predicted forward vel,predicted angular vel
12.672167,-0.22080986
12.9225445,-0.1396869
12.283788,-0.08660962
12.644261,-0.13403468
12.905458,-0.12479931
12.773962,-0.1237372
13.0251665,-0.07606748
13.083505,-0.016153831
12.936476,-0.039588448
12.725254,-0.03616238
12.650968,-0.01796766
12.660445,-0.06048994
12.656192,-0.07773176
12.543759,-0.09038055
12.568231,-0.124463305
12.922891,-0.19301532
12.74012,-0.20461437
12.515378,-0.19212517
12.555299,-0.13229166
12.64115,-0.12322831
12.795466,-0.068705365
12.76752,-0.06517148
12.8696375,-0.06692499
12.906338,-0.048896436
12.928418,-0.050425712
12.841025,-0.041811418
12.767891,-0.049213137
12.758368,-0.042565767
12.827576,-0.030175153
12.651522,-0.027605783
12.84781,-0.022197038
12.799291,0.019221168
12.490032,0.012633117
12.760685,0.03395021
12.7599325,-0.0071216
12.75924,-0.008127913
12.446983,0.0043351464
12.426097,0.014863586
12.68456,0.022844797
12.617797,0.025255295
12.523483,0.025323052
12.6359415,0.04980803
12.590944,0.07460213
12.49382,0.11200902
12.431677,0.1460352
12.154854,0.09023219
12.50057,0.06795735
12.411042,0.07639478
12.55221,0.07514386
12.344322,0.07532915
12.263369,0.07498986
12.090479,0.11084062
12.264342,0.12330331
12.344984,0.15218304
12.272855,0.14332375
12.229321,0.17431468
11.9821205,0.14390755
11.826632,0.17008066
11.933746,0.1615964
11.567127,0.09112939
11.821898,0.16924295
11.685967,0.16426256
11.954996,0.1720896
11.883471,0.17464632
11.700911,0.20922777
11.658469,0.20089364
11.678412,0.2033006
11.689059,0.21703319
11.550725,0.23056616
11.442196,0.23440889
11.469995,0.23956843
11.34147,0.24607149
11.328147,0.24787283
11.24749,0.26099777
11.288481,0.16466914
11.375276,0.2034568
11.282382,0.27016017
11.255161,0.18229963
11.36594,0.22543074
11.4191885,0.27705434
11.30985,0.2696124
11.289539,0.3149644
11.278868,0.28671283
11.208538,0.31656307
11.19283,0.3194487
11.162466,0.32058114
11.118882,0.30998614
11.060892,0.30539805
11.103987,0.27133808
11.145121,0.28012818
11.183885,0.2806483
11.301659,0.2661306
11.297007,0.26858598
11.317927,0.26772165
11.250397,0.27569148
11.170969,0.2773714
11.32292,0.2860597
11.464043,0.31295726
11.494441,0.27959234
11.460956,0.27442312
11.553652,0.2829835
11.532006,0.28381422
11.386133,0.27515262
11.324018,0.2553645
11.456643,0.23482792
11.564659,0.2321334
11.553573,0.24541296
11.510716,0.2376934
11.475127,0.23586825
11.539293,0.22481667
11.482512,0.23103042
11.548714,0.23764332
11.763932,0.23094957
11.820397,0.188027
11.918021,0.17153656
11.948433,0.16436967
11.957871,0.1485381
11.776518,0.16901498
11.771814,0.16406234
11.858985,0.1811771
11.919059,0.16606566
11.907803,0.18631423
12.06459,0.1749327
12.118509,0.1756304
12.04996,0.17230667
12.089991,0.14959763
12.098218,0.11377764
12.093866,0.102754965
12.247104,0.055401057
12.200519,0.038216297
12.569094,0.021869322
12.560182,0.025323775
12.894121,0.017036568
12.937196,0.005608162
12.97095,0.016998917
12.923727,0.032146223
12.95864,0.036216043
13.04808,0.024761498
13.033017,0.01740807
12.936579,0.034433823
13.127772,-0.025858466
12.957633,-0.01189125
12.972922,-0.03037683
12.810569,-0.034125533
12.660308,-0.034365695
12.93283,-0.035678174
13.034657,-0.023496512
13.023536,-0.014093522
12.9768,-0.023498546
12.932842,-0.018694129
12.885845,-0.023914326
12.810758,-0.023712102
12.702989,-0.018306859
13.09331,-0.019386455
13.00975,-0.013537068
13.136215,-0.007340152
13.155464,-0.009248298
13.132217,-0.0029105041
13.006574,0.0051956736
12.8724985,0.0032966547
12.775952,0.01925793
12.773118,0.019110538
12.820446,0.024075557
13.152438,0.00841099
13.347855,0.0009271931
13.534553,-0.00095979124
13.434075,-9.0349466e-05
13.334782,0.0049271677
13.369408,0.00404286
13.352009,0.0037539825
13.458474,0.0031439196
13.432689,-1.5377998e-05
13.27319,-0.0049707703
13.155367,-0.008780099
12.996792,-0.0124748275
13.006706,-0.005553622
12.8739395,0.041368745
12.753953,0.029648293
12.693131,0.038753618
12.573585,0.032457523
12.681532,0.013371671
12.816172,-0.0046338327
12.163994,-0.03894865
11.833605,-0.035709713
11.8287945,-0.053652402
12.006493,-0.07075934
11.894528,-0.07456331
12.006736,-0.05577595
11.982497,-0.049636427
11.620887,-0.08290428
11.620757,-0.09354389
11.437374,-0.105491176
11.281876,-0.18297721
11.212497,-0.19893101
11.392061,-0.2214677
11.799399,-0.21905792
11.893505,-0.23118035
11.663184,-0.16071233
11.9253645,-0.20368488
11.697146,-0.13989545
11.77305,-0.20278306
12.0509405,-0.18396083
11.908473,-0.21782781
11.685523,-0.24125592
11.810107,-0.26689702
11.375333,-0.31489256
11.294339,-0.28335598
11.338353,-0.26597327
11.000253,-0.26161483
11.183485,-0.35771403
11.36774,-0.3383898
11.196847,-0.24553342
11.125909,-0.15660809
11.014755,-0.24609487
10.995276,-0.3003535
10.855854,-0.3880465
10.952544,-0.42283133
10.9407835,-0.44235665
10.794055,-0.38986757
10.735569,-0.35292155
10.523996,-0.338542
10.502023,-0.34769753
10.583642,-0.3599417
10.625339,-0.3035166
10.682286,-0.23908089
10.673208,-0.24028347
10.765976,-0.32128474
10.755343,-0.31745014
10.700967,-0.39151725
10.621994,-0.45607874
10.823797,-0.43808207
10.436388,-0.43031582
10.442019,-0.45683593
10.360227,-0.4415315
10.296801,-0.43694857
10.417227,-0.40771714
10.325498,-0.33271217
10.411927,-0.3283687
10.486421,-0.33051184
10.308892,-0.30756178
10.340417,-0.31237504
10.323426,-0.3486881
10.345729,-0.33207324
10.405872,-0.3276157
10.524294,-0.23753934
10.4338455,-0.21121003
10.770902,-0.22716625
10.933827,-0.1953838
10.942364,-0.2016871
11.022704,-0.2337692
11.106613,-0.23775013
10.384021,-0.1669577
10.933824,-0.04716221
10.940858,-0.24290134
11.073971,-0.2758074
11.3112335,-0.23885266
11.105051,-0.25509033
11.217092,-0.25236574
11.151214,-0.20611064
11.059907,-0.15594275
10.793776,-0.25613987
10.829846,-0.20881699
10.946863,-0.29964972
10.797478,-0.36413565
10.633191,-0.36675763
10.545308,-0.28394684
10.667789,-0.18778272
10.579357,-0.14616032
10.527834,-0.10009867
10.642117,-0.09631686
10.458288,-0.03774001
10.455568,-0.040384244
10.149901,-0.026478257
10.178157,-0.019447502
10.2638855,-0.017514143
10.4878645,-0.014716342
10.658336,-0.0107055195
10.283335,-0.0032109208
10.090826,0.00045435876
9.910375,-0.0003025625
9.885516,-0.0065071546
9.809372,-0.00568578
9.9724865,-0.004807811
9.452104,-0.0126070455
9.227939,-0.00819933
9.416971,-0.0025367644
9.348907,-0.010530513
9.070834,0.00476975
9.148035,0.06840816
8.858667,0.12955767
8.755994,0.19276193
8.28571,0.22604668
7.783436,0.25903186
7.7357483,0.28479597
7.7488756,0.30496636
7.6753883,0.278124
7.6168985,0.25200182
7.2949715,0.32708058
7.4295807,0.27123332
7.0033684,0.3015569
7.0399513,0.2861118
6.8214703,0.26655513
6.768545,0.3015417
6.739663,0.39781642
6.629958,0.26326022
7.2000484,0.29969144
7.1542873,0.26323837
7.2318897,0.2995497
7.231016,0.28967997
7.2943296,0.18602392
7.324623,0.15316547
7.426628,0.2571959
7.7345314,0.29045567
7.8285913,0.31040326
8.024673,0.30562708
8.2977705,0.3285622
8.317293,0.3407747
8.651514,0.35140046
8.60196,0.39876494
8.774672,0.3702342
9.170123,0.4076298
9.604391,0.3491907
9.470035,0.3096321
9.536601,0.3043714
9.574529,0.26798236
9.523312,0.22182757
9.465237,0.22264493
9.443177,0.13675782
9.33233,0.16139674
9.276526,0.21169007
9.284428,0.27920935
9.417655,0.3956713
9.254364,0.3942022
9.244277,0.3573546
9.1640415,0.3061266
9.2729225,0.3065839
9.106237,0.3483401
9.225477,0.31080177
9.367255,0.26371732
9.572375,0.24231622
9.649113,0.20049743
9.377705,0.23165806
9.275837,0.24719587
9.581492,0.24561526
9.778653,0.19702066
9.457895,0.22814767
9.353749,0.2206273
9.252906,0.20428798
9.452136,0.1726894
9.4089,0.15114623
9.539929,0.09331478
9.470081,0.049386
9.326821,0.03840156
9.230274,0.059640244
9.287866,0.04786007
9.491574,0.055404432
9.242509,0.06569278
9.217236,0.077755526
9.40277,0.07213709
9.431464,0.088355854
9.327666,0.10048433
9.563531,0.10632071
9.602353,0.10704951
9.808767,0.100678265
9.915616,0.097274125
9.729735,0.09598306
9.354105,0.06374763
9.50903,0.0794479
9.773482,0.08921692
9.624128,0.08405213
9.85359,0.049728353
10.16982,0.024712218
10.119127,0.01982481
10.241799,0.013413318
10.375603,-0.01097713
10.483171,-0.0072981603
10.530368,-0.004406724
10.622906,-0.007048819
10.658184,0.0012944564
10.799048,0.0009578578
10.667595,0.005563479
10.851487,0.01793973
10.7240925,0.020285357
10.951678,0.0066329613
10.849707,0.01609584
11.15449,0.0054609664
11.060129,0.007063901
11.18949,0.00076293387
11.283082,0.015527438
11.387342,0.021631144
11.421409,0.0225454
11.588106,0.01801652
11.687334,0.012617498
11.831687,0.012671163
11.933899,0.015291093
12.047447,0.0053110383
12.103616,0.0045420863
12.293239,0.007385781
12.446653,0.0028598253
12.411141,0.0017980561
12.188083,-0.002254516
12.228021,-0.010261171
12.295681,-0.00916544
12.412498,-0.010052923
12.471315,-0.0017795973
12.384223,0.0052249096
12.230205,0.02075833
12.237588,0.027357105
12.229108,0.020475928
12.136609,0.008207336
12.281393,0.0030675903
12.258858,0.007085575
12.133652,-0.0072157383
12.080646,-0.007078275
11.937163,-0.008925922
11.721711,-0.011824232
11.678328,-0.012117509
11.934365,-0.01548304
12.030619,-0.014922194
11.931287,-0.019892238
12.032913,-0.016528882
12.018911,-0.015562631
11.912155,-0.0068144314
11.954903,-0.0074786507
11.621689,-0.014801208
11.42715,-0.02014194
11.687717,-0.0136333145
11.797543,-0.005571991
11.968729,-0.0075914823
11.819669,-0.0021458603
11.710088,0.005324522
11.723386,0.008561939
11.855248,-0.001642488
11.763734,-0.0015271474
11.798382,0.0015451349
11.793987,0.0038214494
11.793994,0.0071661137
11.842979,0.0016103126
11.835429,0.0005388707
11.81947,-0.0011781603
11.862739,-0.0070997216
11.862297,-0.00918914
11.89017,-0.0076803714
12.014909,-0.0056514703
12.007855,-0.0052600093
11.988217,-0.007294785
11.9168005,-0.006534759
11.865383,0.001747163
11.941437,0.0017118789
11.883029,-0.0026353449
12.155465,-0.00920184
11.920279,-0.01166271
12.142544,-0.01842222
12.169293,-0.024036143
12.196425,-0.034112964
12.135586,-0.017055046
12.084676,-0.01427282
12.0694475,-0.014521021
12.231074,-0.037034813
12.256973,-0.021119319
12.356613,-0.021693673
12.316784,-0.024342094
12.272813,-0.018916953
12.251546,-0.018326607
11.97824,-0.02366509
11.857871,-0.01971287
11.946736,-0.016221412
12.076592,-0.019510198
12.367405,-0.025559697
12.305926,-0.032499768
12.29717,-0.028755862
12.3741455,-0.031720687
12.212702,-0.030947052
12.265637,-0.029464021
12.225693,-0.023549676
12.363804,-0.025457669
12.525289,-0.031054154
12.522004,-0.041924667
12.429635,-0.042796936
12.414458,-0.042094674
12.535583,-0.03057919
12.779439,-0.03597508
12.741611,-0.03390262
12.571409,-0.031318862
12.419274,-0.023520213
12.2662115,-0.022407494
12.249818,-0.021216542
12.322749,-0.013054114
12.38425,-0.02274217
12.396858,-0.020085197
12.368903,-0.02720029
12.332307,-0.032139827
12.299573,-0.036307227
12.276272,-0.037151005
12.309369,-0.034071453
12.4901705,-0.031708322
12.392964,-0.030236337
12.521159,-0.04097354
12.157311,-0.04489291
12.331146,-0.052425925
12.43893,-0.062366214
12.94326,-0.07485509
12.894011,-0.073514745
12.837733,-0.06917325
12.782332,-0.069597095
12.699239,-0.07393408
12.621842,-0.07836245
12.555594,-0.090572685
12.689672,-0.09127386
12.89533,-0.090869054
12.864541,-0.09478812
12.916957,-0.077595964
12.944272,-0.0701593
12.816955,-0.07374139
12.803664,-0.06840274
12.941415,-0.067209646
12.940744,-0.06708628
12.872644,-0.06435752
12.966399,-0.068885535
12.78596,-0.072611585
12.997033,-0.07371296
13.108764,-0.07545872
13.096681,-0.07555725
13.0704775,-0.07207884
13.001931,-0.06903891
12.817217,-0.063536644
12.779559,-0.048448574
12.701959,-0.047797758
12.840857,-0.045889903
12.703299,-0.04743662
12.874645,-0.05409093
12.742799,-0.043556925
12.695181,-0.04035871
12.545196,-0.03425631
12.359316,-0.02982932
12.374342,-0.03412646
12.282617,-0.02892635
12.382972,-0.032865945
12.675776,-0.032385793
12.576763,-0.032422677
12.572547,-0.033604275
12.522369,-0.051417287
12.481952,-0.04609641
12.412262,-0.048045304
12.449359,-0.043983724
12.384867,-0.04767443
12.463543,-0.044456925
12.373603,-0.040655013
12.27664,-0.035997536
12.117429,-0.045837317
12.152606,-0.063295275
12.140363,-0.087314576
12.1369,-0.10425587
12.024656,-0.09401284
11.858055,-0.08820592
11.687368,-0.07265128
11.605735,-0.069563374
11.58308,-0.0785193
11.575554,-0.078949824
11.4441595,-0.08008449
11.4452,-0.0741013
11.342338,-0.0671418
11.499392,-0.055848923
11.650719,-0.052301627
11.594218,-0.050297495
11.501642,-0.04692861
11.555112,-0.04121178
11.587028,-0.042343553
11.54133,-0.038801875
11.588773,-0.03272369
11.811416,-0.045876812
11.821046,-0.04975072
11.736502,-0.039231
11.862037,-0.04325397
11.913194,-0.04257418
11.93736,-0.04278506
12.066974,-0.041537415
12.41608,-0.04488844
12.729779,-0.04325744
12.694671,-0.05092613
12.535969,-0.052033644
12.34124,-0.048778985
12.15492,-0.050681632
12.010844,-0.045734238
12.283572,-0.044913623
12.481271,-0.04701442
12.439071,-0.03408229
12.557722,-0.023173284
12.796414,-0.013475399
12.79585,-0.008918658
12.863038,-0.010465518
12.923878,-0.016731381
12.845243,-0.020177636
12.885933,-0.0152614005
12.746758,-0.012343302
12.529603,-0.017319612
12.585233,-0.015066769
12.607278,-0.010651268
12.5441475,0.00037530437
12.572157,-0.0014022514
12.627105,-0.0043985806
12.601159,-0.008636128
12.620005,-0.018826153
12.566538,-0.012390241
12.694377,-0.011728082
12.755804,-0.01758087
12.657053,-0.011097986
12.896261,-0.008431159
12.839033,-0.00057015195
12.711077,-0.007469844
12.80601,-0.0064978413
12.6961775,-0.00760806
12.935073,-0.0011603758
13.0231,-0.003989529
12.723111,-0.0038294196
12.621638,-0.011595573
12.939204,-0.01771618
12.914614,-0.02163849
12.779087,-0.021963287
12.9711895,-0.02241556
12.742809,-0.020448748
12.718694,-0.024695214
12.821683,-0.028589364
12.794622,-0.031761166
12.745579,-0.03479473
12.647316,-0.03925183
12.657629,-0.040503044
12.652734,-0.038619105
12.764644,-0.03956018
12.826825,-0.04502419
12.735303,-0.044023458
12.51398,-0.036917154
12.366077,-0.030271247
12.493416,-0.03592133
12.577344,-0.0335008
12.62602,-0.028647345
12.5291395,-0.021451626
12.358778,-0.021718621
12.567643,-0.01744381
12.234649,-0.010740377
12.241074,-0.0028450899
12.33351,-0.0049921013
12.322649,-0.004991509
11.800035,-0.015642505
12.099849,-0.033462472
12.220899,-0.03302657
11.9856,-0.025798272
11.833555,-0.06454171
11.393306,-0.06315529
11.514377,-0.09327215
11.451094,-0.039578576
11.363496,-0.012358408
11.313653,-0.016323615
11.212632,-0.017768051
11.022804,-0.015413273
10.871496,-0.013768103
10.69923,-0.018139057
10.6622715,-0.020054772
10.741562,-0.018183362
10.820208,-0.018317603
10.790403,-0.014960114
10.581017,-5.956553e-05
10.503431,0.0061468165
10.487716,0.0048037283
10.302843,0.008590858
10.292224,0.0009998195
10.520654,-0.01820368
10.231027,-0.003239382
10.20604,-0.007871363
9.851128,0.004142871
9.537405,-0.0028971657
9.496105,-0.007813152
9.7105465,-0.0144504905
9.39116,-0.008990783
9.205718,0.005471535
9.465499,0.0068447553
8.696681,0.010748625
8.574789,0.015078683
8.467842,0.02122736
7.985861,0.051316798
7.9665947,0.026886694
7.5594864,0.030892914
7.536968,0.03265039
7.4189243,0.02942613
7.29687,0.0221064
7.2662916,0.013889242
7.17614,0.010799734
7.043722,0.003901096
6.946433,-0.0017030016
6.4769974,-0.004075948
6.079607,0.0061150156
5.9915056,-0.00083210133
5.8391705,0.0033096224
5.7379827,0.00087404065
5.4753475,-0.0050285533
5.485367,-0.01060814
5.609605,0.010580774
5.6642375,0.018550657
5.508177,0.015085435
5.1048183,0.06585793
5.01659,0.121030465
5.0826473,0.21556629
5.0738935,0.31241497
5.094197,0.33694187
5.1055202,0.36282912
5.1615944,0.28363517
4.8798084,0.3396012
4.8381004,0.35713112
4.9017754,0.37978607
4.9991856,0.35713574
5.220435,0.3104936
5.381459,0.31824204
5.4912167,0.3173957
5.361043,0.29524675
5.3854876,0.28579938
5.6837444,0.28119805
5.827053,0.36369386
5.831156,0.4409636
5.7542667,0.3696506
5.969578,0.32493576
5.852147,0.28620553
5.920219,0.28520378
5.833782,0.23493855
6.3441505,0.12565428
6.3910522,0.0892663
6.1731806,-0.0075400732
6.3526917,0.0003434755
6.516901,-0.006746251
6.6081476,-0.015925959
6.6242304,-0.0049320757
6.4590607,0.012922937
6.4948883,0.009242203
6.6270037,0.006176524
6.773349,-0.003113635
6.835309,-0.007442791
6.86384,-0.001525972
7.133772,-0.004117552
7.3344173,-0.0072786994
7.437457,-0.0069935992
7.5192423,-0.011382639
7.6549034,-0.005736824
7.726886,-0.003956802
7.7925653,-0.0053977855
8.16391,-0.008872133
8.564509,-0.016667452
8.698115,-0.016580366
8.720921,-0.009344835
8.804249,-0.005788211
9.135116,-0.000110825524
9.041385,0.0013798364
8.949995,0.002075078
9.060083,0.0013856869
9.1233425,0.0020666271
9.1469555,0.0025938973
9.207715,0.0072411112
9.516933,0.006720366
9.578537,0.0017645992
9.606166,-0.013092689
9.748566,-0.038177263
10.438037,-0.045168396
9.892535,-0.05414102
9.97447,-0.046578612
9.853233,-0.03978644
9.752898,-0.033754297
10.071101,-0.026726227
9.453515,-0.026737794
10.264176,-0.023859616
9.97437,-0.023720104
9.890923,-0.0237231
9.974517,-0.029967096
9.689683,-0.030624073
9.285046,-0.039277222
9.914521,-0.03837314
10.211614,-0.027975727
9.822395,-0.021291628
9.602747,-0.022178132
10.464126,-0.02487344
10.087043,-0.031776432
10.103895,-0.031202719
9.7542715,-0.048245054
9.676369,-0.057855543
9.320636,-0.016118422
9.791196,-0.019881006
9.964201,-0.0155029185
9.8631525,-0.012505364
9.792935,4.2431056e-05
9.37984,-0.0015342422
9.235136,-0.0018355493
9.079767,-0.00045170262
8.129891,0.002389377
8.218591,0.005839901
8.147785,0.0055003427
7.803608,-0.0041442104
8.159337,0.001485087
7.9048214,0.0044536553
7.2760363,-0.005760774
7.0668316,-0.00015691295
6.847042,0.0012872331
6.913842,0.008420238
6.71165,0.01354141
6.516941,-0.021370385
6.3861294,0.0064915307
6.277546,0.0103619285
6.09235,0.0135111855
5.759487,0.0045857597
5.8082037,-0.00063338317
5.571698,-0.020263273
6.482378,-0.004780732
5.2385416,-0.026203644
5.174862,-0.06619194
5.0596533,-0.07115415
5.055587,-0.069089726
4.8805323,-0.043111753
4.868082,-0.06084485
4.866295,-0.060733426
4.8538947,-0.0797175
4.8457046,-0.09527616
4.7248,-0.08872925
4.706009,-0.06509262
4.7470493,-0.057455856
4.6706533,-0.037812006
4.6748476,0.10854432
4.54941,0.14022563
4.4251423,0.25944585
4.4090233,0.24457534
4.6325703,0.32190865
4.062087,0.37604746
4.075023,0.37649766
4.0400314,0.3740225
3.7911437,0.32761553
3.9394202,0.33211556
4.18512,0.3837109
4.643349,0.46535525
5.038773,0.48215201
4.801631,0.45546502
4.896678,0.43201092
4.8760767,0.53848886
5.157586,0.5126455
5.260711,0.37974748
5.6550074,0.27305126
5.5863743,0.35189235
5.733938,0.4059826
5.9254827,0.43037495
6.0168734,0.5002433
6.329955,0.52418697
6.3556995,0.5102941
6.7122936,0.42111424
6.768303,0.290594
6.9361897,0.21903303
7.012949,0.20272908
7.16679,0.11930494
7.0554533,0.21070695
7.440528,0.19077498
7.656699,0.14608106
7.7554913,0.10176638
7.8902025,0.0660325
7.9354076,0.05742475
7.80013,0.055613928
7.766694,0.07240497
7.892766,0.067775875
7.672782,0.061008845
7.4716578,0.054762594
7.429291,0.062888995
7.467573,0.053430874
7.585762,0.076644495
7.5175924,0.053632453
7.5476637,0.1204723
7.726693,0.13512634
7.7697077,0.18760411
7.8141003,0.258306
7.524415,0.2691614
7.774066,0.21443678
7.6316166,0.20481884
7.4618654,0.17611359
7.5165844,0.1706415
7.482251,0.1614757
7.2774305,0.18870625
7.1809654,0.12362544
7.19716,0.09166852
7.081396,0.14556299
7.083317,0.17788349
7.3449793,0.13468897
7.3090677,0.12322049
7.303113,0.11767377
7.21187,0.10660322
7.0791407,0.13175279
7.1929064,0.14633735
7.214032,0.20100082
7.2683907,0.23784113
7.3166656,0.22454615
7.3937397,0.17937078
7.301469,0.18705209
7.2443266,0.21225019
7.2090864,0.23367275
7.5472336,0.17658904
7.642684,0.17652722
7.700536,0.16544433
7.5433283,0.16788155
7.7124424,0.15332882
7.612852,0.14800747
7.4842634,0.16107592
7.435363,0.14946426
7.4722843,0.1512158
7.7378426,0.10630365
7.6409054,0.041644864
7.5859747,0.03562636
7.671777,0.03916371
7.6147804,0.03824461
7.727975,0.03208843
7.8661947,0.02390293
7.9763966,0.021833947
8.099577,0.019540228
8.079682,0.021303225
7.994133,0.021875786
8.064403,0.020538291
8.182548,0.02135624
7.888855,0.022513274
7.901354,0.022313062
7.800868,0.022411255
7.955388,0.019874584
7.975047,0.026547292
7.8907795,0.0408834
7.7333374,0.034757897
7.6771774,0.034910105
7.6094522,0.03539192
7.4327784,0.022251992
8.151456,0.013772355
7.7547827,0.012042053
7.501914,0.01737274
7.753956,0.015537024
7.6103706,0.015277038
7.2203608,0.014817731
7.5188675,0.010249022
7.7175474,0.0001190491
7.669258,-0.0039123967
7.5355177,-0.0009255372
7.3252277,-0.00018562004
7.137089,-0.000688605
7.0126534,0.0055186115
6.8411646,-0.0036460608
6.6237125,-0.0070336945
6.0867867,-0.014972743
6.068592,-0.014829665
5.8364315,-0.018996738
5.9983788,-0.041280236
5.768218,-0.010730706
5.9457846,-0.029788744
5.9283924,-0.015446212
5.9871335,-0.008651927
5.963085,-0.009507783
5.992854,-0.003109485
6.071903,-0.0049055777
6.2239237,0.0055640824
6.2442865,0.005570218
6.177471,0.008991756
6.087928,0.010295546
5.9634304,0.016571257
5.980063,0.012069711
6.041894,0.013050912
6.167514,0.010737542
6.1099625,0.012609543
6.146063,0.009299312
6.2190943,0.008593362
6.3820705,0.0069550127
6.380871,-0.0010638759
6.457574,-0.0019224863
6.44518,0.009801114
6.4756145,0.004665954
6.415698,0.004824307
6.4629307,0.01584812
6.746003,0.004463626
6.9568233,-0.018656101
6.9301853,-0.014224071
6.7643795,0.0036305934
6.8380213,0.002129225
7.084197,0.0036166795
