predicted forward vel,predicted angular vel
7.422018,-0.025243955
7.4265165,-0.021009082
7.465021,-0.014990199
7.6419506,-0.018289285
7.82302,-0.013808902
7.9147058,-0.017326778
7.8423357,-0.031154094
8.013849,-0.038709894
7.766511,-0.01530881
7.875361,-0.024838122
7.913031,-0.017964995
8.120745,-0.04975812
8.128805,-0.03705872
8.10928,-0.009193838
8.128607,-0.007621361
8.026861,-0.018326757
7.959378,-0.013539562
8.143284,-0.00987252
7.587692,0.002257185
7.7574534,0.0134269325
7.8205323,0.012615193
7.7190113,0.008266386
7.633195,0.01613176
7.586798,0.013787715
7.4090805,0.014282847
7.5651913,0.018063802
7.759838,0.016321698
7.6582403,0.019439068
7.5631895,0.026849844
7.3393044,0.032107398
7.3767805,0.017442022
7.5110264,0.015662514
7.3178377,0.018703021
7.3707275,0.015025776
7.184676,0.017821455
7.089117,0.009353238
7.0269403,-0.008795343
6.906584,-0.029060023
6.983053,-0.028321369
6.9559717,-0.023474248
7.0062647,-0.030874288
6.7636003,-0.05683557
6.766464,-0.082701966
6.9326982,-0.05616238
6.797126,-0.06017962
6.526826,-0.0703337
6.519083,-0.081488356
6.412878,-0.08550987
6.4139867,-0.053939603
6.439929,-0.0059485566
6.4391603,-0.008638002
6.279839,-0.010561554
6.2222705,-0.012546377
6.2603874,-0.014610326
6.501357,-0.0095794
6.6731853,-0.008901462
6.8775387,-0.0031412914
6.8903475,0.010630535
6.903801,0.021030921
6.993165,0.014837437
7.0081463,0.026536766
6.9963937,0.03369561
7.1074877,0.025178341
7.0256414,0.0052782698
6.9674177,0.004793063
6.9182024,0.017471088
7.0110946,0.027151082
7.0451794,0.036875118
7.210643,0.051203214
7.2185783,0.049990684
7.2180014,0.06370603
7.2158837,0.06882347
7.1216707,0.06986266
7.121026,0.069588766
7.1584387,0.06512648
7.177602,0.045262687
7.203379,0.032318495
7.1600637,0.030475061
7.213875,0.021677494
7.139843,0.022616742
7.335822,0.020883748
7.47488,0.017844846
7.7463055,0.0105579
7.6359425,0.008858392
7.7903337,0.008066638
7.926509,0.0012289993
8.024153,0.0009206813
8.301012,0.00085360557
8.3867,0.0007116161
8.353516,0.004188983
7.951331,0.005731458
8.105923,0.0021982603
8.102084,-0.0007073656
7.9228168,0.0050159777
7.968688,0.0042784456
8.433698,0.00830174
8.169149,0.013940164
8.112513,0.010859109
7.8881288,0.006983403
7.9774704,0.010994177
8.01194,0.009412304
8.065817,0.024099762
8.126143,0.015918706
8.220761,0.013733642
8.231747,0.023533486
8.222035,0.025543816
8.321358,0.013027169
8.317486,0.01670311
8.512911,0.019826263
8.332338,0.033542067
8.157347,0.04162451
8.288133,0.031121448
8.18175,0.020606024
8.152153,0.024288144
8.021583,0.026997672
8.082648,0.0068945913
8.011326,0.0070096366
8.06421,0.0055603413
7.9031463,-0.0003805235
7.8176236,0.0023727212
7.789055,0.0029833112
7.676622,0.006499732
7.5531588,-0.0008289609
7.445362,-0.0063741207
7.421646,-0.004850032
7.3932815,-0.00807273
7.331587,-0.0023880582
7.145235,-0.0041399803
7.2122803,-0.0047207624
7.331114,-0.014001535
7.3604403,-0.009824229
7.5259404,-0.012271404
7.18379,-0.0022698436
7.151204,-0.016154813
7.0956497,-0.014022712
6.968284,-0.015831253
7.029802,-0.01467875
7.0248165,-0.024260884
6.9378605,-0.03420084
6.8544044,-0.030565532
6.96408,-0.043610767
7.014098,-0.033864364
6.717287,-0.009932373
6.562976,-0.04654874
6.7246046,-0.05741004
6.628936,-0.04713104
6.5080795,-0.006829025
6.6693444,0.02044745
6.557716,0.068615556
6.460593,0.044433344
6.319253,0.062174752
6.4763575,0.08127268
6.431656,0.086278506
6.333884,0.089762814
6.2800083,0.07242337
6.5461617,0.030929424
6.526919,0.03936231
6.5626926,0.06782277
6.557787,0.06384931
6.4698696,0.097151205
6.57516,0.1393631
6.548979,0.16344573
6.6244726,0.13743581
6.633844,0.10514053
6.3863153,0.08208646
6.2484326,0.022120818
6.2534738,0.04075014
6.0301094,0.053706415
5.934402,0.107792504
5.986324,0.13246354
5.8730392,0.12631884
5.6868696,0.15325394
5.643943,0.14106083
5.6089697,0.14660892
5.659943,0.14757298
5.7286873,0.13097496
5.5978627,0.108041145
5.593652,0.070180565
5.608153,0.035151727
5.507477,-0.00094349124
5.382163,-0.007780105
5.2771645,0.0029657222
5.24476,0.0077386014
5.19044,0.005065348
5.0293884,0.013278144
5.0234237,0.033316124
5.108685,0.045046553
5.162674,0.021976728
5.2527504,-0.0040361695
5.199008,0.01339314
5.332523,-0.02783301
5.277508,-0.055535614
5.2941575,-0.048496813
5.193555,-0.07775275
4.937176,-0.123203054
4.9259453,-0.11954422
5.0137467,-0.10906379
4.902345,-0.13310643
4.781583,-0.12753226
4.799425,-0.16326421
4.7611394,-0.1663567
5.0190535,-0.13605683
4.923149,-0.12795056
4.8111024,-0.16251826
4.7745323,-0.06525493
4.7554626,-0.05720073
4.659398,-0.06188514
4.57064,-0.044865236
4.6831107,-0.024007319
4.695741,-0.021506028
4.6657763,-0.035526514
4.6790757,-0.03094265
4.6793118,-0.036895074
4.6339345,-0.04609994
4.6774144,-0.02824702
4.7790704,-0.036717065
4.937676,-0.044791847
5.02979,-0.0447836
5.2924967,-0.047893852
5.2749166,-0.057125047
5.3412666,-0.056315802
5.3823204,-0.076152414
5.4407034,-0.008588901
5.496055,-0.047045857
5.457426,-0.0506775
5.491876,-0.06307123
5.50289,-0.05433146
5.5156355,-0.048842795
5.497261,-0.01718354
5.577467,0.0033066813
5.547661,0.02143181
5.4840846,0.03247779
5.4185634,0.04630956
5.4620976,0.07007216
5.5733128,0.064877346
5.4740944,0.06617129
5.269644,0.06870563
5.093811,0.09748765
4.877958,0.09725079
4.563474,0.053200625
4.3710723,0.031173153
4.287444,-0.0069144797
4.2035627,0.017637627
4.137284,-0.005574422
3.974262,0.07197539
3.7162247,0.13486454
3.6598394,0.20916085
3.4467852,0.26182622
3.4436612,0.31691808
3.3431265,0.3663203
3.3481767,0.38935155
3.5048406,0.3079557
3.2959414,0.30644682
3.2951212,0.2803959
3.3639047,0.32285514
3.531831,0.29885188
3.503616,0.33742052
3.5463438,0.34417135
3.5071692,0.4434753
3.5423083,0.37832972
3.4810355,0.41104594
3.4301326,0.50375795
3.5187845,0.5538919
3.7503867,0.4626946
3.6341486,0.4213883
3.724975,0.39316744
3.867104,0.4621653
4.2441945,0.4527134
4.208364,0.4956552
4.2351155,0.4186048
4.7742853,0.4523445
4.717408,0.34677586
4.975255,0.33293942
5.067296,0.34386986
5.0089874,0.2670294
5.425888,0.31491014
5.6263585,0.19516893
5.7623887,0.24078776
6.080934,0.11811524
6.4667177,0.11295065
6.412593,0.020587808
6.536736,0.038863696
6.8137593,0.07174271
6.7411838,0.07696719
6.985418,0.0804482
6.9343424,0.081223525
7.2171125,0.081744075
7.2409277,0.08153545
7.1430454,0.08612773
7.2924886,0.087075174
7.40512,0.0727286
7.5493803,0.072788574
7.5586524,0.085254446
7.8070774,0.055083282
7.661096,0.042911813
7.829162,0.04337299
8.055815,0.016633289
8.220955,0.010116624
8.146776,0.037115727
8.327554,0.011749309
8.660099,-0.014795916
8.624382,-0.014233133
8.678808,-0.01460002
8.642958,-0.015396679
8.579634,-0.015588215
8.673502,-0.01571617
8.662052,-0.01420749
8.690316,-0.014623141
8.77034,-0.015500164
8.767955,-0.015110027
8.597948,-0.016798453
8.640625,-0.018042093
8.524996,-0.01894235
8.702955,-0.01819547
8.654867,-0.019352531
8.47383,-0.020720376
8.544386,-0.023124052
8.450235,-0.023992987
8.678777,-0.020990713
8.510973,-0.02287331
8.349302,-0.02482166
8.234589,-0.022924269
8.302708,-0.023747804
8.225135,-0.0033112671
8.573143,-0.012083948
8.29842,0.007591583
8.146076,0.021925401
8.089036,0.020919707
7.8691115,0.024908517
7.3279867,0.085694015
7.118665,0.106175765
7.168612,0.11047521
6.748893,0.09631315
6.648157,0.09184346
6.222019,0.07124858
5.5074487,0.05148966
5.271893,0.039923526
5.184622,0.03342138
5.0245647,0.019947294
5.0256276,0.0074579986
5.091261,-0.010953579
5.0451837,-0.008659918
4.932081,-0.009410663
4.9680214,-0.014638625
5.016699,-0.01043289
5.006729,-0.010031845
4.6618757,0.005689821
4.5977616,0.0009539081
4.169034,-0.0010389909
3.8556585,0.008505693
3.8916755,0.05065234
4.3086853,0.114726216
4.5535955,0.18210243
4.0701427,0.17688842
4.0329685,0.22593415
3.994371,0.35157433
4.0259266,0.39191264
3.7883668,0.4483475
3.935151,0.45549557
3.8639328,0.31277457
3.7698157,0.38074595
3.5671182,0.5025975
3.4914474,0.576145
3.413782,0.5915521
3.2226334,0.60212094
3.3856366,0.47047433
3.2356715,0.42489883
3.089083,0.38578457
2.8469694,0.32319194
3.0106993,0.30806786
3.1578035,0.30554432
3.0994148,0.43330637
3.1677918,0.5168924
2.9347749,0.5126368
3.0279303,0.51210487
3.3491933,0.47322956
3.4965127,0.52496034
3.8707824,0.4372617
3.4309013,0.2948044
3.5391898,0.29236925
3.5832903,0.15319718
3.9107285,0.17467755
4.0504274,0.13566233
4.2462616,0.121394366
4.1563663,0.10973851
4.2004924,0.10460848
4.3742294,0.08166221
4.558381,0.06477975
4.8787603,0.031720467
4.646103,0.012800682
4.4201202,0.0021720547
4.4392085,-0.014727188
5.0263004,-0.026438897
5.532488,-0.06330712
5.4433856,-0.078776136
5.7288175,-0.13472323
5.93294,-0.16097791
5.973593,-0.171618
5.951165,-0.1694312
6.3177385,-0.1646926
6.711836,-0.13413718
7.0017185,-0.12244499
7.248476,-0.12010215
7.276519,-0.09146057
7.4949703,-0.06888949
7.511158,-0.076134756
7.563472,-0.065545924
7.962947,-0.08102759
8.243615,-0.0865348
8.435307,-0.054775417
8.483057,-0.042207263
8.539127,0.0116818985
8.387386,0.022445932
8.4771385,0.022069145
8.761286,0.02646686
8.661968,0.023448411
8.60725,0.021903908
8.894745,0.019207487
8.799038,0.017673217
8.897198,0.021306396
8.791544,0.017410535
8.82748,0.016670082
8.8119335,0.015050963
8.778709,0.010746047
8.839676,0.012134984
8.885978,0.015624968
8.839653,0.015102815
8.980321,0.015923372
8.906473,0.012197759
8.744252,-0.0014911145
8.967527,-0.0031255092
8.999043,-0.0070861317
9.07481,-0.007812133
8.994911,-0.009967316
8.927269,-0.0032416135
8.954528,-0.0018528979
9.019218,-0.046575263
8.942893,-0.0770489
8.93631,-0.05376216
8.981512,-0.053160757
8.717741,-0.032800943
8.773879,0.00947312
8.745406,0.020548854
8.991053,0.020020235
8.820147,0.021380771
8.734991,0.025076656
8.734228,0.028906135
8.597605,0.028336963
8.670155,0.029836206
8.456502,0.026290543
8.912987,0.028736869
8.729916,0.030333733
8.918207,0.032453522
8.887746,0.034522533
8.630848,0.013229279
8.7862,0.031068027
8.820517,0.028587839
8.878761,0.024153806
8.966003,0.01803676
8.789719,0.013740211
8.990827,0.016561233
9.20657,0.018086724
9.206541,0.015857052
8.922262,0.021044066
8.991778,0.021877617
8.955699,0.021653313
8.871424,0.024139673
9.02173,0.023646668
9.092305,0.023102991
9.202068,0.014478806
9.1819935,0.015583541
9.280718,0.017291233
9.394423,0.002077125
9.475898,-0.003176894
9.5463505,0.011385946
9.556803,0.013338247
9.640888,0.016962342
9.616827,0.02763263
9.652959,0.025617246
9.588781,0.027176568
9.605069,0.026187316
9.514875,0.028039414
9.63605,0.026674537
9.639612,-0.0037649814
9.678837,0.02175415
9.592932,0.024605088
9.648277,0.020463664
9.679391,0.015652765
9.707867,0.015301259
9.789558,-0.021535238
9.8033905,-0.029457873
9.748766,-0.019146701
9.738959,0.0063443156
9.860928,0.0039387746
9.766932,-0.0034020413
9.690088,-0.0020650495
9.504427,0.0036877822
9.582981,0.0057034437
9.603043,0.0023457874
9.777065,0.0030269893
9.790287,0.0007373858
9.6591015,0.0018134816
9.531895,-0.006134456
9.5020485,-0.0071237255
9.489159,-0.008844614
9.577393,-0.010387085
9.524527,-0.013803193
9.475061,-0.015233891
9.740339,-0.018575808
9.826189,-0.0066089053
9.866211,-0.014825692
9.787561,0.0017701825
9.755507,0.007484601
9.752689,0.0024398966
9.703466,-0.015921662
9.739403,-0.01879022
9.830057,-0.026775299
9.827146,-0.03144694
9.832523,-0.02982097
9.809225,-0.024906104
9.716425,-0.005063534
9.847282,0.0012248205
9.806957,0.006931114
9.97086,0.0015671412
9.832562,-0.0017986745
9.717924,0.0019373866
9.729897,-0.0005695503
9.83975,-0.0019998495
10.027954,-0.0033304784
10.009642,-0.010298761
10.004331,-0.009349883
9.847577,-0.009024944
9.824543,-0.0075779315
9.888201,-0.013401713
10.066858,-0.018370522
9.897514,-0.024409434
10.075142,-0.02761274
10.103558,-0.023027228
10.182698,-0.027296038
10.297962,-0.027543223
10.286201,-0.029740697
10.113135,-0.025486687
10.153957,-0.025217822
10.225416,-0.019731944
10.082766,-0.02533344
10.26281,-0.009811591
10.501365,-0.000530703
10.377304,0.010206101
10.288376,0.007012423
10.154255,0.0076892506
10.432642,0.008064444
10.275474,0.00874711
10.122223,-0.0029723588
10.0783615,-0.036439627
9.955051,-0.042126127
10.184262,-0.045306027
10.191565,-0.03873778
10.091721,-0.031519204
10.0955515,-0.035351977
10.197123,-0.020024361
9.952967,-0.0023083668
10.090903,0.019426316
9.957831,0.020411711
10.042482,0.017421085
9.953592,-0.014232332
9.996423,-0.013080006
9.896875,0.01373337
9.8304825,0.022470947
9.667493,0.014461568
9.671368,0.022058189
9.709145,0.024977526
9.626831,0.022350144
9.235939,0.017794684
9.00387,0.018719023
8.944449,0.021545596
9.095609,0.025874313
9.128664,0.014962161
9.224814,0.017048161
9.071277,0.022833733
8.610624,0.022383891
8.495724,0.017878257
8.457272,0.01589518
8.380905,0.023877691
8.313282,0.021960596
8.013348,0.021677915
7.719786,-0.011695197
7.6535125,-0.01563069
7.5129957,-0.027849482
7.3448625,-0.018269232
7.19112,0.023202073
7.0343657,0.01613089
7.0380096,0.0112365065
7.0775514,0.0145561015
6.9101105,0.017559482
6.7534075,0.017594745
6.655019,0.013315571
6.478859,0.015661735
6.485404,0.01186583
6.7280846,0.010454583
6.427905,0.017606955
6.266846,0.035937317
6.1917973,0.03880631
6.263089,0.031024108
6.015677,0.037190028
5.809372,0.07177586
5.662763,0.06989438
5.455575,0.036709633
5.310459,0.015145362
5.2371325,0.017646126
5.216158,0.011534792
5.0411644,0.004469691
4.888132,0.006160304
4.771565,0.001796714
4.644681,-0.0140932575
4.2675443,-0.023186145
4.059495,-0.03316392
4.0109243,-0.045136243
3.945512,-0.051240683
3.8126702,-0.05391389
3.6805506,-0.058062144
3.6909883,-0.061594218
3.5913777,-0.06656587
3.652307,-0.117259294
3.5144353,-0.09271607
3.3539095,-0.06706552
3.2943482,-0.10874614
3.083291,-0.14826508
2.9148803,-0.20001344
2.926246,-0.27191687
2.8911252,-0.32348204
3.013794,-0.300832
2.8495579,-0.3203503
3.1405635,-0.32408533
3.3852332,-0.32137027
3.0662682,-0.40644616
2.8211043,-0.4557019
3.1288328,-0.57194394
3.0550766,-0.6202432
2.9553542,-0.4476212
3.1569424,-0.38086802
3.4473505,-0.4514386
3.6690714,-0.38118917
3.645665,-0.3397655
3.7526178,-0.23396857
3.9332104,-0.21918868
4.047448,-0.09726453
4.2669783,-0.049564436
4.3959885,-0.062157772
4.498864,-0.07588345
4.5975037,-0.10098831
4.713048,-0.14599012
4.923647,-0.17265232
5.2038155,-0.25814748
5.471241,-0.29795805
5.7452955,-0.19049299
5.7404175,-0.21421607
5.7770987,-0.1109305
5.809656,-0.099269085
6.463508,-0.107085906
6.297976,-0.084303476
6.2195187,-0.07381229
6.48151,-0.04372547
7.1818037,-0.023918455
7.723751,0.0011484753
7.418131,0.016452396
7.258153,0.025437245
7.3214655,0.032076076
7.3910837,0.0349812
7.600007,0.03174638
7.7262287,0.03180477
7.821137,0.021377778
7.8862123,0.020646842
7.92085,0.013902662
8.475197,0.0035232026
8.491202,0.011517009
8.148072,0.025825916
8.136454,0.022385338
7.8649297,0.03291799
7.620775,0.03235668
7.81778,0.01666277
7.9563723,-0.00068109296
7.884577,-0.008223757
7.989819,-0.030902872
7.9588885,-0.024941178
7.7692213,-0.060304485
7.793024,-0.07692645
7.8012114,-0.07840972
7.746176,-0.071909465
7.9041,-0.07804272
7.881687,-0.054929025
7.5192223,-0.07936083
7.4222727,-0.0878834
7.558888,-0.10033627
7.087077,-0.12360926
6.8564625,-0.124911085
6.769589,-0.105934076
6.691401,-0.10541214
6.7858124,-0.08691038
6.643284,-0.076276176
6.565009,-0.006527642
6.3825636,0.0055523226
6.0979195,0.0021607066
5.7590256,0.0062626824
5.6261225,0.003533897
5.535576,0.008465486
5.3224053,0.0066836504
5.1870446,0.008660213
4.7277412,0.005456645
4.826068,0.0016574943
4.64856,-0.026113166
4.5682793,-0.07305177
4.5415335,-0.17753084
4.6060767,-0.16574892
4.4957294,-0.19964744
4.4841156,-0.21580878
3.8980265,-0.23747982
3.7829766,-0.2485409
3.957758,-0.22824207
3.9001894,-0.14564022
3.806287,-0.11943583
3.7767084,-0.10070713
3.876368,-0.08742211
3.9460316,-0.12528099
3.966754,-0.12348314
3.8178475,-0.15135334
3.7138326,-0.14411515
3.6689699,-0.15333238
3.6163836,-0.21489088
3.264045,-0.27610183
2.9518867,-0.29507262
3.1791961,-0.4714915
3.1965518,-0.42520306
3.66219,-0.26471168
3.8911452,-0.19688594
3.8762207,-0.18260352
3.7525525,-0.17457184
3.6624427,-0.35709307
3.8028138,-0.317356
3.7103233,-0.24589767
4.0829115,-0.17485544
4.160119,-0.17892224
4.193298,-0.1979919
4.382579,-0.21211527
4.6348968,-0.21792665
4.675925,-0.20789453
4.878661,-0.24780013
5.035216,-0.27997968
5.0669775,-0.21677905
5.1574454,-0.2339695
5.544531,-0.24492507
5.462999,-0.2575116
5.5210867,-0.24067806
5.743779,-0.11695555
5.985936,-0.015036976
6.221511,0.0008531185
6.2785826,-0.017558014
6.3817406,-0.022146689
6.2953405,-0.029961387
6.601446,-0.040238723
6.6695676,-0.0329118
7.0091963,-0.04458504
7.0836635,-0.042984612
7.267799,-0.046555832
7.4430614,-0.04735384
7.57633,-0.04355061
7.577135,-0.03864436
7.695876,-0.02912273
7.7419195,-0.023415064
7.7785788,-0.02037576
7.9733453,-0.019861666
7.708349,-0.029157521
7.5573215,-0.017611807
7.410845,-0.027143871
7.4563856,-0.032091826
7.509165,-0.030160865
7.400217,-0.029899204
7.346092,-0.026370516
7.3764334,-0.014653476
7.698765,-0.009991413
7.745885,-0.0039701536
7.671111,0.0029899813
7.711869,0.0011728806
7.742873,0.0034917025
7.702382,0.012543748
7.737584,0.017337784
7.7310762,0.027760599
7.8186526,0.020421132
7.885943,0.029116664
7.971476,0.028214253
7.9690895,0.031203019
7.7785254,0.025268804
7.6900015,0.020306703
7.9169183,0.014509628
7.8385987,0.005054513
7.779657,-0.000389738
7.889229,-0.0053301454
7.786168,0.0018104417
7.6582193,0.0020116558
7.8171196,0.0071077673
7.5392523,0.018133096
7.605524,0.016671943
7.5556035,0.012069799
7.375874,-0.003538685
7.370369,0.008254102
7.3317804,-0.003015237
7.0788918,-0.013559394
7.0657005,-0.00792571
7.086711,-0.013373474
7.1121902,-0.008020759
7.106979,-0.01197814
6.92427,-0.0042480137
6.9508495,-0.006486116
6.87395,0.00044036843
7.0376043,-0.004069712
7.1241407,0.0023732623
6.97898,0.0038870461
7.042856,-0.008819977
7.056868,-0.0064789634
7.026482,-0.007451281
6.7887077,0.0076875677
6.631423,0.011706743
6.752548,0.009796359
6.849058,0.0147726815
6.680272,0.019643005
6.7509685,0.014971897
6.728627,0.012616607
6.6744647,0.018299323
6.7695036,0.01406052
6.6500278,0.018696394
6.497034,0.008788465
6.3647194,-0.007214481
6.4372144,-0.011437567
6.508362,-0.020906104
6.589573,-0.02714294
6.438484,-0.024269188
6.360634,-0.021283181
6.325653,-0.023756402
6.1546526,-0.054448195
6.118497,-0.092741765
6.09616,-0.113218114
6.1442776,-0.0787849
6.1441574,-0.06484638
6.111603,-0.046235338
6.016636,-0.07257212
6.106636,-0.036074154
6.067519,-0.030630505
6.0701876,-0.036667205
6.0520477,-0.044559076
6.166358,-0.033583097
6.1810713,-0.028311742
6.1501026,-0.03302937
6.296584,-0.020508332
6.1636915,-0.016706673
6.0137815,-0.016736915
5.9959226,-0.011492228
6.063088,-0.0062276367
6.471613,-0.004879521
6.4604616,-0.0058518443
6.511338,-0.009170456
6.70731,-0.0066120643
7.0160856,-0.0012007728
7.088215,-0.005719099
7.256405,-0.0025931764
7.280712,-0.00845393
7.237925,-0.015844764
7.121372,-0.011663856
7.4184217,-0.00054381415
7.6916647,0.014701608
7.8970504,0.009830779
8.045647,0.0063110655
8.418478,8.107163e-05
8.601402,-0.003256034
8.8648205,-0.009839075
9.0254345,-0.00838667
9.157696,-0.0140569415
9.176197,-0.016250117
9.142117,-0.02279407
9.187799,-0.02550284
9.131892,-0.02883005
9.279198,-0.025253342
9.412069,-0.024471445
9.57518,-0.020934386
9.682952,-0.025795093
9.733088,-0.027564054
9.749702,-0.024576759
9.625711,-0.022543749
9.529993,-0.02465869
9.577852,-0.029811302
9.750658,-0.027801877
9.717108,-0.02640154
9.76474,-0.027570417
9.780138,-0.026085721
9.711535,-0.022932513
10.086012,-0.02406575
9.835728,-0.027982758
9.711605,-0.025598796
9.510963,-0.025025664
9.605984,-0.022950156
9.725931,-0.027205022
9.628049,-0.022913871
9.689329,-0.019384777
9.688042,-0.015845148
9.711897,-0.007700978
9.833008,-9.9383295e-05
9.8681555,-0.00070522353
9.429509,0.010555623
9.234684,0.018933276
9.099709,0.025837949
8.9799595,0.029000284
9.200859,0.02613499
9.357271,0.0066986717
9.387415,0.0028120382
9.157595,0.0025149267
9.399523,0.01941878
9.084427,0.021157963
9.039942,0.015680626
9.129683,0.012849158
9.069086,0.012558781
8.928282,0.008099275
8.923243,0.007437177
8.86553,-2.2279099e-05
8.730061,-0.00024349988
8.845821,0.016149376
8.739579,0.008022567
8.863764,0.004287591
8.863138,8.25692e-05
9.010855,0.0035801101
9.118315,0.0024322905
9.175708,0.008622673
9.143259,0.00035013445
9.147407,-0.0075526405
9.089272,-0.009577742
9.076601,-0.018070066
9.055338,-0.01954802
9.037714,-0.018211717
9.089034,-0.02087515
9.199831,-0.013404932
9.212065,-0.009919608
9.16341,-0.016363746
9.29516,-0.010248583
9.2873745,-0.01198647
9.301775,-0.0062152706
9.224922,-0.010643216
9.335203,-0.0040336736
9.2939,-0.009156676
9.235335,-0.015019411
9.215647,-0.010687765
9.414408,-0.01307822
9.37538,-0.008696055
9.331669,0.004903904
9.098513,0.024784457
8.927225,0.027739123
9.032118,0.013058536
9.037638,0.008316154
9.011322,0.015244744
8.94216,0.026362335
8.931311,0.039591413
8.983697,0.048525937
8.852972,0.04015266
8.727776,0.013017558
8.52014,0.018856943
8.509821,0.008818453
8.2805,0.020795321
8.284193,0.017165165
7.9559374,0.017701717
7.7388916,0.014942622
7.61981,0.015144166
7.5192785,0.011407555
7.641751,0.017465597
7.5897946,0.013286062
7.5718527,0.013504864
7.464013,0.030471865
7.4081545,0.055737905
7.4743805,0.053078093
7.2202187,0.071472764
7.266037,0.08885539
7.21663,0.06776175
7.298667,0.044727534
7.1760416,0.04104943
7.24666,0.016908476
7.1532946,-0.00246449
7.2068787,0.026863135
7.231181,0.0077726142
7.2402906,-8.6862594e-05
7.1731706,-0.015194764
7.1804376,-0.024115724
7.2496586,0.010999431
7.4163,-0.005631393
7.550168,-0.012086511
7.282214,0.02371692
7.1561446,0.01641708
6.8350663,0.025092168
6.889724,0.02880349
6.487021,0.029296195
