predicted forward vel,predicted angular vel
10.14066,0.026016127
10.001339,0.020758234
10.1706295,0.011171206
10.073751,0.011934896
9.950034,0.0058822427
9.955904,0.0025873184
9.939178,-0.0037980638
9.951969,0.0041040387
10.074481,0.0062640943
10.396452,0.005606274
10.534062,-0.00029126182
10.397093,-0.0034773108
10.601599,-0.010183502
10.688449,-0.0068054628
10.646381,-0.0029854272
10.561642,-0.009011542
10.593203,-0.016985817
10.712624,-0.016490368
10.753048,-0.01996973
10.421461,-0.028950902
10.577299,-0.036102653
10.834938,-0.027015535
10.7550125,-0.020490123
10.63657,-0.01880463
11.223549,-0.025458483
11.1454315,-0.011658076
11.230694,-0.0026459266
11.031193,0.0037110988
10.885843,0.004258761
10.852842,0.01798613
10.788811,0.027903842
10.949833,0.030485272
10.738346,0.02774841
10.757043,0.026133325
10.736584,0.018539421
10.762329,0.018410482
10.771696,0.011156056
10.716623,0.019613104
10.721584,0.023416128
10.643835,0.029025488
10.678492,0.029826604
10.904081,0.031374168
10.826313,0.032191582
10.786425,0.02958978
10.609926,0.022383122
10.433448,0.024602724
10.273986,0.015699886
10.50896,0.015961217
10.782957,0.022449084
10.772867,0.037207894
10.518362,0.030748036
10.561924,0.04749935
10.330906,0.030231502
10.182684,0.009702149
10.244707,-0.0068119075
10.321976,-0.008822439
10.383689,0.009474436
10.346706,0.0053496603
10.310897,0.0099896
10.21629,0.01565527
10.305555,0.0040506963
10.179002,0.0046025394
10.084653,-0.006002778
10.08328,-0.00045845658
10.036278,-0.0024803728
9.787715,-0.034328908
9.634567,-0.046252817
9.486881,-0.042537227
9.323791,-0.037025556
9.209283,0.008563388
9.1114025,0.029738648
9.083915,0.035807744
9.005415,0.05969526
8.890177,0.067300715
8.791801,0.07053659
8.787487,0.065029904
8.819366,0.042958852
8.808483,0.05143857
9.018911,0.027581511
9.243937,0.022385294
9.262117,0.03484701
9.006994,0.027236395
9.272291,0.024365308
8.38961,0.02836847
8.806229,0.0055056633
9.414652,-0.028523108
9.353209,-0.006900683
9.107485,0.0151409
9.155977,0.0019722153
9.002398,-0.0057114754
8.967812,-0.006883828
9.014349,-0.013829062
8.929617,-0.022986
9.261099,-0.021953242
9.462912,-0.031416044
9.505589,-0.041997112
9.717139,-0.045534678
9.788956,-0.066889614
9.6511135,-0.058629908
9.479244,-0.055465557
9.398731,-0.069273144
9.670717,-0.0933308
9.801947,-0.10613784
10.000048,-0.1107423
10.21043,-0.08529949
10.264911,-0.06672888
10.603215,-0.02193323
10.684227,-0.02676314
10.720819,-0.000101123005
10.6033,-0.0020577572
10.663478,-0.011000508
10.583038,-0.01250986
10.5870495,-0.007335322
10.464888,-0.0022095535
10.634566,-0.0061511192
10.63204,-0.0050999206
10.679247,-0.010085674
10.740295,-0.025409726
10.978207,-0.006307414
10.94756,-0.00082075037
10.884356,-0.0029639732
10.922706,-0.009353282
10.846054,-0.018588552
10.837385,-0.016259884
10.777588,-0.024310393
10.761245,-0.014125684
10.723419,-0.009014288
10.671925,-0.008811967
10.517893,-0.01915191
10.591749,-0.013439842
10.692163,-0.008212348
10.780088,0.0034129452
10.774612,0.020127468
10.807777,0.031278424
10.8304825,0.04437813
10.726197,0.02214149
10.678929,-0.0018547289
10.676705,-0.009613592
10.808581,-0.046694726
10.822523,-0.051850513
10.751099,-0.054489084
10.607712,-0.05110815
10.796345,-0.040174305
10.720639,-0.057369784
10.568411,-0.0821407
10.741038,-0.0995595
10.859298,-0.088206545
10.825824,-0.085972965
10.788025,-0.069966
10.845506,-0.050944187
10.750441,-0.084806226
10.731768,-0.045837365
10.477781,-0.038352773
10.415578,-0.044478826
10.440371,-0.05100763
10.335674,-0.050028652
10.255802,-0.04271225
10.209652,-0.035131842
10.483599,-0.058072917
10.408434,-0.009541471
10.44935,-0.0074954275
10.267897,-0.006976133
10.262358,-0.008078685
10.210552,-0.015004545
10.219263,-0.013495119
10.001274,-0.018797392
10.25168,0.00784526
10.250616,0.02277132
10.322569,0.040389866
10.390364,0.0543916
10.234824,0.047675893
10.124117,0.040141538
9.944294,0.030685328
9.85542,0.026467305
9.798111,0.016736586
9.957251,0.022871526
9.899606,0.013845963
9.87986,0.029183675
9.685091,0.022720357
9.650354,0.02893579
9.476003,0.027746981
9.476727,0.02141042
9.374857,0.012495993
9.202682,0.005309292
9.139988,0.014573597
9.008033,0.0207686
8.8484335,0.016098842
8.783623,0.008271075
8.640666,0.00693132
8.559363,-0.012456182
8.645277,-0.024991373
8.645878,-0.03635121
8.646269,-0.042026274
8.505064,-0.04934164
8.486959,-0.037876442
8.563715,-0.023886884
8.180073,-0.033976823
8.013411,-0.029365359
7.779067,-0.03757544
7.849353,-0.036046363
7.824416,-0.026970292
7.794345,-0.034021005
7.6895647,-0.034503825
7.717558,-0.035777412
7.5528493,-0.0706765
7.479766,-0.050609343
7.5609417,-0.047407113
7.6677327,-0.07748584
7.591128,-0.0795135
7.656935,-0.11996932
7.6547885,-0.14705159
7.62146,-0.15767108
7.662284,-0.1711015
7.70723,-0.16820146
7.4982257,-0.20123674
7.411588,-0.22246686
7.50718,-0.25193948
7.591771,-0.26252434
7.565968,-0.2845394
7.363668,-0.30190697
7.4132633,-0.27817634
7.5035524,-0.28658944
7.6450496,-0.25276828
7.608881,-0.27299464
7.543128,-0.2092218
7.725395,-0.18449596
7.728965,-0.19668205
7.940201,-0.1868113
7.9012995,-0.18213916
7.9099298,-0.1942954
7.9178023,-0.2224307
7.9200864,-0.21882637
7.983484,-0.23774393
8.249739,-0.23293535
8.414485,-0.21765445
8.415717,-0.21543999
8.520301,-0.2195321
8.367304,-0.18316878
8.384867,-0.20285532
8.524263,-0.21354376
8.718351,-0.24138747
8.764037,-0.25621545
8.7188835,-0.2557367
8.856515,-0.24236448
8.8478775,-0.21638368
8.716795,-0.18669593
8.547001,-0.17584033
8.370299,-0.19014712
8.4292145,-0.25566226
8.538416,-0.2599697
8.649881,-0.23007216
8.687296,-0.2147013
8.707743,-0.21880649
8.506086,-0.22426645
8.207855,-0.19739485
8.166791,-0.20218585
8.294081,-0.21967688
8.264122,-0.22649808
8.390541,-0.19515793
8.440603,-0.18350993
8.638021,-0.18981144
9.06058,-0.28684384
9.12761,-0.2594284
9.28497,-0.30593997
9.131051,-0.24480619
8.966055,-0.23765405
8.75946,-0.21839936
8.808838,-0.21746798
8.868595,-0.21768098
8.987213,-0.21691751
8.823395,-0.19599955
8.723274,-0.18937097
8.778808,-0.18138124
8.873737,-0.19003955
9.240682,-0.19988409
9.475919,-0.18664339
9.618359,-0.17880198
9.648396,-0.1846596
9.81541,-0.19759351
9.432085,-0.20120083
9.441663,-0.19103561
9.663345,-0.20520501
9.559032,-0.20995049
9.727977,-0.24151058
9.750517,-0.2175743
9.828293,-0.19101667
9.79171,-0.22330959
9.861364,-0.22399001
9.770655,-0.24734356
9.92849,-0.24084221
9.921663,-0.23097579
10.160782,-0.16726859
10.10663,-0.17406406
10.30492,-0.11194523
10.42556,-0.07070776
10.345185,-0.04231786
10.49678,-0.056699567
10.76,-0.1326791
10.563309,-0.19105789
10.543579,-0.20086348
10.536163,-0.16388223
10.84753,-0.1395208
11.3030815,-0.12853782
11.2646,-0.13846493
11.140155,-0.1697266
11.329992,-0.12692484
11.2646885,-0.06994527
10.981022,-0.019172722
11.119562,-0.058652997
11.345057,-0.062379375
11.311272,-0.0710369
11.482079,-0.04523831
11.626511,-0.024314506
11.317208,0.023004498
12.057644,-0.019448617
11.786009,-0.028316522
11.623308,-0.008412788
11.330151,-0.027742406
11.614555,-0.07315864
11.831194,-0.06706954
11.917965,-0.053012908
11.957832,0.014059825
11.758986,-0.024804672
11.929018,-0.02128181
12.067188,-0.025204478
12.349907,-0.03743106
12.475142,-0.037479006
12.387091,-0.061229207
12.309082,-0.05253762
12.238916,-0.029681137
12.472357,-0.025866287
12.653372,-0.011448797
12.661209,-0.008504318
12.692989,0.015194325
12.826462,-0.00059911795
12.841473,-0.014188705
12.888729,-0.046197988
13.020082,-0.037781574
13.030624,-0.034934536
13.00919,-0.049482003
12.920017,-0.039339244
13.032845,-0.021837642
13.124842,-0.023043817
13.298925,-0.02817805
13.314476,-0.018644353
13.239216,-0.025832115
13.28286,0.016409313
13.460815,0.036309876
13.359188,0.0076591047
13.534275,0.031954378
13.522043,0.052640602
13.481251,0.045387328
13.350725,0.0180194
13.434498,0.076638944
13.437275,0.01046256
13.594585,0.05813805
13.60397,0.064242944
13.695805,0.05412241
13.350233,0.06354491
13.288065,0.066957116
13.846176,0.06886276
13.663027,0.06531831
13.675537,0.041128248
14.01235,-0.012687778
13.816502,0.012193693
13.478989,-0.02300884
13.440935,0.006777264
13.353622,0.012451883
13.42614,0.013021668
13.303852,0.043695364
13.288666,0.0715394
13.242725,0.04928761
12.82258,0.078596294
13.134619,0.044166617
13.229637,0.03932682
13.169832,0.07187094
12.990482,0.055046864
13.038963,0.0739944
13.091461,0.075104535
13.047617,0.057868063
13.049843,0.0554592
13.229168,0.054898523
13.305521,0.06645666
13.414869,0.05865567
13.481121,0.04128725
13.388477,0.009313408
13.175877,0.0033649057
12.361685,-0.004811853
12.251589,0.0033136718
12.2583065,0.016403597
12.122526,0.0413939
11.775967,0.027702194
11.618809,-0.009960799
11.263126,-0.005353572
11.337242,-0.014844924
11.294142,-0.015698774
10.997126,-0.0092003215
10.937433,-0.038104415
10.914322,-0.01334917
10.773035,-0.008988855
10.850853,0.040177345
10.827831,0.06288037
10.633127,0.06879152
10.216852,0.08824189
10.039595,0.116757475
9.8167305,0.13470404
10.164874,0.13422605
10.191299,0.11114901
10.098528,0.13762908
9.875233,0.15699589
9.86673,0.1992137
9.7773905,0.2135516
10.287273,0.19353835
10.008274,0.17879428
9.712995,0.16588633
9.508202,0.15583712
9.686209,0.15337318
9.621193,0.16480647
9.405252,0.15807939
9.527635,0.14430422
9.5977,0.13196647
9.740942,0.11564191
9.699232,0.1354942
9.755989,0.114562094
9.78524,0.1484973
9.909803,0.14521112
10.02577,0.10581555
10.254185,0.10458792
10.654484,0.103223674
10.836866,0.10209994
11.040121,0.077955425
10.965276,0.084464595
10.952396,0.083167486
10.931047,0.1001022
10.861393,0.096117474
10.935181,0.12217857
10.891056,0.16730706
11.040725,0.1987791
11.271423,0.25963816
11.027224,0.2467213
10.770122,0.24656384
11.057796,0.19927418
11.070672,0.17236541
11.26598,0.17055146
11.108856,0.15871753
11.375149,0.10394503
11.582206,0.06760383
11.363742,0.02724277
11.447708,0.0030281246
11.528984,-0.0032393225
11.513777,0.0012260973
11.63299,0.010337913
11.59016,0.0065518934
11.477842,0.014573487
11.423491,0.033175528
11.508949,0.02079274
11.490786,0.01989117
11.28239,0.026269231
11.255381,0.024342781
11.517267,0.05186701
11.41374,-0.0021902937
11.240204,-0.006983118
11.191687,-0.01698049
11.347012,-0.02887396
11.385496,-0.0086321775
11.2975235,-0.0067308582
11.1232395,-0.01623216
10.760888,-0.02251028
10.741936,-0.032946363
10.438299,-0.08969078
10.4473505,-0.09209866
10.253533,-0.11670907
10.277826,-0.1974455
10.195932,-0.21560997
10.071846,-0.24515633
9.850225,-0.25006515
9.7268305,-0.25972375
9.4505825,-0.23647024
8.845909,-0.18405652
8.479227,-0.20020817
8.267349,-0.1586066
8.456974,-0.14784744
8.194514,-0.20501477
8.160703,-0.2661131
7.9255137,-0.26340777
7.749687,-0.28147304
7.584029,-0.236816
7.493422,-0.25994104
7.360347,-0.25341815
7.2230673,-0.1569375
7.459156,-0.10808537
7.7174444,-0.06398836
7.322918,0.014958408
7.1196957,-0.098073155
6.996556,-0.12195714
7.460367,-0.08065757
7.048936,-0.068765156
7.5015745,-0.08042013
7.0402083,-0.09257941
6.9494476,-0.21931197
7.036401,-0.23530476
6.9746246,-0.2127428
6.8830805,-0.2083381
7.178812,-0.2138637
7.2209387,-0.21132274
7.189261,-0.20267239
7.121668,-0.21079761
7.2538176,-0.20139967
7.264399,-0.19162335
7.2924776,-0.20488311
7.384418,-0.19255227
7.444472,-0.17498465
7.455372,-0.1677195
7.576316,-0.18112974
7.373355,-0.18037502
7.5943174,-0.15168731
7.3576264,-0.16459848
7.208632,-0.13529786
7.216855,-0.12094797
7.479395,-0.12553854
7.6607904,-0.13805279
7.553851,-0.22979411
7.555974,-0.24219953
7.402357,-0.18847711
7.185277,-0.2121022
7.2264175,-0.20041184
7.014945,-0.18862283
7.050435,-0.20937796
6.9531555,-0.21999042
6.7858944,-0.23962112
6.760188,-0.2184229
6.725601,-0.21587363
6.939848,-0.2088217
7.0215397,-0.21646248
6.9683867,-0.17709935
7.013274,-0.20300432
6.8327594,-0.17753975
6.7495694,-0.12660225
6.4453487,-0.08311562
6.726212,-0.12362854
6.871192,-0.15162316
6.873995,-0.18168949
6.874393,-0.1962154
6.8071856,-0.20711863
6.9237843,-0.22260134
7.010204,-0.27214456
6.965867,-0.22844718
6.9917307,-0.21705161
7.1794214,-0.2605611
7.268213,-0.24216045
7.4980125,-0.2383693
7.5226784,-0.22405632
7.6695285,-0.20284334
7.6722765,-0.1900423
7.709758,-0.16875069
7.7328196,-0.19347452
7.627858,-0.1635686
7.767082,-0.1728451
7.8426523,-0.10406485
8.025717,-0.070422836
7.9637027,-0.031539835
7.9739017,-0.023374768
8.158354,-0.017572397
8.259127,-0.011655033
8.269216,-0.0033917557
8.430496,-0.0010475088
8.431664,0.0006355662
8.640102,-0.005474625
8.728929,0.0030732378
8.856443,-0.006676914
9.148771,-0.015306456
9.272423,-0.011452209
9.376652,-0.013584038
9.547756,-0.0061360095
9.613623,0.0026747761
9.572665,0.0030021938
9.4536,0.0064937174
9.449879,0.00697547
9.553106,0.007781406
9.543185,0.014602037
9.533144,0.013613848
9.662956,0.02267161
9.732539,0.020830229
9.699418,0.02773589
9.751888,0.025056012
9.63792,0.03711105
9.520366,0.032094106
9.593628,0.02763867
9.719879,0.015997587
10.099126,0.017820701
9.877262,0.017812584
9.881826,0.021932192
9.7324,0.018177263
9.352873,0.010280028
9.592981,0.008162148
9.683208,0.015199129
9.597094,0.023510667
9.683717,0.025915861
9.920873,0.026861653
9.9403515,0.017450126
9.602678,0.020609083
9.6470785,0.029299458
9.859608,0.034562252
9.749781,0.04268957
9.719065,0.03567648
9.506342,0.029033422
9.650227,0.030513126
9.736496,0.02688612
9.634165,0.031888116
9.585306,0.029084262
9.766367,0.018594207
9.713234,0.017031284
9.872591,0.014133267
9.80004,0.012224711
9.872841,0.0038008988
9.793896,0.0010247733
9.6532,-0.00024753995
9.504649,0.004032518
9.60615,0.0034343963
9.728348,-0.0018801093
9.719614,-0.0058011636
9.810993,-0.0065876134
9.916317,-0.008276505
9.69739,-0.007913385
9.721881,0.00026920438
9.684252,-0.04731974
9.416161,-0.052881204
9.5341,-0.069407105
9.619197,-0.008021133
10.071503,-0.007740414
9.832084,0.013926731
9.305864,-0.003964735
9.781389,0.006128745
9.281114,0.04475598
9.509413,0.084261976
9.463384,0.074897535
9.393341,0.08427441
9.393684,0.07765292
9.183431,0.07449792
9.025071,0.08755424
9.118921,0.05146286
9.098675,0.03705759
9.0941925,0.039574057
8.773278,0.0911941
8.4066105,0.10806564
8.120338,0.115990624
8.029958,0.033164676
7.9403634,-0.011159627
7.6710577,-0.018219305
7.199149,-0.017931739
7.2340727,-0.0078123957
7.170534,-0.006929541
6.7884502,-0.002119109
6.2806168,-0.0029953327
6.4218636,-0.055828735
6.8329906,-0.13421516
6.256358,-0.1632006
6.2709866,-0.29794955
6.093279,-0.30618864
6.3879685,-0.36618495
6.4118,-0.43232912
6.567823,-0.3880743
6.2407446,-0.3679908
6.179957,-0.32066196
6.101107,-0.36139348
6.100877,-0.3271675
6.232815,-0.3826672
6.191908,-0.3233034
6.0500298,-0.2951716
6.2136784,-0.2956968
6.181696,-0.27995634
6.245343,-0.2923951
6.45126,-0.3821667
6.3795834,-0.48841912
6.7053823,-0.50307685
6.592308,-0.52668536
6.5251155,-0.4775641
6.534335,-0.40464127
6.5658607,-0.3623888
6.4758043,-0.33765125
6.4932556,-0.33054656
6.751171,-0.28137785
6.818603,-0.27197576
7.0078306,-0.21492253
7.325616,-0.15559532
7.5642843,-0.10052134
7.6327147,-0.12348649
7.6986856,-0.12006636
7.8126907,-0.11860928
7.856034,-0.11790238
7.95474,-0.0938243
8.2131,-0.021210944
8.351875,-0.010369308
8.877458,-0.011322992
8.992863,-0.007996224
9.084678,-0.010946417
9.335068,-0.00273625
9.340291,-0.00517329
9.730106,0.0071903467
9.846353,-0.018769896
9.892265,-0.009363553
9.859842,0.0039360495
10.022398,-0.029087605
9.983093,-0.0054775886
9.464066,-0.030763892
9.659928,-0.029462373
9.828554,-0.01990042
10.219926,0.009984901
10.21747,0.0061325673
10.275206,0.012126373
10.416571,-0.010476915
10.46624,-0.046683818
10.279942,-0.033071555
10.318718,-0.049224295
10.215078,-0.041299433
10.095552,0.0028242357
10.414211,0.014785137
10.418011,0.046887975
10.503393,0.03339674
10.362675,0.04726052
10.55168,0.036648303
10.375055,0.089814976
10.145699,0.08970941
10.072841,0.13357279
10.485086,0.12621419
10.076118,0.15523836
10.540169,0.1965324
10.675089,0.1988414
10.624699,0.20810062
10.645186,0.22876711
10.770363,0.21679692
10.775223,0.23092343
10.772309,0.23062511
10.739796,0.20652227
10.595236,0.16662967
10.459887,0.11121154
10.48774,0.025230117
10.924038,-0.02365403
10.572838,-0.03135597
11.018684,-0.021027884
11.217421,-0.022145769
11.538206,-0.024465414
11.569393,-0.02603378
11.513211,-0.037400395
11.335262,-0.034322344
