predicted forward vel,predicted angular vel
25.69981,-0.0009350069
25.689344,-0.0011073034
25.718472,0.001659682
25.708475,0.0044115856
25.702951,0.005995051
25.643923,0.005388233
25.610682,0.002707026
25.618652,0.0014387444
25.58206,0.0007244488
25.549768,0.0027721291
25.537432,0.0012700176
25.56245,0.0011369186
25.604092,0.0014117584
25.606913,0.002766938
25.599428,0.0031328714
25.554306,0.0024960227
25.570356,0.0015689563
25.581314,0.0024673427
25.609259,0.0018108413
25.601027,0.0015328731
25.650026,0.00071018003
25.628866,0.0012711063
25.62699,0.0013346076
25.683168,0.0015839068
25.646374,0.0014612563
25.628521,0.0019578226
25.615273,-0.00036412664
25.609018,-0.0011773016
25.608692,-0.0017880183
25.626997,0.0009902641
25.595552,4.7195703e-05
25.63053,0.0033094324
25.645864,0.0017396128
25.585144,-0.0005409159
25.6264,0.00036905333
25.62951,-0.0027807783
25.65448,0.0006910013
25.626211,0.002544256
25.620556,0.0035658963
25.615908,0.003865637
25.697239,0.0033409977
25.693565,0.0016916795
25.683071,0.0006264141
25.671072,-0.002989795
25.637478,-0.004321417
25.638704,-0.004463127
25.629934,-0.0030315593
25.622147,-0.00315829
25.642168,-0.0034160558
25.672604,-0.0043813623
25.567432,-0.0031928476
25.561922,-0.0037661325
25.562021,-0.005420739
25.558203,-0.00594748
25.551111,-0.003004713
25.511173,-0.0035847109
25.516222,-0.004062319
25.504406,-0.004102396
25.516489,-0.0044633113
25.506271,-0.0040157773
25.508612,-0.0034971219
25.39286,-0.007056499
25.380243,-0.0075874105
25.298038,-0.005896693
25.319511,-0.0061498694
25.39769,-0.013423601
25.261124,-0.0127719175
24.96608,-0.008758388
25.39161,-0.0016597714
25.53455,-0.0038032401
25.46577,-0.0067105927
25.581137,-0.009449203
25.604326,-0.015880516
25.520695,-0.009389097
25.515457,-0.012052609
25.50452,-0.011422016
25.47952,-0.009666508
25.590418,-0.011444701
25.592026,-0.012413779
25.572643,-0.015072191
25.588316,-0.0093568545
25.615316,-0.009090228
25.566622,-0.008734433
25.59189,-0.00530562
25.557507,-0.0034665335
25.560877,-0.009110475
25.645851,-0.00651272
25.640392,-0.007993577
25.588886,-0.005771693
25.596453,-0.0029440075
25.49639,-0.0063210856
25.493908,-0.00995636
25.533678,-0.0049712155
25.54038,-0.0031098165
25.447264,-0.007485645
25.471207,-0.004880378
25.554169,-0.0044454373
25.576332,-0.006392043
25.577078,-0.007004777
25.584414,-0.0038898457
25.55937,-0.00405919
25.521873,-0.0014247932
25.572107,-0.0015234854
25.525406,-0.0024839658
25.519112,-0.005943805
25.520828,-0.005059276
25.578358,-0.00456124
25.533585,-0.0070925746
25.518679,-0.004283676
25.477726,-0.0051416475
25.447191,-0.0033632405
25.465225,-0.0044539124
25.410603,-0.012534846
25.442968,-0.007035084
25.4838,-0.005543921
25.465015,-0.005256459
25.442225,-0.007595895
25.47253,-0.006847758
25.498625,-0.008745333
25.4736,-0.007785961
25.439548,-0.008133961
25.480297,-0.008698633
25.465317,-0.0075659677
25.45856,-0.008102367
25.500813,-0.008854002
25.452963,-0.010072855
25.448517,-0.009061569
25.469584,-0.008102927
25.40849,-0.010139398
25.452242,-0.00750803
25.42946,-0.009092528
25.381762,-0.009718899
25.412943,-0.010037258
25.458477,-0.010278989
25.425133,-0.012123585
25.443348,-0.012902189
25.423754,-0.010212436
25.436415,-0.0093772765
25.417624,-0.007845517
25.317654,-0.009160606
25.193441,-0.0075259563
25.584566,-0.0075298045
25.56712,-0.0034939535
25.578403,-0.0028256457
25.584663,-0.0033780374
25.577217,-0.0005609058
25.555647,0.00127724
25.554914,0.003665153
25.597895,0.003557533
25.558804,0.002879355
25.486513,0.0032580607
25.44866,0.0013439152
25.501705,0.0041213296
25.494951,0.0069207465
25.468733,0.006882621
25.36653,0.0066617336
25.349054,0.006706113
25.308088,0.0062065553
25.235298,0.0067008734
25.200554,0.005141264
25.157454,0.006092839
25.231525,0.004912666
25.14715,0.0015233159
25.160107,0.00040028058
25.182714,-0.003835233
25.170576,-0.0040544625
25.104416,-0.005684968
25.062435,-0.006050013
24.982191,-0.009514676
25.04854,-0.008504132
25.117418,-0.0056836177
25.068756,-0.0075564105
25.134214,-0.0029373448
25.057114,-0.0031145383
25.040323,-0.002048023
25.059769,-0.020109719
25.14287,-0.011718528
25.233938,-0.0013590343
25.088303,-0.012840001
25.0274,-0.015079947
25.005768,-0.011438457
25.003086,-0.010339135
24.94619,-0.013738876
24.95851,-0.01434168
24.882456,-0.016705254
24.914715,-0.016346997
24.968267,-0.021799648
24.992315,-0.014452098
24.937605,-0.01355629
24.946749,-0.013491895
25.057537,-0.015607892
25.019894,-0.007357441
25.096832,-0.00616871
25.092714,-0.0041420404
25.047834,-0.008980395
25.04751,-0.009931209
24.996843,-0.01116734
24.924952,-0.010456994
25.05699,-0.0103689935
25.129082,-0.010498198
25.093792,-0.0103821885
25.094212,-0.012050172
25.02826,-0.014449175
24.99466,-0.012019092
25.077171,-0.014411608
24.964798,-0.008037578
25.023317,-0.009367967
25.036543,-0.008727981
25.085619,-0.007256707
25.07529,-0.00703506
25.077068,-0.0051682647
25.051756,-0.0060288124
25.073423,-0.0024442356
25.048544,0.00015022792
24.970509,-0.002217561
24.837526,-0.0050440934
24.866951,-0.006635802
24.954258,-0.0032891799
24.947975,-0.003922498
24.944075,-0.0006289687
24.846563,-0.0014662929
25.020542,-0.004017411
25.063553,-0.003356319
24.961231,-0.005741637
24.931614,-0.004688831
24.899326,-0.008358756
24.90777,-0.0079841
24.843853,-0.0074322354
24.799253,-0.0076307375
24.785131,-0.009724081
24.811186,-0.008556027
24.768972,-0.008416083
24.73544,-0.00971337
24.749937,-0.01125079
24.70702,-0.010762079
24.704973,-0.009972932
24.720903,-0.011051744
24.582476,-0.014000304
24.68341,-0.011521818
24.686165,-0.011971252
24.651096,-0.009145508
24.616188,-0.011039766
24.63518,-0.01018185
24.469925,-0.010022214
24.530281,-0.009158773
24.523516,-0.006170884
24.432125,-0.010999737
24.590132,-0.010766797
24.639917,-0.010542234
24.666002,-0.0064710714
24.63248,-0.00474249
24.747618,-0.0003150981
24.738272,0.0042191604
24.794333,0.0039144726
24.734884,0.002131138
24.589914,0.0007088473
24.697628,0.001632629
24.546333,0.00013918243
24.527596,0.0001901593
24.57343,-0.00022769906
24.668457,-0.00023497827
24.56331,0.0007341653
24.575378,0.00043541193
24.51271,-0.001669189
24.490004,-0.0026001725
24.505096,-0.0060364082
24.5128,-0.0060778204
24.517399,-0.00804805
24.573011,-0.009691579
24.543343,-0.008459272
24.503809,-0.0062912367
24.631893,-0.0047563557
24.707294,-0.0055531617
24.707983,-0.004945604
24.656313,-0.0047097653
24.701885,-0.0020134058
24.774353,-0.0005355235
24.778824,-0.0012495462
24.772764,-0.001439536
24.744926,-0.0018907972
24.60355,-0.003883632
24.578964,-0.0033744462
24.578732,-0.0032202918
24.51126,-0.004808292
24.640585,-0.006976677
24.745697,-0.0032454468
24.72666,-0.009746896
24.926111,-0.010894824
24.949192,-0.0034097228
24.94707,-0.00774874
25.204283,-0.0030221492
25.100325,0.0045247898
25.120623,-5.6562945e-05
25.382223,0.008496897
25.394146,0.0076749763
25.164564,0.006890896
25.180403,0.0043684654
25.246931,-0.0008746255
25.33385,0.00038312562
25.315586,-0.0016776901
25.42808,0.00073949434
25.657415,0.0064548505
25.369518,0.008337963
25.227228,0.003919406
25.480791,0.00045168214
25.360586,0.0022505866
25.52259,0.007201288
25.566214,0.00711436
25.440601,0.006101993
25.579447,0.011529968
25.445879,0.010086596
25.587236,0.010298133
25.656181,0.013120063
25.718098,0.0109070605
25.725702,0.009462988
25.711077,0.0072523663
25.74786,0.007985887
25.667688,0.0047367793
25.675508,0.004351327
25.790169,0.006686582
25.872517,0.011146425
25.861856,0.014316604
25.775387,0.0040926933
25.598904,0.007009797
25.764763,0.0046027415
25.795233,0.0072602183
25.761147,0.0053353915
25.745552,0.009127023
25.880077,0.0049232803
25.967846,-0.0013472978
25.985344,0.004587573
26.036604,0.006430719
26.080986,0.00848834
26.017502,0.0033777207
25.888971,0.008306633
25.921316,0.00023788214
26.114714,0.0005212538
25.988834,-0.0029167924
26.037476,0.00020333007
25.958206,-0.00015805475
26.024128,0.0050855298
25.937561,-0.00039881654
25.97467,-0.0009817053
26.172678,-0.00014855526
26.038002,-0.0015785433
26.135616,-0.003157327
26.301128,-0.0048581697
26.109097,-0.0020636786
26.215557,0.006288383
26.246302,0.00956785
26.01028,0.006688756
26.087788,0.0059121624
26.131924,0.0046674516
26.154526,0.005247347
26.150967,-0.0021680873
26.203474,0.0046423543
26.198706,0.0067118723
26.237782,0.007881142
26.152504,0.008253841
26.14022,0.012024568
26.288006,0.01567268
26.273773,0.012093785
26.180923,0.0118089
26.11357,0.007514598
26.162182,0.005301088
26.206427,0.004131022
26.288702,0.0029855482
26.290394,0.0019367356
26.215029,-0.000937907
25.849733,0.0030837301
26.245714,0.008461288
26.326136,0.009524591
26.22972,0.0070559774
26.192009,0.0051630884
26.228558,0.0016327007
26.199312,0.0019580955
26.14356,0.001103159
26.195932,0.0011432422
26.249908,0.005588645
26.10506,0.0040693553
26.099688,0.0025483137
26.014864,0.0033727651
25.986332,0.0007121153
26.000471,0.0034128837
25.85295,0.0003371928
25.750124,0.0007997006
25.865108,0.001922627
25.890385,0.0003965255
25.662447,-0.0036984142
25.74749,-0.002960261
25.649612,-0.0059264116
25.806675,-0.0027327295
25.608692,-0.0027544703
25.547174,-0.00052749366
25.560707,-0.0017778482
25.509161,-0.0021337532
25.441662,-0.0018859822
25.471485,-0.0034971703
25.376135,-0.0014348384
25.429295,-0.0016669836
25.346695,-0.0015798155
25.26093,-0.002736289
25.300396,-0.0063044317
25.159119,-0.00935705
25.28113,-0.009872267
25.332342,-0.0098206345
25.488962,-0.0050352234
25.448397,-0.0049782153
25.40806,-0.003370529
25.198177,-0.0026834663
25.50289,-0.0028143432
25.501722,-0.0040851254
25.341028,-0.0020421017
25.339157,-0.0030496959
25.371859,-0.0015162602
25.213741,-0.0013802759
25.494234,-0.00041758828
25.468224,0.0002552215
25.347292,-0.0008888263
25.301771,-0.0029799286
25.31152,-0.0018126238
25.192812,-0.0024882313
25.095411,0.000657632
24.902271,0.0062438166
24.990717,0.004307107
24.880598,0.004021261
24.909647,0.0012201322
24.797401,0.0016216477
24.719076,0.00484547
24.633287,0.0042387666
24.694828,0.0077229775
24.690472,0.010844894
24.67556,0.009664496
24.410645,0.008027191
24.314863,0.007871794
24.512146,0.010880917
24.635006,0.006551381
24.45432,-0.0010544192
24.691984,0.0004849825
24.730022,0.0025155814
24.45614,-0.0046647135
24.109127,-0.015060475
24.18873,-0.015444094
24.216,-0.013746589
24.248314,-0.014078436
24.210546,-0.013704581
23.952194,-0.014477188
23.815062,-0.011670163
23.613926,-0.019375188
23.96825,-0.012043297
23.828875,-0.013697207
23.903742,-0.011997143
23.796444,-0.018304741
23.538443,-0.01970618
23.514938,-0.018931182
23.509253,-0.021215836
23.354925,-0.018929927
23.3504,-0.020737698
23.320633,-0.01898515
23.208939,-0.020254632
23.227102,-0.02331073
23.315952,-0.021413354
23.363932,-0.017474936
23.200377,-0.019573232
23.160986,-0.021416215
23.25028,-0.022962997
23.295273,-0.021484433
23.219847,-0.023268579
23.184061,-0.01815463
23.0535,-0.01855064
22.962437,-0.016828971
22.97859,-0.018244905
22.918852,-0.017742833
22.816172,-0.019546865
22.809502,-0.019940073
22.88276,-0.01937657
22.851715,-0.018374229
22.845894,-0.020121345
22.829159,-0.016762452
22.652777,-0.01727532
22.337177,-0.021055626
22.334915,-0.023119455
22.3441,-0.024414433
22.25493,-0.026001005
22.25149,-0.02827842
22.2451,-0.028224008
22.319199,-0.028007386
22.330076,-0.027183937
22.360949,-0.02829579
22.359922,-0.026235705
22.177063,-0.027196167
22.214289,-0.026874064
21.957893,-0.030130541
21.84645,-0.026030095
21.76931,-0.028822755
21.695986,-0.0281997
21.701712,-0.027357643
21.701933,-0.028820006
21.678854,-0.030688232
21.481438,-0.032124057
21.338835,-0.03397715
21.3785,-0.034223452
21.563911,-0.03226921
21.498686,-0.025800532
21.659607,-0.032973096
21.551453,-0.030411622
21.383413,-0.016407931
21.41933,-0.02361392
21.22767,-0.030289931
21.209005,-0.023505544
21.245888,-0.02795562
21.136099,-0.021088539
21.093697,-0.0105913915
21.152464,-0.024603682
21.136616,-0.01691117
21.162603,-0.020238584
21.133274,-0.027221633
21.039366,-0.017338684
21.045843,-0.015131157
21.054604,-0.015982328
21.003773,-0.015329843
20.99168,-0.00512171
20.975397,-0.0014002994
20.937874,-0.002967054
20.85187,-0.009032292
20.827269,0.0011726776
20.787348,-5.7106838e-05
20.63007,0.006477939
20.586071,0.004354437
20.68764,-0.0049153157
20.691055,-0.009556705
20.755142,-0.01023283
20.64067,-0.0009770747
20.45586,-0.012241082
20.383339,-0.018545335
20.265667,-0.020281686
20.171682,-0.017942874
20.102318,-0.02098739
20.061863,-0.022613076
19.812365,-0.010718999
19.721636,-0.0066852886
19.839626,0.0032817898
19.696398,0.01566727
19.75402,0.005412562
19.42818,0.011702702
19.276033,0.011349642
19.304768,0.014187616
19.274181,0.0058575664
19.31601,0.016327187
19.262665,0.012220244
19.185518,0.019814141
19.02165,0.023479562
18.993479,0.020149015
18.888035,0.014905091
18.758726,-0.005446464
18.64362,-0.006914893
18.479582,-0.017929172
18.360748,-0.030768687
18.325167,-0.03003355
18.249731,-0.028654357
18.24743,-0.028541183
18.202993,-0.023385486
18.116022,-0.026020134
17.976473,-0.030084847
17.642769,-0.03677234
17.427444,-0.044101924
17.2435,-0.0582185
16.80775,-0.06466172
16.514402,-0.07344877
16.35237,-0.085524894
16.420794,-0.09370664
16.489597,-0.1015897
16.381552,-0.12145816
16.287914,-0.12896898
16.313152,-0.12438676
16.017864,-0.1297889
15.743376,-0.13620546
15.486826,-0.1514074
15.359669,-0.15299731
15.291594,-0.17346145
15.079531,-0.16121095
15.074184,-0.14606151
15.034708,-0.17429999
14.874197,-0.19680844
14.791302,-0.19271666
14.75882,-0.21461275
14.593693,-0.22779533
14.515551,-0.24265839
14.476576,-0.24984516
14.4858055,-0.2544827
14.547499,-0.25935805
14.568396,-0.28886878
14.601431,-0.29007968
14.512468,-0.2861501
14.376764,-0.29147604
14.443808,-0.29814255
14.363363,-0.28234193
14.352823,-0.28092244
14.292805,-0.29587388
14.268763,-0.29550862
14.22727,-0.2821182
14.26157,-0.27231854
14.215576,-0.2724241
14.332893,-0.27873117
14.39896,-0.2831351
14.414709,-0.3051867
14.281536,-0.3277484
14.345737,-0.33355954
14.331739,-0.34509397
14.34642,-0.33629936
14.345936,-0.34675997
14.39731,-0.3526727
14.382576,-0.3435693
14.277229,-0.3452652
14.365126,-0.3284828
14.426672,-0.31901675
14.451876,-0.31276098
14.530121,-0.2988637
14.641716,-0.2901387
14.682461,-0.2926352
14.692778,-0.29203767
14.695435,-0.29380476
14.656084,-0.27923524
14.664492,-0.27177414
14.594557,-0.2622462
14.631622,-0.25585854
14.613108,-0.24622734
14.725664,-0.24133833
14.775856,-0.23513944
14.774542,-0.22986646
14.715664,-0.24534564
14.683342,-0.25302997
14.666035,-0.25065753
14.694864,-0.26319218
14.742552,-0.26261437
14.732563,-0.25337407
14.791655,-0.25683942
14.838228,-0.23973803
14.865604,-0.23118047
14.968241,-0.22214605
14.874134,-0.24174993
14.887049,-0.23636948
14.913073,-0.24746378
14.846033,-0.2529999
14.776793,-0.27119064
14.74128,-0.2690029
14.703135,-0.2687369
14.650965,-0.27444205
14.595634,-0.27658653
14.669483,-0.27048606
14.800304,-0.26463214
14.778395,-0.26379544
14.874893,-0.2546848
14.876038,-0.26269698
14.828003,-0.26539248
14.913473,-0.2629019
14.928499,-0.25918472
14.951668,-0.26551324
15.101208,-0.24929036
15.180723,-0.24066581
15.256655,-0.23637079
15.36338,-0.23124976
15.424419,-0.21890394
15.542074,-0.19765432
15.639215,-0.17423224
15.732225,-0.17261846
15.81032,-0.15665495
15.843742,-0.15721443
15.862608,-0.15851788
15.992285,-0.14359905
16.009552,-0.12564953
16.050793,-0.11630416
16.129614,-0.107828766
16.207811,-0.11052242
16.20482,-0.113143384
16.161123,-0.11269353
16.235258,-0.11120869
16.361113,-0.11657953
16.467123,-0.11617179
16.456131,-0.1163044
16.470013,-0.11414744
16.478876,-0.11862239
16.461058,-0.11527406
16.502771,-0.120464325
16.47695,-0.119289085
16.498821,-0.11922133
16.511192,-0.11871508
16.523962,-0.11670525
16.468487,-0.12341559
16.520666,-0.1250677
16.522814,-0.12363708
16.438814,-0.12581244
16.47705,-0.12071186
16.429836,-0.11846097
16.40845,-0.11613287
16.436615,-0.11224154
16.41247,-0.1091409
16.421179,-0.11155708
16.469954,-0.11505045
16.486692,-0.113511935
16.380117,-0.110459626
16.177412,-0.114809036
16.246025,-0.108679794
16.21512,-0.12246603
16.282663,-0.12355584
16.196661,-0.12932861
16.11302,-0.14033754
16.09306,-0.12225668
15.960716,-0.13054009
15.772205,-0.14279984
15.734627,-0.14722647
15.723396,-0.1489084
15.562622,-0.16626467
15.487934,-0.1756528
15.31299,-0.18987702
15.102018,-0.20722614
14.961229,-0.22782452
14.71501,-0.24610253
14.654097,-0.2560199
14.589909,-0.26242948
14.48539,-0.2563125
14.463356,-0.25764418
14.349361,-0.24439465
14.258764,-0.2528147
14.247526,-0.25724286
14.271643,-0.25130558
14.248487,-0.23500992
14.249868,-0.23529138
14.255108,-0.24004187
14.215021,-0.22965814
14.189373,-0.22997229
14.136448,-0.22381784
14.037521,-0.22023351
13.8839245,-0.2252047
13.848764,-0.23532341
13.783018,-0.2737198
13.7420635,-0.27543598
13.721863,-0.27015537
13.679274,-0.27998686
13.747532,-0.25828198
13.786287,-0.24982296
13.836805,-0.24150963
13.830128,-0.23826678
13.689491,-0.2877695
13.7402,-0.2935217
13.74489,-0.2586115
13.774115,-0.28882718
13.855078,-0.25164276
13.8479595,-0.2904148
13.784117,-0.2307022
13.942589,-0.27464467
13.8042965,-0.24696396
13.746145,-0.21544321
13.803194,-0.23719902
14.029783,-0.25450704
13.829557,-0.29066372
14.049536,-0.31834745
13.901764,-0.28423756
14.003214,-0.20805676
13.969397,-0.23125423
13.825983,-0.28401804
14.101549,-0.30589563
13.972168,-0.33716303
13.954317,-0.2785254
14.098463,-0.2696684
14.171061,-0.26037905
14.213844,-0.2779634
14.344877,-0.26993227
14.3361225,-0.28286636
14.370686,-0.246789
14.179865,-0.21896219
14.18161,-0.19836815
14.164486,-0.18730474
14.365381,-0.1888742
14.31875,-0.19891778
14.521214,-0.19142993
14.649651,-0.16572803
14.605913,-0.15934664
14.688803,-0.15343282
14.686806,-0.15651616
14.793982,-0.15167291
15.122284,-0.13968797
15.263878,-0.13557126
15.321457,-0.12601493
15.3617115,-0.1242664
15.596144,-0.11963621
15.753397,-0.12305878
15.894894,-0.12860188
15.919828,-0.12519088
15.871107,-0.12312958
16.061152,-0.12109357
16.061157,-0.11741124
16.06741,-0.10740949
16.060755,-0.10719389
16.126396,-0.10590175
16.17144,-0.10478987
16.170992,-0.105210975
16.423164,-0.09745507
