predicted forward vel,predicted angular vel
6.0383377,0.08620258
5.8790736,0.086051546
5.817894,0.11350412
5.6064615,0.15051642
5.3111753,0.1963072
5.173333,0.23124996
5.242336,0.27241856
5.3533106,0.24727425
4.7892146,0.32290387
4.7058196,0.3841288
4.923697,0.35586864
4.501516,0.45320377
4.414431,0.45396757
4.609761,0.4901886
4.9098887,0.4031638
4.792331,0.431847
4.392516,0.45152974
4.333725,0.4178934
4.1060658,0.56932706
4.2250905,0.7049573
4.318055,0.8314778
4.111554,0.9725158
4.1514416,0.6684345
4.389709,0.5749358
4.245526,0.29285547
4.6064353,0.25754294
4.415795,0.25127202
4.291247,0.29953718
4.4035883,0.24393946
4.462305,0.29496148
4.5610476,0.33365792
4.538136,0.35344204
4.526561,0.32437682
4.5751166,0.2961057
4.778895,0.27406406
4.8430305,0.25174883
4.8911157,0.19101453
4.9532595,0.118585095
5.1253405,0.092935435
5.125917,0.07476175
5.244792,0.007957015
5.511847,-0.026324255
5.5579424,-0.06417819
5.845151,-0.035486817
6.0276136,-0.027865706
5.979492,-0.01963794
6.1929893,-0.021978708
6.3760195,-0.018062359
6.261936,-0.016066356
6.509447,-0.01219801
6.6976957,-0.007197963
6.988578,-0.0052602477
6.826454,0.006471619
6.932902,0.03148148
6.9791937,0.028986301
7.2574615,0.02176178
7.445367,0.02799453
7.4902534,0.015532035
7.92453,0.013158536
7.7589855,0.013629735
7.881468,0.020838656
7.919401,0.024667466
8.033605,0.029430078
8.096551,0.018909466
8.347712,0.020546935
8.342727,0.01593871
8.16395,0.0042012855
8.1922245,5.45457e-05
8.247129,0.0045362106
8.31567,0.015381325
8.33473,0.012846733
8.300184,0.01598688
8.114784,0.009715644
8.047831,0.0063953493
8.171602,0.011086421
8.212892,0.010418261
8.496298,0.0016173925
8.6078205,-0.016179914
8.42775,-0.015916994
8.264357,-0.0114033725
8.062447,-0.022837484
8.361252,-0.010512374
8.141083,0.0025214683
8.513409,0.009520689
8.422565,0.0060276594
8.201321,0.02004301
8.274077,0.022003155
8.246302,0.02858213
8.29229,0.017239057
8.075573,0.018573646
8.01088,0.016167322
8.104085,0.009328336
7.968148,0.0056690024
7.8161354,0.0010899696
7.8794317,0.0070065055
7.9987645,-0.0071323942
7.9738545,-0.0050225556
8.04483,-0.012734691
8.049963,-0.003651822
7.9315424,-0.0062581524
7.9367313,-0.010761177
7.7839684,-0.0021804348
7.763379,0.009426868
7.67074,-0.0014927071
7.4070745,-0.015144568
7.6460757,-0.017141065
7.7408648,-0.016063726
7.886584,-0.005978102
7.9031167,-0.002640918
7.706787,-0.017264368
7.7026267,-0.020883532
7.668004,-0.019431235
7.7564964,-0.018631691
7.9058676,-0.008675361
7.953504,-0.009592868
7.9302783,-0.01857522
7.8475027,-0.018326392
7.8220778,-0.011080679
7.895079,-0.013493892
7.892504,-0.010583622
7.8980055,-0.0013844576
7.9390206,0.018575588
8.242767,0.023119163
8.057194,0.01864995
7.8499603,0.005247946
8.212179,0.01699102
7.9626913,0.016396705
7.8203607,0.020507127
7.766343,0.01946995
7.9536595,0.010890629
8.034328,0.010721915
7.9840302,0.007849095
7.9944415,0.0070379805
8.11595,0.0011760509
8.096378,-0.01160847
8.109835,-0.026395628
8.074175,-0.03468276
8.142389,-0.034335203
8.219543,-0.035552442
8.500846,-0.02789803
8.204806,-0.041141003
8.313342,-0.041438647
8.300148,-0.04269576
8.258638,-0.022505047
8.340173,-0.010833062
8.467507,-0.010453343
8.122307,-0.028777828
8.09532,-0.031778596
8.095414,-0.034465224
7.944439,-0.03478229
7.896876,-0.02495269
7.901466,-0.03593961
7.81597,-0.040004358
7.861502,-0.03620085
7.91965,-0.034218334
7.8312397,-0.031641737
7.7779875,-0.016068751
7.5362954,-0.009052727
7.857535,-0.008190202
7.800502,-0.0059286077
7.346031,0.00038577616
7.423714,-0.0023974143
7.810372,-0.019391453
7.7807207,-0.022625534
7.6958237,-0.028171254
7.5522556,-0.018175619
7.4971933,-0.016522182
7.6111784,-0.025857037
7.616583,-0.028265769
7.0947437,-0.0302207
7.3611693,-0.029148122
7.418351,-0.02644054
6.782467,-0.031743944
6.580574,-0.03166049
6.416001,-0.022195702
6.4651084,-0.019583507
6.2059026,-0.029215815
6.2537956,-0.038576588
6.211187,-0.026696233
6.0084743,-0.018653693
6.100669,-0.029947868
6.111159,-0.03546142
6.1695223,-0.027409738
6.2914352,-0.01717698
6.074968,-0.006320607
6.2317796,-0.018484259
6.119743,-0.014079127
6.0247407,-0.01755959
6.045966,-0.01717289
6.1897917,-0.02069986
6.312766,-0.0052312985
6.5053287,-2.3754314e-05
6.642947,0.00058183726
6.5727787,-0.00049544126
6.382602,0.0069893915
6.3740854,0.0098337345
6.5814505,0.0017823186
6.4758253,-0.008968856
6.393846,-0.0013633836
6.641153,0.0018565683
6.8428597,-0.00013133511
6.933146,-0.002512319
6.8662853,0.004644066
6.9538,-0.00034473836
7.018099,0.009204691
6.4190483,0.015172717
6.1485176,0.017892523
6.687879,-0.005550837
6.2140656,0.0014958913
5.844217,0.0012573991
5.9928627,0.0011271555
6.0506926,-0.0047573205
5.7909603,0.0060662236
5.6817994,0.011313174
5.7622056,0.009509761
5.8846183,0.00992685
5.920745,0.009084955
5.9046926,0.009676358
5.8563447,0.015414966
5.6608853,0.020919552
5.472571,0.034793116
5.2452135,0.056134865
4.903544,0.030997789
4.8542275,-0.015061161
4.920888,-0.0088457
4.9986353,0.04221589
4.9808035,0.079268515
4.931826,0.20093404
4.960059,0.33389112
4.758862,0.41159794
4.5502024,0.44609153
4.503351,0.324751
4.286237,0.38981205
4.349798,0.49181423
4.432929,0.47152153
4.421386,0.46158922
4.2248487,0.48945302
3.7180057,0.47861814
3.5389588,0.53337705
3.5598216,0.5660511
3.5004082,0.58696944
3.6335244,0.58614355
3.6776772,0.55395705
3.7904224,0.41599137
3.8409543,0.42285708
3.9199862,0.4947793
4.30532,0.48026937
4.2995253,0.43271723
4.3315654,0.38236144
4.378254,0.4327742
4.5197453,0.28889242
4.9814153,0.18151136
5.203366,0.04419438
5.2184095,0.00458939
5.3059497,0.0024912376
5.3981004,0.0003257878
5.2977605,0.0066389125
5.533247,0.0035908855
5.9329143,-0.018183632
5.9066353,-0.0074809957
6.1844406,-0.00062999316
5.9580617,0.0009818636
6.972678,0.020659514
6.6732163,0.022221863
6.905347,0.006937189
7.038025,-0.02708246
7.3708873,-0.050864823
7.7344537,-0.05295086
7.8143287,-0.10967958
8.004654,-0.10199733
8.29508,-0.037450068
8.225512,-0.039326914
8.239199,-0.004420802
8.237167,-0.014483871
8.333429,0.007604492
8.491041,0.010809471
8.514075,0.0068944953
8.542662,0.0039048996
8.647467,0.008627417
8.671864,0.0033008214
9.033543,0.009125289
9.376598,-0.06856169
9.224339,-0.052398346
9.193935,-0.06256112
9.481974,-0.038866155
9.249651,-0.0006040819
9.408774,0.019590013
9.132975,0.023085693
9.264944,0.0048870537
9.2761135,0.004910251
9.0786495,0.021831743
9.003321,0.022112243
9.07036,0.010095497
9.187223,0.016026996
9.520426,-0.008811943
9.500984,-0.027082333
9.578611,-0.027739206
9.476835,0.00855311
9.25444,-0.014449257
9.116161,-0.02108966
9.210007,-0.017408067
9.368254,0.00358151
9.069683,-0.013739053
8.858612,-0.008179031
8.6365385,-0.013991073
8.694841,0.011896849
8.320348,0.014415431
8.182665,0.018200824
8.394186,0.00047741458
8.304436,-0.017612567
8.2629385,-0.017772673
7.959635,0.0008258503
8.065535,-0.0062566474
8.018801,-0.01966373
8.009719,-0.028543575
7.683179,-0.03535898
7.4053755,-0.026171757
7.3505554,-0.033629507
7.062696,-0.048557572
7.001577,-0.04930739
7.050482,-0.040275097
6.956571,-0.015772691
6.8460455,-0.025906278
6.727291,-0.021555794
6.6324177,0.012593547
6.4268427,0.012359376
6.146952,0.014423194
5.9899654,0.013803711
5.8008537,0.009541848
5.6220245,-0.011076933
5.3820567,-0.010939395
4.9723253,-0.044799745
4.953845,-0.05257673
4.9985924,-0.009934513
4.648846,-0.013950305
4.6805367,-0.012737218
4.472607,-0.015493201
4.2547145,-0.0064279456
3.758828,-0.0046888683
3.1003766,-0.0033400897
3.028059,-0.0035553388
2.9903512,-0.008946557
2.909573,-0.007318642
2.8276625,-0.0035797935
2.7479708,-0.002763277
2.5402606,0.0023185117
2.0758865,0.015495995
1.6457298,0.024235658
1.2734556,0.025680415
1.0809495,0.031040441
1.0882707,0.030674584
0.8271532,0.035983752
0.57899475,0.0352443
0.39625168,0.03943486
0.33604956,0.039887015
0.3216815,0.03776464
0.24789524,0.04150682
0.26502323,0.04402472
0.20357084,0.040138066
0.20158768,0.04139933
0.22820282,0.04384297
0.2593956,0.03773839
0.19826746,0.039506007
0.25259447,0.03888841
0.18885565,0.04041677
0.20141649,0.040436096
0.21411037,0.03952735
0.2361188,0.03935335
0.20818663,0.0399329
0.22286558,0.037879877
0.22889471,0.040543474
0.21912289,0.03842112
0.24473238,0.039194923
0.2791605,0.03742554
0.33293295,0.032598775
0.40836906,0.02870499
0.5801816,0.02543005
0.8822992,0.021407913
1.136925,0.013234802
1.36585,0.0024388814
1.6082606,0.003918333
1.9036534,0.010606309
2.1287115,0.017566225
2.4626951,-0.0057725403
2.6153467,-0.14425737
2.393847,-0.1222623
2.399912,-0.24015273
2.3716679,-0.2668136
2.3288074,-0.30601475
2.6773906,-0.27319098
2.8106117,-0.21446514
3.1049209,-0.13013251
3.2768924,-0.12105538
3.3380291,-0.26197255
3.2895057,-0.31582654
3.3378856,-0.3369642
3.5826418,-0.32729864
3.5986772,-0.30121076
3.7168877,-0.42304426
3.7987056,-0.4915771
4.0606136,-0.5709842
4.3890433,-0.5088026
4.464835,-0.40224272
4.6260624,-0.36323395
4.9794455,-0.4088994
5.0618773,-0.43262452
5.0542083,-0.34403557
5.149349,-0.34728143
5.8223047,-0.4560673
5.8585367,-0.5065439
5.7762313,-0.41700247
5.88249,-0.23172204
5.9607506,-0.11798872
6.3083715,-0.01234545
6.5036683,0.0026223147
6.6563015,0.0023859898
6.7794995,0.0076580234
6.9701643,0.007427941
6.8254514,0.010104048
6.880146,0.007112558
7.059903,0.0059914663
7.285332,0.008607257
7.460511,0.009378134
7.7004766,0.001940011
7.9305677,0.006000691
7.986184,0.009363894
8.264038,0.013384994
8.555569,0.023156352
8.567387,0.020991798
8.45347,0.014996862
8.4587555,0.0001157932
8.470691,-0.0020556934
8.830208,-0.002999397
9.415932,-3.3043325e-05
9.518057,0.0057143494
9.750265,0.002194032
9.904751,0.005503224
9.832354,0.0072285943
10.01016,0.021481324
9.934386,0.020868719
10.057339,0.013342865
10.003557,0.018233184
10.216594,0.016840318
10.462204,0.015523378
10.219228,0.013576217
10.146386,0.010587159
10.123064,0.0123204505
10.357,-0.0039952677
10.580956,0.00049111806
10.697464,-0.0033716895
10.780412,-0.0026083346
10.769827,-0.006657822
10.888094,0.010337707
10.733683,0.009780779
10.6888485,0.0073226504
10.698088,0.007851138
10.58164,-0.001685081
10.541876,-0.0021884535
10.532831,0.00053694285
10.393263,-0.0013923403
10.588081,-0.0005450472
10.537725,0.00055918284
10.581297,0.0076243514
10.214628,0.0005231956
10.554697,0.013267551
10.537675,0.008111639
10.665646,0.0035050996
10.7124405,0.00046632253
10.654367,-0.003489714
10.544603,0.0005097827
10.345852,-0.009585185
10.331072,-0.0134324785
10.197984,-0.017245619
10.64967,-0.010267634
10.781992,-0.006655054
10.697232,-0.008329965
10.916109,0.0008074241
10.719936,-0.013302671
10.702167,-0.0017784294
10.680859,-0.0053739045
10.327072,-0.016587244
10.853176,-0.0022070855
10.898088,-0.010645321
10.870153,0.00095675327
10.835866,-0.006219307
10.759488,-0.010579757
10.924973,-0.007442044
10.805012,-0.006305283
10.793507,-0.010223266
10.959581,-0.01100143
11.016694,-0.014801035
10.835356,-0.030555597
10.577215,-0.03253396
10.763557,-0.013886051
10.744181,-0.0029153675
10.696604,-0.006845519
10.761644,0.005396067
10.848983,0.009601265
10.93367,0.018393714
11.034651,0.025247708
11.010832,0.024870247
10.919975,0.020622198
10.712529,0.012132803
10.583852,0.009322267
10.595393,0.012451814
10.595335,0.008904529
10.37264,0.0060817515
10.200737,0.0033696573
10.131784,0.006002648
10.011099,0.008641731
9.720184,0.011586961
9.559462,0.017200587
9.513966,0.0068905894
9.304518,-0.0017805789
9.27051,-0.00068600476
9.073963,0.0062928237
8.936712,0.007657719
8.931152,0.014256744
8.83912,0.016604062
8.564778,0.016611189
8.447985,0.021144684
8.188933,0.018174116
8.083391,0.015833817
7.786931,0.015178933
7.61269,0.007427264
7.122112,0.0036083013
6.954409,0.0052372226
6.6018324,0.01202848
6.0525055,0.010143859
6.244047,0.0025903285
6.0227118,0.0053237006
5.978769,-0.0017586332
5.5775614,0.011070482
5.4001055,0.021374032
5.2971797,0.08593842
5.103323,0.14318068
5.1945076,0.038437903
4.954947,0.18026136
4.6836786,0.16891983
4.3318105,0.3134074
4.2591662,0.32242796
4.202673,0.4396457
4.2012806,0.4096201
4.2439346,0.3931366
4.30896,0.4483897
4.4321694,0.3935755
4.2347054,0.45379844
4.1792755,0.46226084
4.0478773,0.48164928
4.168323,0.6240568
3.99485,0.627583
3.9320993,0.6395546
4.210144,0.6152396
4.251273,0.5386727
4.11005,0.6562963
4.7085366,0.6211434
4.4912825,0.6315639
4.387576,0.5755762
4.593035,0.50916207
4.8034286,0.4908154
4.6129045,0.6231996
4.6416464,0.6655028
4.837163,0.6099117
5.077858,0.57175434
4.989313,0.5927852
5.014189,0.49163708
5.2098365,0.4034343
5.336174,0.29240474
5.5290546,0.25319543
5.3868647,0.17532115
5.4045067,0.15069614
5.6557236,0.083047695
5.835253,0.04171536
6.0827923,-0.005845323
6.038856,-0.012791321
6.163271,-0.009588258
6.4828186,-0.010213263
6.456107,-0.01944804
6.785451,-0.023773002
6.786314,-0.02030995
7.197634,-0.018084219
7.2922606,-0.023269644
7.4398003,-0.009864284
7.5628624,-0.013866382
7.523516,-0.014363155
7.6941514,-0.00065527484
7.9355507,0.0008173119
8.049879,0.003138736
8.117332,0.011131051
8.216143,0.01219039
8.458839,0.021137016
8.647686,0.020279434
8.618094,0.022256358
8.791018,0.016681291
9.09831,0.021549536
9.127501,0.006845828
9.161507,0.0049145594
9.294785,-0.00904857
9.449875,-0.015084179
9.452887,0.011131795
9.397938,0.019859044
9.190502,-0.0061053224
9.290802,-0.0076588113
9.514578,-0.007584961
9.691217,-0.0011406876
9.614033,-0.0042180233
9.371565,0.0036865938
9.517149,0.0057591517
9.546562,0.013520471
9.550356,0.016177004
9.625396,0.01802438
9.912825,0.016289735
9.562744,0.014295008
9.659365,-0.007908644
9.361853,-0.012008296
8.941689,0.0038727121
9.056955,-0.029420877
9.114869,-0.029388154
9.315605,-0.016681151
9.357483,-0.0067117326
9.467213,-0.007142205
9.408174,-0.020391176
9.461945,-0.0053651277
9.520632,-0.008712353
9.509863,-0.03570454
9.378927,-0.049744636
9.581388,-0.04036873
9.318181,-0.024354385
9.1542,-0.03910403
9.230225,-0.04000359
9.107299,-0.056318775
8.976574,-0.029685011
9.129888,-0.007515626
9.054195,0.0022232793
8.736626,0.020531667
8.668984,0.03116296
8.72875,0.03010329
8.659787,0.02700464
8.176883,0.021173406
7.8668046,0.019536678
7.9912395,0.027396532
7.808238,0.02174447
7.134926,0.010718327
6.438123,-0.0025145598
5.9445934,-0.0049505997
5.7530103,-0.003304826
6.0543957,-0.0050753895
6.4441156,0.0008052336
6.2218776,-0.0054646656
5.7632265,-0.008678107
5.7061872,-0.009111235
5.607628,-0.010435041
5.793324,-0.009427467
5.866019,-0.009923074
5.6286807,-0.009805791
5.645505,-0.01139796
5.9334965,-0.0124372635
5.7509203,-0.015522433
5.8074803,-0.016973061
6.1996646,-0.015662318
6.615929,-0.00926844
6.542758,-0.0068434495
6.5954294,-0.01686309
6.563306,-0.01765648
6.8629436,-0.01283293
6.9200745,-0.0060639195
6.8896728,0.00017857179
7.096185,0.007859106
7.3242,0.019203572
7.71827,0.016268678
7.70706,-0.01087559
7.181262,0.020413881
7.524263,0.02593559
8.08932,-0.011587085
8.194981,-0.07331768
8.640578,-0.07402399
8.555807,-0.04133118
8.571159,-0.03294429
8.67477,-0.019488106
9.175197,0.0016554799
8.968997,0.014642815
8.856955,-0.0035919193
9.235479,-0.019731244
9.672402,0.006263137
10.041792,0.020169456
9.841734,0.045929756
9.702467,0.01592616
10.212442,0.014486624
10.703384,0.012643258
10.47106,0.016799195
10.5540905,0.010296812
10.541884,0.0070219655
10.553011,0.0050862012
10.225524,-0.0030748956
10.26487,-0.0011372026
10.194805,0.0016211998
10.234797,0.011489229
10.100178,-0.0009689089
10.11965,-0.0031416155
10.408207,-0.005701633
10.594166,0.0022653788
10.460927,0.022926388
10.443778,0.016269885
10.2449,0.0124143865
9.965076,0.005230761
9.9535675,-0.0002879519
9.973663,-0.0039064586
9.853821,-0.00047123805
9.948359,-0.0012805499
9.997885,-0.0017211139
10.047272,0.0039965026
10.233234,-0.008603198
9.834349,0.003673844
9.615305,-0.005637141
9.712353,0.02111124
9.83641,0.02327023
9.518118,0.03594189
9.798452,0.06528352
10.136768,0.06563417
9.789057,0.058270127
9.670153,0.04944499
9.657122,0.062109277
9.656689,0.058592506
9.63726,0.06953753
9.51219,0.032284692
9.629066,0.009037906
9.501734,-0.0046353415
9.546727,-0.0073395427
9.274797,-0.0036493316
9.238273,0.0012591416
9.262873,-0.00087173097
9.31888,-0.0002720058
9.111582,0.0015420876
8.962324,0.0003784597
8.831865,0.0009895358
8.639449,-0.00021476299
8.435153,-0.006461138
8.405804,-0.010419624
8.482115,-0.004893983
8.684111,-0.004489124
7.3936386,0.011149641
6.944627,0.015440803
6.6885586,0.019969184
6.5048504,0.023252003
6.4501395,0.020876572
6.322026,0.0057829786
5.8364143,0.025713028
6.391938,0.021099135
6.192915,-0.0025712457
5.614352,-0.029968353
5.4792705,-0.020492034
5.1917696,-0.035243653
5.061507,0.008932082
4.7804313,-0.00013789348
4.6274457,0.059773616
4.7451296,0.1529393
4.894852,0.23222905
4.880472,0.26217884
4.9016743,0.31851366
4.899728,0.3493427
4.5660768,0.28930452
4.8681555,0.20872666
5.0612116,0.26207495
4.9296618,0.26907164
4.544327,0.4673114
4.99822,0.4002772
4.9890976,0.2068985
4.696925,0.22413173
4.5645676,0.27405903
4.6241016,0.37485915
4.735713,0.35523498
4.774596,0.58818346
5.4178667,0.45363563
5.6075077,0.29846856
5.834796,0.24003659
5.9594803,0.2556613
6.022341,0.26459402
5.878148,0.24575122
6.0943565,0.18247208
6.229889,0.15562059
6.3261003,0.14820825
6.3127117,0.1366543
6.3604236,0.13131082
6.4526424,0.12778856
6.6765633,0.09245014
7.077844,0.051248305
7.138138,0.038296968
7.148641,0.015398508
7.3405223,0.009271155
7.480452,0.004907795
7.491773,0.011252638
7.455946,0.002806154
7.6052322,-0.0049899463
7.7885947,-0.012115246
7.869013,-0.014428426
7.9803786,-0.025107833
8.130987,-0.027278153
8.281845,-0.022554656
8.643887,-0.032861277
8.45793,-0.023207923
8.571883,-0.020720387
8.5392,-0.020462943
8.965855,-0.03780237
9.296454,-0.038051844
9.128782,-0.04637161
9.226829,-0.015716268
8.910925,-0.010125149
9.296621,-0.009948313
9.076673,-0.015794976
9.186419,-0.015325164
9.070805,-0.011444738
8.98222,0.0012269542
9.014494,-0.019976208
8.897127,-0.02049026
8.962613,-0.010121021
8.771746,-0.008111056
8.874743,0.004704602
9.375571,0.014155634
9.440388,0.016274981
9.259884,0.009865509
9.0888405,0.0012525953
9.468596,-0.011771299
9.584563,-0.010730468
9.602111,-0.014829416
9.483378,-0.0033824015
9.436386,0.0062218327
9.433232,0.026315734
9.4535885,0.0063617146
9.379438,0.0028682966
9.247492,-0.00010771677
9.115152,0.0033889646
9.031725,0.0027243048
8.925902,-0.0064116325
9.022469,-0.0076133013
9.1503315,-0.02513148
9.222932,-0.04054018
9.229951,-0.038199566
9.240479,-0.0368416
8.869823,-0.03486886
8.824804,-0.03571579
8.96183,-0.026078155
8.918178,-0.018994404
8.845364,-0.02176504
8.881079,-0.019440694
9.040594,-0.020514647
8.923227,-0.004714763
8.925556,0.0024696318
8.764865,0.0031552892
8.833427,0.002228125
8.909153,-0.0020042881
9.147723,0.0034675673
8.99387,-0.0014867522
8.863789,-0.009355025
8.956028,-0.021269897
8.876883,-0.009578196
9.244757,-0.0026823208
9.1959095,-0.034472927
9.101956,-0.03514658
9.1906395,-0.029617907
9.316837,-0.015452171
9.067471,-0.026634848
9.076093,-0.027845277
9.39447,-0.028551543
9.453498,-0.016647121
9.286379,0.01804065
9.656635,-0.016617691
9.387373,-0.016599396
9.334986,-0.011442795
9.338711,-0.055743977
9.539446,-0.076574884
9.320412,-0.08031282
9.27882,-0.061530143
9.332987,-0.05875159
9.409227,-0.0662034
9.442521,-0.047194026
9.560228,-0.031432033
9.840521,-0.013829919
9.888646,-0.012343898
9.830808,-0.0038807243
9.79255,-0.013446594
9.5644455,-0.0306418
9.643099,-0.025369799
9.93581,-0.028106844
9.71426,-0.035738476
9.47403,-0.034967244
9.562961,-0.04026153
9.826315,-0.020753497
9.822025,-0.012860853
9.801442,-0.023220746
9.80845,-0.025768219
9.383587,-0.023723016
9.471777,-0.031048713
9.633417,-0.031875923
9.566819,-0.029279625
9.671454,-0.021626355
9.430782,-0.01650981
9.569236,-0.007415181
9.981442,0.00225023
9.66311,0.013676493
9.230225,0.030889506
9.235792,0.031076893
9.029366,0.026758695
8.495985,-0.016126266
8.950934,-0.0093359295
8.655518,0.0087793935
8.52394,-0.014155587
8.189371,-0.008199351
8.208582,-0.006825857
8.242041,-0.008499101
8.026726,0.010206039
8.026138,0.0017387001
7.9868565,-0.008161062
7.790165,0.0042492086
7.800499,-0.056572795
7.6871395,-0.08901579
7.313527,-0.101711065
7.014231,-0.06997426
6.9712305,-0.04490476
6.5515113,-0.041631736
6.2245355,-0.03923633
6.3562756,-0.023109635
6.1286335,0.034718014
5.989526,0.06114365
5.5165396,0.11831094
5.176389,0.1673771
5.0410395,0.17581376
4.960562,0.15408379
4.8178363,0.15722929
4.7284937,0.19771178
4.7547464,0.23609062
4.293186,0.27192783
3.7180405,0.33596265
3.570834,0.30961233
3.657519,0.35193318
3.695162,0.40694362
3.840545,0.44546676
3.8594759,0.3875342
3.8395758,0.28859562
3.6512108,0.25697985
3.6766157,0.27335486
3.7584407,0.32106936
4.078421,0.36427242
4.254618,0.54365426
4.264025,0.630399
4.5198536,0.6600809
4.37588,0.6822134
4.38672,0.5090559
4.1070404,0.57893354
4.4348974,0.5273493
5.151411,0.37822703
5.4549475,0.29916695
5.373371,0.18311825
5.5466847,0.14254194
5.8571877,0.11823538
5.8580685,0.29082516
5.92004,0.3410868
6.120734,0.35559213
6.311301,0.3089925
6.5293503,0.1841628
6.6227846,0.21216199
6.785514,0.14742953
6.886488,0.12932123
6.992619,0.09373495
7.1828995,0.06583367
7.202696,0.06128043
7.3319364,0.068017446
7.340311,0.084395535
7.5531006,0.08645944
7.587986,0.08485089
7.7339816,0.075981945
7.856413,0.07824301
7.862328,0.061947078
7.9874673,0.06766474
7.9155083,0.05110476
8.099769,0.040398724
8.084038,0.045021623
8.266475,0.042472884
8.334389,0.03900326
