predicted forward vel,predicted angular vel
14.81118,0.015778214
14.872254,0.016385527
14.855357,0.026837923
14.973567,0.024111979
14.889506,0.011301688
14.864455,0.017959677
14.793473,0.0150972875
14.7549305,0.012252168
14.754713,0.017759742
14.771278,0.022165153
14.958141,0.01568024
15.081545,0.007671619
14.992512,0.00035323203
15.149171,-0.012245193
15.017345,-0.009941626
14.981224,-0.0098901875
15.213972,-0.0097298175
15.185814,-0.0076682568
15.41354,-0.0063567124
15.348595,-0.00869287
15.228209,-0.009214602
15.294523,-0.004481729
15.2909975,-0.008034181
15.319916,-0.009886734
15.307255,-0.008129304
15.3152685,-0.0064092167
15.21787,-0.0054758713
15.292046,-0.0047776364
15.271534,-0.008227063
15.493683,-0.007740706
15.703527,0.00060462765
15.568752,-0.0015006773
15.483138,-0.003939215
15.502193,-0.0064145382
15.400303,-0.009758487
15.194056,-0.009784009
15.285885,-0.009727009
15.266735,-0.010381315
15.192571,-0.0049468502
15.005273,-0.009249881
15.296451,-0.0063667484
15.354317,-0.0014160015
15.347538,-0.0055285674
15.112686,-0.007719934
15.078707,-0.013814203
15.055445,-0.01555223
15.092334,-0.01792875
14.886874,-0.014128678
14.903739,-0.021868467
14.9644165,-0.02462621
15.100311,-0.02347856
15.0837145,-0.026466072
15.257066,-0.028323967
15.411627,-0.025354031
15.490039,-0.023487609
15.485325,-0.021612756
15.473583,-0.023447596
15.286032,-0.019441068
15.321257,-0.016743641
15.307395,-0.02470744
15.325805,-0.023822524
15.255579,-0.02847068
15.267972,-0.025355812
15.362097,-0.024756089
15.342007,-0.020976946
15.306842,-0.021073565
15.298088,-0.019125398
15.184912,-0.01138192
15.040182,-0.0074407235
15.162747,-0.008653849
15.178152,-0.0017158817
