predicted forward vel,predicted angular vel
7.6826444,-0.01095989
7.7846394,-0.021550171
7.763914,-0.020611014
7.86636,-0.025558252
7.612476,-0.028447025
7.543464,-0.03612277
7.557201,-0.020627625
8.068113,-0.007727269
7.7685328,0.0013951324
7.821343,-0.0035527274
7.8068614,-0.0013024844
7.568557,0.017086573
7.3648396,0.010310696
7.3345575,0.006748805
7.149024,0.021939376
7.1249914,0.005564114
7.2372394,-0.015344769
7.4732533,-0.012650311
7.3719993,-0.007412793
6.975206,-0.017993532
6.7553134,-0.02654117
6.68305,-0.033052884
6.1782775,-0.032402277
5.660308,-0.035031844
5.509989,-0.044993438
5.595127,-0.077120334
5.151247,-0.16157888
5.1672716,-0.18764605
4.7611136,-0.21778958
4.4893656,-0.20472851
4.5130177,-0.29020995
4.4963837,-0.34899735
4.4420853,-0.43073153
4.3391333,-0.40729016
4.297085,-0.37190747
4.033265,-0.47181255
3.953548,-0.5608172
3.9757314,-0.4135685
4.0234165,-0.37629157
4.0239115,-0.4171524
4.451377,-0.4870137
4.4367647,-0.46035975
4.4160914,-0.49011815
4.112194,-0.3720374
4.268775,-0.49159217
4.429799,-0.43995792
4.5872364,-0.4015625
4.534444,-0.41741717
4.7045903,-0.41120648
4.676064,-0.37035108
4.675313,-0.2956614
4.8606462,-0.3590967
5.498131,-0.22830506
6.0895376,-0.15317355
6.3172293,-0.09821884
6.4014997,-0.04290992
6.4018064,-0.032627743
6.489426,-0.032424144
6.2547474,-0.03325355
6.6184783,-0.031105425
6.7473936,-0.032503594
6.6924124,-0.04104787
7.0805154,-0.034616917
7.1898336,-0.030187748
7.056915,-0.03477377
7.0469046,-0.035388812
7.1133585,-0.026477769
7.3221526,-0.008228142
7.5676045,-0.011342004
7.6162167,-0.009463992
7.583419,6.5272674e-05
7.4777374,0.008611263
7.6320047,0.024182161
7.751446,0.022826212
7.716548,0.013072073
7.9590945,0.004157588
7.9435964,-0.005864829
8.075111,-0.0012197141
7.8142166,-0.008550368
7.848241,0.016925143
7.645646,-0.010819551
8.0315695,-0.03611528
7.8680277,-0.0274425
8.177364,-0.022138339
8.009642,-0.025025569
8.349964,-0.043299004
8.1209955,-0.03027276
8.136934,-0.020193364
8.429224,-0.03730645
8.196744,-0.03159748
8.116013,-0.016908918
8.48971,-0.02036998
8.178256,-0.02324548
8.1425,0.0053744577
8.168369,0.048597425
8.256603,0.07791448
7.926391,0.127864
7.7757196,0.15481308
7.643553,0.13389657
8.411428,0.10009207
8.187437,0.06406762
8.75012,0.03210718
8.620504,-0.0017283335
8.802704,-0.019926287
8.885126,-0.02484852
8.946346,-0.042539775
8.946065,-0.05434227
9.010513,-0.03036929
8.737863,-0.03846901
8.700083,-0.012765933
8.749967,0.037844546
8.485896,0.06940336
8.682006,0.0189514
8.503519,0.031835567
8.387098,0.009935722
8.397074,0.0023239218
8.577631,0.013646705
8.729656,0.014430057
8.639217,0.033518106
8.428654,0.035266537
8.576768,0.048631184
8.568525,0.060317837
8.399845,0.10505826
8.479732,0.08549073
8.561071,0.05830161
8.355409,0.07833256
8.1966,0.0878954
8.04459,0.09362738
8.032816,0.06707038
7.960879,0.08927325
7.7475834,0.06390172
7.4105277,0.07415899
7.3361545,0.11114232
7.578561,0.11686337
7.595841,0.14964233
7.5604157,0.1319353
7.382303,0.11004741
7.5473156,0.11613509
7.597616,0.07739446
7.537898,0.058982212
7.403167,0.075929865
7.580964,0.1009806
7.5864005,0.11992876
7.4667597,0.18538184
7.663372,0.21314628
7.6745076,0.1611793
7.5667596,0.10082575
7.818267,0.10469329
7.847047,0.14410672
7.6303506,0.1707107
7.3804216,0.16588266
7.464889,0.17565076
7.3305945,0.1774676
7.5315785,0.1255627
7.5097504,0.11159028
7.859975,0.107627474
7.994985,0.082171544
7.7577224,0.074317686
7.691842,0.07026018
7.817654,0.055578467
7.9771566,0.054447357
7.9976993,0.07001223
8.024369,0.060164865
7.8065457,0.078803465
7.9397197,0.052719265
7.9241905,0.03203887
7.540372,0.02805163
7.360009,0.025659163
7.4124727,0.022508562
7.550844,0.014701473
7.7888465,0.0017791465
7.3773847,0.033040933
7.4952717,0.025788613
7.4957294,0.028568856
7.348563,0.01637455
7.359872,0.020026905
7.3606453,0.015426219
7.4055834,0.010966087
7.5100827,0.017560478
7.5514903,0.011635976
7.533327,0.015448521
7.638,0.016710728
7.51673,-0.0010195319
6.950796,-0.028558783
6.786091,-0.020123914
6.6158295,-0.016810987
6.758078,-0.019494608
6.736781,0.0016585458
6.6956463,0.0050027184
6.591281,0.016120385
5.935401,0.0016305372
6.1561217,0.040138774
6.1621313,0.024022296
5.871861,-0.024691857
5.7516556,-0.048985973
5.708358,0.010042695
5.4781322,0.027347855
5.218155,0.036569618
4.986307,0.033826023
4.495451,0.012166873
3.8495836,0.004441062
3.5225484,-0.020428028
3.1490846,-0.032936186
3.1356974,-0.04143849
3.1120837,-0.035938162
3.1538668,-0.0022028927
2.95825,-0.02127466
2.7085702,-0.019731745
2.5362487,0.023621527
2.4154882,0.090299904
2.3189805,0.1584252
2.2801082,0.1877637
1.9976934,0.17798159
1.4999266,0.19832899
1.293688,0.23668985
1.338037,0.2399706
1.2744316,0.35209668
1.4856428,0.30434668
1.4332081,0.30173331
1.4993641,0.286573
1.3999931,0.31040293
1.3300409,0.33321315
1.4822717,0.32389098
1.391283,0.32853115
1.2453166,0.3359782
1.3656054,0.3276528
1.3057346,0.35409844
1.3773073,0.37639904
1.4815958,0.41666013
1.5737314,0.4737277
1.6727525,0.48574948
1.7528324,0.5400845
1.9837505,0.52514124
2.460336,0.5406822
2.487845,0.5484532
2.5722013,0.56594884
2.4925494,0.61830807
2.604258,0.5844803
2.6440704,0.5716916
2.6241944,0.5632777
3.029987,0.5347729
3.2877927,0.5271971
3.6895661,0.51625574
3.9751327,0.5285201
4.2865763,0.5789103
4.458679,0.5294373
4.9434237,0.5524235
5.332595,0.53201514
5.1194677,0.451635
5.234393,0.42230022
5.3970175,0.3717811
5.6652575,0.33849788
6.0252237,0.27565372
6.45925,0.20781755
6.731364,0.16844629
6.98307,0.13076642
7.1653204,0.11695813
7.2585373,0.10926306
7.5807242,0.06521325
7.6821437,0.04671653
7.7189274,0.03841594
7.7842603,0.037747845
7.4464602,0.09079448
7.7393203,0.055228624
7.7147226,0.06606127
7.814208,0.06199739
8.015051,0.04580524
8.163393,0.035325695
8.334742,0.006418146
8.099406,0.03912654
8.131712,0.03689505
8.674909,-0.0038568713
8.559729,0.01407717
8.768129,-0.021264132
8.878063,-0.0279705
8.972016,-0.021829981
9.001905,-0.024425082
8.991114,-0.018524863
9.077227,-0.008308042
9.199736,-0.011571303
9.384604,-0.003515005
9.326073,0.009283801
9.412909,0.010493016
9.452515,-0.00013879314
9.30586,0.020754676
9.263105,0.03053721
9.261427,0.033052016
9.395872,0.024272284
9.397165,0.032745644
9.477236,0.03026009
9.425501,0.017046738
9.30582,0.0038420614
9.179432,0.0026809685
9.095484,-0.0037177317
9.232748,-0.007342428
9.219585,-0.0056730323
9.4104805,-0.026390597
9.430934,-0.03025163
9.494335,-0.037894785
9.115982,-0.035637137
9.164003,-0.022301622
9.167486,-0.03375699
9.179766,-0.03994202
8.880989,-0.03130584
9.070377,-0.025176276
9.178192,-0.036485028
9.244763,-0.033548493
9.120171,-0.031261105
9.007788,-0.022369735
9.185178,-0.025699638
9.204151,-0.02715183
9.091425,-0.013079107
9.01511,-0.015297402
8.953256,-0.013218772
9.008141,-0.009821802
8.950329,-0.013208978
8.888538,-0.01729365
8.80092,-0.018815637
8.792053,-0.020417228
8.644539,-0.019873627
8.657571,-0.02286015
8.726278,-0.021750465
8.803156,-0.026151787
8.816469,-0.019146435
8.892104,-0.020257607
8.998047,-0.026948813
9.244921,-0.028956592
9.359714,-0.02478287
8.869491,-0.021525595
8.694578,-0.008626826
8.470849,0.006356541
8.450565,0.004722299
8.345833,0.009430405
8.2289915,0.005318053
8.130924,-0.00543027
8.139617,-0.017137036
8.08219,-0.02361264
8.14102,-0.01856438
8.069662,-0.020610407
8.0702095,-0.025199946
8.086195,-0.026068937
7.962382,-0.029549241
7.79247,-0.029205889
7.833588,-0.024018537
8.076006,-0.025901102
7.831314,-0.020520113
7.6739006,-0.010329153
6.9391255,-0.0032640044
6.5466027,0.009459454
6.4683156,0.015040452
6.5139365,0.029256705
6.4429355,0.07282336
6.035924,0.14359425
5.8798313,0.17926846
5.8083277,0.20108423
5.66755,0.18087755
5.371543,0.1904908
5.2283144,0.17804746
5.0835266,0.21151343
4.9693394,0.21501926
4.82172,0.1914063
4.6255302,0.23825243
4.867483,0.2022968
4.7708006,0.17214927
4.6672354,0.2242682
4.756036,0.27458215
4.7393117,0.30988055
4.2170143,0.37165928
4.004098,0.41235244
3.8280113,0.4175884
4.1344595,0.3400566
4.1591988,0.34930474
4.3136406,0.23804145
4.3268986,0.14363647
3.7722979,0.25558847
3.6395626,0.41688037
3.7723558,0.5068465
3.8940806,0.5361576
3.8333397,0.5778447
4.107875,0.6224717
4.402199,0.55441594
4.294434,0.5284623
4.3737745,0.47875977
4.8657665,0.36645466
4.7667236,0.23832668
4.474034,0.17460419
4.2639914,0.12650293
4.284686,0.120441675
4.7057657,0.09712562
4.598837,0.10292128
4.47666,0.109946966
4.5154157,0.09733783
4.531595,0.08232598
4.4435816,0.063030265
4.769306,0.030111361
4.919324,-0.00017241016
4.9915795,0.022688255
5.4525313,-0.011928283
4.823169,0.008648507
5.142878,0.001035653
5.1843925,-0.0051884316
5.517128,-0.018607065
6.1110983,-0.04898309
6.170658,-0.062562406
6.645572,-0.039373577
6.80962,-0.036277987
7.0692034,-0.031012684
6.96696,-0.035682768
7.058614,-0.031897526
7.4131246,-0.033355907
7.5507927,-0.029591016
7.7664723,-0.022478722
7.99064,-0.015467085
8.018108,1.00862235e-05
7.963382,0.0006705504
8.076118,-0.0076493043
8.074965,-0.007985884
8.188385,-0.014113009
8.113747,-0.005424086
8.270863,-0.0120080635
8.346289,-0.014957
8.44022,-0.019387998
8.635719,-0.028380256
8.775328,-0.02051346
8.831816,-0.02548512
9.01156,-0.022536568
8.948022,-0.05610299
9.011509,-0.060411006
9.142908,-0.07745069
9.068609,-0.085344546
9.033101,-0.08339936
9.054344,-0.07925801
8.950231,-0.07884961
8.702772,-0.064721294
8.825281,-0.06161993
8.720726,-0.07156204
8.728477,-0.07913822
8.5647335,-0.116560504
8.545032,-0.15128188
8.665876,-0.15424125
8.5936365,-0.15636459
8.630992,-0.16181917
8.480661,-0.15731534
8.5972595,-0.16144714
8.731308,-0.20102055
8.962009,-0.20067884
8.84235,-0.16224054
8.85301,-0.21873443
8.804308,-0.16952883
8.793169,-0.16676487
8.903059,-0.20070787
8.75693,-0.18238461
8.972303,-0.19106035
8.694765,-0.19055025
8.734915,-0.18793003
8.871038,-0.20337276
8.846594,-0.12641537
8.684744,-0.18960418
8.742474,-0.15160139
8.845449,-0.1609159
9.023102,-0.14642215
9.106583,-0.10231757
9.287551,-0.117419794
9.17049,-0.11925952
9.463406,-0.12813431
9.621599,-0.10092274
9.000302,-0.070405796
9.02767,-0.026899278
9.061619,-0.013602234
9.393326,-0.013426453
9.722563,-0.013390526
9.7871,-0.007303046
9.759041,-0.006378088
9.900525,-0.0075308233
9.886201,-0.013160676
9.860357,-0.021615949
9.901915,-0.026084773
9.679018,-0.030013122
9.66135,-0.029842485
9.974445,-0.007623218
10.047417,-0.007084906
10.294996,-0.008784562
10.319901,-0.0048072245
9.915991,-0.016396008
10.101006,-0.010321286
10.149399,-0.0069685336
10.179757,-0.010004446
10.200866,-0.009028943
10.1978245,-0.01558876
10.158135,-0.026947815
10.232416,-0.02400006
10.208816,-0.023701802
9.90474,-0.03969496
9.8738575,-0.056590453
9.331232,-0.08257946
9.040063,-0.072491586
8.906536,-0.0944258
9.339695,-0.06203918
9.664423,-0.021537386
10.0696535,-0.00019691512
9.882297,-0.004039826
9.383965,0.0038455985
9.407181,-0.018061157
9.292059,-0.036112316
9.401492,-0.04482892
9.351821,-0.048109174
9.52113,-0.054151922
9.404345,-0.03165496
9.478397,-0.033887215
9.605007,-0.04967212
9.41711,-0.065703645
9.258261,-0.028750993
9.258302,-0.008634318
9.389154,-0.0027076285
9.246252,0.014485467
9.17277,0.0016206261
9.063011,0.006284507
8.82379,0.0072511695
8.727484,-0.015853703
8.504946,-0.009821676
8.417441,-0.009649202
8.263258,-0.0037442334
8.111676,-0.004883319
8.178324,-0.015813507
8.019816,-0.028339013
7.838461,-0.031889252
7.7532964,-0.013676278
7.617212,-0.022051971
7.1543922,-0.020527288
7.160708,-0.022086434
6.6623077,-0.024538636
6.2548833,-0.008195102
5.514195,0.014564433
5.6015515,0.004745772
5.4636436,0.019341687
5.699374,0.019198854
5.5530376,0.012683942
5.718533,0.001250336
5.0519056,-0.01756974
4.6133804,-0.02295569
4.2556486,-0.06957037
4.332036,-0.13933939
3.8335283,-0.14435604
3.1466875,-0.1012347
3.0471878,-0.08470299
2.478619,-0.008685112
2.1516378,0.053436108
2.1390612,0.06258672
2.0021627,0.051694628
1.2306881,0.008149879
1.2982578,-0.014705367
1.1729977,-0.015997943
0.8499906,-0.015921168
0.7841108,-0.016939275
0.6555798,-0.01681266
0.61065674,-0.012789026
0.58987045,0.012980903
0.5261636,0.029279068
0.625643,0.03596042
0.5883,0.029427825
0.77544904,0.008441016
0.49958277,0.0037249885
0.42060184,-0.0068012513
0.28045893,-0.0092383325
0.15451527,-0.018352702
0.14768219,-0.034374435
-0.06708884,-0.03218183
-0.18606114,-0.030858092
-0.1835556,-0.032745756
-0.24912262,-0.024377733
-0.22493982,-0.018512845
-0.16930127,-0.02496031
-0.07036638,-0.020729996
-0.032732487,-0.004899688
-0.08244562,0.0022675954
-0.14166665,0.0037537757
-0.13342619,0.010726593
-0.097747564,-0.0025390498
-0.0885334,0.0020270888
-0.19698453,-0.0003048256
-0.16082668,-0.009561613
-0.30260277,-0.016253974
-0.22316694,-0.009861104
-0.2617073,-0.020039923
-0.3908596,-0.014425434
-0.31575704,-0.017850578
-0.36577392,-0.021164406
-0.3691969,-0.019127205
-0.3612399,-0.024721645
-0.37222672,-0.028802067
-0.35487318,-0.029193647
-0.34324646,-0.03059132
-0.33432484,-0.029334065
-0.37059355,-0.028579157
-0.39486456,-0.028786562
-0.36824083,-0.024744306
-0.30891466,-0.019726366
-0.13559723,-0.008725211
-0.09270811,-0.003411822
-0.023396254,0.0147124315
-0.25736666,0.014881179
-0.10469723,0.00021309778
-0.25744748,0.002489088
-0.14161325,-0.0011209343
-0.23218203,-0.0065854993
-0.25575018,-0.005201135
-0.2542889,-0.0059690718
-0.2634654,-0.010609366
-0.2621293,-0.008195236
-0.3443308,-0.0093622655
-0.3987112,-0.0036637802
-0.37194967,-0.0034024715
-0.5225837,0.0050387625
-0.27764845,0.021725567
-0.26903152,0.0012824349
-0.3312807,-0.005750848
-0.2505126,-0.004288474
-0.33269238,-0.009161726
-0.36576414,-0.0052682497
-0.36941552,-0.008987183
-0.29510927,-0.012730643
-0.33185935,-0.010652248
-0.31077123,-0.014527187
-0.31830692,-0.0124915615
-0.3118255,-0.010046639
-0.18684053,-0.000480989
-0.13274622,0.0047255196
-0.09597349,0.0042514913
-0.07173157,0.0031025652
-0.08256602,0.002746854
0.036076307,0.007511312
-0.04091358,0.014076384
-0.09967518,0.023407994
-0.26566386,0.03431216
-0.10173392,0.07569919
-0.18769026,0.08516033
-0.030902386,0.075581685
-0.024873257,0.08758216
0.19061685,0.15475264
0.18551111,0.16521879
0.28711712,0.17065874
0.51256776,0.14532825
0.8443372,0.1836161
1.0568913,0.20418279
1.3201554,0.2215281
1.305944,0.24886306
1.2863274,0.19149895
1.4490451,0.14579016
1.4037648,0.13180968
1.5866864,0.16582836
1.6752418,0.25915802
1.7685542,0.2948566
2.261856,0.3165686
2.9212105,0.29807544
3.1899438,0.4030609
3.4474688,0.43735296
3.5626607,0.42180824
3.4211986,0.36795878
3.7015872,0.35139346
4.4374857,0.3118453
4.6965637,0.29696268
4.8939114,0.2642603
5.1579533,0.2410663
5.560819,0.22148101
6.2438536,0.1561852
7.0778923,0.059101284
7.573403,0.03783012
7.587701,0.07843934
7.6761966,0.08797901
7.786905,0.07737322
7.9919815,0.06183062
7.86521,0.06299069
8.016565,0.058122665
8.289927,0.049464278
8.8769,0.037349805
8.907793,0.036471758
8.998892,0.044811815
9.240034,0.04337258
9.546611,0.041350946
9.682172,0.04002869
9.7259445,0.026817765
10.034624,-0.02974267
9.864971,0.019586084
10.264159,0.01493554
10.268595,-0.026127748
10.549159,0.014601098
10.497855,0.014340766
10.429706,0.015525134
10.580692,0.010007944
10.88261,0.014013387
11.044015,0.003773816
10.905288,0.0015379228
10.901114,-0.027063549
11.102202,-0.00074885786
11.027859,-0.0029319935
11.087258,0.0024229996
11.175336,-0.024009246
11.017841,-0.01391197
11.0702715,-0.012481954
11.073519,-0.027257636
11.114639,-0.008818552
11.1563015,-0.020216603
11.327058,-0.0039465223
11.570074,-0.045102254
11.461351,-0.033492137
11.402956,-0.037017673
11.154706,-0.026587956
11.013084,-0.029083952
10.9123,-0.032611236
10.945359,-0.020319901
10.994144,-0.023287099
10.946311,-0.023624822
11.108287,-0.032930776
11.158364,-0.016794734
11.14327,-0.022610605
11.066448,-0.03180165
11.072553,-0.017865956
11.166372,-0.07909745
11.172664,-0.057924993
11.235024,-0.024638176
11.264186,-0.013065636
11.120757,-0.011599019
11.113858,-0.024185214
11.001087,-0.024236538
10.895768,-0.025205616
11.027147,-0.0365831
11.16354,-0.035076044
10.998136,-0.018718917
11.025416,-0.007538313
10.822859,-0.017389785
10.721688,-0.04018394
10.18245,-0.03809191
10.3983135,-0.028938353
10.249441,-0.019514404
10.08924,-0.0048335865
10.210775,0.009753702
10.437052,-0.0062055998
10.423331,-0.027272634
10.501009,-0.027228396
10.405751,-0.033374812
10.414987,-0.042204164
10.499867,-0.024708234
10.373739,-0.023501497
10.580862,-0.003475055
10.584791,0.0036352593
10.419501,-0.0069368966
10.477352,-0.006980907
10.482884,-0.017946854
10.375572,-0.009849694
10.338736,0.002218902
10.440808,0.014782705
10.389034,0.02370805
10.415596,0.022802211
10.245614,0.025697315
10.240261,0.029173573
10.319097,0.020165626
10.256935,0.014746876
10.288853,0.007007418
10.365207,0.0054780506
10.28684,-0.00023369119
10.008162,0.0057770275
10.157898,-0.0019463375
10.254445,-0.0015298463
10.089286,-0.0013809372
9.935747,0.01610607
9.924713,0.018834665
10.129525,0.011271903
10.05484,0.01397264
10.158829,0.027020715
9.881687,0.014683748
9.84292,0.031157006
9.970449,0.035203792
9.904248,0.025607303
9.653827,0.029306125
9.6137905,0.015891192
9.642313,0.008777972
9.297104,-0.012195662
9.122823,-0.011510402
8.983328,-0.008868966
9.247953,-0.0013439972
9.060494,0.0032249968
8.456358,0.0020632818
8.834803,0.0035405438
8.234106,-0.018354647
7.993463,0.010849936
7.556411,0.014358399
7.0706325,0.041241698
7.1167955,0.042142756
7.3159103,0.020701984
6.918323,0.04889533
6.735325,0.060641177
6.3657837,0.07202773
6.2958374,0.07590932
6.1000404,0.08480662
5.680316,0.099746145
5.3747377,0.14907363
5.4552736,0.1499801
5.2469335,0.13914466
5.0790887,0.15988907
4.7166815,0.20223452
4.834626,0.14519706
4.446409,0.15313718
4.3694096,0.18238908
4.3967113,0.20342499
4.2773466,0.102621615
4.0621414,0.08667859
4.3090553,0.096730694
4.498668,0.027565442
4.227956,-0.051459357
4.2748384,-0.020767044
3.9277158,0.15365274
4.1647134,0.046353623
3.766466,0.20285429
4.104451,0.24698757
3.9573545,0.34137708
4.04378,0.29629338
4.196368,0.26610905
4.0487056,0.17174534
4.2666883,0.19854565
4.428525,0.27866727
4.3722496,0.33119386
4.4392166,0.24452147
4.534589,0.28635365
4.509711,0.26723862
4.682015,0.25949496
4.9600115,0.23400736
4.9262505,0.17240025
4.8116837,0.1434795
4.928298,0.13491744
5.1672363,0.111456655
5.301119,0.088125914
5.1770644,0.04948218
5.472663,0.023757942
5.5094185,0.063154146
5.48284,0.082920685
5.7397857,0.041797653
6.2142553,0.012284407
6.320216,0.010834874
6.5660353,0.042273317
6.593211,0.06635093
6.8187675,0.08074504
7.035895,0.07434821
7.086949,0.07462372
7.1610208,0.054815125
7.091362,0.04799579
6.9829087,0.04073831
6.8951044,0.026920374
7.2963696,0.05629499
7.0292697,0.0544265
7.047101,0.062051263
7.048238,0.06400019
7.2889333,0.050872244
7.200859,0.057821304
7.1975183,0.053917054
7.147318,0.046353213
7.109018,0.0149765005
7.4106555,-0.007031426
7.370862,-0.008314764
7.171535,-0.0051130634
7.121885,-0.0043772124
7.3301697,-0.0060346685
7.399074,-0.00929394
7.4381866,-0.0041629374
7.225314,-0.003957061
7.2387195,0.0009547509
7.0120893,-0.006777324
6.9606047,-0.007333476
6.8448396,-0.0104604475
6.619826,-0.0027412549
6.5510263,0.017299496
6.231873,0.013514718
6.369346,0.00015978701
6.249443,-0.0053579547
6.1841946,-0.005264595
5.8884134,0.0027038213
5.5280266,0.021751987
5.57832,0.026042491
5.472776,0.009536877
5.7089443,0.0038398206
6.001629,-0.0046425574
6.0863395,0.004786065
6.071532,0.0024380796
6.2014723,0.035668015
6.131507,0.033717934
5.5786185,0.01274019
5.267296,0.056432255
5.2408543,0.06050797
5.2155285,0.054690402
5.3248167,0.041604992
5.3901644,0.044794776
5.4104614,0.044406578
5.3962917,0.04994103
5.1836247,0.031739563
5.2105937,0.045742765
5.37671,0.015225081
4.613539,-0.0021673646
4.5300565,0.00013723597
4.7193074,0.0039161164
4.6197147,-0.0049033538
4.836854,-0.021880627
4.5716076,-0.019461468
4.4939384,-0.014252022
4.2181225,-0.006691968
4.1915,0.008119628
3.9935842,0.00078830495
3.984251,-0.01086314
3.573678,-0.01564385
3.2122662,-0.01611261
3.1969552,-0.04399015
3.16263,-0.037015878
2.6930294,-0.056067735
2.5700397,-0.059444733
2.5433629,-0.05710978
2.509006,-0.058902003
2.4765148,-0.06430337
2.319879,-0.055886947
2.3465712,-0.044367075
2.4264255,-0.041245177
2.4598062,-0.04478006
2.481874,-0.04221324
2.4456134,-0.028784405
2.3574097,-0.02874485
2.2612848,-0.027292747
2.1750622,-0.028002668
2.1877184,-0.030141633
2.0914204,-0.030565307
2.214472,-0.028582357
2.3479552,-0.018497907
2.2860577,-0.0035840757
2.126874,-0.009785406
2.2690945,-0.01894531
2.200678,-0.031158399
2.0750368,-0.035034556
2.093666,-0.029194381
2.1201372,-0.03447164
2.106571,-0.032348134
2.041298,-0.059076004
2.007252,-0.060406357
2.1252604,-0.06736805
2.0717368,-0.06623525
2.0664015,-0.07459876
2.0849829,-0.07830663
2.0998027,-0.090417504
2.0390134,-0.097728506
2.0531633,-0.09727013
2.0729587,-0.09736553
2.1261997,-0.09223282
2.0426784,-0.0875589
2.0941982,-0.09306859
2.0983288,-0.105517805
2.1574817,-0.103771746
2.2362928,-0.09974772
2.302175,-0.086275235
2.3552577,-0.08881425
2.552059,-0.0852022
2.61897,-0.07825015
2.8778949,-0.05977238
2.871202,-0.065159135
2.9467227,-0.07509753
2.9267843,-0.079463474
2.993761,-0.05862686
3.1964123,-0.06989198
3.136437,-0.061294407
3.3331788,-0.0348631
3.3257327,-0.009618286
3.39324,0.013246006
3.4894218,0.006450953
3.6707022,-0.020654332
3.529603,-0.038454518
3.5978596,-0.04343132
3.5448933,-0.03925605
3.2188454,0.046232685
3.224256,0.093375556
3.2097788,0.09069776
3.0698729,0.10053109
2.911776,0.14257753
3.0921814,0.18085591
2.9694767,0.23096167
3.0829,0.22903283
2.878167,0.25982264
2.9820623,0.24081862
3.0374475,0.2178833
3.0074608,0.20573978
2.8675382,0.19473532
2.837433,0.19439192
2.9317453,0.16192612
3.05131,0.09957208
3.000343,0.07662596
2.7019482,0.048554655
2.3211815,0.025687039
2.0576253,0.017922897
1.5799595,-0.0228079
1.0383105,-0.0018183924
0.76304483,0.008878503
0.3725505,0.015381042
0.061533928,0.04265218
-0.23737049,0.05480779
-0.29717755,0.05735398
-0.26780605,0.05809832
0.084593534,0.053703535
-0.14893651,0.047396313
-0.33368635,0.05026267
-0.3357811,0.055380292
-0.47303176,0.041134488
-0.48814583,0.038914323
-0.40133858,0.04998383
