predicted forward vel,predicted angular vel
9.786848,-0.050508574
10.1244,-0.033779174
10.164747,-0.052523136
9.967207,-0.06732851
9.783099,-0.060556933
9.651863,-0.039733678
9.488201,-0.029810084
9.670679,-0.05060696
9.587431,-0.09482968
9.854349,-0.06369157
9.866461,-0.016371006
9.9302635,-0.052776664
9.812931,-0.022503259
9.78768,-0.020093525
9.833969,-0.014679065
10.42918,-0.008755127
10.245312,-0.016197564
10.320171,-0.05264771
10.443243,-0.019070989
10.226797,-0.0172879
10.308245,-0.021429876
10.2512245,-0.007894395
10.247879,-0.009305695
10.444553,-0.00508965
10.542364,-0.014370551
10.66353,-0.039559893
10.592413,-0.05028195
10.498421,-0.031773046
10.603859,-0.031826667
10.862085,-0.024493637
10.97632,-0.035156555
10.763134,-0.036768958
11.221722,-0.030379022
10.976721,-0.074911155
10.989737,-0.0694442
11.252031,-0.026183458
11.1878395,-0.02243946
11.288969,-0.041238956
11.076122,-0.05491084
11.306326,-0.06554508
11.21731,-0.03268902
11.343973,-0.03190872
11.484825,-0.04869765
11.296473,-0.05896762
11.387497,-0.06584623
11.25238,-0.0585367
11.290541,-0.037653565
11.449026,-0.07470602
11.580126,-0.0874853
11.570702,-0.075195044
11.705021,-0.06022612
11.766487,-0.07939193
11.943876,-0.08633416
11.929905,-0.05886472
11.978685,-0.060786918
11.871996,-0.03981915
11.953375,-0.032023154
11.81946,-0.043995738
12.080814,-0.06358282
11.885256,-0.06070423
11.890738,-0.08236328
12.2494755,-0.068117306
12.06374,-0.06439395
12.129711,-0.060907096
12.119244,-0.03569617
12.089161,-0.06096801
12.119205,-0.05876676
12.225416,-0.05424978
12.111744,-0.08551568
12.097029,-0.104147196
12.292538,-0.0508663
12.126595,-0.06115339
12.305443,-0.08776228
12.256134,-0.13545957
12.217094,-0.09740755
11.99954,-0.15202776
12.03796,-0.13492587
12.173695,-0.100657105
11.970617,-0.092830576
11.704039,-0.107651815
11.833572,-0.12150884
11.643852,-0.12306483
11.799126,-0.13355131
11.827114,-0.14021538
11.687101,-0.18797775
11.668009,-0.16306241
11.5949,-0.16090117
11.61672,-0.101760626
11.681446,-0.103161305
11.5792465,-0.1527683
11.640406,-0.16132365
11.701836,-0.15057988
12.052464,-0.11374974
12.2065525,-0.18086837
12.234282,-0.20569357
12.260969,-0.2440104
12.126429,-0.2735192
12.236748,-0.21529265
12.216486,-0.21001633
12.34375,-0.1965451
12.463251,-0.2322536
12.159027,-0.2385491
12.497772,-0.23628326
12.406261,-0.23391108
12.5363865,-0.21947746
12.5860195,-0.21192116
12.780371,-0.1292407
12.197882,-0.080648884
12.523144,-0.13057153
12.766792,-0.12160663
12.656797,-0.11017205
12.916088,-0.07498592
12.961609,-0.013872551
12.839434,-0.033365928
12.558695,-0.033399254
12.497702,-0.021452108
12.513109,-0.058131725
12.523769,-0.0748023
12.425844,-0.08948373
12.458439,-0.124243215
12.823793,-0.18711539
12.564674,-0.19327034
12.325464,-0.1777816
12.4263935,-0.122014
12.572784,-0.11068939
12.733568,-0.056276605
12.68005,-0.059183806
12.802046,-0.058331594
12.843845,-0.041714996
12.863356,-0.040064238
12.766644,-0.034399286
12.6925335,-0.04081416
12.690321,-0.034796417
12.804653,-0.022542806
12.640823,-0.021204146
12.835062,-0.011789257
12.793798,0.03432185
12.469313,0.01930704
12.755989,0.037992597
12.768818,-0.0062178466
12.758926,-0.006162109
12.455944,0.005057931
12.43552,0.01698514
12.680845,0.026987579
12.590656,0.03093476
12.509693,0.027646307
12.583948,0.050795812
12.511969,0.074389055
12.487846,0.118410975
12.39883,0.13990901
12.166199,0.084569976
12.532421,0.058545306
12.381365,0.07670408
12.523359,0.07549796
12.300411,0.07769687
12.191114,0.083410844
12.028944,0.11988913
12.177029,0.12870383
12.279026,0.16178012
12.19319,0.15255103
12.10787,0.18114476
11.843052,0.14732094
11.720959,0.17272271
11.799057,0.16662006
11.565084,0.09078917
11.754705,0.18136379
11.643105,0.16362873
11.881641,0.17821161
11.789129,0.1910073
11.610559,0.21422872
11.585512,0.20676182
11.592953,0.21131295
11.586769,0.22863024
11.458208,0.23930252
11.342773,0.2444958
11.366404,0.25223055
11.2582245,0.2567854
11.257875,0.25903833
11.17079,0.2752179
11.207245,0.17625071
11.330914,0.22084105
11.206942,0.28306362
11.194159,0.18945454
11.3152485,0.23822762
11.359798,0.2872021
11.275505,0.2829352
11.246008,0.32400927
11.234215,0.296922
11.163231,0.32275042
11.156702,0.32561046
11.139135,0.3264668
11.105282,0.31670597
11.047091,0.3126254
11.091133,0.278772
11.113743,0.28870454
11.188305,0.28871524
11.273226,0.2692676
11.260599,0.27189064
11.282059,0.27043507
11.238895,0.27981013
11.175816,0.27892753
11.3025055,0.28827146
11.444483,0.3147828
11.475777,0.28106534
11.441685,0.27696452
11.545807,0.28291926
11.544327,0.28490984
11.389183,0.27401677
11.320318,0.25602666
11.455381,0.2339208
11.52677,0.23205279
11.503981,0.24684134
11.4625,0.2391751
11.432453,0.23501295
11.495064,0.22488552
11.446825,0.23298696
11.504213,0.24034554
11.689695,0.23200381
11.772409,0.18837564
11.863892,0.17170255
11.886303,0.16243005
11.921125,0.14667186
11.737146,0.16719675
11.754082,0.1610889
11.811443,0.17845699
11.868898,0.16254114
11.864819,0.18386947
12.039465,0.17330393
12.106148,0.17279984
12.050159,0.16641404
12.111429,0.1402865
12.059849,0.11110332
12.040333,0.10612353
12.218914,0.05662889
12.161922,0.042259302
12.583147,0.022914376
12.583284,0.029032625
12.937805,0.018709827
12.968651,0.008763431
12.992598,0.019324943
12.961069,0.03443888
13.006784,0.04146173
13.069033,0.03425876
13.064312,0.029794507
12.969618,0.042525258
13.142717,-0.014068963
12.969597,-0.0048718844
12.975773,-0.022787375
12.859793,-0.03565263
12.707462,-0.03431181
12.982727,-0.03665421
13.025585,-0.0146793
13.028717,-0.013235884
13.019894,-0.02533759
12.987642,-0.021601165
12.930199,-0.025407435
12.849108,-0.024595534
12.760599,-0.01846783
13.075075,-0.014543818
13.007753,-0.01221632
13.16452,-0.008130623
13.184076,-0.010125166
13.162603,-0.0043889973
13.029102,0.0041174777
12.896608,0.00889142
12.807129,0.023858575
12.802195,0.024963487
12.866833,0.024008185
13.10026,0.007592434
13.313656,0.00061214715
13.468321,-0.002153067
13.390715,-0.002391776
13.304922,0.0026817005
13.3727665,0.0008112453
13.356573,0.0006524604
13.396349,-0.00055146776
13.376589,-0.002984438
13.193043,-0.006479984
13.050705,-0.009718353
12.920954,-0.013611874
12.930382,-0.0058589783
12.780018,0.04154657
12.623796,0.02748724
12.588289,0.03390639
12.481386,0.03401319
12.639214,0.020499343
12.791418,0.0034096073
12.147999,-0.03593217
11.794018,-0.03401582
11.766008,-0.051634267
11.940653,-0.06111323
11.810068,-0.07671586
11.937637,-0.056963965
11.930317,-0.053040028
11.584869,-0.07322069
11.551029,-0.10300742
11.396723,-0.111363605
11.248167,-0.1751572
11.204359,-0.19173183
11.387484,-0.21673949
11.80237,-0.21595715
11.900646,-0.22869293
11.687862,-0.16236667
11.912111,-0.20419143
11.668713,-0.14892109
11.827303,-0.21131118
12.055599,-0.19174117
11.975384,-0.23323567
11.728598,-0.25105524
11.862539,-0.27690172
11.39694,-0.31839168
11.340879,-0.28712267
11.402252,-0.26078147
11.053347,-0.27065024
11.19438,-0.37067634
11.385752,-0.35302198
11.1768875,-0.25709274
11.107336,-0.16926758
10.979643,-0.25622326
10.9615,-0.3022339
10.839941,-0.3906421
10.900503,-0.42821807
10.924894,-0.4471789
10.83,-0.39332953
10.759094,-0.35312325
10.531496,-0.33925673
10.472893,-0.34358865
10.523544,-0.35638803
10.531996,-0.30366355
10.615038,-0.23652796
10.598036,-0.23056494
10.767334,-0.31592312
10.718571,-0.3141896
10.697145,-0.38174304
10.613123,-0.4493978
10.791189,-0.4340455
10.519913,-0.4236704
10.501591,-0.45647156
10.434973,-0.43914622
10.359152,-0.43486723
10.43432,-0.40814793
10.281361,-0.33843064
10.376455,-0.3356392
10.473087,-0.33700696
10.318644,-0.3259419
10.318169,-0.3291387
10.262857,-0.3689322
10.284269,-0.35427535
10.367628,-0.34643805
10.497049,-0.25417733
10.410168,-0.22632371
10.788126,-0.22687288
10.8968525,-0.2188056
10.911404,-0.22797172
10.973278,-0.25860104
11.024975,-0.26537198
10.297314,-0.17295432
10.943554,-0.06647114
10.825325,-0.2621631
10.941587,-0.29373273
11.219477,-0.25356513
10.960857,-0.26102486
11.124435,-0.2619855
11.103968,-0.18784006
10.963594,-0.15804861
10.732565,-0.23941262
10.759544,-0.20306677
10.818104,-0.28794304
10.664207,-0.35258564
10.508871,-0.35164753
10.431225,-0.27061835
10.540024,-0.17878701
10.472734,-0.13448901
10.443172,-0.090064324
10.561403,-0.08737071
10.357601,-0.03096238
10.349813,-0.034151487
10.078224,-0.019978935
10.0904255,-0.013743503
10.175083,-0.011999825
10.369604,-0.009663383
10.540331,-0.007685477
10.230509,0.0006318223
10.04431,0.0044251718
9.916873,0.0027090218
9.950865,-0.00396231
9.900347,-0.004352534
10.005385,-0.0017450098
9.536234,-0.009413214
9.305862,-0.0025845952
9.47517,0.0030756835
9.400201,-0.005623335
9.115698,0.00440046
9.18873,0.06577755
8.912693,0.12141499
8.867369,0.17532898
8.383465,0.2010327
7.8576846,0.22373529
7.7743382,0.25784254
7.7751665,0.2859991
7.6751604,0.25996938
7.6177044,0.2384057
7.282898,0.30103225
7.4473586,0.24322817
7.0079403,0.27827772
6.9927096,0.265038
6.737905,0.2557947
6.663105,0.29395503
6.619662,0.39733386
6.5861497,0.2569997
7.1500835,0.29438314
7.141862,0.26307112
7.1742525,0.2801369
7.08047,0.26260486
7.077414,0.16543087
7.21513,0.13083965
7.334897,0.23886134
7.700534,0.29130837
7.8147426,0.31988654
8.013405,0.3109731
8.277611,0.32793978
8.325749,0.32973832
8.607314,0.35666722
8.554441,0.3955996
8.734562,0.36548543
9.193747,0.3996199
9.593836,0.34265882
9.473652,0.30591655
9.572805,0.30461848
9.588187,0.26998654
9.487122,0.22638673
9.450031,0.22508308
9.522473,0.1393868
9.364759,0.1651098
9.263044,0.23077296
9.327475,0.29487157
9.479609,0.40349856
9.310942,0.38870776
9.227203,0.34121558
9.164761,0.2944669
9.333372,0.29750013
9.133503,0.33472228
9.261449,0.29952103
9.350832,0.260411
9.576618,0.23869793
9.661392,0.1940287
9.378061,0.22620131
9.2954855,0.25247738
9.584906,0.2497362
9.701321,0.2095583
9.41847,0.239295
9.367142,0.2136948
9.250038,0.19575445
9.438977,0.1713415
9.405458,0.14473201
9.557442,0.09031257
9.436325,0.048053086
9.335599,0.03737182
9.219862,0.05950149
9.270479,0.048499346
9.440975,0.055648133
9.211885,0.0680428
9.213604,0.07934221
9.371512,0.07592857
9.420151,0.0902327
9.34318,0.10167094
9.580377,0.11076807
9.576801,0.1124773
9.803316,0.1067744
9.924,0.10424594
9.752726,0.10472161
9.445641,0.07800216
9.533468,0.09359752
9.767891,0.09025136
9.6848545,0.08472388
9.842752,0.052374728
10.182173,0.024435654
10.115047,0.023062475
10.223587,0.017879441
10.347013,-0.007970227
10.500801,-0.0023826119
10.534941,0.0013751257
10.60343,-0.0019375402
10.654488,0.0075875353
10.806667,0.008784339
10.676342,0.01120357
10.810396,0.0191806
10.657831,0.022083772
10.874836,0.009555288
10.776672,0.020108236
11.070402,0.007087253
11.054859,0.0071661677
11.191959,4.33065e-05
11.306412,0.015235357
11.399851,0.020623747
11.470325,0.020785656
11.620743,0.01568142
11.7084255,0.011229092
11.864243,0.010306532
11.956917,0.012385806
12.057304,0.0027355403
12.105009,0.0024703778
12.303862,0.0045265686
12.492273,-0.00120393
12.43339,0.0001651477
12.211618,-0.0036275387
12.237835,-0.011062859
12.311228,-0.01292623
12.450077,-0.014762415
12.496809,-0.006176317
12.431496,-0.0004439149
12.259216,0.017336909
12.241886,0.02073453
12.234013,0.014069317
12.153322,0.006298395
12.293789,-0.0023711417
12.266895,0.0030378904
12.159819,-0.011101441
12.128502,-0.011959055
11.969547,-0.013064785
11.74412,-0.015751557
11.717342,-0.015390584
11.980188,-0.018240621
12.125481,-0.015919281
12.011154,-0.023228312
12.106701,-0.020315835
12.088539,-0.017928412
12.018387,-0.010827171
12.048122,-0.011481212
11.632326,-0.018408822
11.481485,-0.023319775
11.72769,-0.01242912
11.817316,-0.00455912
12.002726,-0.0064518247
11.86669,-0.0031581242
11.7594795,0.005597545
11.752838,0.008390183
11.871738,-0.0008956678
11.770823,-0.0006197691
11.834517,0.0016771872
11.835939,0.004916709
11.851503,0.007439224
11.895008,0.0020554997
11.870586,0.00073204376
11.811232,-0.00026864
11.886589,-0.006418491
11.884264,-0.007220378
11.879549,-0.006372655
12.005508,-0.004956195
11.999411,-0.003291821
11.987106,-0.0059678536
11.928993,-0.0050174613
11.874292,0.003044838
11.973387,0.0028082263
11.875429,-0.001012655
12.109791,-0.0069743264
11.842876,-0.008149693
12.011055,-0.0141862985
12.003691,-0.017132962
12.025093,-0.027679177
11.981787,-0.010743568
11.909946,-0.00805443
11.896704,-0.010183221
12.071135,-0.033938378
12.118626,-0.017080287
12.230295,-0.01906939
12.253969,-0.021617973
12.184998,-0.015906991
12.138796,-0.017185325
11.880081,-0.01817687
11.807512,-0.01484097
11.89448,-0.01052116
11.990644,-0.018292801
12.274679,-0.02431933
12.212084,-0.030407974
12.21022,-0.026201302
12.271959,-0.028810544
12.090778,-0.027422862
12.15958,-0.025709031
12.17123,-0.02047251
12.320084,-0.023721768
12.460247,-0.027951533
12.42972,-0.038657896
12.291851,-0.03986281
12.29981,-0.039357297
12.427469,-0.027727673
12.693125,-0.032534234
12.65736,-0.029933216
12.497736,-0.028128425
12.334988,-0.018963931
12.196299,-0.018317314
12.18317,-0.01722079
12.277723,-0.012356618
12.329279,-0.018926026
12.349157,-0.01588774
12.331032,-0.02358566
12.266502,-0.027678354
12.268074,-0.031403363
12.218737,-0.032695867
12.255161,-0.029338317
12.422871,-0.028090985
12.308645,-0.027046615
12.45936,-0.03735184
12.098749,-0.041128397
12.248425,-0.046905264
12.405418,-0.05716756
12.800467,-0.0675194
12.724241,-0.06538189
12.69475,-0.06219382
12.646269,-0.062345497
12.572062,-0.06586927
12.489243,-0.070137806
12.426485,-0.080697894
12.58334,-0.08202383
12.756157,-0.08303778
12.746353,-0.087946415
12.801102,-0.07041858
12.836842,-0.06441407
12.680496,-0.06696514
12.685974,-0.06338534
12.854296,-0.061845735
12.809597,-0.059981696
12.729588,-0.057219826
12.816706,-0.060717285
12.666946,-0.06509814
12.884319,-0.06863747
12.976572,-0.06953013
12.991373,-0.070395485
12.981247,-0.067377396
12.92173,-0.06589259
12.701498,-0.061013184
12.688757,-0.047208086
12.590431,-0.045445383
12.753986,-0.04242903
12.622095,-0.04385438
12.756493,-0.050543502
12.650909,-0.041761443
12.630802,-0.038852178
12.472805,-0.033036776
12.306747,-0.028744632
12.356407,-0.03375771
12.253246,-0.02737124
12.341194,-0.031189403
12.647282,-0.032081172
12.570389,-0.031010969
12.5572815,-0.032178797
12.511913,-0.04822293
12.469479,-0.042847224
12.375319,-0.04733032
12.422852,-0.040682122
12.344305,-0.048600063
12.44429,-0.046305127
12.375319,-0.039783657
12.280066,-0.033709228
12.126289,-0.042213716
12.090029,-0.05757077
12.059793,-0.07881296
12.037188,-0.09623627
11.929535,-0.08558897
11.785852,-0.07878478
11.662247,-0.0631418
11.614864,-0.06320759
11.565159,-0.07447616
11.519255,-0.07388285
11.433626,-0.0758196
11.428663,-0.071085356
11.3349,-0.06295709
11.45792,-0.05258742
11.60437,-0.049027145
11.539743,-0.0473407
11.450315,-0.043957673
11.538921,-0.038653366
11.566414,-0.03892807
11.540821,-0.03606558
11.606661,-0.029716732
11.778681,-0.04260148
11.784084,-0.04629267
11.713335,-0.037586957
11.819832,-0.042302713
11.891529,-0.03987503
11.887312,-0.03968233
11.988394,-0.03718081
12.34458,-0.03974942
12.679184,-0.039391547
12.666063,-0.047442466
12.502138,-0.049045213
12.314747,-0.045693994
12.160458,-0.047227263
11.99239,-0.041744754
12.2630005,-0.041719988
12.476116,-0.043796003
12.461859,-0.032034196
12.597622,-0.022818455
12.831026,-0.013242425
12.833088,-0.008582199
12.859125,-0.009727826
12.9151745,-0.01620947
12.844477,-0.019140305
12.8430195,-0.014844382
12.728056,-0.012169922
12.519478,-0.015393937
12.569357,-0.013398642
12.582125,-0.008968459
12.528252,0.0018324982
12.557108,-0.00054538436
12.631456,-0.0043539796
12.5866375,-0.00933844
12.613413,-0.021298507
12.552029,-0.015927495
12.701115,-0.016008778
12.80332,-0.022654684
12.660959,-0.016261423
12.924074,-0.013717333
12.824707,-0.0054013487
12.662468,-0.011342706
12.80612,-0.011052238
12.67449,-0.009944325
12.949917,-0.005585475
12.9964905,-0.0052544866
12.698658,-0.005499346
12.605812,-0.0124719795
12.948925,-0.018968793
12.887342,-0.022187551
12.734339,-0.022409888
12.92676,-0.023935089
12.709724,-0.021382043
12.728657,-0.026448982
12.857201,-0.028988617
12.816675,-0.032075383
12.77615,-0.03448934
12.660017,-0.037965715
12.678551,-0.039015524
12.662203,-0.037262365
12.772139,-0.038822383
12.814053,-0.044011652
12.70402,-0.042557947
12.470615,-0.034711167
12.30596,-0.028723562
12.414431,-0.03422059
12.505856,-0.031838194
12.543331,-0.028389754
12.443609,-0.020681532
12.2816925,-0.019690523
12.473959,-0.015904209
12.176743,-0.009010652
12.199854,-0.0024454575
12.28825,-0.0056985524
12.334539,-0.0074444953
11.834818,-0.015408898
12.090269,-0.048195943
12.208359,-0.045167297
11.963757,-0.027889205
11.821178,-0.08095376
11.389965,-0.07786427
11.4237385,-0.100383386
11.396051,-0.0424807
11.333252,-0.017432535
11.277517,-0.013356743
11.191519,-0.01302685
11.028652,-0.0116396565
10.879511,-0.008665627
10.705938,-0.012707746
10.639452,-0.015025603
10.701687,-0.013325447
10.797062,-0.014711099
10.768372,-0.010210516
10.583147,0.0023076292
10.468796,0.0077367257
10.477629,0.0074024927
10.2913685,0.011173019
10.264135,0.004792476
10.475933,-0.013927588
10.169704,0.0014770497
10.107385,-0.0038649011
9.798819,0.0064928476
9.5186,0.0006747395
9.461867,-0.0050777476
9.662621,-0.012605453
9.322794,-0.005648693
9.097359,0.010182701
9.348779,0.011781156
8.571973,0.018155117
8.497351,0.01976258
8.362257,0.027016632
7.9252515,0.057135053
7.8820515,0.033665
7.508883,0.037715904
7.51637,0.038834285
7.398654,0.032338027
7.2910514,0.024080105
7.2800126,0.015455315
7.183785,0.013152709
7.0403466,0.00656892
6.8576827,0.00014702417
6.3827806,-0.002861239
6.0060744,0.010368334
5.947527,0.004986098
5.7890143,0.004881909
5.6625576,0.005705813
5.3831964,-0.0025427472
5.3858633,-0.0057998654
5.4871664,0.011679979
5.5743723,0.020243391
5.4642525,0.01832892
5.008937,0.054899603
4.915866,0.10546442
5.048393,0.19997984
5.0697684,0.2988092
5.1290617,0.32092538
5.063031,0.34538895
5.1402965,0.2755577
4.8771095,0.33776122
4.825884,0.35307255
4.863838,0.36762577
4.9900455,0.34527886
5.1909113,0.3047076
5.357412,0.3105729
5.4833694,0.31431615
5.361883,0.2939159
5.3745522,0.28847787
5.690137,0.2849353
5.8207088,0.36483195
5.766939,0.4339711
5.74681,0.371795
5.9640217,0.325907
5.8248873,0.2955974
5.8762827,0.28531855
5.9885707,0.23023939
6.400759,0.12004092
6.3309603,0.09401206
6.098171,0.010575958
6.4106297,0.02005712
6.5830708,0.0070404448
6.6132455,-0.005841667
6.6370263,0.003801845
6.4649296,0.02033068
6.510404,0.014920416
6.618324,0.012322519
6.74687,0.0024890099
6.7808194,-0.00039823353
6.843946,0.0054634046
7.061393,0.0018383525
7.2984586,-0.0013389122
7.4252005,-0.0008627437
7.49883,-0.0050731096
7.6748557,-0.0005118493
7.8275223,0.00083774887
7.908515,-0.0011395048
8.260346,-0.003705116
8.631834,-0.010033468
8.696835,-0.008781867
8.764057,-0.0017455537
8.838493,0.00094565004
9.143599,0.0066471417
9.0192795,0.008180946
8.932282,0.008565916
9.071577,0.007196745
9.133549,0.0090923775
9.165594,0.01021244
9.264385,0.012300288
9.607253,0.011210529
9.586218,0.008012958
9.608174,-0.007878309
9.735823,-0.03276845
10.4594345,-0.040967315
9.784969,-0.047276393
9.820799,-0.04039707
9.804291,-0.03383673
9.621773,-0.02725775
9.886429,-0.019800836
9.296755,-0.02118724
10.136728,-0.018502673
9.883558,-0.019111233
9.826324,-0.018886404
9.886885,-0.023384357
9.547512,-0.024674302
9.152466,-0.033042274
9.71437,-0.032130152
9.998186,-0.022330241
9.65433,-0.014461534
9.5002365,-0.014138939
10.380455,-0.021707578
9.945383,-0.023484813
9.977259,-0.023924546
9.677458,-0.046939537
9.602629,-0.051431835
9.254588,-0.008574614
9.769886,-0.014854068
9.934668,-0.0108296145
9.531308,-0.006685773
9.596989,0.0037423782
9.220456,0.00088573433
9.096516,0.0007884335
8.905769,0.001851365
8.111155,0.004481027
8.20742,0.0074964426
8.038816,0.006554393
7.8275685,-0.0015894808
7.976867,0.0038561113
7.6071095,0.0060153957
7.3187094,-0.004237445
7.0963,0.002367068
6.8280096,0.0044821575
6.833448,0.009832354
6.578641,0.0073080007
6.4522405,-0.022136835
6.330389,0.011407157
6.218004,0.01768203
6.0526705,0.018822541
5.7385097,0.010915419
5.8314934,0.0049280226
5.595428,-0.015144603
6.466572,0.0016713608
5.25028,-0.026310539
5.164323,-0.061695218
5.090527,-0.064833134
5.073537,-0.06798076
4.883691,-0.037599146
4.819414,-0.055167086
4.846445,-0.056408986
4.7931094,-0.07668769
4.803061,-0.09407663
4.6399326,-0.08565798
4.6092615,-0.05851297
4.6795263,-0.057717733
4.572223,-0.03637267
4.640825,0.102753215
4.5119276,0.107813254
4.38577,0.21883178
4.4020624,0.20966958
4.605491,0.29721853
4.082592,0.35437173
4.0635004,0.3594985
4.0110245,0.35799715
3.7394161,0.321384
3.8977711,0.32418603
4.163762,0.3729427
4.648618,0.4486097
5.0533237,0.47166607
4.707937,0.44733435
4.870455,0.43021697
4.8053293,0.54131985
5.154159,0.52043563
5.254467,0.38526356
5.571507,0.27634066
5.537035,0.3488113
5.6933208,0.38274428
5.917516,0.40662634
5.9902964,0.4742783
6.2925167,0.49266502
6.345389,0.48017806
6.6944485,0.3871174
6.7436647,0.26355663
6.9195247,0.19777739
7.010518,0.18911372
7.1754904,0.11787412
7.083405,0.20447132
7.4348006,0.191041
7.64395,0.14316852
7.748218,0.10210568
7.8607526,0.065762475
7.9001517,0.061141074
7.76467,0.059496738
7.7491784,0.07748059
7.8782387,0.07407594
7.6186123,0.06509919
7.413448,0.059624426
7.392793,0.0675818
7.444059,0.057864055
7.5267677,0.081426
7.48747,0.06425928
7.5170407,0.13234751
7.6664767,0.14781214
7.7048645,0.1972486
7.767065,0.25771475
7.4442134,0.2658806
7.6545568,0.21413556
7.529428,0.20492731
7.348556,0.17770566
7.4144216,0.17075017
7.3838863,0.16518304
7.192762,0.18454152
7.1407013,0.13048849
7.1534944,0.10328615
7.060574,0.15550926
7.0884194,0.188701
7.3337846,0.14310083
7.289689,0.13211496
7.2751994,0.1267745
7.1422296,0.11744625
7.0392256,0.14462209
7.1414413,0.1548792
7.1835313,0.20665912
7.2405124,0.24013264
7.311502,0.22542526
7.3344874,0.18112497
7.2448573,0.18677102
7.1887846,0.21075928
7.1402464,0.23049416
7.52664,0.17006767
7.6424265,0.16996068
7.6951914,0.15948626
7.526665,0.15832265
7.747984,0.14559223
7.622144,0.14058451
7.48227,0.1524431
7.4103727,0.14043155
7.417072,0.1449177
7.686213,0.100271866
7.6114697,0.04087578
7.5491424,0.0420679
7.615963,0.042578503
7.5723,0.03773056
7.6947412,0.030071482
7.8279986,0.03104415
7.937282,0.027966456
8.059412,0.02685572
8.033775,0.028895127
7.935039,0.030397639
8.035339,0.027042065
8.157711,0.026899168
7.8705907,0.027956149
7.8848815,0.026748903
7.7691164,0.025809381
7.9120364,0.024033245
7.9262342,0.030028025
7.870771,0.04577723
7.719253,0.03746836
7.6354513,0.03994788
7.565629,0.039709374
7.3991814,0.026464216
8.281621,0.0113919545
7.715306,0.01387113
7.547157,0.019967342
7.7886686,0.018205548
7.647347,0.017975923
7.24684,0.017659085
7.4880786,0.013275512
7.6913323,0.0014428254
7.6719885,0.00021295622
7.550977,0.004310267
7.295631,0.0046012513
7.157785,0.0040897746
6.9465904,0.009801121
6.821558,-0.00059033744
6.624393,-0.009134537
6.1099544,-0.016920028
6.1163864,-0.01305359
5.873227,-0.01820855
6.0296664,-0.03890521
5.797117,-0.009194644
5.9713297,-0.027582476
5.9316416,-0.013346279
5.980279,-0.006817052
5.9567122,-0.006668614
5.975671,-0.0008684788
6.0592422,-0.0026074518
6.2160735,0.0072606336
6.2448545,0.0073078237
6.1590166,0.010717897
6.10112,0.011713898
5.969701,0.017734518
5.979801,0.013530539
6.0293107,0.014626533
6.1532216,0.012376688
6.145847,0.013624569
6.1737037,0.009342914
6.2456284,0.008432962
6.3677344,0.007229287
6.397685,0.00040881895
6.481884,-0.00021110848
6.4599943,0.010237308
6.4549623,0.005851615
6.385099,0.0065372996
6.455132,0.017188188
6.760851,0.005716279
6.9688296,-0.014007488
6.985107,-0.009145664
6.783127,0.008137155
6.8877754,0.006300876
7.088894,0.008267971
7.181376,0.0013679843
7.1236424,-0.0022585317
7.1415014,-0.0037570912
7.299108,-0.0076870043
7.2699265,-0.008607371
