predicted forward vel,predicted angular vel
3.8013134,-0.2667397
3.5888407,-0.36801988
3.5101256,-0.31132862
3.7606387,-0.25794098
3.921367,-0.43573946
4.059901,-0.55245435
4.029895,-0.53575397
4.069374,-0.3418528
3.7968402,-0.47923362
3.5268538,-0.48941475
3.626772,-0.562365
3.7691417,-0.5397911
3.8202677,-0.53969145
3.6829288,-0.3677158
3.6143222,-0.21924919
3.704477,-0.25006098
3.8960924,-0.4495835
4.0558987,-0.52225107
4.153163,-0.3222003
4.2340097,-0.2825162
4.381504,-0.1845825
4.5303307,-0.17856961
4.2991323,-0.1253428
4.612185,-0.102341965
4.6918945,-0.05863291
4.812545,-0.053998426
4.9334636,0.0068492293
5.089335,-0.0039817933
5.2846203,-0.0071109477
5.176733,0.0058317743
5.746511,0.0030675381
6.129152,-0.0071682055
6.253499,-0.016962348
6.393284,-0.011926556
6.6944857,-0.007895777
7.0991077,-0.007702345
7.295686,-0.00997358
7.2801905,-0.012983168
7.3810062,-0.009602966
7.435675,-0.016801821
7.523171,-0.029800305
7.6462865,-0.03818068
7.7571406,-0.039656878
8.089127,-0.04134924
8.034609,-0.038526148
8.1556,-0.038751334
8.186518,-0.036442928
8.228581,-0.045874894
8.215125,-0.056622893
8.333612,-0.055575125
8.240641,-0.05804961
8.037381,-0.054318577
7.9781117,-0.052275486
8.044292,-0.048988804
8.093029,-0.10787816
8.061953,-0.056358382
7.979113,-0.08418606
7.9459715,-0.073944
7.8924575,-0.07609217
7.9643292,-0.06680096
8.08614,-0.10407299
7.9132113,-0.16269208
7.888474,-0.19233309
7.759382,-0.19634618
7.8651786,-0.0714833
7.7959356,-0.009602891
7.6314483,-5.410239e-05
7.821483,-0.007863393
7.6630435,-0.00089746155
7.7337794,-0.019245142
7.625428,-0.0236557
7.622592,0.0064322576
7.46714,0.025472565
7.1940107,0.024379509
6.9131713,0.025444983
6.2857547,0.020360872
5.879426,0.053409263
6.2790165,0.010307133
6.630351,0.013483734
6.2115135,0.043810364
5.9430304,0.119149365
5.749368,0.18651472
5.7343206,0.20874159
5.2535157,0.29617095
5.0884933,0.27596068
5.1577444,0.24681272
5.143079,0.23754902
4.9320827,0.31490484
4.592138,0.40799594
4.74081,0.33932915
4.476894,0.41901523
4.8214893,0.43687475
4.900996,0.4766751
4.5800056,0.53247786
4.3254747,0.54835474
4.234146,0.5145439
4.661319,0.55643153
4.5561895,0.5792562
4.5061665,0.5682977
4.465138,0.5943636
4.044524,0.69131756
3.987946,0.63018245
4.0697746,0.55379266
4.2605634,0.6035534
4.3290925,0.5932361
4.18703,0.57426345
4.293101,0.5925868
4.153859,0.5284015
4.1611347,0.48987973
4.3506355,0.31941122
4.403768,0.22270437
4.5248675,0.10063155
4.5994024,0.022677345
4.613015,0.018915592
4.718044,-0.03379309
4.932679,-0.076144695
5.03631,-0.031051176
5.1727796,-0.0071949977
5.2876515,0.003275726
5.353284,-0.0945801
5.4404354,-0.062213667
5.467372,-0.10095705
5.680708,-0.087383255
5.959255,-0.11037251
5.9868655,-0.109791175
6.1703334,-0.15833648
6.336669,-0.17164424
6.1557956,-0.09169314
6.0568495,-0.09169288
6.4352775,-0.010705059
6.6389885,-0.013509402
6.4391255,-0.014275594
6.543972,-0.017116899
6.7979608,-0.023488378
6.969204,-0.019877417
6.704993,-0.020390207
6.644036,-0.04169316
7.222014,-0.015831674
7.46062,-0.015840614
7.737531,-0.014355356
7.8084307,-0.02351156
7.742279,-0.019111251
7.663734,-0.034129858
8.011168,-0.03081639
7.8883567,-0.029182294
7.7694488,-0.014154369
8.029968,-0.013005363
8.135855,0.0053713024
8.2317505,-0.0067356247
8.104748,0.0005231686
8.51186,-0.013704279
8.2139,0.0025012214
8.428929,-0.0022759084
8.446225,-0.0067610797
8.407853,0.018222567
8.251594,0.058460563
8.129343,0.055114526
8.025848,0.06631117
8.288267,-0.095465064
8.339224,0.04079483
8.259251,0.06773617
7.796597,-0.008184882
8.172167,0.067730546
7.935512,0.047752418
7.7259765,0.043997176
7.863352,0.038537383
7.7689366,0.053090677
7.8938913,0.0513888
7.8012505,0.014321443
7.889501,0.0060343537
8.012489,0.012178888
7.940394,0.00920832
8.0038395,0.02580306
7.989163,0.02719887
7.9763775,0.03825925
7.850698,0.048925787
7.9292307,0.03312759
8.060352,0.0045530125
8.143999,-0.0050074887
7.9365873,0.014252063
7.755678,0.014501251
8.0548,0.031795494
7.9052567,0.051445946
8.032333,0.07210881
7.837893,0.045097947
7.8180327,0.022506483
7.820742,0.013008228
7.76991,0.0021623373
7.7692833,0.0108409915
7.711962,0.0018837135
7.7200365,0.00020469166
7.88212,0.0032002814
7.778853,0.019155892
7.733131,0.029588837
7.720177,0.04916797
7.5727005,0.029617235
7.6422553,0.04589376
7.7451386,0.04729198
7.496193,0.03505879
7.745962,0.079090975
7.9165373,0.06559454
8.075858,0.095680855
7.9696856,0.039430782
8.250332,0.008227304
8.150753,0.009941632
8.058016,0.0012106858
8.175463,-0.008492159
7.8534584,0.0056822617
7.9913344,-0.00196
7.7507653,0.0018930677
7.742423,0.006759554
8.027547,-0.019140469
7.97421,-0.0349238
8.094548,-0.033407226
7.798511,-0.025404194
8.094078,-0.010480212
8.189671,-0.0077776406
7.971334,-0.028779892
8.159201,-0.015106505
8.323033,-0.018730322
8.343193,-0.016582584
8.351757,-0.0077786017
8.444504,-0.011040548
8.182018,0.0023653917
8.461491,0.02420868
8.191862,0.008446911
8.142327,0.0011632703
8.042541,0.002280103
7.992399,-0.003512254
7.980541,-0.004271103
7.924153,-0.008881686
7.9337387,-0.014177481
8.162046,-0.018453835
8.192343,-0.018518379
8.487234,-0.0143086035
8.274306,-0.010346932
8.429583,-0.0017575566
8.431572,-0.0157366
8.302207,-0.0047229026
8.133394,-0.0005286243
8.203886,0.009664284
7.9015136,0.011708582
7.298502,0.009836109
7.2310987,0.01371853
7.0468287,-0.0035409462
7.101932,0.009284265
7.158476,-0.011684397
7.1194215,0.0012954082
6.9805484,0.015864434
6.805175,-0.029416235
6.8980055,-0.035681896
6.748639,-0.052578136
6.622664,-0.050965488
6.743254,-0.048328243
6.5564184,-0.059197426
6.3343897,-0.061710596
6.4372325,-0.11224283
6.362367,-0.08073836
6.382811,-0.071388066
6.2980404,-0.09747468
6.256879,-0.09061222
6.236956,-0.071534425
6.1709433,-0.06728566
6.2250466,-0.060478404
6.199007,-0.06506901
6.177054,-0.06460233
6.451681,-0.053193547
6.3614607,-0.060811453
6.413263,-0.05990708
6.5365124,-0.045863934
6.7429824,-0.02865992
6.786608,-0.028791385
6.8420563,-0.024391176
6.3425055,-0.058958545
6.4643984,-0.05188054
6.5344367,-0.04112029
6.405972,-0.057748124
6.6373205,-0.04357001
6.6408567,-0.045701474
6.524369,-0.05707921
6.6483393,-0.06289821
6.7491064,-0.059996717
6.5954432,-0.06216687
6.6995707,-0.060460404
6.6691694,-0.06450172
6.6787524,-0.08933249
7.0436544,-0.06485256
6.974585,-0.047274865
6.3586993,-0.03398209
6.518259,-0.04046408
6.1021743,-0.05928106
5.88936,-0.019186674
5.8461695,0.006916113
5.830757,-0.01535319
5.769573,0.010109646
5.7598734,0.02890307
5.512889,0.029163545
5.345804,0.052731697
5.3473473,0.087149195
5.1806583,0.1031664
4.9603405,0.1258037
4.8178644,0.17710136
4.7258677,0.18084274
4.6017075,0.2549506
4.612054,0.26059124
4.62996,0.26508406
4.495516,0.3505286
4.516219,0.40158534
4.4486723,0.36621022
4.2750416,0.34225264
4.227975,0.35356894
4.0497084,0.4669127
4.17964,0.44809857
4.1499834,0.511694
4.088706,0.5654759
4.156226,0.61798847
4.203143,0.5636836
4.068629,0.5228295
3.7946172,0.43248445
3.9295635,0.54492414
3.7412965,0.4908945
3.8358245,0.4983293
3.7193549,0.5431782
3.8169744,0.5167944
4.110693,0.595324
4.650386,0.55558026
4.5823383,0.46346033
4.4267464,0.38775617
4.67705,0.2823315
4.7308493,0.22581385
4.758829,0.06643451
4.927045,0.036066204
5.0910892,0.031439807
5.1228123,0.030725263
5.3612695,0.030560736
5.6173697,0.025478547
5.8649445,0.024892852
5.745804,0.026906759
6.015349,0.027864205
6.0336113,0.024123495
6.4579625,0.026665863
6.328029,0.014492907
6.6235604,0.015897432
6.775006,0.014571916
7.323867,-0.0029516201
7.5069923,-0.011912735
7.9789023,-0.024785394
8.0228615,-0.027255068
8.059637,-0.02590297
8.1264,-0.019659808
8.28967,-0.01732585
8.285074,-0.013642291
8.323498,-0.004144335
8.366936,-0.003246706
8.623705,-0.008172559
8.837143,-0.0066881273
8.937147,-0.009011531
8.838726,-0.008884611
8.781277,-0.010597991
8.901875,-0.010827882
9.014544,-0.01242909
9.1038475,-0.011878343
9.020417,-0.011635663
9.127607,-0.005920032
8.952306,-0.00028955564
9.037231,-0.0010904539
9.0438,-0.010810988
9.234415,-0.0051686335
9.069708,-0.007430671
8.9824,-0.01514359
9.113001,-0.0037589017
9.208057,0.00177278
9.139339,-0.010387072
8.908669,-0.017318616
9.032528,-0.019379588
9.067605,-0.017058263
9.04011,-0.014023462
9.06876,-0.0064903516
8.979727,-0.002688123
8.752987,0.004752042
8.848558,-0.0035244524
8.85586,-0.004174562
8.683594,-0.012371773
8.786388,-0.018203685
8.886026,-0.02246656
8.419331,-0.023269692
8.381512,-0.023681344
8.218124,-0.024465615
8.112776,-0.024247011
8.051523,-0.02473184
8.10751,-0.026213313
8.043686,-0.022021616
8.441189,-0.020408059
8.27984,-0.014201766
7.6928954,0.0029452946
7.2510366,0.0035046842
7.281844,0.0061113983
7.3160114,0.007532496
7.174426,0.0062654205
7.207218,0.0045236573
6.892517,0.00505176
6.8761263,0.0067646783
6.845626,0.007512955
6.3387876,-0.0058060195
6.324079,-0.0074926484
6.0893846,-0.0069579203
5.722212,-0.0098940525
5.378831,-0.006779706
5.394252,-0.005809916
5.271185,-0.00083679333
5.0337725,-0.02984259
5.035327,-0.0049167518
4.970149,-0.038492553
4.6931224,-0.094318144
4.6041985,-0.0060919616
4.353331,-0.0019076075
4.1548557,-0.029050319
3.9801955,-0.007826129
3.6486049,-0.0047167186
3.4438214,0.0022631455
3.31004,-0.0065197926
3.2600849,-0.008409442
3.110423,-0.013325905
2.836532,-0.013786295
2.7567677,-0.015286775
2.3758187,-0.014749298
2.0425863,-0.016017208
1.3573161,-0.016603516
1.0246284,-0.023000667
0.89605856,-0.023304882
0.7699007,-0.019783737
0.63255394,-0.0141670015
0.53850293,-0.014108831
0.5072627,-0.014573062
0.511899,-0.017775478
0.35105765,-0.019839423
0.27729094,-0.025249826
0.18286943,-0.024638558
0.11049318,-0.023092689
0.24031305,-0.0178616
0.3533138,-0.012821788
0.088781595,-0.024108192
0.302783,-0.018106049
0.10484052,-0.021854753
0.101331234,-0.022114107
0.09825754,-0.02468645
0.2588234,-0.015353994
0.19739223,-0.018192844
0.26977158,-0.0177781
0.2892288,-0.0140594635
0.3314507,-0.0118664745
0.32131267,-0.01073323
0.48978817,-0.0043089185
0.6086751,0.00085277855
0.6179923,0.0011613239
0.6704881,-0.0029302891
0.99893594,-0.0045809615
1.3382819,-0.006451899
1.757933,-0.0067489203
1.9531116,-0.018017838
2.0694053,-0.018585691
2.1657183,-0.02458627
2.2672133,-0.05029256
2.4048176,-0.049341448
2.4273584,-0.10911432
2.491651,-0.14531915
2.4900694,-0.19744912
2.3693671,-0.29533753
2.4583697,-0.35453567
2.678149,-0.27310193
2.9483523,-0.5463071
3.3327332,-0.6054356
3.4611154,-0.59952223
3.478849,-0.61965024
3.4209442,-0.37913078
3.3907957,-0.5994374
3.4248605,-0.5994505
3.9124987,-0.52217907
3.9255245,-0.5829148
4.045837,-0.5529156
4.338338,-0.54034936
4.320425,-0.6046808
4.4311805,-0.5413377
4.7206116,-0.4637707
5.0411606,-0.5135938
5.1841,-0.51402265
5.2493477,-0.4673646
5.440378,-0.41958657
5.411375,-0.40173244
5.601053,-0.35222512
5.615636,-0.23820852
5.7263985,-0.21005252
5.8218884,-0.02421829
5.92871,0.01512268
6.4482756,0.030394323
6.4592113,0.031151172
6.518537,0.03445085
6.6835756,0.03058236
6.801319,0.026975458
6.94405,0.017951405
7.163013,0.012777623
7.518123,0.016272802
7.742425,-0.0037771408
7.972655,8.9250505e-05
8.146573,0.014686647
8.183069,0.012131466
8.621474,0.012649102
8.3342495,0.007003283
8.548944,-0.0015394092
8.749142,-0.0033833124
8.810727,-0.0072596017
9.037674,0.00057985634
9.474913,0.0061226357
9.773121,0.0032044854
9.666578,0.0040460825
9.853297,0.007597372
9.80269,0.005123928
9.754069,0.0019517634
10.055497,-0.0002523046
10.09994,0.0015776921
10.312996,-0.0043420885
10.106566,-0.0039449986
10.186218,-0.004908042
10.085344,-0.011845088
10.043373,-0.009677799
10.28031,-0.013827121
10.384571,-0.011212299
10.665356,-0.009287702
10.749529,-0.0027490463
11.137629,-0.005441891
10.790895,-0.0053390507
11.136255,-0.0054937843
10.891098,-0.005233651
11.0341,-0.00085984357
11.061602,-0.0022815391
10.779066,0.0048108604
10.346083,0.009553602
10.559181,0.009653045
10.366255,0.005658362
10.706066,-0.0013628602
10.5392,-0.0046441127
10.678434,-0.005196044
10.369703,-0.007702863
10.36648,-0.009898679
10.466335,-0.0066634063
10.359205,-0.004876839
10.286737,-0.009234006
10.711092,-0.01118085
10.546637,-0.0006276332
10.152996,0.007479824
10.025923,0.0053208414
10.287605,0.0057150237
10.496807,0.005083397
10.839701,0.002551172
10.794254,0.0014386941
10.501358,-0.0050870646
10.475084,-0.007832626
10.650213,-0.009315489
10.791117,-0.010368304
10.73431,-0.0127043445
10.732189,-0.018551381
10.843475,-0.019702667
10.57234,-0.021025488
10.486,-0.01995867
10.557661,-0.015577706
10.553322,-0.016181143
10.518595,-0.007753363
10.689293,-0.008951182
10.905958,-0.0076305885
11.10677,-0.01392824
10.744659,-0.007985836
10.892809,-0.004344808
10.875103,0.0035425294
10.899605,0.007744314
10.725567,0.012732514
10.53414,0.008894155
10.632324,0.005228827
10.846792,0.0023234505
10.896656,0.004276121
11.024069,0.006841244
10.845676,0.0064534806
10.560745,0.0047874544
10.501017,0.012557025
10.453531,0.017861325
10.531071,0.011918105
10.219671,0.011778491
9.979237,0.007488331
9.724718,0.0024139415
9.903238,0.0039385557
9.573555,0.0070005786
9.604176,0.010115927
9.677843,0.0054386985
9.158644,0.0019566733
9.281347,0.008387731
9.133295,0.0075556617
9.052021,0.01315138
9.018068,0.016428068
8.740286,0.018445244
8.242823,0.029375628
8.101622,0.030647794
7.9834805,0.033577777
7.7185154,0.037453245
7.733182,0.03844202
7.664591,0.035593368
7.498447,0.031652845
7.449567,0.032723766
6.876327,0.027130706
6.5171475,0.02075399
6.2389092,0.018491935
6.1682262,0.020177059
6.012375,0.0182366
5.871915,0.0036842562
5.823704,0.0005977638
5.691187,-0.0009574406
5.460861,-0.0016241558
5.5485096,0.00723747
4.8916655,-0.0070526507
4.758672,-0.009048203
4.619994,0.044057213
4.308032,0.12555394
4.121836,0.2816387
4.0627284,0.30424482
4.065512,0.37165734
4.016749,0.46281722
4.0252185,0.45051947
3.8156123,0.53431296
4.0401993,0.6594584
3.7326176,0.5535794
3.974262,0.677888
4.1307564,0.6350065
3.9617646,0.63086426
3.820691,0.6755574
3.995502,0.59335583
4.0794334,0.631485
4.5061483,0.61758137
4.436558,0.583629
4.6003056,0.629555
4.638701,0.72628385
4.8106384,0.78331035
4.912612,0.7545733
4.7403307,0.7767767
4.836381,0.67520213
4.796405,0.61642635
4.8712687,0.6992568
4.9434605,0.54417425
5.1662836,0.58083194
5.224495,0.48447534
5.3635235,0.30390343
5.78839,0.10773839
5.736726,0.0047427136
5.6839013,0.008133704
5.834329,-0.036784455
5.7917547,-0.010865686
5.8245244,-0.079498224
6.149312,-0.010070799
6.40237,0.016414175
6.620464,0.0008846335
6.6829543,-0.0037396941
6.7998033,0.014264198
6.8758664,0.022374285
7.1699514,0.013894226
7.232362,0.009544808
7.3661466,0.010130042
7.52241,0.0051401015
7.7317924,0.009079682
7.8479004,0.0088332165
8.155551,-0.0041695554
8.308351,-0.007580666
8.482086,-0.0024482924
8.549881,0.016633637
8.600208,0.01253519
8.774123,0.010569975
8.778524,0.0023433715
8.956469,-0.0036610272
8.967781,-0.0106584225
9.051261,-0.01339337
9.1474695,-0.013332507
9.183075,-0.016214559
9.170947,-0.016558195
9.358765,-0.013002852
9.211962,-0.005336521
9.318788,-0.013680624
9.291401,-0.01680241
9.268979,-0.018739356
9.5599785,-0.020109927
9.123577,-0.014817329
9.303358,-0.015496025
9.533951,-0.016378662
9.669273,-0.018266106
9.632143,-0.009069262
9.579144,-0.0063294563
9.57532,-0.0037591364
9.797972,-0.0008785203
9.573803,0.0036619399
9.578135,0.0068555456
9.393331,0.0033678934
9.001972,0.016305588
9.05315,0.014410156
9.077148,0.015242876
9.212368,0.002508847
9.391437,0.001342427
9.247728,-0.005468579
9.112848,-0.008509489
9.097424,-0.013495399
9.236633,-0.019335257
9.294844,-0.021240408
9.376334,-0.021110548
9.141657,-0.021308927
9.097483,-0.014940338
8.930981,-0.0012952331
9.04868,0.002643304
8.897148,0.007325435
8.977509,0.013033347
8.79418,0.021363292
8.784039,0.02307704
8.739277,0.019713322
8.646107,0.022674652
8.223733,0.019678645
7.884455,0.01773245
8.274075,0.018113736
7.1845536,0.02911181
7.1343417,0.030483548
6.1321864,0.03878828
6.0276175,0.041221738
6.1044016,0.04016204
6.0806355,0.043677215
6.2947507,0.04304703
6.1995254,0.046626262
5.921416,0.06379927
5.889966,0.062443413
5.935215,0.061798565
5.8913975,0.06527065
5.8592906,0.05939892
5.7732754,0.06158115
5.8062544,0.06176378
5.988448,0.05574441
5.98553,0.052528843
5.986309,0.04816135
6.427835,0.03597568
6.5774364,0.03058307
6.5011163,0.037561007
6.36524,0.029032432
6.396325,0.026042495
6.684567,0.01972914
6.571044,0.025176575
6.4331727,0.023191066
6.683877,0.017597027
7.221258,0.015734278
7.756994,0.005243428
7.9867525,0.0040209647
7.2545733,0.011870857
7.2345233,0.0112531055
8.0816555,0.0026304051
8.761482,0.0054186545
8.583277,0.00685269
8.499781,0.003992174
8.673645,0.0066202674
8.689259,0.005554689
9.13746,0.001472896
9.147684,0.0014950372
9.140327,0.0024983305
9.452642,-0.003938811
9.561422,-0.0048443098
9.724578,-0.006623728
9.532606,-0.0031018425
9.568739,-0.011192614
9.851292,-0.003545748
10.0397415,0.0013296772
10.158781,0.001075292
10.299067,-0.0036079157
10.352638,0.0017678104
10.384161,0.004506057
10.348646,0.0051796753
10.279951,-0.0060329232
10.098869,-0.0021824948
10.477566,0.003118312
10.40901,0.00645856
10.172203,0.01566761
10.445999,0.0072588716
10.451399,0.009140341
10.219715,0.010926256
10.130558,0.012615354
10.345001,0.008019358
10.311661,0.007430043
10.282738,0.012513217
10.211031,0.014864229
10.056637,0.012685261
10.066605,0.011946719
10.26474,0.015512842
10.335211,0.011472294
10.447653,0.016443575
10.155252,0.01994069
9.963133,0.016149815
10.062347,0.019538954
10.009129,0.021479078
10.035189,0.019665357
10.042634,0.0071188603
9.911087,0.008747248
9.693563,0.013921117
9.656143,-0.00021030009
9.682486,0.0027425028
9.923418,0.0070201587
9.792173,0.0052224603
9.958725,0.0083277505
9.786837,0.0022486746
9.430528,0.0038882717
9.463165,-0.00030258298
9.4926195,-0.008571515
9.466059,-0.012520077
9.376013,-0.009198232
9.4455185,-0.016566811
9.286579,-0.023806015
8.666565,-0.01393267
8.327473,-0.011456678
7.914927,-0.005832972
7.69141,-0.007832574
7.878595,-0.011103621
7.685207,-0.008152882
7.5107737,-0.002270205
7.0539436,0.004061671
6.9605174,0.0043637194
6.8055854,0.0076920874
6.892879,0.010902058
6.586077,0.017454226
6.7105303,0.016422002
5.770977,0.039135337
5.891252,0.03367448
5.777918,0.034339268
5.914634,0.037733056
5.484292,0.04492916
5.3482594,0.055328306
5.2415566,0.0498645
5.4370804,0.05131588
5.184518,0.14787963
5.1689467,0.2377805
5.0070953,0.32797673
4.96272,0.37531865
4.7631793,0.441471
4.8088884,0.46596834
4.8977604,0.39708462
4.8210344,0.4202243
4.8866625,0.43260393
4.862508,0.3436627
4.761899,0.27897713
4.798598,0.25865653
4.8972235,0.27826294
4.9569545,0.30382946
4.9481783,0.40564448
5.1066117,0.5456661
5.124283,0.6370207
5.2675853,0.6161303
5.1961317,0.7398329
5.378655,0.5328313
5.3685007,0.49276415
5.3224015,0.46187142
5.417117,0.44606996
5.507702,0.42112336
5.7767754,0.42542595
6.067442,0.37719148
6.317207,0.3324833
6.3729997,0.31161752
6.43284,0.28754416
6.4172525,0.30590397
6.36396,0.30272737
6.446096,0.25602996
6.7058964,0.16515395
7.0115237,0.08944127
7.1397853,0.025552277
7.261192,0.019798614
7.3767257,0.016295929
7.2925935,0.018519256
7.247925,0.013470199
7.5110025,0.004766714
7.8540335,-0.005965678
8.06559,-0.012986006
8.162087,0.0018437449
8.354057,0.0097278375
8.483103,0.0188271
8.477618,0.027814614
8.580288,0.021433607
8.655951,0.027346218
8.825422,0.020294772
9.045002,0.010520363
8.743151,0.00996165
8.728127,0.01862539
9.146986,0.001040265
9.542072,0.0106889475
9.029577,0.023880938
9.147088,0.02620263
9.133518,0.023088792
9.148542,0.009994291
8.895033,0.00386554
8.914095,0.008707091
9.163277,0.013356967
8.93174,0.010834342
8.82738,0.015444558
9.110744,0.011335203
9.021618,0.01205534
9.081106,0.005015958
8.827186,0.0015511941
9.179911,-0.039972983
9.498731,0.0034527183
9.595348,0.010565538
9.474491,0.024102729
9.409201,0.024265978
9.357019,0.016627833
9.459864,0.013364622
9.305914,0.030699175
9.195269,0.031388044
9.054963,0.025515907
9.024222,0.025362663
9.046766,0.019731255
9.259099,0.017151369
9.070419,0.0061416365
9.179148,0.0015097205
9.328065,0.0013144333
9.3082485,0.017498683
9.389761,0.017190987
9.243557,0.010464162
9.072147,0.010580275
9.133695,0.027358476
8.859638,0.023800116
8.931829,0.033461545
8.997215,0.049469065
9.118498,0.03355355
8.935448,0.038807325
8.993216,0.037621625
8.966461,0.02885329
8.926132,0.025087561
9.00153,0.01442124
8.975905,0.020107342
9.150442,0.01639175
9.122288,0.018028965
9.040165,0.017769136
9.006057,0.018660434
9.053569,0.012747165
9.131769,0.030059084
9.080271,0.037430756
9.278831,0.032520033
9.270483,0.029744586
9.367921,0.026900692
9.409738,0.026431372
9.358442,0.025910445
9.422667,0.027164511
9.344606,0.03178052
9.403643,0.034187302
9.390292,0.042421214
9.609947,0.04614356
9.628642,0.04505639
9.675917,0.039109252
9.717249,0.047628842
9.824609,0.042291626
9.55121,0.0314308
9.765387,0.028289517
9.566573,0.069440946
9.621947,0.0343205
9.773611,0.029544448
9.6144085,0.020239562
9.688555,0.02296217
9.700053,0.013387386
9.598529,0.019509988
9.598079,0.018003207
9.549804,0.027965503
9.542684,0.02433125
9.664337,0.022677153
9.761236,0.019324485
9.898813,0.018524932
9.839052,0.012952963
9.937811,0.017039636
9.852678,0.027122715
9.845949,0.03281116
9.861849,0.03900534
9.762838,0.037794463
9.892655,0.036176298
9.864738,0.031357877
9.78636,0.032057423
9.850911,0.038511574
9.549429,0.039735973
9.402195,0.029939417
9.116538,0.026171243
9.097853,0.02057165
9.073584,0.029132675
8.899204,0.032149415
8.726484,0.026725022
8.722435,0.02639151
8.899439,0.018708808
8.791286,0.009003323
8.598613,0.019176014
7.9686,0.020408813
8.111975,0.0142858615
7.9726553,0.0046663154
7.920365,0.068020515
7.485769,0.078116134
7.4574766,0.28887427
7.3194127,0.15181673
7.107695,0.040155638
7.082162,0.042387996
6.5702415,0.06149654
6.360102,0.028842386
6.1762786,0.047162317
5.8293943,0.052009173
5.7563524,0.04549798
5.4226017,0.052423663
5.243246,0.064328365
5.0401917,0.067381166
4.875603,0.059049696
4.911938,0.057490237
4.541564,0.09106598
4.5218177,0.09369897
4.162256,0.11912482
3.821292,0.22769412
3.798667,0.27138656
3.7359366,0.29746455
3.9456053,0.3342048
3.9209187,0.3020081
3.8846002,0.3514721
3.5755775,0.36428627
3.5211005,0.3850301
3.6915464,0.40244338
3.9886918,0.40459085
4.435831,0.26214844
4.5683703,0.35931864
4.735754,0.42177227
4.80785,0.43601507
4.8451223,0.44372842
4.8097644,0.3929348
4.5391035,0.45127332
4.525019,0.49749228
4.829137,0.36307195
5.288245,0.2974149
5.415477,0.21789914
5.5592837,0.26947814
5.671081,0.24464619
5.774762,0.2940256
5.5989556,0.25214323
5.3499475,0.192252
6.3273644,0.019656818
6.5306163,0.0043092854
6.761915,0.011160802
6.6696076,0.025709037
6.8162484,0.03280621
6.932913,0.028199183
7.0665364,0.03424532
7.1844325,0.026213147
7.1863866,0.028847897
7.168117,0.02703999
7.33401,0.021847194
7.347026,0.02876009
7.5435853,0.027650394
7.649241,0.012530352
7.7933083,0.007168969
7.711665,0.00992568
7.7889466,0.014049414
7.944595,0.019494552
8.208904,0.0019985586
8.093088,-5.0971285e-05
8.1181345,-5.8175996e-05
8.384352,0.0040396918
8.568537,0.0026295315
8.760056,-0.006562097
8.730417,-0.0020223688
8.694578,-0.0033486504
8.7041855,0.0061095897
8.811001,0.0009753406
8.768832,0.0039543863
8.743099,0.0076111443
8.785664,0.016016992
8.898329,0.02019112
8.931742,0.023322873
8.894537,0.0271245
