predicted_x,predicted_y,predicted_theta
114.06461,-50.716682,-0.82558525
114.52439,-51.214756,-0.82337034
114.976746,-51.70275,-0.8208256
115.42458,-52.18355,-0.81833094
115.87616,-52.665802,-0.8157233
116.33274,-53.151096,-0.8132007
116.79073,-53.635124,-0.8105452
117.25083,-54.118793,-0.80741364
117.7159,-54.60457,-0.80365956
118.18292,-55.089085,-0.7998251
118.65218,-55.572746,-0.79725397
119.12258,-56.05472,-0.7959215
119.59559,-56.537777,-0.79488546
120.06759,-57.018562,-0.79339623
120.53976,-57.4982,-0.7913977
121.00418,-57.967903,-0.78875613
121.45973,-58.426598,-0.78603816
121.90492,-58.87246,-0.7837577
122.34259,-59.308624,-0.7816028
122.76949,-59.732357,-0.77961946
123.18242,-60.140938,-0.7786871
123.581245,-60.534176,-0.7779267
123.977936,-60.925167,-0.7773207
124.38135,-61.322292,-0.7772587
124.79546,-61.729763,-0.7774201
125.21984,-62.147263,-0.77720916
125.64754,-62.567898,-0.7765189
126.07309,-62.985798,-0.7753965
126.49221,-63.397118,-0.77513033
126.90441,-63.80084,-0.7753777
127.31354,-64.20186,-0.7755893
127.727295,-64.60764,-0.7759565
128.14568,-65.0184,-0.7767619
128.56573,-65.43094,-0.77712774
128.98618,-65.84396,-0.77603704
129.40508,-66.254616,-0.773371
129.82147,-66.66055,-0.76908
130.22772,-67.053665,-0.7641131
130.63202,-67.44046,-0.7578628
131.02246,-67.80887,-0.74880636
131.39528,-68.15514,-0.7384793
131.76456,-68.491455,-0.7284846
132.11743,-68.80628,-0.71929836
132.46202,-69.108025,-0.71039
132.80177,-69.39998,-0.7008071
133.13307,-69.67864,-0.68868154
133.48412,-69.967575,-0.67442757
133.86911,-70.275734,-0.6603209
134.27725,-70.593445,-0.64829504
134.69695,-70.91208,-0.6391416
135.12129,-71.228065,-0.63266116
135.55159,-71.54407,-0.62841463
135.98814,-71.86169,-0.6259573
136.43428,-72.18455,-0.6250232
136.89223,-72.515205,-0.6254254
137.35735,-72.850975,-0.6261745
137.8209,-73.18617,-0.62659377
138.28171,-73.51985,-0.62703705
138.74147,-73.85283,-0.6271983
139.19754,-74.18289,-0.62582636
139.65292,-74.5116,-0.62259257
140.11592,-74.843796,-0.6183868
140.58392,-75.1768,-0.61408424
141.05441,-75.508316,-0.609403
141.52637,-75.83762,-0.60413337
142.00005,-76.16468,-0.598904
142.47737,-76.49067,-0.5943073
142.9596,-76.81675,-0.5904899
143.44841,-77.144745,-0.58783174
143.9434,-77.475174,-0.58708453
144.44601,-77.81018,-0.58861744
144.95529,-78.15033,-0.5915616
145.46838,-78.495094,-0.5949929
145.98456,-78.84448,-0.5986545
146.50237,-79.19764,-0.6022368
147.01933,-79.55314,-0.6059886
147.5363,-79.91147,-0.6101212
148.05234,-80.27215,-0.6142031
148.56195,-80.63148,-0.6180312
149.06804,-80.99129,-0.6218106
149.57094,-81.35171,-0.6256403
150.07059,-81.71255,-0.62918305
150.57437,-82.08014,-0.6345273
151.07602,-82.44904,-0.64040625
151.57362,-82.81927,-0.6444845
152.06746,-83.190445,-0.6477519
152.55295,-83.55773,-0.65082645
153.04462,-83.93226,-0.65410626
153.54521,-84.31635,-0.65836287
154.04323,-84.70154,-0.6630114
154.51196,-85.067535,-0.6671429
154.97313,-85.43059,-0.6705998
155.43549,-85.79732,-0.6738143
155.90065,-86.168564,-0.6766518
156.3825,-86.55537,-0.67896813
156.86607,-86.94546,-0.6807543
157.35449,-87.34106,-0.6824677
157.8515,-87.74495,-0.6840493
158.3517,-88.15258,-0.68510056
158.85405,-88.56301,-0.68577087
159.35439,-88.9725,-0.6865377
159.85628,-89.38379,-0.68735397
160.35802,-89.795616,-0.687995
160.86292,-90.21066,-0.6886002
161.36964,-90.62793,-0.6896275
161.87592,-91.04566,-0.6912887
162.37796,-91.46109,-0.69317746
162.87791,-91.87639,-0.6950816
163.38037,-92.295364,-0.69690865
163.89037,-92.72213,-0.69842446
164.40283,-93.15241,-0.6997724
164.91168,-93.58077,-0.7010523
165.41295,-94.00334,-0.70131665
165.90942,-94.422714,-0.70116335
166.40988,-94.84562,-0.70180184
166.9129,-95.271,-0.70309716
167.4182,-95.69939,-0.7047293
167.92563,-96.13106,-0.7067069
168.43077,-96.56244,-0.70896477
168.93282,-96.99304,-0.7113122
169.4371,-97.427666,-0.7136783
169.94101,-97.86399,-0.71600956
170.44196,-98.29982,-0.718318
170.94171,-98.73662,-0.72055006
171.44412,-99.17783,-0.7228824
171.9438,-99.61856,-0.7251422
172.43073,-100.05,-0.7271684
172.90915,-100.47574,-0.72919804
173.39143,-100.906586,-0.7311618
173.8733,-101.33865,-0.7327145
174.35197,-101.76944,-0.7342076
174.82607,-102.19732,-0.7357956
175.30255,-102.6287,-0.73734826
175.78664,-103.06848,-0.73895895
176.27472,-103.513115,-0.7403947
176.76216,-103.95845,-0.74156654
177.24622,-104.40173,-0.7425154
177.7279,-104.84391,-0.74365824
178.20683,-105.2845,-0.74509144
178.6775,-105.71847,-0.7462919
179.1457,-106.15131,-0.7472348
179.61642,-106.58747,-0.7481251
180.0905,-107.02743,-0.74892294
180.56903,-107.47235,-0.74969995
181.05325,-107.923416,-0.7508849
181.54048,-108.378296,-0.7524828
182.03261,-108.8393,-0.75460947
182.52548,-109.30283,-0.7570984
183.01472,-109.76511,-0.75966734
183.49586,-110.22199,-0.7620843
183.96698,-110.671585,-0.76439923
184.43785,-111.122894,-0.766379
184.91194,-111.57925,-0.7680222
185.39197,-112.042915,-0.7696224
185.8776,-112.51354,-0.77130944
186.36687,-112.98914,-0.7728839
186.85802,-113.46832,-0.77462643
187.35065,-113.95061,-0.7767712
187.84541,-114.43709,-0.7793373
188.34145,-114.92731,-0.78233117
188.83817,-115.42117,-0.7857856
189.33502,-115.918465,-0.7894818
189.826,-116.41306,-0.7925225
190.30618,-116.89988,-0.7946788
190.78,-117.38247,-0.7963748
191.24728,-117.860016,-0.7977424
191.71205,-118.33656,-0.79925746
192.16852,-118.80585,-0.80092365
192.62311,-119.27477,-0.80257183
193.07614,-119.74341,-0.8038186
193.52766,-120.21165,-0.8044151
193.98158,-120.683235,-0.804873
194.43475,-121.15447,-0.8055077
194.88445,-121.62267,-0.80631083
195.33086,-122.088425,-0.8076545
195.76875,-122.54658,-0.8098335
196.19872,-122.99796,-0.8120739
196.62607,-123.44897,-0.8145221
197.06133,-123.91058,-0.81775224
197.50632,-124.38532,-0.8214019
197.95859,-124.87159,-0.8255091
198.41684,-125.36816,-0.829955
198.87378,-125.86754,-0.83404845
199.32741,-126.36748,-0.83769727
199.78508,-126.87537,-0.84067166
200.24374,-127.38766,-0.8430848
200.70592,-127.90669,-0.84573585
201.17136,-128.432,-0.8485204
201.63548,-128.95892,-0.85153395
202.08916,-129.47705,-0.8549368
202.53577,-129.9911,-0.859486
202.98007,-130.50691,-0.86499786
203.41998,-131.02219,-0.86934984
203.8544,-131.53568,-0.87168986
204.28864,-132.05139,-0.87218034
204.72792,-132.57443,-0.87196034
205.17453,-133.1058,-0.8714883
205.6287,-133.646,-0.87109005
206.08607,-134.1896,-0.8711879
206.5448,-134.73479,-0.8716929
207.00316,-135.27994,-0.87227696
207.46211,-135.82657,-0.87298185
207.91736,-136.36958,-0.87399274
208.36569,-136.90544,-0.8753531
208.81226,-137.44052,-0.8768609
209.25731,-137.97543,-0.87834454
209.70111,-138.51045,-0.8798036
210.14105,-139.04268,-0.8816369
210.5798,-139.57532,-0.88390434
211.01645,-140.10777,-0.8863544
211.4472,-140.63574,-0.88900787
211.87164,-141.15884,-0.89197385
212.29625,-141.68526,-0.89518416
212.73329,-142.23048,-0.89837635
213.17938,-142.79068,-0.90131015
213.63106,-143.3612,-0.90389204
214.08563,-143.9389,-0.90664756
214.54723,-144.52896,-0.9101388
215.01094,-145.12492,-0.91295844
215.4733,-145.72209,-0.9135332
215.93423,-146.31895,-0.9125126
216.40448,-146.9268,-0.91082096
216.88281,-147.54323,-0.90894014
217.35675,-148.15213,-0.9078692
217.82777,-148.75545,-0.9073454
218.27907,-149.33289,-0.90698546
218.71895,-149.89554,-0.9071013
219.15889,-150.45764,-0.9068672
219.60399,-151.02661,-0.9063232
220.04196,-151.58563,-0.9057092
220.47441,-152.1376,-0.9059973
220.90776,-152.691,-0.9076363
221.35608,-153.26465,-0.9093444
221.81917,-153.85936,-0.91050607
222.28906,-154.46432,-0.9114081
222.75984,-155.07262,-0.9134893
223.2269,-155.67776,-0.9163275
223.6979,-156.29073,-0.9180368
224.17867,-156.9192,-0.9188914
224.67238,-157.56651,-0.9204325
225.17555,-158.2279,-0.92266035
225.6779,-158.891,-0.9246668
226.18108,-159.55849,-0.9267823
226.67982,-160.2223,-0.92854625
227.17357,-160.88283,-0.930394
227.6619,-161.53871,-0.93320966
228.13983,-162.1842,-0.9367027
228.61665,-162.83298,-0.9408935
229.09334,-163.48694,-0.9455699
229.57156,-164.1497,-0.9506957
230.04866,-164.81815,-0.9564832
230.5089,-165.47144,-0.9631749
230.96075,-166.12138,-0.97036546
231.41536,-166.7854,-0.9780841
231.87923,-167.47385,-0.98626095
232.34578,-168.17868,-0.99454486
232.80771,-168.88953,-1.0028448
233.26239,-169.60214,-1.0111436
233.71164,-170.32022,-1.0204618
234.15166,-171.0389,-1.0320346
234.58301,-171.76123,-1.0453044
235.00635,-172.49104,-1.0589548
235.4219,-173.22966,-1.0715336
235.83046,-173.97818,-1.0830638
236.23418,-174.7393,-1.0946639
236.62877,-175.50299,-1.1052644
237.01848,-176.27711,-1.1135585
237.40062,-177.0543,-1.121565
237.77843,-177.83818,-1.130045
238.15224,-178.62994,-1.1384552
238.51604,-179.41756,-1.1457407
238.87283,-180.20436,-1.150958
239.22517,-180.99202,-1.1540093
239.57516,-181.78203,-1.1557523
239.92609,-182.57755,-1.1566967
240.2754,-183.37332,-1.1581353
240.62431,-184.17062,-1.1603074
240.97057,-184.96646,-1.1628572
241.31087,-185.75519,-1.1662654
241.64108,-186.5274,-1.1704832
241.96666,-187.29703,-1.1748657
242.29004,-188.06992,-1.1788523
242.61469,-188.8553,-1.182654
242.94084,-189.65245,-1.1863729
243.26999,-190.4658,-1.1900303
243.60045,-191.28973,-1.1928104
243.92953,-192.11798,-1.1946867
244.25241,-192.93562,-1.1962146
244.5704,-193.74478,-1.1976278
244.88696,-194.55449,-1.1997825
245.20656,-195.37695,-1.203265
245.52046,-196.19318,-1.207902
245.82927,-197.00787,-1.2136799
246.1299,-197.81493,-1.220739
246.41695,-198.60205,-1.2283334
246.69568,-199.384,-1.2358587
246.97404,-200.18227,-1.2426925
247.25055,-200.99321,-1.2485662
247.5236,-201.81027,-1.253612
247.78503,-202.60728,-1.2582955
248.03917,-203.39357,-1.262435
248.29056,-204.1811,-1.2653582
248.54181,-204.9763,-1.266764
248.79466,-205.78186,-1.2675434
249.04407,-206.58273,-1.2704737
249.29114,-207.3834,-1.2764324
249.52649,-208.16188,-1.2844603
249.75478,-208.93823,-1.2935966
249.97995,-209.72977,-1.3034713
250.19885,-210.5293,-1.3137832
250.40822,-211.32521,-1.3237362
250.60728,-212.11266,-1.3322119
250.80098,-212.90817,-1.33969
250.9838,-213.68115,-1.344772
251.15997,-214.44556,-1.3474083
251.33461,-215.21358,-1.3492297
251.50563,-215.97282,-1.3508385
251.6763,-216.73636,-1.3525465
251.84734,-217.50806,-1.3545027
252.01709,-218.28043,-1.3564776
252.18245,-219.03897,-1.3579121
252.34433,-219.78839,-1.3593131
252.50414,-220.53194,-1.3605262
252.65894,-221.25832,-1.3620669
252.81024,-221.97348,-1.3644112
252.95709,-222.67471,-1.3670205
253.09987,-223.36584,-1.3698401
253.2389,-224.04852,-1.3728764
253.37553,-224.7294,-1.3758624
253.5081,-225.40128,-1.378986
253.63666,-226.06395,-1.3826675
253.75952,-226.70918,-1.3865651
253.87677,-227.3378,-1.3902636
253.98927,-227.95392,-1.3937017
254.09845,-228.5639,-1.39705
254.204,-229.16588,-1.4006729
254.30614,-229.76114,-1.4048024
254.40314,-230.3407,-1.4093225
254.49669,-230.91666,-1.4147581
254.5882,-231.49832,-1.4207209
254.67656,-232.08144,-1.4261509
254.76065,-232.65764,-1.430689
254.84326,-233.24313,-1.4348757
254.92569,-233.84589,-1.4391569
255.00781,-234.46626,-1.4435997
255.08885,-235.09984,-1.4480915
255.16795,-235.741,-1.4525394
255.2448,-236.38814,-1.4571286
255.3189,-237.03844,-1.4621974
255.39029,-237.69032,-1.4666959
255.4566,-238.32875,-1.471541
255.52081,-238.9795,-1.4786265
255.58298,-239.6478,-1.4858341
255.64107,-240.32535,-1.4915375
255.69539,-241.0057,-1.4959269
255.74709,-241.69426,-1.4998195
255.79677,-242.38382,-1.5021445
255.84377,-243.0604,-1.5020046
255.8896,-243.723,-1.5003554
255.93512,-244.37349,-1.4992577
255.97829,-245.00154,-1.5034848
256.01797,-245.60675,-1.5137715
256.0514,-246.20042,-1.5272146
256.0775,-246.7972,-1.5412942
256.0956,-247.4034,-1.5548512
256.10498,-248.00815,-1.5687919
256.1064,-248.62804,-1.5831306
256.0991,-249.26163,-1.5963049
256.08347,-249.89432,-1.6072339
256.06027,-250.52843,-1.6174291
256.02997,-251.16849,-1.62896
255.99203,-251.81992,-1.6415317
255.94527,-252.47787,-1.6548158
255.88983,-253.12608,-1.6702987
255.82637,-253.76807,-1.6853573
255.75221,-254.41316,-1.6992116
255.66751,-255.06837,-1.713561
255.57373,-255.72356,-1.7272006
255.47171,-256.37103,-1.7397302
255.36261,-257.01678,-1.7494681
255.24963,-257.6472,-1.7550203
255.13745,-258.25403,-1.7565416
255.02301,-258.86282,-1.7566824
254.90689,-259.47864,-1.7577677
254.78838,-260.10324,-1.7603374
254.6667,-260.73676,-1.7638967
254.54233,-261.37244,-1.7678522
254.41597,-262.00665,-1.7712648
254.28517,-262.65106,-1.7739396
254.15367,-263.28976,-1.7761289
254.02066,-263.92786,-1.7786058
253.8882,-264.55792,-1.7803171
253.75235,-265.1973,-1.7812287
253.61327,-265.84708,-1.7826326
253.46901,-266.51688,-1.7849414
253.32607,-267.17322,-1.7879094
253.18471,-267.81155,-1.7926309
253.04294,-268.4416,-1.7974447
252.8981,-269.07062,-1.8011909
252.75278,-269.68976,-1.804747
252.60815,-270.29517,-1.8093114
252.46649,-270.8763,-1.8153309
252.3224,-271.45456,-1.8215792
252.1723,-272.0413,-1.8269539
252.02109,-272.61865,-1.8318883
251.87358,-273.16888,-1.8379718
251.72957,-273.6922,-1.846977
251.58455,-274.20297,-1.8581429
251.43721,-274.7011,-1.8700516
251.29114,-275.1735,-1.8827707
251.14696,-275.61887,-1.8973523
251.00067,-276.04996,-1.9136683
250.84857,-276.4757,-1.9309366
250.68954,-276.8968,-1.9500632
250.52747,-277.30316,-1.9701974
250.36473,-277.68918,-1.9889878
250.20041,-278.05948,-2.0055845
250.0304,-278.4267,-2.0194638
249.86009,-278.78128,-2.0300148
249.70915,-279.08548,-2.0394402
249.5809,-279.33682,-2.0527432
249.46716,-279.5537,-2.0698855
249.36502,-279.7406,-2.0893166
249.27165,-279.90356,-2.1125073
249.18773,-280.04285,-2.1378
249.11386,-280.1591,-2.1631196
249.04276,-280.26468,-2.1880298
248.97723,-280.35678,-2.2147982
248.91702,-280.4368,-2.2448854
248.86449,-280.5024,-2.2766175
248.82645,-280.547,-2.3098037
248.8006,-280.5753,-2.342663
248.79054,-280.58557,-2.3739576
248.79369,-280.5825,-2.4006307
248.80646,-280.57077,-2.424909
248.82016,-280.55887,-2.4478133
248.82582,-280.55417,-2.4682453
248.83238,-280.54892,-2.4890559
248.84209,-280.54147,-2.50957
248.85025,-280.53552,-2.5291429
248.8544,-280.53262,-2.547708
248.85507,-280.53217,-2.5665047
248.85207,-280.53412,-2.5862107
248.84094,-280.54108,-2.6063244
248.80652,-280.56155,-2.6249616
248.7453,-280.5963,-2.641536
248.67508,-280.63464,-2.657844
248.60211,-280.673,-2.6736526
248.52333,-280.71283,-2.687587
248.4384,-280.7543,-2.7011478
248.33441,-280.8033,-2.7130728
248.22311,-280.85416,-2.7241926
248.10683,-280.9058,-2.7342026
247.97845,-280.96124,-2.7419267
247.83664,-281.02115,-2.7480483
247.67836,-281.08694,-2.7525141
247.5038,-281.15866,-2.7541187
247.31563,-281.23572,-2.7518363
247.1213,-281.31592,-2.7446957
246.91779,-281.40143,-2.7335734
246.68877,-281.50052,-2.7190063
246.42606,-281.6186,-2.7019236
246.13455,-281.75534,-2.6847508
245.8249,-281.90723,-2.6689274
245.50925,-282.06842,-2.6544724
245.2021,-282.2312,-2.6405787
244.89389,-282.39975,-2.6273944
244.56866,-282.5834,-2.6142106
244.22884,-282.78113,-2.6011388
243.866,-282.99838,-2.5891304
243.48558,-283.23273,-2.5778477
243.09323,-283.48096,-2.5657861
242.69139,-283.74185,-2.5528286
242.26016,-284.0283,-2.5430262
241.81044,-284.33438,-2.5366566
241.36623,-284.64215,-2.5296507
240.90982,-284.96103,-2.5249603
240.44066,-285.2933,-2.5227745
239.95857,-285.6363,-2.521491
239.46317,-285.98984,-2.520789
238.9597,-286.34982,-2.5202749
238.44742,-286.71652,-2.5198529
237.92914,-287.08777,-2.5196953
237.40584,-287.46274,-2.519874
236.87773,-287.84116,-2.5201025
236.34695,-288.2214,-2.5200338
235.80751,-288.60764,-2.5200596
235.25987,-288.99982,-2.5201492
234.70703,-289.3955,-2.5205545
234.1396,-289.80115,-2.521708
233.55867,-290.2155,-2.5234013
232.97327,-290.6317,-2.5254607
232.37872,-291.05243,-2.5280707
231.78261,-291.47202,-2.5311856
231.19037,-291.8862,-2.5348327
230.59789,-292.29733,-2.5389209
229.99771,-292.71,-2.5436497
229.3873,-293.12564,-2.5487816
228.76082,-293.54752,-2.5541666
228.1131,-293.97855,-2.559897
227.45241,-294.413,-2.565656
226.78601,-294.84576,-2.571328
226.11307,-295.27722,-2.5771773
225.42958,-295.70947,-2.5839932
224.73729,-296.14127,-2.5912125
224.05916,-296.55762,-2.5977936
223.37779,-296.96936,-2.604527
222.71396,-297.3642,-2.6120782
222.03958,-297.7588,-2.6203616
221.36215,-298.14728,-2.6297193
220.66655,-298.53784,-2.6403327
219.96654,-298.9206,-2.6528368
219.25687,-299.29767,-2.6670384
218.51233,-299.67987,-2.6828508
217.74112,-300.0599,-2.701312
216.93379,-300.4409,-2.720686
216.09724,-300.8162,-2.738869
215.24258,-301.1815,-2.7545311
214.37497,-301.53568,-2.7680955
213.49438,-301.88123,-2.7805521
212.60284,-302.21796,-2.7925656
211.70793,-302.54352,-2.8047051
210.8122,-302.85736,-2.8167174
209.90561,-303.16293,-2.8283536
208.99614,-303.45758,-2.8397386
208.08113,-303.74243,-2.8511937
207.16312,-304.01636,-2.8635013
206.24954,-304.2771,-2.8761704
205.34552,-304.52267,-2.888717
204.43782,-304.75693,-2.9018462
203.52177,-304.98053,-2.9161627
202.60722,-305.18936,-2.9325502
201.70578,-305.3793,-2.9518867
200.81883,-305.5486,-2.9738886
199.95152,-305.69476,-2.9975035
199.10382,-305.8171,-3.0222616
198.25377,-305.91794,-3.049889
197.38832,-305.99774,-3.079245
196.49199,-306.0549,-3.1072881
195.57155,-306.0875,-3.1333396
194.6257,-306.09668,-3.1570606
193.66576,-306.0831,-3.177945
192.7013,-306.04865,-3.196511
191.72592,-305.9959,-3.2132804
190.74059,-305.92474,-3.2305467
189.73996,-305.836,-3.2485464
188.73965,-305.72885,-3.2662456
187.73898,-305.6033,-3.2839468
186.7599,-305.4624,-3.3020728
185.78223,-305.30444,-3.319311
184.79414,-305.12827,-3.3348482
183.79924,-304.93436,-3.3484771
182.77162,-304.71945,-3.3618925
181.73367,-304.48807,-3.375147
180.69345,-304.24118,-3.3866994
179.62811,-303.9753,-3.3983364
178.56555,-303.69513,-3.4128923
177.52266,-303.4046,-3.428281
176.49931,-303.10202,-3.4437428
175.467,-302.78067,-3.459545
174.42558,-302.4386,-3.4759226
173.38347,-302.07654,-3.4929378
172.36017,-301.70123,-3.5097222
171.33807,-301.30768,-3.5248756
170.31065,-300.89395,-3.539864
169.28836,-300.46417,-3.554482
168.25443,-300.01245,-3.567981
167.22667,-299.5456,-3.5812953
166.21558,-299.06976,-3.5942488
165.24377,-298.5956,-3.607426
164.26865,-298.1053,-3.6207845
163.2712,-297.5878,-3.6353545
162.26971,-297.0497,-3.6500113
161.27138,-296.49402,-3.6635716
160.28944,-295.92935,-3.676057
159.32437,-295.35812,-3.687025
158.35617,-294.77042,-3.698073
157.38826,-294.1679,-3.7109518
156.42421,-293.55026,-3.7255754
155.46687,-292.91684,-3.7420545
154.51736,-292.2667,-3.7594793
153.585,-291.60306,-3.7777698
152.65305,-290.9161,-3.7956386
151.71242,-290.19745,-3.8121414
150.76842,-289.44998,-3.8280702
149.84062,-288.6894,-3.8439913
148.92664,-287.9153,-3.8600588
