predicted_x,predicted_y,predicted_theta
-2.1031086,158.16249,1.6381844
-2.1782944,159.27829,1.6395301
-2.255104,160.39636,1.6405519
-2.3332531,161.51993,1.6409568
-2.4121027,162.64795,1.6404955
-2.4904697,163.77405,1.6393238
-2.5675702,164.89891,1.6377741
-2.6437745,166.02739,1.6368594
-2.7183676,167.1546,1.6364294
-2.7924483,168.28024,1.6361507
-2.865866,169.4036,1.6358057
-2.938986,170.52676,1.6353551
-3.0115328,171.64876,1.6349199
-3.0835097,172.76898,1.634554
-3.155297,173.89397,1.6341741
-3.2268867,175.02405,1.6336001
-3.2984805,176.16035,1.6331195
-3.3694909,177.29758,1.6328173
-3.44019,178.43587,1.6325637
-3.510956,179.5756,1.6327049
-3.581811,180.71872,1.6330737
-3.6527267,181.85849,1.6332146
-3.723289,182.98996,1.6330016
-3.793214,184.11057,1.6328417
-3.8619158,185.21532,1.6329211
-3.9306192,186.31898,1.6331483
-3.9997091,187.42601,1.6333853
-4.068345,188.52332,1.633396
-4.1366863,189.61586,1.6330405
-4.2043433,190.70352,1.6323348
-4.2707944,191.78218,1.6314652
-4.334317,192.82741,1.6305974
-4.3965077,193.86618,1.6296883
-4.457573,194.90042,1.6288892
-4.5176578,195.93155,1.6283422
-4.5771694,196.95946,1.628358
-4.636603,197.98909,1.6288258
-4.696536,199.01944,1.6295342
-4.7568083,200.0418,1.6305175
-4.8172865,201.05353,1.631516
-4.8787203,202.06828,1.6320125
-4.940563,203.08147,1.6318516
-5.0013285,204.08514,1.6304199
-5.06068,205.08713,1.6275824
-5.1174994,206.09377,1.6235727
-5.1693926,207.07416,1.6194315
-5.2154217,208.02547,1.6155232
-5.2562203,208.94678,1.6111938
-5.2922173,209.8424,1.606584
-5.3235145,210.72394,1.6016284
-5.3500013,211.59573,1.5958083
-5.370337,212.43729,1.5886353
-5.384469,213.24907,1.5809613
-5.3921456,214.03929,1.5730112
-5.393415,214.80045,1.5645844
-5.388537,215.54636,1.5558584
-5.377483,216.28102,1.5469459
-5.360268,217.00386,1.5383826
-5.3375387,217.70676,1.5305053
-5.310099,218.3872,1.5233452
-5.27827,219.05725,1.5164648
-5.2420707,219.72293,1.5096431
-5.2017164,220.38062,1.502699
-5.1583996,221.01945,1.4964011
-5.112427,221.63922,1.491109
-2.417088,235.67485,1.6077006
-2.440561,236.31013,1.6030135
-2.4602969,236.92761,1.597724
-2.4766524,237.53725,1.5917554
-2.4892616,238.13301,1.5859079
-2.4983497,238.71758,1.5807883
-2.5042088,239.295,1.5762897
-2.5074108,239.8713,1.5719912
-2.508077,240.45363,1.5677578
-2.50637,241.04085,1.563818
-2.5022194,241.63843,1.5602216
-2.4957073,242.24553,1.5566527
-2.486975,242.85786,1.5527887
-2.4756536,243.47829,1.5484968
-2.4614458,244.1093,1.5437274
-2.4442496,244.74039,1.5385376
-2.4233856,245.3741,1.532004
-2.3979497,246.00475,1.5222504
-2.3678584,246.6283,1.5111824
-2.3313,247.24298,1.5008684
-2.288302,247.85843,1.4910679
-2.2396533,248.47028,1.482209
-2.1854756,249.07825,1.4734195
-2.124893,249.70029,1.4644961
-2.0560794,250.35008,1.4566913
-1.9814589,251.00313,1.4500351
-1.9024624,251.6549,1.4443794
-1.8193648,252.31056,1.4392852
-1.7327368,252.96603,1.4346893
-1.6422268,253.62791,1.4305006
-1.547822,254.29573,1.4257365
-1.4497818,254.96486,1.419951
-1.3469422,255.64148,1.413343
-1.2391335,256.3227,1.4071107
-1.1264937,257.00552,1.40179
-1.008482,257.69797,1.3966732
-0.8851087,258.39902,1.391104
-0.7571124,259.1042,1.3852799
-0.62459236,259.81027,1.3794988
-0.486525,260.524,1.3736622
-0.3434806,261.24017,1.367615
-0.19597515,261.9564,1.3616557
-0.044239476,262.67145,1.3558382
0.11245002,263.38977,1.3502786
0.27432132,264.11224,1.3447307
0.44220442,264.84293,1.3392383
0.6148207,265.57465,1.3333892
0.7912297,266.30328,1.3272867
0.97230244,267.03174,1.3208474
1.159269,267.7642,1.3140231
1.3496431,268.48865,1.3069779
1.5425428,269.2025,1.3000491
1.7375757,269.9048,1.2932335
1.9330668,270.591,1.287
2.1318076,271.2727,1.2813909
2.3351746,271.95618,1.2762283
2.5412076,272.63562,1.2715797
2.7450783,273.29648,1.2671415
2.9472718,273.942,1.2627345
3.1500113,274.57996,1.2589545
3.3570707,275.22293,1.256052
3.566985,275.86807,1.2539239
3.77154,276.49203,1.2519616
3.9638548,277.07504,1.249694
4.1446667,277.61993,1.247679
4.3136644,278.12616,1.2465589
4.4733987,278.6027,1.2461095
4.624232,279.05246,1.2469407
4.769058,279.48456,1.2483863
4.906456,279.89636,1.2499536
5.041533,280.30295,1.251235
5.1821694,280.7277,1.2530788
5.332972,281.1866,1.2564323
5.490534,281.67627,1.2667018
5.6467338,282.179,1.2861121
5.794276,282.6872,1.3126298
5.928362,283.19794,1.344042
6.0446587,283.70453,1.3786651
6.140522,284.20062,1.4161127
6.2161903,284.687,1.4551767
6.272182,285.16614,1.4930644
6.308052,285.6324,1.5309352
6.3262634,286.08426,1.5686787
6.3273473,286.52313,1.6047332
6.3127513,286.94748,1.6404514
6.283702,287.36188,1.6769884
6.240053,287.76508,1.7161711
6.1826243,288.16113,1.7548583
6.110745,288.5497,1.789488
6.0267477,288.93164,1.8187354
5.9322,289.30542,1.8447062
5.829069,289.66867,1.8744965
5.7166367,290.02576,1.9094561
5.595475,290.37036,1.9443095
5.4667172,290.69986,1.9760696
5.33349,291.01016,2.0059803
5.19863,291.29654,2.042823
5.0610714,291.56244,2.0931814
4.9164543,291.8129,2.1514082
-9.634922,300.3904,3.0325477
-9.97553,300.42834,3.0784652
-10.317297,300.45145,3.1114862
-10.676656,300.46393,3.131673
-11.047306,300.46786,-3.1371303
-11.412909,300.46613,-3.1231866
-11.757449,300.45917,-3.10695
-12.089791,300.44693,-3.0859113
-12.411981,300.42902,-3.0635762
-12.72903,300.4047,-3.0438466
-13.091166,300.36908,-3.0224676
-13.509923,300.3199,-3.0016925
-13.96283,300.25714,-2.9860191
-14.431675,300.18362,-2.9725866
-14.913285,300.10205,-2.9609528
-15.4177265,300.01004,-2.9508054
-15.925342,299.912,-2.9409716
-16.403856,299.81467,-2.9313788
-16.875248,299.7141,-2.921672
-17.39292,299.59836,-2.911321
-17.970074,299.46277,-2.8991668
-18.601982,299.30676,-2.8863764
-19.267956,299.133,-2.8736148
-19.957113,298.9436,-2.8601477
-20.658117,298.74097,-2.8463912
-21.353601,298.5297,-2.8332787
-22.047268,298.3093,-2.8215399
-22.738384,298.08038,-2.8108752
-23.44101,297.83975,-2.8015676
-24.179317,297.57916,-2.7941341
-24.96058,297.29666,-2.7884982
-25.781776,296.9945,-2.7845995
-26.632122,296.67786,-2.7825727
-27.504852,296.35083,-2.782371
-28.397203,296.01602,-2.783532
-29.313196,295.67313,-2.785221
-30.239693,295.32825,-2.7872126
-31.167364,294.98502,-2.7893796
-32.099472,294.6423,-2.7913876
-33.0347,294.30063,-2.7932546
-33.982376,293.95624,-2.7948787
-34.937195,293.61133,-2.7967565
-35.904865,293.26337,-2.7985504
-36.874752,292.91693,-2.800298
-37.8554,292.56848,-2.8021045
-38.851448,292.21643,-2.8039887
-39.858223,291.86258,-2.805624
-40.887863,291.50253,-2.8069448
-41.939724,291.1362,-2.8080537
-43.015415,290.76294,-2.8090184
-44.09999,290.38803,-2.8099935
-45.18757,290.01337,-2.8108442
-46.26108,289.64508,-2.8118274
-47.331196,289.27878,-2.8126218
-48.393467,288.91605,-2.8129675
-49.459225,288.55267,-2.813133
-50.536713,288.18555,-2.8136332
-51.611732,287.82037,-2.8152244
-52.697746,287.4531,-2.8178704
-53.806854,287.08115,-2.8214667
-54.917248,286.713,-2.8256884
-56.02507,286.35068,-2.8296406
-57.11916,285.99792,-2.8331134
-58.20731,285.65118,-2.8361208
-59.291298,285.30927,-2.8386075
-60.37003,284.9721,-2.8407524
-61.443657,284.63895,-2.8425138
-62.5156,284.30838,-2.8439085
-63.59444,283.97733,-2.8451755
-64.66793,283.6495,-2.8464723
-65.752106,283.31976,-2.847633
-66.837265,282.9913,-2.8488948
-67.930756,282.66193,-2.8505445
-69.032166,282.33197,-2.852499
-70.14927,281.99942,-2.8543334
-71.2718,281.66772,-2.856156
-72.40215,281.33612,-2.858307
-73.53832,281.00534,-2.8607962
-74.68509,280.67456,-2.8635466
-75.83615,280.34613,-2.8668418
-76.994576,280.0194,-2.87036
-78.15957,279.69495,-2.8735344
-79.32565,279.3741,-2.8758874
-80.49216,279.0565,-2.8775923
-81.659134,278.74097,-2.8790588
-82.81441,278.43042,-2.8801067
-83.965,278.12274,-2.8808026
-85.11954,277.81476,-2.8815916
-86.2775,277.5068,-2.8827193
-87.433846,277.20096,-2.8844836
-88.59504,276.89587,-2.8869464
-89.760826,276.5925,-2.8899117
-90.929955,276.29175,-2.8929613
-92.09587,275.9957,-2.8958712
-93.256905,275.70456,-2.8985343
-94.41469,275.41748,-2.9008634
-95.567345,275.13446,-2.902709
-96.72159,274.85352,-2.9044156
-97.88079,274.5733,-2.906312
-18.562769,189.73831,-1.5104066
-18.484226,188.43701,-1.5101098
-18.408953,187.19058,-1.510166
-18.33604,185.97694,-1.5109208
-18.264833,184.78229,-1.512039
-18.194225,183.57936,-1.5132252
-18.125568,182.38441,-1.5147626
-18.059298,181.1983,-1.5163283
-17.996046,180.02815,-1.517941
-17.935009,178.86723,-1.5194094
-17.87578,177.71051,-1.5207775
-17.819504,176.57314,-1.522373
-17.764547,175.43245,-1.5242099
-17.71235,174.30432,-1.5265007
-17.663294,173.19012,-1.5288472
-17.61719,172.08559,-1.5311266
-17.573643,170.9861,-1.5333124
-17.53296,169.8946,-1.535637
-17.494892,168.81006,-1.5380296
-17.45989,167.73935,-1.5402781
-17.428062,166.69104,-1.5423273
-17.398806,165.65819,-1.5442836
-17.371843,164.63918,-1.5461937
-17.347141,163.63092,-1.5481803
-17.32455,162.6313,-1.5502343
-17.304686,161.66025,-1.5523629
-17.287716,160.7276,-1.554773
-17.27334,159.8317,-1.5571172
-17.261606,158.96333,-1.5593659
-17.25223,158.1335,-1.5615379
-17.244957,157.33199,-1.5636022
-17.239525,156.55696,-1.5658026
-17.23569,155.81032,-1.567698
-17.23331,155.09259,-1.5689303
-17.231895,154.40279,-1.569603
-17.230993,153.73665,-1.5699035
-17.230358,153.08788,-1.5700881
-17.229925,152.45274,-1.570457
-17.229698,151.8409,-1.5711485
-17.229923,151.24536,-1.5723639
-17.23053,150.67302,-1.5732644
-17.231789,150.10205,-1.5736785
-17.233047,149.53856,-1.5727637
-17.23376,148.9907,-1.570562
-17.233326,148.45728,-1.5673124
-17.23126,147.93925,-1.5632843
-17.227217,147.42581,-1.5585653
-17.220854,146.90855,-1.553229
-17.211897,146.40123,-1.5478454
-17.199764,145.86911,-1.5422624
-17.183905,145.31242,-1.535406
-17.164078,144.7496,-1.528576
-17.140284,144.18488,-1.5220753
-17.112913,143.62233,-1.5158945
-17.082348,143.06334,-1.5103383
-17.048595,142.50328,-1.5055144
-17.012718,141.95331,-1.5013001
-16.975134,141.41492,-1.497043
-16.936045,140.88966,-1.491884
-16.895508,140.37436,-1.4869803
-16.852211,139.85832,-1.4827094
-16.806484,139.33981,-1.4787102
-16.75833,138.81662,-1.4753054
-16.708097,138.29193,-1.4722813
-16.655855,137.76364,-1.4691838
-16.601547,137.2322,-1.4656098
-16.545311,136.69792,-1.462285
-16.485258,136.14543,-1.4595438
-16.419184,135.55011,-1.4579082
-16.347666,134.91798,-1.4571095
-16.272429,134.25737,-1.4569232
-16.194704,133.57759,-1.4570758
-16.11618,132.88701,-1.45812
-16.036379,132.18248,-1.4595501
-15.956227,131.4659,-1.4606885
-15.874947,130.73085,-1.4617202
-15.793226,129.98495,-1.462722
-15.710645,129.22449,-1.4635705
-15.627025,128.44861,-1.4641567
-15.542795,127.66093,-1.4648268
-15.4570875,126.85536,-1.4655684
-15.372886,126.058,-1.4662572
-15.289054,125.25944,-1.4669437
-15.204817,124.45148,-1.4674538
-15.11988,123.63351,-1.4675469
-15.035406,122.81935,-1.4671946
-14.949783,121.99624,-1.4666183
-14.862039,121.15642,-1.4656388
-14.771187,120.293915,-1.4642774
-14.676469,119.40279,-1.4629459
-14.578168,118.489914,-1.4616799
-14.476934,117.56024,-1.4607645
-14.372769,116.61149,-1.4603877
-14.265473,115.63792,-1.4603301
-14.156053,114.64688,-1.4603821
-14.045383,113.6461,-1.460541
-13.933653,112.63455,-1.4608505
-13.821318,111.61478,-1.4613444
-13.707579,110.57708,-1.4620371
-17.250603,87.18247,-1.4945073
-17.161253,86.01474,-1.4960978
-17.075964,84.8763,-1.4972576
-16.992878,83.74929,-1.4982024
-16.910717,82.61997,-1.4990335
-16.828371,81.47286,-1.500021
-16.746386,80.31084,-1.5017427
-16.665703,79.13868,-1.5045087
-16.587387,77.95979,-1.5077413
-16.513905,76.79128,-1.5113564
-16.443745,75.60266,-1.5161765
-16.37866,74.41762,-1.5214105
-16.320042,73.232605,-1.5262944
-16.268133,72.06236,-1.5311241
-16.220377,70.877,-1.5350661
-16.177395,69.68682,-1.538117
-16.13855,68.49669,-1.5410072
-16.10337,67.315895,-1.5438287
-16.070805,66.12852,-1.5458362
-16.041443,64.95053,-1.5473938
-16.013494,63.76521,-1.5486337
-15.98753,62.589283,-1.5498345
-15.9626045,61.41181,-1.5506448
-15.938892,60.23825,-1.5511012
-15.915926,59.070717,-1.5514385
-15.893518,57.903893,-1.5519494
-15.871637,56.733433,-1.5528687
-15.8507395,55.56249,-1.5541078
-15.831313,54.391697,-1.5555968
-15.81378,53.2286,-1.5573422
-15.798081,52.070637,-1.558934
-15.784373,50.910416,-1.5604314
-15.772471,49.755,-1.5620313
-15.762467,48.594563,-1.5639288
-15.754632,47.42737,-1.5663314
-15.74948,46.26429,-1.5690128
-15.74745,45.107197,-1.5716848
-15.748396,43.94699,-1.5741667
-15.752079,42.796726,-1.5761653
-15.758309,41.65796,-1.5777887
-15.766199,40.522915,-1.5791129
-15.77567,39.39424,-1.5802902
-15.786375,38.270008,-1.5814161
-15.798291,37.150166,-1.5824937
-15.811348,36.036163,-1.5835203
-15.825459,34.92635,-1.5844674
-15.84031,33.820225,-1.584956
-15.85588,32.72034,-1.5851592
-15.871735,31.623114,-1.5854977
-15.887656,30.537956,-1.5859048
-15.903902,29.458382,-1.5862639
-15.920615,28.378956,-1.5866301
-15.937699,27.30715,-1.5871964
-15.955346,26.241812,-1.5881429
-15.974222,25.15629,-1.5893294
-15.994607,24.060398,-1.5907538
-16.016562,22.960966,-1.5923288
-16.040096,21.863712,-1.5937936
-16.065409,20.765263,-1.5952406
-16.091957,19.675066,-1.5965334
-16.11988,18.587135,-1.5975348
-16.148993,17.499605,-1.5984792
-16.179125,16.412073,-1.599469
-16.210443,15.322773,-1.6005923
-16.243135,14.229859,-1.6019616
-16.277527,13.127064,-1.6034433
-16.313643,12.023015,-1.6049916
-16.35158,10.913308,-1.606558
-16.391464,9.800938,-1.6082382
-16.433245,8.683129,-1.6098926
-16.476946,7.560842,-1.6112275
-16.522589,6.4338307,-1.6125343
-16.569828,5.305116,-1.6140928
-16.619066,4.1690197,-1.615856
-16.670269,3.0319707,-1.6176609
-16.723288,1.896691,-1.6191045
-16.778389,0.76219714,-1.6206771
-16.83505,-0.37204257,-1.6225259
-16.893257,-1.4950289,-1.6243601
-16.953606,-2.6220803,-1.6260091
-17.016094,-3.751401,-1.6277444
-17.080574,-4.882211,-1.6296142
-17.14706,-6.0110507,-1.6315243
-17.21603,-7.1451516,-1.6334896
-17.2879,-8.289024,-1.6357015
-17.363096,-9.445477,-1.6382933
-17.441715,-10.609011,-1.6412302
-17.52359,-11.769934,-1.6443193
-17.609127,-12.932149,-1.6473205
-17.697557,-14.085646,-1.6501373
-17.7892,-15.23837,-1.6525813
-17.883432,-16.38766,-1.6548681
-17.979788,-17.532995,-1.6567738
-18.078503,-18.677485,-1.6584877
-18.17886,-19.81717,-1.6603537
-18.28127,-20.956017,-1.6624094
-18.385338,-22.08811,-1.6645286
-18.491726,-23.219433,-1.666623
-18.599928,-24.345058,-1.6686381
-15.15959,-54.503555,-1.49938
-15.0705385,-55.753647,-1.5009096
-14.987034,-56.951237,-1.5029764
-14.908393,-58.11467,-1.5050766
-14.833209,-59.262333,-1.5072649
-14.761343,-60.39675,-1.5096407
-14.6925,-61.52247,-1.5119629
-14.6264715,-62.64288,-1.5139785
-14.563169,-63.75536,-1.5156666
-14.50218,-64.86158,-1.5171751
-14.443132,-65.962875,-1.5186688
-14.385522,-67.06823,-1.5202689
-14.329554,-68.176125,-1.522045
-14.275628,-69.28336,-1.5240316
-14.223653,-70.39404,-1.5261371
-14.174122,-71.501686,-1.5282049
-14.127279,-72.59896,-1.5300153
-14.082973,-73.68348,-1.5313789
-14.0400715,-74.769684,-1.5323892
-13.998184,-75.85885,-1.533304
-13.95716,-76.953995,-1.534333
-13.917118,-78.05246,-1.5355176
-13.878556,-79.14494,-1.5367228
-13.841606,-80.23042,-1.5379579
-13.806068,-81.314186,-1.5393097
-13.772077,-82.40076,-1.5410635
-13.739875,-83.48557,-1.543122
-13.709903,-84.56694,-1.5451638
-13.682033,-85.65261,-1.5471058
-13.65641,-86.73122,-1.5488898
-13.632799,-87.80761,-1.5504682
-13.6107855,-88.88643,-1.5518761
-13.59049,-89.95638,-1.5530672
-13.571777,-91.01121,-1.5539485
-13.554134,-92.062454,-1.5547402
-13.537406,-93.1117,-1.5557402
-13.521704,-94.1582,-1.5569246
-13.507107,-95.20327,-1.5580093
-13.4936495,-96.24262,-1.5587548
-13.481131,-97.27197,-1.5592036
-13.469138,-98.29752,-1.5594877
-13.457623,-99.31873,-1.5598209
-13.446452,-100.339905,-1.5603005
-13.435826,-101.36936,-1.5610592
-13.425885,-102.39572,-1.5620028
-13.416946,-103.42449,-1.563167
-13.409151,-104.4589,-1.5645462
-13.402735,-105.497154,-1.566087
-13.397946,-106.53196,-1.5678242
-13.394856,-107.565735,-1.5696042
-13.39375,-108.57733,-1.5713974
-13.394273,-109.5934,-1.5729743
-13.396416,-110.60973,-1.5743691
-13.400022,-111.61946,-1.5756269
-13.404818,-112.6252,-1.5766802
-13.410627,-113.6204,-1.5774693
-13.417246,-114.6093,-1.578074
-13.424472,-115.59253,-1.5787084
-13.432413,-116.57249,-1.5796394
-13.44111,-117.54133,-1.5808885
-13.450855,-118.49331,-1.582339
-13.462008,-119.4187,-1.5844648
-13.47457,-120.30753,-1.5874724
-13.488998,-121.17154,-1.5907478
-13.505293,-122.00281,-1.5933964
-13.523368,-122.812195,-1.595341
-13.542169,-123.5915,-1.5965668
-13.560849,-124.33359,-1.5969516
-13.579331,-125.05472,-1.5966357
-13.596774,-125.74474,-1.5956683
-13.612894,-126.41048,-1.5941536
-13.627351,-127.055786,-1.5913719
-13.639778,-127.68219,-1.5873294
-13.649689,-128.29814,-1.5824945
-13.656615,-128.90213,-1.5773585
-13.660179,-129.52516,-1.5703241
-13.657805,-130.15231,-1.5562268
-13.647142,-130.77141,-1.5343465
-13.622778,-131.37733,-1.5038563
-13.581498,-131.96736,-1.4650809
-13.518905,-132.54305,-1.4193941
-13.432621,-133.09839,-1.3674504
-13.323709,-133.62386,-1.3126187
-13.191457,-134.12437,-1.2577864
-13.034484,-134.60611,-1.2004735
-12.852732,-135.0718,-1.1386229
-12.646055,-135.51933,-1.0747435
-12.41429,-135.94545,-1.0077862
-12.159313,-136.34698,-0.93506575
-11.881428,-136.72346,-0.8600203
-11.581671,-137.07167,-0.7861196
-11.262384,-137.39236,-0.71580464
-10.922332,-137.68916,-0.6504289
-10.5816345,-137.94804,-0.58959365
-10.237244,-138.18018,-0.5356868
-9.929078,-138.36243,-0.49120286
-9.647539,-138.51463,-0.4567987
-9.361601,-138.65582,-0.430072
-9.033988,-138.80571,-0.3997577
-6.794279,-156.74951,-0.073954105
-6.4092717,-156.77707,-0.0126766255
-6.067794,-156.7795,0.05662823
-5.766975,-156.76279,0.12498481
-5.4522634,-156.72525,0.1846511
-5.0898924,-156.65775,0.24130969
-4.7499576,-156.57373,0.2957666
-4.438388,-156.48076,0.3404792
-4.102283,-156.36232,0.37765747
-3.7432482,-156.22054,0.41154462
-3.383286,-156.06305,0.44488454
-3.0067558,-155.88368,0.4803639
-2.5962803,-155.67075,0.512687
-2.1819441,-155.43803,0.5403774
-1.7805556,-155.1967,0.56826353
-1.3745513,-154.93774,0.5971705
-0.9523529,-154.65103,0.6242368
-0.520252,-154.34132,0.64628
-0.07812785,-154.00966,0.66049
0.37587655,-153.65822,0.66831386
0.8221156,-153.3065,0.6724531
1.2552162,-152.96196,0.67522234
1.6965917,-152.60844,0.6777622
2.1674378,-152.22922,0.6801338
2.6739082,-151.81905,0.6826711
3.2086248,-151.3839,0.6854908
3.768561,-150.9255,0.68880314
4.3576913,-150.44055,0.69164723
4.9549007,-149.94646,0.69310087
5.5493164,-149.45294,0.6937654
6.155475,-148.94894,0.69398993
6.778825,-148.43044,0.69383675
7.417676,-147.89903,0.6935648
8.077079,-147.35081,0.69332504
8.763268,-146.78064,0.6929636
9.475457,-146.18925,0.6923656
10.198754,-145.58925,0.6917577
10.92793,-144.9853,0.6911304
11.665174,-144.37526,0.69061357
12.414049,-143.75623,0.6903808
13.174026,-143.12827,0.69044065
13.940997,-142.49458,0.6906816
14.719106,-141.85172,0.6906076
15.507532,-141.20042,0.6900051
16.308308,-140.53973,0.68891156
17.10395,-139.88461,0.68750334
17.905184,-139.2267,0.68599993
18.718596,-138.5605,0.6847236
19.533224,-137.89514,0.68380314
20.35425,-137.22598,0.6830594
21.182184,-136.55247,0.68201864
22.021585,-135.8709,0.6807006
22.870993,-135.18297,0.67933226
23.730188,-134.48924,0.67778033
24.597202,-133.79103,0.67637545
25.457373,-133.10045,0.6753328
26.332027,-132.3998,0.6744664
27.213669,-131.6947,0.6738017
28.088953,-130.99591,0.6731682
28.960423,-130.30095,0.6725301
29.832739,-129.60632,0.67183363
30.720158,-128.90073,0.67093915
31.623352,-128.18365,0.6701099
32.542458,-127.45504,0.6696651
33.46351,-126.7258,0.669446
34.38308,-125.998344,0.6689884
35.31483,-125.26177,0.66829294
36.243633,-124.52825,0.66784996
37.17584,-123.793076,0.6674551
38.115826,-123.052444,0.66677165
39.053127,-122.314705,0.6660383
40.00315,-121.56782,0.6656929
40.95267,-120.821884,0.66585624
41.909065,-120.07087,0.66592145
42.873302,-119.313805,0.6652927
43.834408,-118.55966,0.66437703
44.78821,-117.812775,0.6634493
45.74021,-117.068825,0.66237074
46.695843,-116.32323,0.6614833
47.651966,-115.57876,0.6609086
48.59726,-114.84361,0.6606315
49.544197,-114.107925,0.660324
50.486095,-113.37637,0.6599695
51.418617,-112.652756,0.6596291
52.345333,-111.93435,0.6589974
53.272453,-111.21646,0.6580261
54.196785,-110.50209,0.6568663
55.128338,-109.78368,0.6557303
56.06731,-109.0613,0.65462995
57.00964,-108.33802,0.6535174
57.96414,-107.6071,0.652344
58.914185,-106.88131,0.6512089
