predicted_x,predicted_y,predicted_theta
205.92615,-20.449654,-0.3306083
208.08434,-21.191837,-0.32973084
210.23839,-21.929111,-0.3302561
212.4015,-22.668802,-0.33033863
214.58093,-23.414919,-0.3298879
216.74074,-24.153727,-0.3294737
218.90453,-24.893728,-0.32877904
221.06018,-25.629942,-0.32743624
223.20593,-26.360664,-0.32584834
225.35374,-27.087736,-0.32409778
227.48906,-27.807852,-0.32299513
229.61087,-28.520918,-0.3220649
231.7468,-29.233843,-0.32089776
233.87895,-29.944036,-0.32119974
236.01564,-30.654907,-0.32192606
238.1588,-31.369905,-0.32359165
240.30185,-32.089462,-0.32662344
242.441,-32.81417,-0.33002976
244.57364,-33.544697,-0.3333053
246.7027,-34.282074,-0.3360138
248.83337,-35.024982,-0.33806312
250.96674,-35.77501,-0.3405648
253.10295,-36.53073,-0.34288827
255.23877,-37.292202,-0.34463987
257.37906,-38.059357,-0.34579146
259.52374,-38.830894,-0.34681147
261.70563,-39.616394,-0.34733045
263.87167,-40.39797,-0.347793
266.05368,-41.187855,-0.34840998
268.2457,-41.98232,-0.34880427
270.44266,-42.779392,-0.34900978
272.65176,-43.581516,-0.34935737
274.85757,-44.384693,-0.3501017
277.07455,-45.194454,-0.35108414
279.27567,-46.000076,-0.35218614
281.4963,-46.813652,-0.35327074
283.7301,-47.634197,-0.35440418
285.9767,-48.462288,-0.35579437
288.24008,-49.300034,-0.3573476
290.49542,-50.14104,-0.3593662
292.75598,-50.990635,-0.36176416
294.99768,-51.838734,-0.36383662
297.2517,-52.696587,-0.36573654
299.50443,-53.558186,-0.36741734
301.76755,-54.42757,-0.36883277
304.0478,-55.30624,-0.3703845
306.32828,-56.190277,-0.3722075
308.6308,-57.086548,-0.37422073
310.93997,-57.9907,-0.3768381
313.26187,-58.90611,-0.37921622
315.59207,-59.83158,-0.38144496
317.92648,-60.766266,-0.38365087
320.2781,-61.71186,-0.38557148
322.63553,-62.66606,-0.38783517
324.99896,-63.629215,-0.38988778
327.37613,-64.60364,-0.3921738
329.76553,-65.59128,-0.39634812
332.1474,-66.59019,-0.4032133
334.52133,-67.60472,-0.4116165
336.89365,-68.641594,-0.42150885
339.25305,-69.70166,-0.43331888
346.68277,-98.39484,-0.6239519
348.81955,-99.935425,-0.63492376
350.9083,-101.475624,-0.6463895
352.99557,-103.04712,-0.65570915
355.0944,-104.65081,-0.6616212
357.23438,-106.29907,-0.66294646
359.37903,-107.96204,-0.6624062
361.4972,-109.61371,-0.66076595
363.6075,-111.25953,-0.6587445
365.72064,-112.89822,-0.6567198
367.84094,-114.53307,-0.6548583
369.97067,-116.16548,-0.6526162
372.1145,-117.79833,-0.65009475
374.26273,-119.43405,-0.64890385
376.40167,-121.05539,-0.6471375
378.49835,-122.66218,-0.64804816
380.6144,-124.264244,-0.6451198
382.75793,-125.866104,-0.6417516
384.9039,-127.46692,-0.6395348
387.04327,-129.06204,-0.63768697
389.1842,-130.65019,-0.635423
391.31335,-132.23,-0.6348586
393.44943,-133.80348,-0.63320684
395.58517,-135.37408,-0.63211286
397.72992,-136.94234,-0.6305012
399.87048,-138.50584,-0.62941664
402.00983,-140.06503,-0.62802744
404.15363,-141.62325,-0.62678856
406.28842,-143.17438,-0.62655073
408.43076,-144.7239,-0.6253605
410.56744,-146.26898,-0.6243306
412.69394,-147.80725,-0.6240612
414.8165,-149.3432,-0.62477654
416.94046,-150.87512,-0.62492764
419.0824,-152.41042,-0.62336093
421.2304,-153.94972,-0.6220832
423.37592,-155.48874,-0.6215072
425.52448,-157.02731,-0.62066656
427.66873,-158.56192,-0.62003005
429.80722,-160.09409,-0.6202527
431.9407,-161.61998,-0.62034124
434.07108,-163.14635,-0.6210027
436.1905,-164.66878,-0.6219631
438.30435,-166.18852,-0.62262857
440.42853,-167.71075,-0.6226388
442.55698,-169.23576,-0.62312806
444.68433,-170.76303,-0.6238098
446.80917,-172.29195,-0.6243684
448.92825,-173.82108,-0.625032
451.0439,-175.34882,-0.62525743
453.15567,-176.87662,-0.6258593
455.26865,-178.40384,-0.626135
457.3811,-179.9317,-0.6264213
459.48843,-181.45963,-0.62704426
461.581,-182.98265,-0.628026
463.67447,-184.50407,-0.6280837
465.77332,-186.02611,-0.6275994
467.8686,-187.5461,-0.62704694
469.9641,-189.06526,-0.62635684
472.0601,-190.58372,-0.62599796
474.15134,-192.09787,-0.62570953
476.24234,-193.60991,-0.6252295
478.33508,-195.12044,-0.6243738
480.43246,-196.62936,-0.6230161
482.53622,-198.13824,-0.6216706
484.6432,-199.64671,-0.62050134
486.74948,-201.15182,-0.6192522
488.86096,-202.6562,-0.61789966
490.97287,-204.1566,-0.6165984
493.0912,-205.65565,-0.6149645
495.21024,-207.15181,-0.6133998
497.32947,-208.644,-0.61163986
499.4506,-210.13222,-0.6097394
501.57373,-211.616,-0.6079073
503.70273,-213.0967,-0.60606754
505.8345,-214.57478,-0.60445595
507.95413,-216.04395,-0.60333097
510.07547,-217.50891,-0.6021981
512.203,-218.97142,-0.60134554
514.32996,-220.43161,-0.6010395
516.4575,-221.89235,-0.6010235
518.582,-223.34944,-0.6008512
520.71045,-224.80713,-0.60052913
522.8437,-226.26596,-0.60017455
524.972,-227.72366,-0.6002667
527.10156,-229.18268,-0.6002557
529.2225,-230.6377,-0.6005181
531.3404,-232.08986,-0.600563
533.46155,-233.54279,-0.6003882
535.58276,-234.99562,-0.6003149
537.7043,-236.44847,-0.6004533
539.8275,-237.90187,-0.6006217
541.954,-239.35693,-0.6006865
544.0772,-240.81189,-0.6010258
546.20056,-242.26797,-0.6012544
548.3223,-243.72427,-0.60138667
550.44366,-245.17944,-0.60121024
552.5673,-246.63612,-0.6009458
554.69324,-248.09116,-0.6003107
552.4853,-269.8155,-0.68544257
554.50214,-271.46558,-0.68289214
556.5096,-273.10175,-0.6812154
558.5113,-274.72757,-0.68000484
560.51324,-276.34918,-0.67907065
562.5095,-277.9625,-0.6780451
564.50726,-279.5738,-0.6769631
566.5044,-281.18027,-0.6758768
568.5106,-282.78766,-0.6747062
570.51263,-284.39017,-0.6740387
572.51373,-285.9915,-0.6735044
574.511,-287.58798,-0.67290384
576.5149,-289.18414,-0.6719031
578.52356,-290.77853,-0.6707738
580.54004,-292.37604,-0.6698561
582.5508,-293.96887,-0.6691644
584.56647,-295.56442,-0.6683068
586.60187,-297.1712,-0.6671854
588.594,-298.73972,-0.66609067
590.6087,-300.3232,-0.66511375
592.62726,-301.90628,-0.6641717
594.65283,-303.49094,-0.6632725
596.6801,-305.0748,-0.66254604
598.701,-306.65298,-0.6620256
600.72595,-308.2319,-0.6615122
602.7502,-309.80862,-0.6611759
604.77423,-311.38452,-0.6609425
606.79834,-312.9583,-0.66066754
608.82794,-314.5347,-0.6605434
610.8627,-316.11356,-0.66046834
612.89526,-317.69012,-0.6602748
614.9256,-319.26813,-0.6603573
616.9515,-320.8428,-0.66012347
618.9759,-322.41583,-0.6598137
620.99963,-323.9884,-0.659742
623.02264,-325.5582,-0.6595221
625.05066,-327.13,-0.659364
627.07367,-328.69888,-0.6594453
629.0959,-330.26788,-0.6593419
631.1143,-331.8332,-0.6589507
633.1375,-333.401,-0.6584911
635.1612,-334.96347,-0.6575709
637.1865,-336.5283,-0.65739906
639.21234,-338.09274,-0.65730906
641.23755,-339.6558,-0.6573802
643.27563,-341.22482,-0.65717214
645.3146,-342.79626,-0.657462
647.3453,-344.3657,-0.65804553
649.37054,-345.93475,-0.6587372
651.3895,-347.5003,-0.6594744
653.4144,-349.06955,-0.66003644
655.42914,-350.63577,-0.6610296
657.44183,-352.2031,-0.66186714
659.4628,-353.77536,-0.66235125
661.48474,-355.35007,-0.66300917
663.49835,-356.92398,-0.66397643
665.50995,-358.49973,-0.66475725
667.52045,-360.07666,-0.6655748
669.5282,-361.65305,-0.6664751
671.5406,-363.2349,-0.66744107
673.54675,-364.8159,-0.6686782
675.55084,-366.4011,-0.6702069
677.5475,-367.98572,-0.67191154
679.544,-369.57416,-0.67337334
681.5286,-371.1608,-0.6750662
683.5094,-372.7486,-0.6765553
685.49146,-374.33997,-0.67801297
687.4632,-375.93164,-0.68029296
689.41064,-377.51746,-0.6832259
691.37445,-379.11075,-0.6837693
693.3484,-380.71262,-0.6844364
695.322,-382.3202,-0.6857938
697.30756,-383.93906,-0.6868561
699.29645,-385.56516,-0.6883046
701.2758,-387.19232,-0.6902363
703.2549,-388.82648,-0.69200647
705.2277,-390.46198,-0.69373274
707.1962,-392.09946,-0.69523007
709.16846,-393.74207,-0.6962564
711.13995,-395.38852,-0.697518
713.1125,-397.04056,-0.69886744
715.0828,-398.69403,-0.6998842
717.05493,-400.35327,-0.70082784
719.022,-402.01355,-0.701887
720.98663,-403.67398,-0.7025755
722.9502,-405.33734,-0.7033902
724.91064,-407.0007,-0.7042687
726.8728,-408.66602,-0.70496815
728.8367,-410.33612,-0.7058511
730.7954,-412.00558,-0.7067262
732.7504,-413.6769,-0.7076389
734.7049,-415.34854,-0.70826125
736.6573,-417.02136,-0.70916915
738.61053,-418.6968,-0.70979655
740.55426,-420.36926,-0.7105042
742.49365,-422.0411,-0.71115446
744.436,-423.71472,-0.7114354
746.3823,-425.38953,-0.7113837
748.3342,-427.0694,-0.7116394
759.9083,-435.47818,-0.64753777
761.98456,-437.04935,-0.64538175
764.04535,-438.60358,-0.64386815
766.1051,-440.15237,-0.6426889
768.1609,-441.69504,-0.6421352
770.2163,-443.23407,-0.6417979
772.27295,-444.77203,-0.6418711
774.33374,-446.31186,-0.6420337
776.39276,-447.8513,-0.6424978
778.4467,-449.39014,-0.6432562
780.49835,-450.9296,-0.64397645
782.5468,-452.46866,-0.64460844
784.59375,-454.00815,-0.64503694
786.6418,-455.5512,-0.646036
788.6864,-457.0926,-0.64695257
790.7269,-458.63486,-0.64775
792.7624,-460.1773,-0.64857864
794.79395,-461.71954,-0.64946
796.82837,-463.26358,-0.65008026
798.86487,-464.81046,-0.65077895
800.9002,-466.3594,-0.65164846
802.9404,-467.91238,-0.6521671
804.9822,-469.46918,-0.6528244
807.01636,-471.02725,-0.65400326
809.04846,-472.5852,-0.6546821
811.08167,-474.14487,-0.6551777
813.1149,-475.7065,-0.6557654
815.1506,-477.27087,-0.65620303
817.18286,-478.8358,-0.6567931
819.21185,-480.4015,-0.65752846
821.2453,-481.97092,-0.65798765
823.2714,-483.53802,-0.6586817
825.2897,-485.10394,-0.6596935
827.30817,-486.6708,-0.66043055
829.3286,-488.2396,-0.6612016
831.3548,-489.81323,-0.6620873
833.3829,-491.3921,-0.6633235
835.4008,-492.97015,-0.6647014
837.41565,-494.55148,-0.6659466
839.4269,-496.1321,-0.66692555
841.42944,-497.7134,-0.6684966
843.4165,-499.28958,-0.6701761
845.4284,-500.87482,-0.6699049
847.4411,-502.4646,-0.6707212
849.453,-504.0584,-0.67155075
851.46576,-505.6558,-0.67226535
853.4785,-507.2562,-0.67289895
855.488,-508.85727,-0.6733825
857.49774,-510.46017,-0.6736822
859.512,-512.06683,-0.6738715
861.5164,-513.67004,-0.6744811
863.5162,-515.27313,-0.67507786
865.51074,-516.87317,-0.67557806
867.50433,-518.47095,-0.6757887
869.5017,-520.07153,-0.67594707
871.4976,-521.6721,-0.6761252
873.49023,-523.2721,-0.6763049
875.4785,-524.8703,-0.6763865
877.4671,-526.46857,-0.67627174
879.4666,-528.07605,-0.6762156
881.4264,-529.6528,-0.6761663
883.40015,-531.24,-0.6758001
885.3718,-532.8228,-0.675094
887.3401,-534.4022,-0.6746492
889.3059,-535.9771,-0.67413944
891.27344,-537.55084,-0.673931
893.2428,-539.12506,-0.6742354
895.20526,-540.6967,-0.67526364
897.1687,-542.27167,-0.6764855
899.1187,-543.84106,-0.6781799
901.0742,-545.4158,-0.67960334
903.02795,-546.99347,-0.68126404
904.98096,-548.57605,-0.6829634
906.94,-550.16406,-0.68401444
908.8895,-551.75586,-0.6858616
910.83075,-553.3447,-0.6864299
912.78094,-554.9439,-0.68745935
914.73676,-556.5436,-0.6882902
916.6964,-558.1482,-0.6887775
918.6444,-559.75616,-0.69055176
920.5804,-561.36255,-0.69269466
922.51324,-562.9711,-0.69481933
924.43994,-564.57806,-0.69693244
926.36017,-566.18884,-0.699633
928.27765,-567.8044,-0.7022621
930.186,-569.4217,-0.70537543
932.092,-571.0446,-0.7084813
934.005,-572.67957,-0.71159226
935.9095,-574.3215,-0.715411
937.8009,-575.9666,-0.71885157
939.69324,-577.62177,-0.7218908
941.593,-579.28986,-0.72503287
943.47894,-580.96045,-0.72888285
945.35376,-582.63635,-0.73202723
947.21545,-584.3111,-0.7341937
949.0709,-585.98926,-0.73629826
950.9177,-587.6667,-0.7386404
952.76227,-589.3484,-0.7410631
954.602,-591.0319,-0.7433919
973.1223,-589.1809,-0.58146435
975.2527,-590.58234,-0.58056915
977.366,-591.9718,-0.5809292
979.47565,-593.3598,-0.5822149
981.5802,-594.74756,-0.58400625
983.6862,-596.13855,-0.5853914
985.7809,-597.52893,-0.587226
987.8737,-598.9221,-0.5885259
989.96814,-600.31964,-0.5896848
992.0546,-601.71686,-0.59095573
994.135,-603.1144,-0.59209204
996.21075,-604.5122,-0.5930797
998.2924,-605.9147,-0.5937454
1000.3618,-607.3141,-0.5949613
1002.4285,-608.7141,-0.5957845
1004.48987,-610.1141,-0.5967351
1006.54083,-611.5117,-0.59800535
1008.58685,-612.90894,-0.59919196
1010.63873,-614.30927,-0.5997797
1012.69104,-615.7109,-0.600353
1014.7406,-617.1146,-0.60092807
1016.7797,-618.51447,-0.60113174
1018.83,-619.91833,-0.60061973
1020.88226,-621.3222,-0.60036415
1022.93207,-622.7259,-0.6004741
1024.9839,-624.1309,-0.6003808
1027.0306,-625.5338,-0.60055673
1029.0775,-626.9375,-0.6010072
1031.1211,-628.339,-0.6013494
1033.1583,-629.73895,-0.6018586
1035.1997,-631.14056,-0.6019662
1037.2421,-632.5426,-0.6020827
1039.2859,-633.9473,-0.6023748
1041.324,-635.34955,-0.60272247
1043.3596,-636.7521,-0.60329115
1045.3918,-638.15436,-0.60405034
1047.4265,-639.5575,-0.60437953
1049.464,-640.9637,-0.6048638
1051.4972,-642.3702,-0.60574526
1053.5212,-643.7744,-0.60684955
1055.5442,-645.18,-0.60779744
1057.5624,-646.58575,-0.60886335
1059.5742,-647.9906,-0.6099735
1061.5868,-649.39716,-0.610801
1063.5873,-650.8014,-0.61197037
1065.5885,-652.2056,-0.61228806
1067.5902,-653.6114,-0.61249644
1069.5892,-655.01733,-0.61291224
1071.5934,-656.4266,-0.6134162
1073.5931,-657.8353,-0.6144711
1075.5928,-659.2457,-0.6153888
1077.5889,-660.6574,-0.6163466
1079.5862,-662.07007,-0.6166788
1081.5862,-663.4861,-0.61664766
1083.5875,-664.90295,-0.61614186
1085.5868,-666.3195,-0.6159113
1087.5814,-667.7328,-0.6156759
1089.565,-669.1411,-0.61587846
1091.5425,-670.54553,-0.6160289
1093.5189,-671.9465,-0.61580825
1095.4932,-673.34534,-0.6158947
1097.4656,-674.7425,-0.6161438
1099.4415,-676.1407,-0.61614925
1101.4144,-677.5383,-0.6163083
1103.3881,-678.9375,-0.61648685
1105.3591,-680.3346,-0.6166451
1107.3312,-681.7336,-0.6170837
1109.2952,-683.1303,-0.6180252
1111.2573,-684.52606,-0.6186923
1113.2274,-685.92725,-0.6194564
1115.193,-687.3296,-0.62088597
1117.1549,-688.7324,-0.622024
1119.1201,-690.13995,-0.62279725
1121.093,-691.55316,-0.6232143
1123.065,-692.9681,-0.62391096
1125.0365,-694.3867,-0.6247094
1127.0103,-695.8081,-0.62506455
1128.9855,-697.2319,-0.6253462
1130.9602,-698.6563,-0.6256843
1132.9363,-700.0836,-0.6262053
1134.907,-701.5098,-0.6268939
1136.8715,-702.9353,-0.62787795
1138.8348,-704.36237,-0.62879443
1140.7946,-705.7883,-0.6296109
1142.754,-707.21716,-0.63075614
1144.7155,-708.64795,-0.63174003
1146.6741,-710.0808,-0.6329789
1148.6305,-711.5179,-0.63461334
1150.5933,-712.9601,-0.63614285
1152.5602,-714.40826,-0.637738
1154.5128,-715.8588,-0.6405257
1156.4684,-717.31555,-0.6427527
1158.4131,-718.7733,-0.6452347
1160.3481,-720.2329,-0.64735913
1162.3512,-721.739,-0.64748484
1164.2667,-723.1801,-0.6476432
1166.2242,-724.6602,-0.64861596
1168.1825,-726.1421,-0.649105
1170.1553,-727.63776,-0.6501459
1190.5045,-724.95197,-0.5229928
1192.6927,-726.2152,-0.5210931
1194.8794,-727.4723,-0.5198486
1197.0333,-728.7079,-0.5193284
1199.1868,-729.94305,-0.5189421
1201.352,-731.18115,-0.5186664
1203.5083,-732.4127,-0.5194013
1205.6708,-733.6481,-0.5198936
1207.8378,-734.88666,-0.52023566
1209.9935,-736.12305,-0.52096015
1212.1592,-737.36365,-0.5208923
1214.3171,-738.60376,-0.52158016
1216.4827,-739.84625,-0.5217063
1218.6523,-741.0896,-0.52163255
1220.8279,-742.33704,-0.52156043
1223.0071,-743.5869,-0.5216012
1225.1831,-744.83685,-0.5219601
1227.3572,-746.08905,-0.52276295
1229.5295,-747.34204,-0.5236503
1231.6987,-748.5959,-0.52470285
1233.873,-749.85205,-0.5251301
1236.0535,-751.1105,-0.52496403
1238.2385,-752.3745,-0.52485186
1240.4059,-753.6324,-0.5251381
1242.5767,-754.8919,-0.52515894
1244.7504,-756.15027,-0.52477986
1246.9248,-757.40936,-0.5248842
1249.0908,-758.6671,-0.5254934
1251.2565,-759.9249,-0.52581346
1253.4172,-761.1813,-0.5265422
1255.5853,-762.4408,-0.5276381
1257.7522,-763.7021,-0.52910846
1259.9359,-764.9772,-0.53044736
1262.0945,-766.24194,-0.5319083
1264.2577,-767.5162,-0.53383476
1266.4142,-768.79364,-0.5359049
1268.5631,-770.07245,-0.5379203
1270.7198,-771.3577,-0.53974307
1272.8685,-772.64716,-0.54276884
1275.0183,-773.94165,-0.54535365
1277.1599,-775.24243,-0.54827964
1279.3049,-776.5484,-0.5497479
1281.4464,-777.85974,-0.551486
1283.585,-779.17535,-0.5534209
1285.7307,-780.4974,-0.5549985
1287.8652,-781.8231,-0.557689
1290.0016,-783.1547,-0.5599555
1292.144,-784.4942,-0.5623216
1294.2826,-785.8401,-0.5651074
1296.4232,-787.1928,-0.56671464
1298.5635,-788.55084,-0.56774503
1300.697,-789.9129,-0.56907964
1302.8356,-791.27875,-0.5696508
1304.9691,-792.6466,-0.57101864
1307.1041,-794.01715,-0.5721401
1309.2391,-795.3908,-0.5735092
1311.374,-796.769,-0.57511765
1313.5101,-798.15155,-0.5762133
1315.6401,-799.5346,-0.57706016
1317.7704,-800.9219,-0.5778283
1319.8936,-802.308,-0.5783163
1322.0276,-803.69586,-0.577518
1324.1621,-805.08563,-0.5773646
1326.2906,-806.47485,-0.57766557
1328.4092,-807.8602,-0.57833207
1330.5344,-809.24756,-0.57862335
1332.6605,-810.6357,-0.57915556
1334.7886,-812.0263,-0.57984835
1336.913,-813.4189,-0.5811752
1339.0343,-814.8141,-0.58292353
1341.1313,-816.2049,-0.5853431
1343.2394,-817.5994,-0.585506
1345.3595,-818.9988,-0.585117
1347.4708,-820.3983,-0.5859461
1349.5898,-821.8032,-0.58667475
1351.7102,-823.21094,-0.58774805
1353.8335,-824.62305,-0.5887332
1355.95,-826.03815,-0.59019905
1358.065,-827.45465,-0.59116095
1360.1852,-828.8754,-0.5918188
1362.2979,-830.29614,-0.59275174
1364.4078,-831.7184,-0.593591
1366.5094,-833.14087,-0.5947438
1368.6039,-834.56085,-0.59556353
1370.7042,-835.98456,-0.5960975
1372.7985,-837.4062,-0.5968087
1374.8812,-838.8253,-0.59808743
1376.9653,-840.2477,-0.5991297
1379.0435,-841.6699,-0.60047907
1381.1105,-843.09076,-0.6025054
1383.1787,-844.5151,-0.60437965
1385.237,-845.94104,-0.606979
1387.2969,-847.37,-0.6089002
1389.3485,-848.8029,-0.61139566
1391.3925,-850.23804,-0.61349976
1393.4337,-851.675,-0.614894
1395.4746,-853.1166,-0.6161934
1397.5098,-854.558,-0.6173028
1399.5419,-856.0019,-0.6186144
1428.5118,-851.4477,-0.4457474
1430.817,-852.5508,-0.4418002
1433.0922,-853.63184,-0.4395573
1435.3502,-854.6994,-0.43866175
1437.5911,-855.7569,-0.438856
1439.83,-856.811,-0.43923298
1442.0731,-857.86633,-0.44018996
1444.3276,-858.92474,-0.44101277
1446.576,-859.98676,-0.44313675
1448.8173,-861.05206,-0.4453371
1451.0432,-862.1196,-0.44770455
1453.2736,-863.1897,-0.4488128
1455.5117,-864.26556,-0.450164
1457.742,-865.34296,-0.45180637
1459.9745,-866.4264,-0.45339644
1462.2008,-867.5117,-0.45516565
1464.4121,-868.5989,-0.4575023
1466.64,-869.6916,-0.45829526
1468.8662,-870.78754,-0.45970643
1471.0905,-871.88916,-0.46143922
1473.3048,-872.99243,-0.46345225
1475.5161,-874.0992,-0.46569178
1477.7197,-875.2105,-0.4685952
1479.9086,-876.3227,-0.4715585
1482.0814,-877.43585,-0.47417486
1484.2546,-878.5527,-0.47558483
1486.4229,-879.6715,-0.47715402
1488.5836,-880.7911,-0.47913498
1490.7386,-881.9138,-0.48158824
1492.8812,-883.03705,-0.4841584
1495.0089,-884.1616,-0.48675942
1497.135,-885.28784,-0.48844045
1499.2554,-886.41486,-0.4901081
1501.3766,-887.54663,-0.49153253
1503.4783,-888.67773,-0.49387544
1505.5676,-889.8077,-0.4959121
1507.6598,-890.9386,-0.49684748
1509.7649,-892.07684,-0.49785233
1511.8674,-893.2195,-0.5000104
1513.9763,-894.3692,-0.502184
1516.0847,-895.52466,-0.5047417
1518.1846,-896.6866,-0.5079652
1520.268,-897.85187,-0.5118936
1522.3492,-899.0221,-0.51520246
1524.4335,-900.20044,-0.5182379
1526.5145,-901.3861,-0.5214335
1528.5822,-902.5767,-0.52511925
1530.6349,-903.7708,-0.52901506
1532.6726,-904.96747,-0.5330564
1534.6833,-906.16284,-0.53749776
1536.7073,-907.3675,-0.5400429
1538.722,-908.575,-0.5429979
1540.7279,-909.7867,-0.54567564
1542.7306,-911.00415,-0.54806143
1544.7162,-912.22046,-0.5509004
1546.6909,-913.4382,-0.5539439
1548.6609,-914.6588,-0.5569474
1550.6135,-915.8799,-0.5604757
1552.5573,-917.10236,-0.56332064
1554.4955,-918.3275,-0.565699
1556.4208,-919.5528,-0.5679661
1558.3427,-920.78064,-0.5697596
1560.2618,-922.0114,-0.5718574
1562.1846,-923.24817,-0.5740043
1564.0931,-924.48456,-0.5765461
1565.995,-925.7232,-0.5788788
1567.899,-926.96747,-0.5812347
1569.8077,-928.21954,-0.58389634
1571.7129,-929.4784,-0.58710694
1573.608,-930.74084,-0.59065974
1575.4884,-932.00494,-0.5944239
1577.3533,-933.2697,-0.59806657
1579.2166,-934.54065,-0.601305
1581.0698,-935.81323,-0.60451937
1582.9114,-937.08795,-0.6078388
1584.7518,-938.3695,-0.6110087
1586.5903,-939.65674,-0.6143428
1588.4274,-940.9518,-0.6177993
1590.2548,-942.25104,-0.6213571
1592.0813,-943.55786,-0.62436306
1593.8884,-944.8628,-0.6273743
1595.6675,-946.16064,-0.63036007
1597.4346,-947.45447,-0.6323195
