predicted_x,predicted_y,predicted_theta
81.68699,-10.762428,-2.309437
80.95745,-11.565302,-2.3410022
80.21599,-12.32979,-2.3701966
79.44288,-13.083138,-2.396987
78.6421,-13.82155,-2.4233966
77.82657,-14.533458,-2.450455
76.99843,-15.2178755,-2.4781897
76.144775,-15.885925,-2.5055797
75.271706,-16.532429,-2.5304794
74.411354,-17.1349,-2.5521426
73.551216,-17.710106,-2.5710142
72.67679,-18.271917,-2.5884788
71.787735,-18.819319,-2.6079416
70.909706,-19.336666,-2.6298904
70.05475,-19.814613,-2.652997
69.19703,-20.270376,-2.676003
68.320786,-20.71079,-2.699251
67.41694,-21.140005,-2.7223172
66.49037,-21.554588,-2.7436888
65.54575,-21.953917,-2.761159
64.576866,-22.342999,-2.775354
63.60417,-22.716875,-2.7874901
62.636444,-23.074566,-2.7980404
61.65949,-23.424189,-2.8080847
60.679752,-23.763214,-2.8190258
59.702057,-24.089499,-2.8307421
58.71604,-24.406776,-2.842081
57.72073,-24.714458,-2.8530738
56.726162,-25.009663,-2.863806
55.74124,-25.290327,-2.8738606
54.747986,-25.562943,-2.8833215
53.748634,-25.827076,-2.893073
52.74635,-26.081665,-2.9024777
51.73786,-26.328573,-2.9101186
50.724445,-26.568466,-2.915374
49.713024,-26.801828,-2.9186132
48.714733,-27.02834,-2.9200587
47.718487,-27.2526,-2.9203658
46.723225,-27.47657,-2.9202895
45.72757,-27.701038,-2.919234
44.72112,-27.929855,-2.9162538
43.709663,-28.163,-2.9109704
42.694443,-28.402605,-2.9030273
41.680023,-28.650377,-2.892495
40.67786,-28.905529,-2.8801534
39.69245,-29.168774,-2.866961
38.72101,-29.44198,-2.8536222
37.76188,-29.725657,-2.840368
36.816307,-30.019394,-2.826628
35.876827,-30.325022,-2.812755
34.9379,-30.645626,-2.7989712
34.00367,-30.979126,-2.7847798
33.093304,-31.31812,-2.7700877
32.204395,-31.663778,-2.7543516
31.333393,-32.01827,-2.738447
30.471548,-32.38578,-2.7222452
29.599424,-32.773506,-2.7081237
28.739094,-33.172997,-2.6946347
27.883368,-33.58192,-2.6808276
27.073019,-33.98356,-2.6682954
26.31973,-34.367455,-2.6542735
25.5304,-34.786083,-2.639391
24.74698,-35.217094,-2.6265614
23.975864,-35.653805,-2.611195
23.221104,-36.096508,-2.5947926
22.462202,-36.55859,-2.577644
21.696568,-37.04326,-2.5608795
20.934036,-37.543293,-2.5451663
20.172262,-38.060425,-2.530358
19.408443,-38.595882,-2.516017
18.639887,-39.151398,-2.5020015
17.892538,-39.70683,-2.4888577
17.134573,-40.28697,-2.474579
16.380625,-40.878494,-2.4650087
15.69987,-41.422165,-2.4593315
14.991572,-41.999306,-2.4494176
14.258009,-42.608093,-2.4420097
13.517721,-43.232224,-2.434329
12.780015,-43.863064,-2.425665
12.054,-44.49499,-2.415905
11.341835,-45.12691,-2.404467
10.641222,-45.763363,-2.391272
9.954546,-46.403656,-2.3766236
9.277118,-47.05467,-2.359975
8.607606,-47.720226,-2.3412943
7.9488454,-48.39939,-2.3212056
7.300816,-49.0949,-2.300287
6.669631,-49.801315,-2.2787533
6.053417,-50.52119,-2.256624
5.4573407,-51.249092,-2.2347963
4.8803644,-51.986877,-2.2120028
4.320904,-52.73731,-2.1872022
3.7720916,-53.51372,-2.1599202
3.2414207,-54.30899,-2.1313522
2.7327325,-55.120586,-2.101191
2.2437916,-55.955135,-2.0697625
1.7762748,-56.81374,-2.0383399
1.331351,-57.695625,-2.0071726
0.9172134,-58.582752,-1.977191
0.53237766,-59.477016,-1.9467337
0.17411159,-60.385494,-1.9153049
-0.15623477,-61.3064,-1.8836385
-0.45667392,-62.233257,-1.8529482
-0.7250506,-63.15295,-1.8256358
-0.9678738,-64.08433,-1.7997621
-1.1888349,-65.03052,-1.7754669
-1.3891166,-65.99474,-1.7531159
-1.5678755,-66.96418,-1.7320596
-1.726735,-67.94143,-1.7110044
-1.8656671,-68.92066,-1.6915979
-1.9851822,-69.90022,-1.6741265
-2.0866284,-70.869064,-1.6585493
-2.1720383,-71.839485,-1.6433717
-2.242115,-72.81249,-1.6271915
-2.2961888,-73.784,-1.608555
-2.3325374,-74.75425,-1.5880507
-2.3493214,-75.730934,-1.567048
-2.3455334,-76.71658,-1.54642
-2.321804,-77.70794,-1.5272518
-2.279187,-78.70515,-1.5106195
-2.219407,-79.70619,-1.496702
-2.145196,-80.71232,-1.4849572
-2.059701,-81.71257,-1.474987
-1.965592,-82.70264,-1.4669023
-1.8636144,-83.68709,-1.4604603
-1.7560323,-84.67025,-1.4568064
-1.6430453,-85.66589,-1.4567533
-1.528456,-86.673775,-1.4605092
-1.4156146,-87.6939,-1.4668914
-1.3079906,-88.722305,-1.4736165
-1.2066494,-89.7584,-1.4800662
-1.1126744,-90.79333,-1.4868758
-1.0242935,-91.84126,-1.4939554
-0.9443598,-92.881096,-1.5013692
-0.8716169,-93.92709,-1.5087032
-0.80718833,-94.9643,-1.5159954
-0.7501849,-96.006065,-1.5231847
-0.69929814,-97.06188,-1.5304264
-0.6564671,-98.11445,-1.5372678
-0.62023115,-99.179054,-1.5433785
-0.5912383,-100.24004,-1.5497031
-0.56921375,-101.29368,-1.555885
-0.5537705,-102.34709,-1.5621438
-0.54497886,-103.40435,-1.5693102
-0.5429985,-104.4732,-1.5771306
-0.5501076,-105.53725,-1.585714
-0.5671401,-106.590576,-1.5960603
-0.594872,-107.63996,-1.608822
-0.6346441,-108.67341,-1.6222517
-0.6874016,-109.691986,-1.6344261
-0.75157547,-110.704994,-1.6444242
-0.8270738,-111.726685,-1.6540916
-0.91258144,-112.75153,-1.664733
-1.0097487,-113.78672,-1.6759627
-1.1197032,-114.84445,-1.6865584
-1.2430619,-115.918076,-1.6959873
-1.3785027,-117.00608,-1.7041218
-1.5246209,-118.10175,-1.711361
-1.6800278,-119.200745,-1.7188693
-1.8443085,-120.301834,-1.7271743
-2.017204,-121.39344,-1.7365775
-2.1983225,-122.47333,-1.7460403
-2.3889802,-123.54957,-1.7549525
-2.587947,-124.61627,-1.7634768
-2.794006,-125.66592,-1.7725163
-3.0080526,-126.70782,-1.782024
-3.230665,-127.74942,-1.7907714
-3.4648635,-128.79868,-1.7994627
-3.7092404,-129.84866,-1.808528
-3.9629276,-130.89568,-1.8177922
-4.225862,-131.939,-1.82674
-4.498024,-132.97949,-1.8353335
-4.7786355,-134.01564,-1.8435636
-5.0658283,-135.0414,-1.851217
-5.3593006,-136.06104,-1.8575777
-5.657879,-137.07115,-1.863702
-5.9592876,-138.06683,-1.8706232
-6.26355,-139.04633,-1.8788115
-6.572677,-140.01727,-1.8868682
-6.8870463,-140.97726,-1.8941714
-7.202363,-141.91492,-1.9011623
-7.5214486,-142.84416,-1.9073433
-7.8417964,-143.75806,-1.9132532
-8.164513,-144.6625,-1.9188062
-8.489214,-145.55441,-1.9249611
-8.820904,-146.45186,-1.931546
-9.160532,-147.3508,-1.9393958
-9.505984,-148.24173,-1.9501743
-9.857383,-149.12163,-1.9628018
-10.218607,-149.99567,-1.9752398
-10.588818,-150.85988,-1.9875093
-10.966767,-151.71213,-2.0003643
-11.355031,-152.55864,-2.0140817
-11.750833,-153.38908,-2.029964
-12.154047,-154.2013,-2.0484066
-12.569015,-154.99954,-2.0699704
-12.998142,-155.78392,-2.0950146
-13.450443,-156.56418,-2.1237912
-13.928539,-157.33926,-2.1556132
-14.437399,-158.10858,-2.1896353
-14.970401,-158.85431,-2.2265856
-15.527188,-159.57599,-2.2671247
-16.106297,-160.26527,-2.3119712
-16.710094,-160.92415,-2.3591838
-17.34376,-161.5541,-2.4066684
-18.009314,-162.15584,-2.4543214
-18.706863,-162.72954,-2.5013022
-19.42735,-163.2645,-2.549618
-20.162813,-163.75885,-2.5980647
-20.929844,-164.22388,-2.644256
-21.717749,-164.65134,-2.6904159
-22.512667,-165.03514,-2.7369142
-23.307081,-165.3737,-2.7849636
-24.098923,-165.66676,-2.834584
-24.885862,-165.91595,-2.8829608
-25.694452,-166.13205,-2.9262967
-26.516752,-166.31285,-2.9663286
-27.351164,-166.46129,-3.0039885
-28.191887,-166.57788,-3.040818
-29.027412,-166.66154,-3.0782936
-29.85965,-166.71408,-3.1154923
-30.679396,-166.73482,-3.1524048
-31.503263,-166.7266,-3.1878686
-32.338707,-166.68822,-3.2237377
-33.16816,-166.61923,-3.2616887
-33.97991,-166.52022,-3.3007073
-34.791115,-166.38991,-3.3406274
-35.603634,-166.22606,-3.3822744
-36.402584,-166.02896,-3.4261394
-37.18751,-165.79916,-3.4708629
-37.966312,-165.53212,-3.517979
-38.730923,-165.22859,-3.5698497
-39.47611,-164.88855,-3.6230772
-40.210514,-164.50565,-3.6751773
-40.929058,-164.08252,-3.7254155
-41.629375,-163.6199,-3.7750986
-42.31194,-163.11876,-3.8258586
-42.975796,-162.57764,-3.877654
-43.6178,-161.99672,-3.9300966
-44.2342,-161.37624,-3.984009
-44.827435,-160.71324,-4.038276
-45.39361,-160.00706,-4.0906353
-45.923943,-159.26828,-4.141186
-46.412037,-158.51126,-4.1870666
-46.86797,-157.72223,-4.233314
-47.29497,-156.90019,-4.2846446
-47.682316,-156.05223,-4.336415
-48.02855,-155.17581,-4.387787
-48.32487,-154.29427,-4.4388022
-48.57652,-153.407,-4.4825873
-48.789272,-152.49976,-4.5223203
-48.968616,-151.57106,-4.561727
-49.113163,-150.62138,-4.6016955
-49.218117,-149.6748,-4.6417856
-49.285095,-148.73178,-4.680073
-49.317055,-147.78185,-4.7158995
-49.314407,-146.83455,-4.7482953
-49.2803,-145.8939,-4.779541
-49.218487,-144.96597,-4.8093176
-49.13035,-144.05394,-4.835945
-49.01729,-143.13931,-4.8606567
-48.882416,-142.23102,-4.883247
-48.726166,-141.3286,-4.9054513
-48.552193,-140.43338,-4.9263473
-48.36199,-139.5544,-4.9436755
-48.157494,-138.67958,-4.956755
-47.938175,-137.79727,-4.967017
-47.70847,-136.91318,-4.9761777
-47.46934,-136.02939,-4.9856715
-47.223293,-135.15208,-4.9958434
-46.971832,-134.288,-5.0052595
-46.70922,-133.41557,-5.013531
-46.434418,-132.52989,-5.0216236
-46.149483,-131.63673,-5.02939
-45.859528,-130.75346,-5.0369396
-45.564663,-129.878,-5.0447946
-45.267136,-129.01657,-5.0528293
-44.96357,-128.16058,-5.0612035
-44.656147,-127.31542,-5.0697603
-44.342083,-126.47444,-5.078184
-44.021484,-125.637314,-5.0865283
-43.696815,-124.80991,-5.094205
-43.369537,-123.99477,-5.1012163
-43.05297,-123.22174,-5.1067233
-42.740486,-122.46985,-5.109941
-42.4249,-121.71753,-5.111888
-42.14404,-121.05326,-5.1129165
-41.863243,-120.38989,-5.112746
-41.565716,-119.68787,-5.1139426
-41.253708,-118.95356,-5.1166735
-40.931705,-118.200554,-5.119759
-40.61075,-117.45624,-5.1222725
-40.296658,-116.7327,-5.1236115
-39.989872,-116.026535,-5.1219516
-39.69411,-115.3414,-5.1152186
-39.405296,-114.66191,-5.1045256
-39.128674,-113.98975,-5.0900187
-38.86744,-113.33315,-5.075232
-38.626923,-112.699196,-5.0612006
-38.40507,-112.0842,-5.0422277
-38.19845,-111.48308,-5.02176
-38.007656,-110.887405,-5.003467
-37.82871,-110.282394,-4.979679
-37.663994,-109.673645,-4.9466662
-37.51693,-109.04865,-4.904135
-37.39441,-108.41866,-4.8586926
-37.30225,-107.805374,-4.819512
-37.235687,-107.1916,-4.785027
-37.192375,-106.57975,-4.748494
-37.17036,-105.980804,-4.711986
-37.169193,-105.38699,-4.6804757
-37.18777,-104.780815,-4.652605
-37.221245,-104.172844,-4.6332417
-37.26897,-103.5554,-4.6215215
-37.330486,-102.89059,-4.6073585
-37.40341,-102.19766,-4.5904202
-37.48899,-101.49881,-4.5735874
-37.587147,-100.78374,-4.5603456
-37.69508,-100.07171,-4.552312
-37.80723,-99.3715,-4.548182
-37.924828,-98.664825,-4.5441866
-38.046177,-97.955956,-4.5372276
-38.17258,-97.24266,-4.52843
-38.307556,-96.52206,-4.5173335
-38.44964,-95.80495,-4.5040655
-38.598774,-95.09999,-4.4897337
-38.757557,-94.397766,-4.475298
-38.925556,-93.70427,-4.4601035
-39.111782,-92.98452,-4.442709
-39.314133,-92.25396,-4.4249773
-39.529175,-91.526924,-4.4068274
-39.761623,-90.79134,-4.3874927
-40.01004,-90.054375,-4.367867
-40.269165,-89.33181,-4.3482757
-40.543118,-88.61281,-4.3285236
-40.835835,-87.888054,-4.3091607
-41.144825,-87.1618,-4.2921586
-41.467903,-86.43766,-4.277779
-41.80072,-85.72068,-4.264323
-42.14176,-85.00983,-4.2520576
-42.49104,-84.30547,-4.240545
-42.846436,-83.60889,-4.2290883
-43.20988,-82.91658,-4.217386
-43.57879,-82.232475,-4.206282
-43.95153,-81.55996,-4.195641
-44.325394,-80.9024,-4.1844516
-44.703495,-80.254234,-4.172559
-45.08885,-79.610664,-4.16095
-45.478767,-78.97637,-4.150114
-45.875366,-78.34635,-4.140257
-46.279053,-77.71854,-4.1321473
-46.69283,-77.08698,-4.125346
-47.111362,-76.456825,-4.120295
-47.53214,-75.830765,-4.11677
-47.950657,-75.21227,-4.1147137
-48.36661,-74.60054,-4.114206
-48.784767,-73.986,-4.115479
-49.209423,-73.36252,-4.116076
-49.647755,-72.71617,-4.1168184
-50.10024,-72.047516,-4.120367
-50.557034,-71.368866,-4.124945
-51.016518,-70.68008,-4.127965
-51.471684,-69.99244,-4.1296296
-51.92376,-69.30778,-4.1291995
-52.370907,-68.63027,-4.12725
-52.814445,-67.96047,-4.125055
-53.262512,-67.28684,-4.123641
-53.712612,-66.61332,-4.1223164
-54.171017,-65.93007,-4.119252
-54.638767,-65.23783,-4.1140666
-55.118725,-64.53379,-4.108283
-55.609093,-63.821377,-4.105294
-56.103638,-63.107586,-4.106081
-56.598824,-62.39191,-4.110015
-57.097134,-61.666004,-4.1167216
-57.595493,-60.930115,-4.125608
-58.091568,-60.183693,-4.1359606
-58.577927,-59.435802,-4.14651
-59.056217,-58.68335,-4.1559796
-59.52801,-57.924732,-4.165153
-59.98866,-57.167824,-4.175078
-60.449055,-56.39618,-4.1846957
-60.907215,-55.61041,-4.194544
-61.349644,-54.830364,-4.2075596
-61.785202,-54.042904,-4.2214456
-62.230137,-53.214916,-4.2335377
-62.671356,-52.367844,-4.2443523
-63.113373,-51.494324,-4.2552457
-63.549942,-50.60864,-4.266379
-63.97668,-49.717564,-4.2762523
-64.4013,-48.806652,-4.2863207
-64.81766,-47.888775,-4.298053
-65.226685,-46.958763,-4.3108525
-65.62961,-46.01129,-4.324133
-66.0231,-45.05181,-4.3368173
-66.399635,-44.099194,-4.3468685
-66.7667,-43.141514,-4.354141
-67.12786,-42.177162,-4.3609233
-67.484215,-41.205524,-4.3680987
-67.8343,-40.228046,-4.376378
-68.17753,-39.244637,-4.3858376
-68.51369,-38.251953,-4.3962016
-68.83309,-37.272682,-4.407639
-69.14124,-36.292126,-4.419268
-69.43436,-35.317795,-4.431844
-69.712494,-34.348644,-4.4458694
-69.97202,-33.394077,-4.4609804
-70.21881,-32.4343,-4.475349
-70.454094,-31.46329,-4.4887
-70.67612,-30.48823,-4.5017257
-70.88881,-29.49802,-4.513783
-71.08806,-28.509695,-4.5248866
-71.277275,-27.51632,-4.534193
-71.46104,-26.500511,-4.5426297
-71.63921,-25.464764,-4.552011
-71.8091,-24.42052,-4.561311
-71.969025,-23.369303,-4.5707183
-72.12078,-22.307177,-4.5809083
-72.26162,-21.242949,-4.5916715
-72.39128,-20.174614,-4.602441
-72.50877,-19.10868,-4.6132545
-72.61378,-18.055096,-4.622784
-72.70054,-17.064472,-4.6302733
-72.778336,-16.106562,-4.6345224
-72.851105,-15.165537,-4.637858
-72.92103,-14.23807,-4.6392484
-72.98956,-13.303229,-4.6395063
-73.057945,-12.370166,-4.6395516
-73.12646,-11.41918,-4.6410794
-73.193634,-10.453258,-4.6473336
-73.256165,-9.483288,-4.657102
-73.30893,-8.516075,-4.66889
-73.35119,-7.554714,-4.6804934
-73.38233,-6.598659,-4.6901155
-73.40429,-5.635146,-4.6981444
-73.41763,-4.680264,-4.7060156
-73.42296,-3.729136,-4.714951
-73.420456,-2.77122,-4.7248344
-73.40887,-1.8000345,-4.7348304
-73.387344,-0.8173767,-4.744746
-73.35583,0.16719384,-4.7545385
-73.314125,1.1653473,-4.7642865
-73.26264,2.1666307,-4.773995
-73.2008,3.1609304,-4.7841043
-73.12878,4.1469703,-4.795967
-73.04562,5.1337476,-4.809404
-72.95081,6.1056848,-4.8229957
-72.84402,7.0691614,-4.834967
-72.725716,8.027882,-4.8460875
-72.59519,8.998031,-4.857845
-72.45104,9.982972,-4.871435
-72.290665,10.976151,-4.8890014
-72.112144,11.976011,-4.9100695
-71.91602,12.953289,-4.9315476
-71.708595,13.866317,-4.953504
-71.486946,14.760501,-4.9756594
-71.24546,15.667233,-4.994307
-70.9762,16.606651,-5.008384
-70.68989,17.547308,-5.0217853
-70.3836,18.512482,-5.03325
-70.06477,19.472517,-5.0438814
-69.73915,20.415524,-5.0552073
-69.40804,21.338854,-5.0683713
-69.069595,22.244816,-5.083891
-68.71778,23.144623,-5.1021028
-68.348305,24.042439,-5.12321
-67.958,24.938248,-5.1462617
-67.54778,25.822166,-5.1709976
-67.114006,26.702192,-5.195786
-66.65489,27.57934,-5.2191634
-66.17002,28.454657,-5.2414846
-65.66262,29.32303,-5.2638693
-65.12921,30.192411,-5.2861414
-64.571846,31.055977,-5.308633
-63.98916,31.918812,-5.3286424
-63.3891,32.76816,-5.3454413
-62.774666,33.605957,-5.3604636
-62.147854,34.434425,-5.3739085
-61.520058,35.239567,-5.3864017
-60.894203,36.021183,-5.397767
-60.258545,36.799656,-5.4070163
-59.616627,37.569683,-5.41612
-58.97538,38.32346,-5.426243
-58.32228,39.077415,-5.436964
-57.65536,39.83063,-5.449355
-56.977962,40.57715,-5.4630136
-56.296932,41.30658,-5.47692
-55.613018,42.018223,-5.4911394
-54.910213,42.73091,-5.505937
-54.191753,43.437687,-5.522309
-53.45575,44.139793,-5.538658
-52.704273,44.83219,-5.555299
-51.936287,45.517735,-5.5716796
-51.157833,46.188065,-5.5887504
-50.371723,46.84193,-5.607092
-49.567135,47.488487,-5.6250677
-48.74449,48.12515,-5.6426735
-47.91216,48.745415,-5.660667
-47.066505,49.352592,-5.678397
-46.221016,49.935757,-5.696889
-45.377693,50.494244,-5.7158594
-44.527573,51.036045,-5.7339373
-43.664623,51.564922,-5.750603
-42.785828,52.084167,-5.765699
-41.889908,52.595154,-5.779911
-40.975887,53.09907,-5.794409
-40.053276,53.589417,-5.8105254
-39.127605,54.061718,-5.828503
-38.202137,54.5128,-5.848116
-37.28073,54.94003,-5.8681784
-36.357727,55.34596,-5.887915
-35.435665,55.729034,-5.9087677
-34.497707,56.097916,-5.93042
-33.545853,56.449165,-5.952141
-32.58126,56.78128,-5.9738336
-31.595348,57.096992,-5.996585
-30.60578,57.38916,-6.0198483
-29.59232,57.66462,-6.0407147
-28.565096,57.92051,-6.0597258
-27.530169,58.15636,-6.07763
-26.48524,58.37527,-6.0944047
-25.435522,58.576298,-6.110514
-24.391884,58.757736,-6.1264176
-23.356625,58.920135,-6.142665
-22.32321,59.06572,-6.1592884
-21.28694,59.19459,-6.1763244
-20.2478,59.30597,-6.1937118
-19.199501,59.400745,-6.2107067
-18.141558,59.477547,-6.228626
-17.071497,59.536846,-6.2474723
-15.99405,59.5756,-6.267123
-14.924608,59.592205,-6.287715
-13.850549,59.58743,-6.3085613
-12.780363,59.55922,-6.3311734
-11.708938,59.508064,-6.3543806
-10.623667,59.431675,-6.3772864
-9.546244,59.33045,-6.400013
-8.4823065,59.205635,-6.419948
-7.4348664,59.06098,-6.4371796
-6.4027843,58.899605,-6.453657
-5.3884997,58.72356,-6.4706645
-4.378213,58.530685,-6.4893684
-3.359212,58.317883,-6.510513
-2.33575,58.081676,-6.533067
-1.3155556,57.822254,-6.554961
-0.30172506,57.539703,-6.5759044
0.7021638,57.236034,-6.598575
1.6950758,56.911633,-6.6224036
2.6653366,56.56794,-6.646347
3.6245508,56.2033,-6.669427
4.58934,55.812767,-6.6905546
5.5441213,55.401592,-6.709913
6.4752727,54.97771,-6.72712
7.387096,54.54336,-6.7419915
8.285401,54.09903,-6.7559695
9.163978,53.648205,-6.7708507
10.028473,53.188717,-6.7867646
10.87518,52.72053,-6.8049607
11.694651,52.247955,-6.8249125
12.513143,51.7555,-6.8453813
13.321578,51.245594,-6.8674
14.117712,50.71878,-6.8906865
14.902165,50.173775,-6.913783
15.675984,49.609703,-6.9355435
16.440323,49.027245,-6.9547296
17.19186,48.430824,-6.971225
17.932152,47.822834,-6.985641
18.666248,47.202164,-6.998536
19.395699,46.56894,-7.0105243
20.117184,45.92642,-7.022782
20.828669,45.27647,-7.036314
21.530834,44.617382,-7.0514746
22.222412,43.948277,-7.0682974
22.900131,43.270824,-7.085677
23.571493,42.576763,-7.1025558
24.237926,41.86439,-7.1193204
