predicted_x,predicted_y,predicted_theta
152.50177,273.60358,0.27113786
153.1363,273.78018,0.25348508
153.75671,273.94095,0.23749608
154.34785,274.0838,0.22365609
154.93535,274.21768,0.2116054
155.51859,274.3435,0.2015198
156.07292,274.45682,0.19458078
156.60086,274.56055,0.1888782
157.11406,274.65884,0.18402934
157.6089,274.75037,0.17844634
158.08673,274.83624,0.17132787
158.55579,274.9168,0.16190392
159.0178,274.99152,0.14875224
159.44069,275.05374,0.13133477
159.83975,275.10565,0.10983146
160.23909,275.14996,0.08713597
160.65353,275.18762,0.07030716
161.05559,275.21628,0.059762266
161.41817,275.2377,0.0525082
161.75398,275.2549,0.044369258
162.07993,275.2699,0.037841704
162.36095,275.28174,0.040487967
162.54422,275.28912,0.048063274
162.64702,275.29376,0.052799366
162.69722,275.2967,0.058867905
162.70233,275.29697,0.068238094
162.68573,275.29587,0.0772883
162.62846,275.29147,0.088024944
162.54018,275.28372,0.100146934
162.43462,275.2732,0.11208913
162.3027,275.25836,0.12539093
162.16136,275.24054,0.13940263
162.01892,275.22055,0.15372042
161.89249,275.20096,0.1662696
161.79305,275.18433,0.1745084
161.70338,275.16852,0.18072715
161.61761,275.1528,0.1876469
161.51701,275.13382,0.19497196
161.39952,275.11072,0.20040037
161.26677,275.0836,0.20811443
161.10442,275.0494,0.22010164
160.90523,275.00497,0.23403671
160.6741,274.94998,0.24956048
160.41927,274.88516,0.2661267
160.1524,274.81238,0.2839001
159.90045,274.7388,0.30088022
159.6589,274.6637,0.3186197
159.43582,274.59024,0.3342783
159.2282,274.51822,0.34662798
159.03664,274.4491,0.35616574
158.8527,274.38068,0.36425048
158.65436,274.3052,0.37256494
158.45088,274.2258,0.37938663
158.25603,274.1484,0.38195872
158.07237,274.0747,0.38081193
157.89647,274.00412,0.37962088
157.71521,273.93155,0.3827158
157.552,273.86557,0.38846833
157.38403,273.79675,0.3975058
157.19623,273.71777,0.41100115
157.0213,273.64154,0.42371774
156.82988,273.55533,0.4372289
156.6096,273.45242,0.45320556
156.38309,273.34225,0.46877056
156.13545,273.21692,0.48582655
155.88258,273.0834,0.5033017
155.63435,272.94675,0.520272
155.38477,272.80377,0.53757393
155.13908,272.65732,0.5547233
154.8995,272.5088,0.571974
154.66566,272.358,0.5907929
154.45503,272.2165,0.6094467
154.28342,272.0965,0.62627697
154.1354,271.9897,0.63900673
154.0044,271.89236,0.64746654
153.87723,271.796,0.65699494
153.75253,271.69977,0.66840327
153.61983,271.59518,0.6792363
153.47696,271.47998,0.68875057
153.34229,271.3689,0.6982621
153.22752,271.2724,0.7082135
153.11847,271.17896,0.71917546
152.99417,271.0702,0.7319127
152.84209,270.9336,0.7480564
152.68031,270.78357,0.7649469
152.50204,270.61252,0.78370106
152.32089,270.432,0.80305284
152.14482,270.24966,0.82173806
151.97609,270.06815,0.83989567
151.82568,269.90045,0.85519975
151.66951,269.7209,0.87104017
151.50656,269.52734,0.8879504
151.34001,269.3227,0.90546906
151.17001,269.1062,0.9230586
151.00018,268.88184,0.9401729
150.83109,268.65024,0.9573544
150.6644,268.4133,0.9754619
150.50873,268.18323,0.9937793
150.36551,267.96292,1.012398
150.23691,267.75684,1.0307255
150.12053,267.5626,1.0486414
150.02098,267.38953,1.0643153
149.93251,267.23013,1.0778908
149.84882,267.07434,1.0902219
149.76756,266.91837,1.1029088
149.69456,266.7736,1.1163026
149.63718,266.6561,1.1276606
149.5897,266.5564,1.1348073
149.54347,266.45758,1.1372908
149.49309,266.3492,1.1352631
149.43669,266.22827,1.1301439
149.37535,266.0985,1.1225733
149.31311,265.9692,1.113104
149.25536,265.85117,1.1072426
149.20303,265.74582,1.1089008
149.15952,265.6581,1.1147983
149.12668,265.5909,1.1224365
149.10312,265.54175,1.1314627
149.08284,265.49844,1.1431051
149.06323,265.45526,1.1581657
149.0477,265.41953,1.1769868
149.04071,265.4023,1.1988239
149.04662,265.41696,1.2222425
149.0645,265.4658,1.2503841
149.09212,265.54877,1.2872779
149.12503,265.6611,1.3289818
149.15776,265.793,1.369866
149.18835,265.94196,1.4085084
149.21634,266.10846,1.4386128
149.24051,266.28976,1.4622711
149.26212,266.49023,1.4901608
149.28226,266.735,1.5214756
149.29759,267.0305,1.5491904
149.30487,267.3358,1.5692606
149.30519,267.6343,1.5868715
149.2997,267.9297,1.6093588
149.28792,268.21637,1.6395282
149.26749,268.50916,1.6753811
149.23486,268.82318,1.7109786
149.1839,269.19705,1.7378966
149.10635,269.6603,1.7548114
149.00737,270.1964,1.7672539
148.88861,270.79654,1.7753959
148.76125,271.41177,1.7810683
148.63577,271.99677,1.7877104
148.51334,272.55258,1.7953439
148.38487,273.11978,1.800022
148.2438,273.7283,1.8005294
148.09247,274.37753,1.798319
147.9364,275.05222,1.7949553
147.77786,275.74802,1.7910613
147.62042,276.45123,1.7869604
147.46092,277.17795,1.7825443
147.29498,277.94992,1.7777538
147.12566,278.75775,1.7721027
146.95686,279.58542,1.7656134
146.78815,280.43872,1.7593125
146.6233,281.30167,1.7534981
146.4618,282.1745,1.7482361
146.30215,283.06412,1.7431325
146.14554,283.96512,1.7374324
145.99263,284.87418,1.7312418
145.8454,285.78516,1.7245996
145.70439,286.69556,1.7175145
145.56685,287.62585,1.7100707
145.43314,288.58002,1.7019744
145.30551,289.54846,1.6930614
145.1868,290.51578,1.6836126
145.07596,291.49542,1.6735296
144.97269,292.49402,1.6630527
144.87894,293.50375,1.652727
144.79631,294.51108,1.6425655
144.72568,295.4975,1.6328403
144.664,296.4873,1.6240575
144.61053,297.48456,1.6153886
144.56621,298.48508,1.6061329
144.53035,299.4951,1.5963373
144.50424,300.50583,1.5868348
144.48848,301.50354,1.5778567
144.48163,302.49823,1.5689212
144.48372,303.49054,1.5594269
144.49529,304.48486,1.5491785
144.51707,305.49365,1.5380478
144.55032,306.5051,1.5260228
144.59535,307.50537,1.5139191
144.6516,308.48898,1.5022479
144.71828,309.45886,1.4912391
144.79625,310.44427,1.4810388
144.88527,311.43723,1.471107
144.98308,312.41318,1.4617724
145.08932,313.38388,1.4532323
145.20433,314.35776,1.4445583
145.32767,315.3277,1.4352555
145.45927,316.29126,1.4257437
145.59955,317.2521,1.4163917
145.75002,318.2193,1.4069422
145.91037,319.19034,1.3973308
146.07907,320.1525,1.3877896
146.2559,321.1071,1.3784662
146.44048,322.05533,1.3694174
146.63461,323.00693,1.3605554
146.83807,323.96075,1.3517847
147.05148,324.9195,1.3428727
147.27023,325.86224,1.3340541
147.49852,326.80862,1.3255066
147.73747,327.76196,1.3160303
147.98563,328.71423,1.3057905
148.24147,329.65613,1.2952032
148.50313,330.58163,1.2851001
148.77007,331.49078,1.2763016
149.0423,332.3882,1.2685899
149.31445,333.2612,1.2618178
149.59113,334.12787,1.2554832
149.86891,334.97903,1.2492938
150.15009,335.82266,1.2428457
150.43565,336.66153,1.2359188
150.7184,337.4743,1.229183
150.99823,338.2619,1.2231399
151.28703,339.05823,1.2168643
151.58786,339.87277,1.2103587
151.8988,340.6972,1.2034502
152.21733,341.5251,1.1962318
152.53525,342.33276,1.1885564
152.85721,343.13333,1.1804281
153.18245,343.92422,1.172614
153.51268,344.70972,1.1654953
153.84578,345.48615,1.158743
154.18094,346.25317,1.1522751
154.51884,347.0129,1.1460508
154.86044,347.76825,1.1399447
155.20845,348.52557,1.1340511
155.56126,349.28146,1.1283792
155.91162,350.0213,1.1230862
156.2646,350.75616,1.1177778
156.61737,351.48114,1.1126335
156.96793,352.19235,1.1080701
