predicted forward vel,predicted angular vel
11.320709,-0.17856573
11.497106,-0.16667771
11.411231,-0.20383288
11.6539135,-0.17497566
11.529119,-0.17601743
11.5977,-0.21236767
11.861235,-0.20457883
12.15567,-0.26199234
12.241711,-0.23578934
12.507704,-0.20745991
12.381781,-0.18256555
12.370573,-0.17687313
12.234198,-0.18152748
12.446053,-0.1455486
12.334972,-0.1476349
12.262228,-0.15401454
12.195784,-0.16659075
12.338467,-0.17207846
12.470362,-0.1963001
12.958248,-0.15298711
13.073591,-0.1740581
12.9785385,-0.14815076
12.793602,-0.18147928
12.883221,-0.15542601
12.788309,-0.14295334
12.9618225,-0.14926754
12.895824,-0.17442915
13.065592,-0.1858551
12.700966,-0.20372263
12.588596,-0.19489779
12.592083,-0.1536597
12.478918,-0.12810625
12.435396,-0.11731632
12.543903,-0.12236902
12.605438,-0.17625056
12.3843155,-0.16279952
12.387058,-0.1913236
12.348808,-0.20038797
12.455097,-0.21139063
12.539497,-0.1873331
12.746302,-0.16557446
12.790676,-0.12642477
12.644348,-0.109029636
12.300831,-0.079186425
12.406563,-0.040479004
12.516928,-0.026971186
12.536566,-0.02573202
12.613279,-0.004334789
12.700426,0.010839326
12.699265,0.010055167
12.630121,-0.0032803006
12.48785,-0.00390145
12.628073,0.004060109
12.793802,0.005114617
12.937593,0.012311873
12.685293,0.019346738
12.409674,0.024834309
12.54068,0.030570865
12.299887,0.04768292
12.3606415,0.059778944
12.267218,0.061316654
12.296452,0.072188444
12.2946,0.0843393
12.254236,0.08615503
12.416145,0.10673618
12.606258,0.14359526
12.640419,0.1724668
12.577009,0.17757416
12.476067,0.20224406
12.281614,0.2125769
12.089125,0.22905698
12.228924,0.23140255
12.233835,0.23837134
12.148382,0.23977235
12.27482,0.23632248
12.08304,0.23180605
12.17395,0.21082984
12.149258,0.22030374
12.229874,0.18718944
11.577,0.24261364
11.810034,0.19716595
11.461838,0.22481276
11.78297,0.18403809
11.617813,0.19373785
11.351671,0.229069
11.487989,0.22652029
11.600658,0.21581231
11.6754055,0.20291077
11.645819,0.20762724
11.659027,0.19820485
11.765984,0.23643655
11.706911,0.22911626
11.722715,0.22918986
11.319114,0.13707459
11.330316,0.22582072
11.263302,0.16538523
11.289159,0.13707127
11.274496,0.14029324
11.1838875,0.16628574
11.225609,0.23104136
11.2193,0.2425607
11.252306,0.24749431
11.303566,0.2253659
11.317013,0.23963873
11.297792,0.25515816
11.343048,0.2619726
11.33305,0.27728623
11.267637,0.27845865
11.267799,0.27044114
11.348569,0.2809725
11.237225,0.26878008
11.256083,0.2796294
11.297359,0.2866245
11.362707,0.301508
11.386103,0.30241966
11.319218,0.30228826
11.452515,0.32689098
11.431953,0.3294886
11.485218,0.3297838
11.623224,0.33492577
11.679106,0.32971403
11.7058,0.32329148
11.682424,0.31832707
11.601624,0.29467607
11.560901,0.26964962
11.534572,0.25210017
11.728966,0.24123777
11.702639,0.18620135
11.7507,0.15414114
11.639952,0.16383593
11.76878,0.15525867
11.803896,0.12961818
11.662781,0.13013612
11.668446,0.10900397
11.681198,0.12430256
11.495613,0.1300902
11.744057,0.15318035
11.961063,0.1461146
11.988922,0.1470734
12.078873,0.14475137
12.023003,0.12878715
12.12509,0.11009893
12.308607,0.1210247
12.280596,0.10528302
12.303972,0.094617225
12.299021,0.0646761
12.221779,0.03998769
12.283333,0.012005113
12.408787,0.0045295916
12.678902,0.0011272253
12.993996,0.009706164
12.898718,0.014793414
12.815435,0.016458979
12.838043,0.016778152
12.969509,0.025146393
12.875563,0.024458654
12.907736,0.01851509
12.718849,0.021455718
12.833967,0.013892994
12.863312,0.019109389
12.673897,0.032888617
12.870684,0.028995624
12.720825,0.020518048
12.37598,0.020064553
12.259008,0.011025142
12.648916,-0.0021532252
12.753328,0.009334965
12.590071,-0.0026740879
12.595112,-0.024924593
12.711706,-0.052749224
12.727894,-0.02654037
12.625946,0.011741621
12.705662,0.004262043
12.758907,-0.021351902
12.839552,-0.046833016
12.903767,-0.040609226
13.10614,0.011105787
13.128082,0.012798084
13.054306,0.02967104
12.8852825,0.025286742
12.846832,0.020833999
12.78524,0.018883545
12.706478,-0.009061458
12.868675,-0.007620292
13.050367,0.00802722
13.250824,0.018400878
13.249079,0.007327893
13.344965,-0.013488069
13.306406,0.004515117
13.322943,0.0038926862
13.242247,0.0021653902
13.180212,0.009486005
13.048634,0.005632979
13.021818,0.0069590434
12.949804,0.01041333
12.814222,0.011805842
12.720228,0.014786003
12.8672905,0.022266721
12.75359,0.0114018675
12.6782,-0.009671986
12.640165,0.011754249
12.326832,0.020691488
12.154184,-0.0088806525
12.240955,0.008611074
12.135466,0.012056614
11.854843,0.02882479
11.620631,0.00059924833
11.798951,0.013703845
11.736792,-0.02386207
11.508007,-0.0990202
11.45302,-0.08938187
11.519411,-0.08360778
11.38098,-0.09284701
11.471052,-0.08231489
11.507023,-0.09180537
11.624525,-0.08986041
11.605599,-0.10865982
11.753361,-0.13880497
11.577803,-0.15973519
11.642122,-0.2007583
11.617573,-0.24890621
11.466555,-0.23796971
11.146362,-0.2539831
11.470404,-0.27221948
11.728209,-0.33197755
11.904882,-0.32938856
11.166733,-0.32533717
11.186261,-0.34357142
11.024572,-0.32551843
10.993666,-0.37460083
10.629528,-0.30686527
10.76914,-0.29951152
10.938177,-0.29550976
10.856987,-0.31165567
10.821374,-0.3467859
10.695505,-0.38003525
10.602108,-0.33616138
10.740974,-0.34534192
10.815118,-0.34576276
10.639333,-0.32534668
10.446914,-0.3342597
10.501225,-0.33324686
10.355507,-0.32543725
10.36536,-0.33410254
10.402724,-0.2692122
10.533858,-0.2710997
10.449179,-0.28378853
10.28553,-0.27324885
10.37145,-0.26006317
10.397234,-0.28432396
10.333017,-0.3172155
10.335228,-0.311808
10.452669,-0.36703122
10.422873,-0.40780818
10.270707,-0.39309207
10.361727,-0.38637978
10.144437,-0.3398543
10.240255,-0.36313835
10.234687,-0.3597538
10.463257,-0.37436596
10.4742155,-0.32248187
10.518555,-0.35056347
10.414906,-0.30331087
10.532686,-0.29340607
10.537967,-0.32527113
10.404522,-0.23154178
10.897135,-0.39205033
11.0316105,-0.3808841
10.827698,-0.3423103
10.774769,-0.3537619
10.683416,-0.29612947
11.145195,-0.3336578
11.062069,-0.3130908
11.248053,-0.33819336
11.217052,-0.39394268
11.0140915,-0.38600242
10.552621,-0.38866502
10.747467,-0.33269006
10.646604,-0.2992414
10.427343,-0.28713757
10.243494,-0.18800598
10.3000345,-0.2105681
10.6197605,-0.20736594
10.591019,-0.17824505
10.715761,-0.2113563
10.523146,-0.10756313
10.441489,-0.06527922
10.370249,-0.01121792
10.511877,-0.009712918
10.316878,0.013430389
10.371716,-0.023905689
10.27816,-0.010472581
10.221333,0.042149417
10.521803,0.05082885
10.470454,0.03646327
10.535504,0.056143984
10.370146,0.0021195002
10.242901,-0.026263801
10.166021,-0.016661396
10.22353,-0.014405375
10.1267185,-0.01221597
10.08604,-0.005192591
9.821539,-0.0068187155
9.591213,-0.0061810184
9.476732,-0.0017773863
9.296761,0.00037331134
9.04352,0.026865844
8.969299,0.041647285
8.316097,0.09068185
8.842579,0.0810668
8.539255,0.12791298
7.9626164,0.16642599
7.882782,0.17287692
7.545593,0.1412308
7.5869427,0.2279291
7.6659894,0.3614475
7.4397125,0.38892126
7.6318493,0.42180476
7.232463,0.48408043
7.2318573,0.33579892
6.8963137,0.33933318
6.839153,0.41584474
6.764445,0.34213877
6.5609474,0.31629592
6.616708,0.44596428
6.657314,0.5119342
6.977884,0.6936246
7.0680795,0.70562375
7.0942554,0.6602987
7.785648,0.6107616
8.004719,0.64155406
7.7568393,0.5780179
7.704214,0.5956086
8.151657,0.566897
8.435205,0.3240807
9.015535,0.35827744
9.115372,0.36449078
9.171047,0.3312056
9.349964,0.28403932
9.408767,0.12615597
9.488148,0.0582221
9.30784,0.040507026
9.182029,0.04707889
9.296963,0.10838196
9.528709,0.08816598
9.676938,0.08959067
9.434296,0.09591676
9.464397,0.14341293
9.354691,0.17691226
9.272293,0.17432828
9.514919,0.1900587
9.496311,0.18627453
9.578663,0.191829
9.986512,0.21215542
9.845711,0.19649325
9.618687,0.18680005
9.719877,0.18240806
9.734711,0.16730896
9.6935,0.11648383
9.690084,0.10921773
9.619154,0.10729749
9.614346,0.073208176
9.36732,0.08842428
9.23963,0.090050444
9.271606,0.099918716
9.323376,0.095687374
9.3026085,0.0919099
9.310755,0.10877487
9.33144,0.107266925
9.116755,0.080046624
9.115425,0.087838925
9.117048,0.069891915
9.141169,0.08015505
9.305227,0.081730366
9.325306,0.07009811
9.125704,0.1090087
9.034121,0.094775915
9.080429,0.116311006
9.494802,0.12601995
9.64264,0.14805302
9.663729,0.1347105
9.669949,0.11210739
9.476033,0.16694982
9.73358,0.16627347
9.634321,0.16459398
9.836736,0.16717379
9.859877,0.18667088
9.814212,0.1891989
10.031044,0.2033738
9.859123,0.19260998
10.018915,0.20568447
10.009867,0.22064579
9.911333,0.18042438
9.935427,0.14975666
10.233089,0.13541
10.260134,0.12185157
10.567398,0.09356123
10.839954,0.07738891
10.981716,0.075186074
10.618713,0.09930196
10.738926,0.09433583
10.919831,0.09202468
11.166658,0.073820055
11.404728,0.07092388
11.368179,0.08654165
11.310823,0.034158632
11.421129,0.040016696
11.844858,0.03496123
11.717192,0.02517462
11.911671,0.0019284748
11.82622,0.03304565
11.85515,0.046936333
12.23435,0.011996563
12.237625,-0.013368407
12.367619,-0.011324184
12.371914,-0.008593287
12.158623,0.027776439
11.909958,0.08966816
11.987854,0.07008301
11.897175,0.042729072
11.883596,0.014897227
11.763028,0.0039209872
11.970245,-0.011216259
12.262148,-0.009327263
12.296049,-0.00615187
12.452816,-0.0015916787
12.412241,-0.007706415
12.139313,0.016683944
11.830864,0.03550318
11.783248,0.046428584
11.974081,0.051319316
11.894468,0.056822293
12.011553,0.063215636
11.870831,0.05540988
11.798595,0.064323395
11.899607,0.035596788
11.955013,0.010219493
11.930792,0.0045504514
11.881958,-0.01161325
12.139391,-0.015615953
12.156546,-0.021534288
12.004076,-0.024951836
12.214989,-0.017505074
12.020948,-0.015482118
11.490751,-0.002169069
11.079704,0.0119693875
11.421827,0.0050583677
11.668421,0.003897896
11.914558,-0.0003135465
11.696829,0.0073126573
11.933697,0.001115825
12.018192,-0.008427819
11.950165,-0.0050312467
11.891531,-0.013568444
11.779959,-0.011732144
11.77821,-0.01846254
11.810862,-0.021852775
11.68121,-0.023265695
11.695608,-0.027331976
11.976532,-0.010489067
11.993158,0.010432547
12.034473,0.0042412803
12.089336,0.011339389
12.188786,0.01124416
12.166124,0.012969518
11.975624,-0.015528316
11.971474,-0.024045384
12.196093,-0.012441434
12.108131,-0.01349883
12.111906,-0.007842725
11.963781,-0.009663725
12.228256,-0.0062330086
12.492235,-0.006254902
12.454504,-0.03011105
12.220953,-0.02564972
12.212883,0.0032284819
11.603114,-0.014752915
11.742448,-0.018803021
12.15452,0.018415127
12.308968,-0.018559849
12.06794,-0.020010142
12.287367,-0.01592837
12.253609,-0.019965796
12.075649,-0.023419475
12.102222,-0.025710912
11.979956,-0.03821423
12.13995,-0.043285154
12.275097,-0.054025896
12.00696,-0.04780584
12.103027,-0.057830393
12.425695,-0.036722347
12.346188,-0.023553928
12.3733425,-0.019572271
12.410412,-0.020384142
12.441376,-0.015264789
12.340221,-0.018396014
12.275581,-0.015078582
12.276323,-0.010471582
12.378256,0.006953681
12.325718,-0.001773309
12.343269,-0.0010786932
12.359879,0.008362431
12.221165,0.015896171
12.195776,0.0038336776
12.084627,-0.0072990004
12.117832,-0.017146802
12.186176,-0.02822412
12.1285515,-0.036449417
12.144184,-0.017517114
12.201601,-0.02664459
12.15826,-0.024553748
12.031179,-0.02247936
12.085842,-0.020575525
12.187521,-0.012503175
12.0916195,0.015920414
12.202963,-0.013201438
12.305611,-0.007119691
12.38792,-0.010505615
12.513884,-0.016547048
12.625973,-0.0050989203
12.715548,-0.00028345175
12.647396,-0.010934487
12.3642025,-0.01744383
12.321281,-0.018337479
12.395884,-0.02510936
12.421787,-0.018837495
12.483971,-0.018523792
12.742996,-0.011066245
12.878595,-0.018426077
12.908146,-0.024763284
12.781509,-0.0154842865
12.637455,-0.022275602
12.673637,-0.016780982
12.522499,-0.0375667
12.667366,-0.029880995
12.665016,-0.0313792
12.665293,-0.048548475
12.949797,-0.05507218
12.78611,0.01497623
13.133953,-0.008995447
13.018715,-0.026088258
12.944382,-0.0230825
12.880615,0.011031196
12.81189,-0.0015834998
12.703447,-0.0015961789
12.752319,-0.023017148
12.759594,-0.026779203
12.780867,-0.029267373
12.795858,-0.030170301
12.747599,-0.029534696
12.803144,-0.028224202
12.952734,-0.012895592
12.78467,-0.019259619
12.567747,-0.0064223893
12.650017,-0.014155854
12.51263,-0.021555057
12.501472,0.031569038
12.535706,0.040780127
12.620638,0.02122615
12.452955,-0.0029241648
12.352415,-0.004147889
12.452038,0.007233047
12.236368,0.0020270906
12.280785,-0.022759428
12.530806,-0.017872943
12.682207,0.00084781647
12.4287815,0.0027165953
12.461138,0.004210381
12.433365,-0.028533312
12.25539,-0.041422404
12.048752,-0.054405577
12.145777,-0.055055305
12.179314,-0.025393529
12.143705,-0.01547374
11.649136,-0.0045906175
11.444344,-0.007772127
11.307514,-0.042798653
11.296312,-0.058288135
11.378149,-0.06707497
11.393576,-0.07380046
11.478907,-0.07856858
11.631939,-0.065489836
11.587853,-0.08571144
11.472579,-0.07850155
11.453312,-0.07039323
11.683058,-0.035455868
11.757399,-0.0044232477
11.809988,0.0023519974
11.914553,0.007293241
11.972935,0.009856576
11.934376,0.011306679
11.961826,0.005142808
12.030945,-0.008413153
12.003937,-0.025408665
12.052885,-0.022200027
12.02268,-0.008235689
12.137753,-0.008807588
12.3181305,-0.017128462
12.36451,-0.015530644
12.427921,-0.0076654293
12.303139,-0.010184633
12.414793,-0.014285969
12.477613,-0.011540167
12.454481,-0.006772103
12.5974045,-0.0066687483
12.695932,-0.0072802566
12.805107,-0.010608157
12.865171,-0.013194239
12.934107,-0.01649581
13.066547,-0.017750634
13.002859,-0.018550312
12.958822,-0.016627463
12.861168,-0.008221682
12.842939,-0.009174947
12.638897,-0.008081751
12.627199,-0.008518722
12.472715,-0.005490564
12.326508,0.00105731
12.141445,0.0036665946
12.494732,0.0016510878
12.26622,-0.009211404
12.4312935,-0.018506015
12.553047,-0.04473477
12.727924,-0.042982876
12.682339,-0.021871774
12.609005,-0.018429862
12.688787,-0.013085254
12.771034,-0.01476579
12.6403675,-0.016865322
12.551609,-0.017729195
12.629112,-0.011019612
12.71582,-0.014073221
12.72283,-0.01642833
12.646738,-0.015856015
12.644644,-0.015869094
12.7911415,-0.018201338
12.733622,-0.009710399
12.629183,-0.008911194
12.779793,-0.01395159
12.458832,-0.012311559
12.628065,-0.01854858
12.641449,-0.01654941
12.648603,-0.024174394
12.677624,-0.029234042
12.642544,-0.020609183
12.868177,-0.015658883
12.968718,-0.016369602
12.829123,-0.021661008
12.774395,-0.028960226
12.687973,-0.028588796
12.650263,-0.028363613
12.657574,-0.025698217
12.520571,-0.019467713
12.414341,-0.01964516
12.353226,-0.0252128
12.126499,-0.018996848
12.033873,-0.016687615
12.004854,-0.017651571
12.09849,-0.05002009
12.819477,-0.092193425
12.768547,-0.084435895
12.480501,-0.040710032
12.339682,-0.045200497
12.605635,-0.062147424
12.398033,-0.037065767
12.005791,-0.014900774
11.669807,-0.032823764
11.216822,-0.029979339
11.097633,-0.019536735
11.007117,-0.029290998
10.9690895,-0.020789986
10.863756,0.0028783018
11.007488,-0.022382388
11.081945,-0.03586921
11.140875,-0.03964924
11.241968,-0.026852151
10.886789,-0.025018876
10.680655,-0.053544648
10.744699,-0.031182991
10.703915,-0.0038484968
10.31143,0.010191863
10.165464,0.012171617
10.171093,0.012705725
10.117155,0.020173192
9.977266,0.022478852
9.867592,0.032090444
9.579079,0.036703974
9.493889,0.0354036
9.360767,0.03415212
9.383138,0.03473279
9.201716,0.029415071
9.246311,0.024617447
8.925715,0.012343003
8.86734,-8.023903e-05
9.059554,-0.0061015543
8.6520195,-0.020366417
8.342956,-0.024468394
8.147715,-0.026316276
7.9556546,-0.023053372
8.098048,-0.0136894155
7.8867297,-0.0072554145
7.6515465,-0.004327135
7.4796486,-0.0059656072
7.350891,-0.005081663
7.0839167,-0.02038726
6.7532663,-0.02594865
6.6490884,-0.025931375
6.6417,-0.027117198
6.3078403,-0.018434169
6.1334357,-0.0155257825
6.0793285,-0.011015128
5.935723,-0.01366527
5.8779187,-0.026485754
5.780797,0.0010031573
5.560245,0.057499476
5.5659704,0.0748579
5.4590626,0.117576145
5.4299254,0.20742044
5.517396,0.25661522
5.347065,0.26029643
5.2432785,0.26946217
5.1134653,0.2919069
5.0018463,0.36070287
5.0365996,0.35571256
4.9220324,0.3718698
5.0748796,0.3843126
5.07112,0.33393863
5.0566063,0.28642747
5.064658,0.30571252
4.9362464,0.3292416
5.220446,0.33139008
5.3294096,0.23314296
5.383987,0.14217943
5.5165844,0.123743534
5.7031975,0.13546155
5.9202104,0.20136449
5.7717867,0.21181644
6.122473,0.25089106
6.1992435,0.27409187
6.1709104,0.26059675
6.384277,0.24214013
6.326536,0.26288834
6.3558617,0.20722117
6.281413,0.18561633
6.7663507,0.07736435
6.913285,0.011797866
6.8512974,0.018040666
6.804349,0.01823235
6.760704,0.022046242
6.7951713,0.009783195
6.8818083,0.0014537778
6.8912325,-0.0013658032
6.9147468,-0.0033160262
6.833376,-0.0022062287
7.0833354,-0.0010913219
7.09424,-0.0061836056
7.2351527,-0.004769435
7.375452,-0.0031970926
7.756858,0.00046127662
7.8234744,-0.0028639939
7.844404,0.0017632945
8.186428,0.0076706624
8.124966,0.01071584
8.225341,0.011643086
8.447975,0.011045458
8.835109,-0.004318321
8.7612915,0.0049081054
9.065348,0.0023536673
9.173847,-0.0034771618
9.104866,-0.006413633
9.203981,-0.016284114
9.273985,-0.015576029
9.302186,-0.020837037
9.712032,-0.027712097
9.895403,-0.01861628
10.0331745,-0.057305343
9.801462,-0.029444808
9.517912,-0.03766927
10.031175,-0.019232092
9.413976,0.00244385
9.59584,0.0121528525
9.262865,0.0334559
9.119704,0.012387471
9.072313,-0.031165177
9.062566,-0.03243257
9.338646,-0.03706055
9.04497,-0.033095017
9.32034,-0.029621704
9.544032,-0.034051567
9.141687,-0.036544576
9.001371,-0.033390008
9.117703,-0.049642026
9.194234,-0.041390195
8.996399,-0.050950743
8.951445,-0.071052365
10.292789,-0.12832226
9.644379,-0.0921807
10.158831,-0.08916878
10.436081,-0.06824241
10.275614,-0.040163852
9.758772,-0.037423283
9.608432,-0.06697966
9.547157,-0.08358799
9.536114,-0.06184192
9.442211,-0.042621277
9.267641,-0.016037634
9.07053,-0.0017989967
8.49194,-0.0061242543
7.7810965,0.023609634
7.619712,0.046146847
7.985914,0.0621749
7.8599634,0.058822736
8.031768,0.080153525
7.781624,0.060839392
6.8754787,0.04962206
7.4253597,0.053837538
6.551468,0.06992358
6.7110415,0.08672631
6.2323303,0.032227863
5.892226,0.044351548
6.127614,0.02627196
5.8297067,0.037407875
5.64593,0.051788546
5.562495,0.03301575
5.4468384,0.02722247
5.981599,0.010326585
6.6930113,-0.00900613
5.4061766,0.0050878683
5.6908193,0.0014571538
5.319866,0.006828268
5.5818305,-0.008558704
5.5726185,-0.00072357245
5.2873087,-0.032871656
5.253886,-0.0011552945
5.1555243,-0.0345143
4.923222,-0.018440029
4.6452603,-0.032680623
4.547432,0.025161786
4.4089236,0.041077755
4.5017405,0.10695203
4.450398,0.15862216
4.467563,0.19565527
4.4075456,0.23452319
4.1600575,0.1935132
4.0117145,0.16555578
3.8516998,0.18613365
3.8509817,0.32086992
3.9522164,0.27779853
4.0041924,0.23698317
4.176337,0.2053641
4.2059937,0.24379817
4.4733872,0.34313443
4.404873,0.38167387
4.4340315,0.28979534
4.718375,0.20359734
5.0358377,0.26773304
5.4541645,0.3342692
5.6201987,0.2521002
5.5263367,0.12257071
5.4504404,0.2180862
5.4302645,0.24658285
5.4617896,0.31647527
5.8283434,0.3783577
6.048353,0.3808782
6.082716,0.3401883
6.445734,0.26231453
6.7998695,0.14138328
6.9703884,0.16274728
7.0720263,0.17775722
7.1847677,0.18519686
7.17566,0.2544333
7.3095474,0.23927613
7.344554,0.1927201
7.456541,0.09403832
7.5396433,0.05939444
7.5377903,0.060001418
7.582491,0.064640485
7.6696877,0.083464764
7.7475004,0.11747606
7.76206,0.07561875
7.7992845,0.08608834
7.6911817,0.055611216
7.659588,0.034241695
7.6470833,0.035850998
7.640174,0.046389688
7.6457124,0.060043044
7.775396,0.08197025
7.8261814,0.1079994
7.787171,0.12523791
7.8651223,0.13502689
7.7351522,0.12098723
7.6864033,0.13755229
7.7762055,0.14678195
7.785185,0.14104952
7.793962,0.11310436
7.5009336,0.11778164
7.3935204,0.15803991
7.471754,0.1805662
7.4395947,0.16244593
7.3558865,0.13542481
7.2203183,0.16401748
7.247629,0.2118375
7.2371426,0.23558953
7.1233616,0.22037333
7.0774164,0.21327913
7.104233,0.19506593
7.1045027,0.14460193
7.230249,0.16364892
7.254059,0.15106116
7.288844,0.15362065
7.420677,0.13886206
7.398376,0.14252856
7.498253,0.14561115
7.4249315,0.12964192
7.3787646,0.13445048
7.4692426,0.12180287
7.593779,0.117090985
7.753628,0.08346677
7.673478,0.098924324
7.779357,0.08101073
7.8016057,0.067235395
7.850884,0.04993377
7.931452,0.029591676
7.884155,0.035737216
7.9541736,0.037672758
7.9481087,0.025101427
7.9931283,0.023129512
7.8077335,0.02720347
7.8346047,0.017189713
8.022508,0.0090623945
8.0838785,0.012130698
8.06875,0.010485165
8.015537,0.02295257
8.019915,0.016059231
8.010046,0.022278303
7.8811293,0.034428753
7.6955338,0.023582317
7.7397747,0.035008047
7.8383155,0.01644009
8.084799,0.021082226
8.217968,0.023989823
8.012274,0.033613786
8.035543,0.04071554
7.93349,0.043791108
7.9385,0.009554219
7.4280148,-0.020903492
7.898455,0.013435527
7.791205,0.009867196
7.835742,0.00027695857
7.7334495,0.0031152833
7.7420945,0.008577919
7.675478,0.005335016
7.991719,0.0032258034
8.102264,0.004055653
8.14235,0.0039542485
7.5826025,0.023079067
7.2363443,0.0090954
6.889044,0.0048884675
6.68256,0.0026583374
6.6608753,0.0035647098
6.3788786,-0.0039817803
6.468478,-0.0036250781
6.3857036,-0.012378007
6.221913,-0.01170213
5.900764,-0.0047889035
5.8778267,-0.007997351
5.674341,-0.0031235758
5.7922964,-0.0013130326
5.628914,0.008316259
5.7164907,0.0029548565
5.568692,0.01573695
5.646274,0.0087302765
5.605061,0.011340416
5.570768,0.015278263
5.508356,0.021028213
5.6506867,0.015548363
5.685147,0.006183127
5.7408957,-0.0017710663
5.6751957,-0.0042990427
5.6113634,0.006908631
5.6390557,0.009567206
5.706773,0.005422443
5.716237,0.013997065
5.805425,0.013701692
5.7306905,0.01538404
6.241954,0.024389466
6.2808537,0.060430765
6.65932,0.07425616
6.9631176,0.08129509
7.0068827,0.07546769
7.1447134,0.044937868
7.08938,0.037021246
7.05229,0.054111496
6.928892,0.072775654
6.9699125,0.06659348
7.174311,0.032502424
7.083228,0.040629935
6.9985275,0.049870126
7.083397,0.05843027
7.2233567,0.05148498
7.4222984,0.068855695
7.643951,0.06397021
7.684429,0.06607124
7.6264,0.06283625
7.7101927,0.045362614
7.7539916,0.053564116
