predicted_x,predicted_y,predicted_theta
-51.97759,6.6801496,1.7713816
-52.147446,7.5258827,1.6834824
-52.250195,8.365699,1.6190307
-52.293518,9.115015,1.5299428
-52.265667,9.811109,1.41905
-52.156994,10.515275,1.3183019
-51.96395,11.253823,1.245784
-51.7168,11.990537,1.1823771
-51.43564,12.683118,1.1026195
-51.084126,13.368735,1.0190022
-50.624557,14.104106,0.94411594
-50.066174,14.870906,0.8804005
-49.44999,15.614547,0.79994756
-48.784317,16.30518,0.7293356
-48.121937,16.905384,0.64915735
-47.445393,17.417068,0.54638606
-46.710243,17.86587,0.45954734
-45.97365,18.234528,0.3694046
-45.262375,18.512432,0.25500375
-44.551853,18.696249,0.108609974
-43.782402,18.777557,-0.022583181
-43.01612,18.761435,-0.17121904
-147.97714,11.429079,-0.09946737
-147.17567,11.349534,-0.25158763
-146.4096,11.157415,-0.38796273
-145.71892,10.871857,-0.5569698
-145.03224,10.441253,-0.69685656
-144.37276,9.882374,-0.8262722
-143.74399,9.199433,-0.9205841
-143.1799,8.456577,-1.0154377
-142.69366,7.691609,-1.0887189
-142.30898,6.958493,-1.1908134
-142.00455,6.198998,-1.2889899
-141.78001,5.4247413,-1.3895316
-141.63687,4.6537704,-1.4917686
-141.57747,3.9031112,-1.6108814
-141.60597,3.1532674,-1.7183435
-141.70921,2.4428325,-1.8244821
-141.89523,1.7391868,-1.9377583
-142.1957,0.96876985,-2.0299125
-142.57314,0.19586903,-2.0948348
-142.96803,-0.49123088,-2.1952076
-143.41264,-1.1143997,-2.2896233
-143.94908,-1.7139274,-2.39771
-144.63023,-2.3366084,-2.4516277
-145.36255,-2.9364884,-2.521227
-146.15036,-3.5000575,-2.576335
-146.97595,-4.020891,-2.6337898
-147.80547,-4.4944415,-2.667935
-148.61914,-4.9071045,-2.745161
-149.46835,-5.266398,-2.8010364
-150.31406,-5.5663943,-2.8787198
-151.17238,-5.7999,-2.9514503
-152.03693,-5.966782,-3.0274954
-152.93631,-6.0657773,-3.095838
-153.85822,-6.1074786,3.1283896
-154.75877,-6.1042037,3.0783134
-155.58543,-6.0659995,3.0222607
-156.31812,-5.996798,2.9684868
-156.96976,-5.879523,2.8531313
-157.66736,-5.6760955,2.80826
-158.29018,-5.4803233,2.7857938
-158.78233,-5.3062224,2.7223403
-159.19194,-5.1295266,2.6524553
-159.52565,-4.954301,2.5710273
-159.79811,-4.7803392,2.4710526
-160.03087,-4.5959153,2.3606787
-160.2337,-4.39506,2.2465327
-160.4066,-4.179357,2.1315553
-160.54277,-3.96239,2.0106194
-160.6492,-3.736521,1.8743684
-160.72675,-3.4891374,1.7540171
-160.77126,-3.248652,1.63432
-160.78612,-3.018946,1.5039675
-160.76971,-2.7714384,1.3886759
-160.72205,-2.5122309,1.2852429
-160.64534,-2.2502618,1.1883447
-160.53613,-1.9788142,1.0990374
-160.39569,-1.702894,1.0203116
-160.23157,-1.4346921,0.9549907
-160.04758,-1.1746451,0.8943594
-159.84114,-0.91802865,0.83476007
-159.61626,-0.66982627,0.77293235
-159.3777,-0.4363584,0.7167571
-159.13026,-0.22070135,0.66438234
-158.86404,-0.012234382,0.6130122
-158.58678,0.18265103,0.56877404
-158.33017,0.34727818,0.51411325
-158.08383,0.48746827,0.46566278
-157.84541,0.60796154,0.43232855
-157.62848,0.7090905,0.40965015
-157.43098,0.79512805,0.39355978
-157.22853,0.8790244,0.3779605
-157.01242,0.96495813,0.3687938
-156.80621,1.0451982,0.364086
-156.61617,1.1177738,0.36003476
-156.44104,1.1836143,0.35010034
-156.29297,1.2380412,0.33206493
-156.1961,1.2723304,0.30857304
-156.1502,1.2872332,0.27207118
-156.1286,1.293275,0.2264312
-156.11116,1.2972926,0.1780718
-156.10541,1.2981701,0.12798816
-156.10686,1.2983114,0.058053795
-156.04382,1.3029685,-0.007953819
-155.91388,1.3019127,-0.043698486
-155.77539,1.295659,-0.085450344
-155.63327,1.2835225,-0.13225333
-155.48814,1.2643869,-0.16842097
-155.36569,1.2437698,-0.20544785
-155.26884,1.2234812,-0.25179642
-155.1974,1.2052119,-0.30545825
-155.12729,1.1831379,-0.366532
-155.01076,1.1384355,-0.41929406
-154.86664,1.0742234,-0.46606845
-154.69766,0.9893278,-0.5081579
-154.49051,0.87370616,-0.53912324
-154.26329,0.7374522,-0.56607974
-154.03116,0.58918154,-0.60142726
-153.80394,0.43340287,-0.64275753
-153.58037,0.2657129,-0.68661183
-258.24823,9.652249,-0.053847037
-257.83923,9.63079,-0.10318565
-257.46405,9.592463,-0.15456508
-257.09006,9.533958,-0.20565116
-256.71573,9.456025,-0.25314504
-256.33267,9.35593,-0.30605608
-255.94112,9.231662,-0.36282915
-255.53532,9.076903,-0.42839026
-255.0807,8.868328,-0.49033272
-254.60464,8.613828,-0.5462244
-254.13371,8.327041,-0.6058181
-253.6535,7.99314,-0.67162514
-253.17233,7.6083446,-0.74275684
-252.72882,7.2039847,-0.81123954
-252.34703,6.806972,-0.8787284
-252.0102,6.401252,-0.9514018
-251.70792,5.978825,-1.0178994
-251.45737,5.579278,-1.075079
-251.25523,5.2100434,-1.1314758
-251.08076,4.8392677,-1.1858437
-250.92339,4.4514327,-1.2382457
-250.77995,4.0387225,-1.2793145
-250.64273,3.5816603,-1.3059441
-250.51602,3.11166,-1.3268603
-250.41032,2.6886866,-1.3512442
-250.32214,2.2956717,-1.3779572
-250.24818,1.9086486,-1.4099838
-250.18727,1.528239,-1.4527756
-250.13837,1.1117748,-1.5028789
-250.10594,0.62891316,-1.5511191
-250.09645,0.16725723,-1.5854397
-250.10948,-0.33463097,-1.6612529
-250.1697,-0.94721776,-1.686912
-250.24522,-1.5755163,-1.7236633
-250.34065,-2.1913157,-1.780798
-250.4717,-2.7992995,-1.8495816
-250.6451,-3.4027216,-1.9182705
-250.84883,-3.9787624,-1.979584
-251.0791,-4.5157747,-2.0470328
-251.34071,-5.0265393,-2.1089776
-251.63109,-5.515751,-2.1574667
-251.94014,-5.983644,-2.1964846
-252.26457,-6.432955,-2.2357323
-252.60532,-6.867003,-2.277158
-252.96387,-7.2861753,-2.327325
-253.36943,-7.709926,-2.375611
-253.83012,-8.147989,-2.4089425
-254.33511,-8.599121,-2.418601
-254.86377,-9.062683,-2.440888
-255.3739,-9.49472,-2.446666
-255.89326,-9.933827,-2.4421694
-256.40085,-10.365042,-2.438209
-256.8955,-10.792178,-2.425157
-257.37524,-11.216386,-2.406903
-257.8513,-11.648451,-2.3815966
-258.30347,-12.085495,-2.3576362
-258.73465,-12.513881,-2.337626
-259.16928,-12.9623995,-2.317021
-259.5732,-13.418201,-2.2797394
-259.8864,-13.796715,-2.2922144
-260.11057,-14.071019,-2.35712
-260.31674,-14.286269,-2.420709
-260.49506,-14.445918,-2.4913335
-260.66504,-14.57515,-2.567447
-260.84348,-14.690376,-2.6490138
-261.03168,-14.791424,-2.7337332
-261.23477,-14.879058,-2.815399
-261.45883,-14.9547415,-2.893746
-261.70142,-15.016336,-2.9611325
-261.94977,-15.06147,-3.0249252
-262.21295,-15.091986,-3.0928783
-262.48764,-15.105699,3.1244392
-262.76056,-15.100758,3.0632548
-263.02435,-15.080043,2.9891727
-263.2939,-15.038799,2.9214318
-263.5754,-14.975489,2.862313
-263.85657,-14.894904,2.8015943
-264.1249,-14.799824,2.7355485
-264.39407,-14.683739,2.6603935
-264.6754,-14.53671,2.5924072
-264.95642,-14.364517,2.5268345
-265.23703,-14.166042,2.460505
-265.51346,-13.941714,2.3962274
-265.77502,-13.700874,2.3325398
-266.02704,-13.43574,2.271111
-266.27148,-13.145479,2.207494
-266.51022,-12.821939,2.1459184
-266.74347,-12.46194,2.0915587
-266.96463,-12.07698,2.0451458
-267.15756,-11.704238,2.006633
-267.3171,-11.3618145,1.957855
-267.468,-10.987793,1.9042494
-267.62222,-10.538843,1.8518617
-267.76498,-10.046126,1.81197
-267.8816,-9.576415,1.7725923
-267.97076,-9.141241,1.731951
-268.0389,-8.728729,1.6928923
-268.08966,-8.320328,1.6616185
-268.12888,-7.895457,1.634692
-374.84674,7.0767646,2.9181495
-375.38428,7.1977873,2.8870516
-375.83875,7.3155937,2.861569
-376.2819,7.441593,2.838485
-376.70508,7.573392,2.8231707
-377.12473,7.712317,2.8055725
-377.5418,7.858754,2.7837799
-377.95114,8.013895,2.753391
-378.346,8.177963,2.7099116
-378.72418,8.354924,2.6494894
-379.12158,8.569051,2.5718672
-379.55148,8.844413,2.4899688
-380.00494,9.189565,2.4128911
-380.40643,9.549077,2.3424304
-380.7374,9.889248,2.2718828
-381.0357,10.241441,2.2059312
-381.32208,10.627099,2.1473284
-381.58054,11.022393,2.0995533
-381.80353,11.403504,2.062171
-382.0004,11.771701,2.030087
-382.1767,12.131319,1.9951062
-382.3292,12.474775,1.949788
-382.47833,12.850729,1.8908356
-382.61206,13.252932,1.8268118
-382.72058,13.668157,1.7624085
-382.80106,14.084414,1.6961815
-382.8511,14.481568,1.6298503
-382.875,14.88408,1.5589715
-382.87097,15.309987,1.4928551
-382.8374,15.749188,1.4370584
-382.77432,16.224058,1.3872048
-382.6812,16.726162,1.3442029
-382.56464,17.230577,1.3055091
-382.4235,17.748114,1.2664765
-382.25287,18.29022,1.2297131
-382.05215,18.851189,1.1957027
-381.83057,19.412148,1.1627952
-381.5835,19.98172,1.1302047
-381.31964,20.542503,1.1025904
-381.04047,21.09485,1.078126
-380.74927,21.638294,1.0549717
-380.44366,22.178505,1.0355091
-380.13007,22.708239,1.0201361
-379.80493,23.237211,1.0041391
-379.46234,23.774363,0.9878295
-379.1118,24.30643,0.97399634
-378.74817,24.842215,0.9623513
-378.37668,25.376175,0.9540485
-377.99298,25.917562,0.9477614
-377.591,26.478022,0.94422513
-377.1926,27.02886,0.94272476
-376.78995,27.583187,0.941589
-376.3851,28.13889,0.93939173
-375.976,28.6986,0.93685085
-375.5696,29.25105,0.9340714
-375.17172,29.78735,0.92973936
-374.78656,30.302252,0.9242487
-374.40564,30.805698,0.9175198
-374.02545,31.30141,0.9089747
-373.65158,31.780321,0.8989072
-373.28006,32.247025,0.88821745
-372.90326,32.71065,0.87758
-372.51917,33.172096,0.86552876
-372.12955,33.62982,0.8528746
-371.73355,34.08341,0.8405654
-371.33353,34.529205,0.8268623
-370.95184,34.942024,0.81047666
-370.58896,35.321472,0.7910186
-370.22348,35.68972,0.7680319
-369.86313,36.036415,0.7419374
-369.52383,36.345604,0.7137226
-369.25354,36.57631,0.68465656
-369.04837,36.742146,0.65732336
-368.89258,36.861645,0.6327028
-368.77112,36.950794,0.61267835
-368.68628,37.01009,0.59609467
-368.61462,37.0591,0.5837668
-368.58792,37.076183,0.5736211
-368.61823,37.056446,0.5663179
-368.68665,37.012833,0.5606876
-368.77725,36.955864,0.5569855
-368.88257,36.89045,0.55159605
-369.00977,36.812485,0.54345584
-369.14755,36.728752,0.53866446
-369.28525,36.645863,0.53853667
-369.43753,36.556183,0.5307293
-369.6172,36.452568,0.5116906
-369.7932,36.356937,0.4747064
-369.95593,36.27442,0.43016842
-370.0822,36.217934,0.37684
-370.17923,36.18121,0.30601534
-370.287,36.147503,0.22766049
-370.34338,36.13497,0.15234274
-370.30136,36.142014,0.08759727
-370.17477,36.15445,0.038175754
-369.92798,36.166553,0.0066874875
-369.59366,36.170074,-0.012131036
-369.2761,36.16593,-0.027176669
-368.96255,36.15751,-0.04236314
-378.70312,78.4905,2.6322248
-379.07874,78.70069,2.6245415
-379.39697,78.88138,2.6166055
-379.66714,79.03808,2.6082025
-379.91235,79.183464,2.5966322
-380.1591,79.332504,2.58592
-380.4263,79.497475,2.5800738
-380.7124,79.67856,2.5715992
-381.01343,79.869865,2.5668795
-381.32248,80.071205,2.5615058
-381.6371,80.27567,2.559671
-381.93503,80.4699,2.567578
-382.20712,80.64572,2.5790148
-382.46188,80.80692,2.588362
-382.7044,80.95709,2.5947897
-382.9564,81.11126,2.5969448
-383.24585,81.28689,2.5952315
-383.54645,81.46969,2.5922716
-383.84158,81.65046,2.5890355
-384.1249,81.825066,2.5860705
-384.39645,81.993744,2.5832407
-384.68973,82.177216,2.5784516
-385.01694,82.38407,2.571011
-385.38586,82.6208,2.5620043
-385.7779,82.877426,2.5519855
-386.18356,83.148445,2.5425563
-386.59946,83.43213,2.533806
-387.00165,83.711685,2.5266252
-387.38388,83.981674,2.5207095
-387.76648,84.25555,2.5143049
-388.15475,84.536705,2.5080895
-388.55273,84.82913,2.5018349
-388.968,85.13756,2.496465
-389.41882,85.47568,2.4941008
-389.84738,85.79943,2.4940164
-390.2644,86.11471,2.4950209
-390.71344,86.45384,2.4956195
-391.1871,86.81124,2.4950788
-391.68726,87.18868,2.4940398
-392.2016,87.578514,2.491215
-392.72083,87.9739,2.4868712
-393.19528,88.33728,2.4843795
-393.6519,88.68958,2.483766
-394.09335,89.03176,2.4811924
-394.52686,89.36959,2.4754107
-394.96823,89.71741,2.4663389
-395.4201,90.07932,2.4556644
-395.8833,90.45846,2.4443867
-396.35602,90.85382,2.4336276
-396.82166,91.25232,2.4237404
-397.2797,91.65281,2.4131713
-397.74542,92.067604,2.4029741
-398.2546,92.529175,2.3958228
-398.77988,93.013275,2.391522
-399.30783,93.50442,2.389453
-399.83112,93.99375,2.3885014
-400.34286,94.47356,2.3874822
-400.81857,94.92076,2.3849406
-401.26813,95.343605,2.3831372
-401.69992,95.75203,2.3828657
-402.1405,96.16987,2.3827586
-402.59164,96.59774,2.3826795
-403.03876,97.0218,2.3824618
-403.48422,97.44431,2.382299
-403.9382,97.87537,2.382075
-404.40558,98.31904,2.3822496
-404.8819,98.77108,2.3830795
-405.36032,99.22465,2.3838694
-405.84357,99.68218,2.3841586
-406.3308,100.14323,2.384069
-406.81714,100.60374,2.3829088
-407.30206,101.06307,2.3817124
-407.78214,101.51901,2.3809478
-408.26962,101.98378,2.3791277
-408.7616,102.45421,2.376588
-409.2603,102.93303,2.3740766
-409.74182,103.397354,2.3717837
-410.23108,103.87117,2.3698235
-410.72375,104.3505,2.3690753
-411.21625,104.82966,2.3696804
-411.72583,105.327156,2.3690436
-412.23547,105.82531,2.3655796
-412.75134,106.330574,2.3625653
-413.2421,106.8143,2.3614175
-413.74048,107.307106,2.360939
-414.22775,107.78946,2.3612137
-414.71976,108.2767,2.3615327
-415.2206,108.77193,2.3621695
-415.73367,109.27854,2.3634489
-416.24368,109.781044,2.365116
-416.7602,110.28989,2.3648095
-417.24673,110.76818,2.363594
-417.72528,111.239456,2.3630867
-418.2216,111.728424,2.3634784
-418.73236,112.23195,2.3636873
-419.23508,112.728134,2.362264
-419.72565,113.21317,2.3598888
-420.19443,113.67956,2.3561924
-420.68066,114.1661,2.3512673
-296.27786,82.62833,3.0753646
-297.06644,82.68165,3.0724642
-297.80417,82.73442,3.0648985
-298.4941,82.78954,3.0523822
-299.18005,82.851135,3.0386815
-299.83026,82.918816,3.0252192
-300.47147,82.99344,3.0148854
-301.10175,83.07403,3.0049944
-301.695,83.15741,2.992737
-302.27097,83.24433,2.9790757
-302.8147,83.33431,2.9644308
-303.32352,83.425865,2.9505365
-303.81775,83.52183,2.9368958
-304.33505,83.62858,2.9233308
-304.8764,83.74825,2.9097202
-305.43585,83.88003,2.896024
-305.98883,84.01888,2.8817868
-306.54205,84.16608,2.8669567
-307.09897,84.32327,2.8504734
-307.6501,84.487526,2.8359287
-308.1914,84.65754,2.826014
-308.70776,84.82572,2.820077
-309.19705,84.98824,2.8178775
-309.67902,85.14929,2.819181
-310.1644,85.31237,2.8187683
-310.653,85.47538,2.8179781
-311.13416,85.63618,2.8196626
-311.6151,85.79651,2.8225844
-312.09982,85.95672,2.8252635
-312.57773,86.114525,2.8239195
-313.06366,86.275665,2.816792
-313.54572,86.43813,2.8071156
-314.00803,86.60086,2.791512
-314.44055,86.75967,2.7704914
-314.8499,86.92019,2.7442813
-315.23373,87.0826,2.7113416
-315.58087,87.242355,2.6753995
-315.87592,87.39205,2.6372895
-316.11926,87.526985,2.59676
-316.32498,87.651344,2.5588298
-316.50696,87.77083,2.5283291
-316.6609,87.87924,2.504137
-316.7829,87.970085,2.4796581
-316.8816,88.04718,2.4529514
-316.96582,88.11646,2.426646
-317.03397,88.17617,2.3957007
-317.06888,88.20863,2.360934
-317.0589,88.1987,2.3365479
-317.01904,88.15756,2.332223
-316.95047,88.086334,2.3491743
-316.85336,87.988464,2.382693
-316.73196,87.873665,2.4246643
-316.5878,87.74792,2.468911
-316.42322,87.616295,2.5098958
-316.2457,87.485344,2.5426006
-316.05655,87.35567,2.567617
-315.85345,87.22447,2.591815
-315.61414,87.07805,2.6175897
-315.3478,86.924225,2.6450386
-315.03378,86.75485,2.6760442
-314.6877,86.58136,2.7101405
-314.33987,86.422485,2.7508533
-313.98477,86.27635,2.7954338
-313.63367,86.15011,2.8425338
-313.28098,86.04108,2.8892787
-312.93405,85.95229,2.938588
-312.58435,85.88076,2.9916356
-312.24338,85.82954,3.0468805
-311.94348,85.80099,3.102555
-311.70016,85.79185,-3.122175
-311.48798,85.796585,-3.0588405
-311.28558,85.81385,-2.9894676
-311.07196,85.84685,-2.9158154
-310.84387,85.89974,-2.8372667
-310.5984,85.97691,-2.754959
-310.33643,86.0837,-2.6724865
-310.08502,86.21148,-2.5875459
-309.83267,86.368195,-2.4986749
-309.5795,86.55822,-2.407815
-309.34067,86.774,-2.3147397
-309.1248,87.008804,-2.2212102
-308.9469,87.24231,-2.1285906
-308.80978,87.4616,-2.0365722
-308.71207,87.65598,-1.9467462
-308.65265,87.80571,-1.8587177
-308.62497,87.89872,-1.7799962
-308.62537,87.89912,-1.7060006
-308.63474,87.834274,-1.6379759
-308.6415,87.739235,-1.5749781
-308.64218,87.63585,-1.5174474
-308.6364,87.518,-1.4629029
-308.62073,87.36822,-1.406462
-308.58997,87.17537,-1.3504202
-308.54074,86.95605,-1.2908548
-308.4764,86.72935,-1.233854
-308.39032,86.47789,-1.1848776
-308.28424,86.21482,-1.1425545
-308.16177,85.94218,-1.1100953
-308.01755,85.646095,-1.0912077
-214.76288,84.27806,2.9138513
-215.1929,84.37836,2.9099412
-215.57558,84.46941,2.9012082
-215.93202,84.55718,2.890507
-216.2694,84.64311,2.8826692
-216.58958,84.72672,2.8821507
-216.88696,84.804665,2.8894372
-217.16397,84.87684,2.895304
-217.4283,84.94469,2.8911424
-217.69366,85.01448,2.8697917
-217.98509,85.09787,2.827881
-218.30417,85.2025,2.772778
-218.62625,85.32658,2.7174838
-218.93004,85.46249,2.6708684
-219.2464,85.62389,2.6285543
-219.58826,85.81629,2.5963566
-219.93755,86.02735,2.5687764
-220.26784,86.24008,2.5487692
-220.56396,86.4395,2.5243425
-220.84253,86.63709,2.496431
-221.1095,86.83793,2.467716
-221.36517,87.04215,2.4390383
-221.62021,87.25817,2.4088788
-221.90305,87.5115,2.379646
-222.20331,87.79704,2.3566003
-222.53809,88.12985,2.3385625
-222.90141,88.50557,2.32606
-223.28004,88.90801,2.3144667
-223.64749,89.30703,2.3045337
-224.01512,89.714226,2.2967305
-224.37569,90.119896,2.291758
-224.73367,90.52686,2.288329
-225.1066,90.954445,2.2860444
-225.49846,91.40624,2.2857904
-225.90433,91.87361,2.2881155
-226.3241,92.35448,2.2931786
-226.75581,92.84525,2.2984316
-227.15561,93.2934,2.3028924
-227.53844,93.719215,2.306122
-227.87952,94.09565,2.3087373
-228.17146,94.4157,2.3109891
-228.4457,94.71561,2.312658
-228.72304,95.01822,2.31428
-228.98425,95.30221,2.315884
-229.23119,95.56983,2.3170922
-229.50417,95.865166,2.3182664
-229.81892,96.20491,2.3195472
-230.11246,96.52085,2.3204253
-230.38943,96.818115,2.3219368
-230.66165,97.10971,2.3237276
-230.93826,97.40529,2.3244252
-231.24083,97.72811,2.3233047
-231.54643,98.057365,2.3144188
-231.84325,98.38186,2.2968812
-232.1349,98.71052,2.2754276
-232.43315,99.06102,2.254012
-232.74315,99.44107,2.236275
-233.04988,99.8323,2.2213833
-233.35811,100.23799,2.2044034
-233.6767,100.67101,2.1888628
-233.97134,101.08669,2.1738954
-234.25162,101.493965,2.1540225
-234.52563,101.90768,2.1355605
-234.80916,102.35455,2.1221633
-235.08809,102.80782,2.1130857
-235.35805,103.25506,2.1055202
-235.62708,103.708755,2.099606
-235.90547,104.18502,2.0955884
-236.19733,104.689125,2.09305
-236.50157,105.21762,2.0920177
-236.81622,105.765686,2.0920918
-237.13301,106.317345,2.092713
-237.43016,106.832344,2.0942407
-237.70607,107.30926,2.0953867
-237.90599,107.649376,2.099134
-238.03917,107.87638,2.1006224
-238.11392,108.003395,2.1016185
-238.14458,108.05551,2.102881
-238.15413,108.07176,2.103748
-238.14143,108.05028,2.1031475
-238.12157,108.016525,2.1004372
-238.12167,108.01662,2.09474
-238.1602,108.083145,2.0858088
-238.24838,108.238785,2.0767102
-238.36739,108.4538,2.066437
-238.51013,108.71806,2.0545053
-238.66638,109.01511,2.0430071
-238.85158,109.37357,2.040916
-239.06949,109.804214,2.0428958
-239.30388,110.266426,2.0468283
-239.54536,110.735634,2.0517302
-239.76569,111.14985,2.061182
-239.96013,111.50865,2.0622776
-240.15607,111.87565,2.059161
-240.37643,112.29451,2.065006
-240.60938,112.72905,2.0887983
-240.86636,113.19103,2.1020803
-241.15659,113.70594,2.130801
-241.48415,114.2491,2.1773267
-213.89476,148.93987,2.451479
-214.64459,149.54811,2.4053652
-215.26952,150.0896,2.3904836
-215.82664,150.57964,2.3927798
-216.34735,151.03578,2.4034433
-216.83237,151.44458,2.421047
-217.30449,151.83759,2.4365668
-217.73938,152.17625,2.460938
-218.11203,152.43634,2.4851649
-218.39629,152.61722,2.5029285
-218.69136,152.83972,2.5053852
