predicted_x,predicted_y,predicted_theta
36.797512,16.217972,-0.9835029
36.982082,15.94027,-0.98746485
37.201717,15.607132,-0.99187565
37.438545,15.244379,-0.99657184
37.69754,14.843956,-1.0018115
37.970535,14.417963,-1.005455
38.23755,13.996674,-1.0089536
38.47383,13.621241,-1.0126644
38.702114,13.254028,-1.019619
38.93596,12.872448,-1.0299929
39.166916,12.486115,-1.0445793
39.39347,12.095958,-1.0613109
39.61531,11.697759,-1.080167
39.829613,11.297318,-1.0988958
40.029774,10.902932,-1.1201248
40.22504,10.498247,-1.1459767
40.41173,10.086698,-1.1710194
40.591923,9.662169,-1.192663
40.77499,9.202538,-1.2118847
40.952297,8.731648,-1.2283226
41.12328,8.252368,-1.2435701
41.269016,7.8225822,-1.2571054
41.390137,7.4484744,-1.2688888
41.499447,7.0976887,-1.279197
41.611645,6.725254,-1.288703
41.718246,6.3574724,-1.2977674
41.825573,5.975028,-1.3059659
41.937943,5.559252,-1.3169888
42.061165,5.086122,-1.3293927
42.17719,4.6147265,-1.3415687
42.277767,4.188062,-1.3489842
42.368816,3.7896242,-1.3499507
42.469677,3.3439634,-1.3465124
42.584675,2.8407297,-1.3407915
42.708,2.3130395,-1.3348188
42.836483,1.7790065,-1.3285558
42.968517,1.2450265,-1.3218454
43.10351,0.7119719,-1.3164061
43.241577,0.18044126,-1.3122569
43.381348,-0.3489817,-1.3090394
43.524235,-0.88354844,-1.3069623
43.668503,-1.4176213,-1.3051742
43.815372,-1.9593934,-1.3046124
43.96421,-2.5063226,-1.3052136
44.1136,-3.055814,-1.3063103
44.262295,-3.6043077,-1.3071189
44.404,-4.1279593,-1.3071433
44.53876,-4.6254554,-1.3059984
44.671074,-5.11219,-1.3035259
44.805813,-5.6059628,-1.3018526
44.943596,-6.109253,-1.3033605
45.07826,-6.6007977,-1.30633
45.21596,-7.1117797,-1.3113693
45.3558,-7.641072,-1.3188452
45.494247,-8.180212,-1.3282444
45.623795,-8.700116,-1.3353939
45.744743,-9.202508,-1.3396219
45.861538,-9.696434,-1.3415445
45.98404,-10.219931,-1.3417511
46.113575,-10.777768,-1.3424501
46.24724,-11.355878,-1.3454678
46.37983,-11.937178,-1.3511102
46.508694,-12.515623,-1.3585722
46.62441,-13.052256,-1.3661027
46.731346,-13.567308,-1.3738136
46.84008,-14.109663,-1.3803451
46.949368,-14.678083,-1.386849
47.05499,-15.247133,-1.3944402
47.156216,-15.81532,-1.4025313
47.251144,-16.375221,-1.411077
47.33993,-16.924788,-1.4191766
47.422264,-17.467035,-1.4283156
47.5017,-18.019053,-1.4378046
47.577686,-18.58557,-1.4462465
47.648865,-19.154783,-1.4544965
47.714325,-19.721434,-1.4650109
47.77306,-20.279009,-1.4782422
47.824375,-20.83242,-1.4926558
47.868458,-21.392653,-1.5066569
47.90462,-21.944693,-1.5178359
47.932945,-22.472801,-1.5265795
47.95601,-22.983255,-1.5334584
47.975346,-23.477177,-1.5366839
47.992435,-23.964745,-1.536797
48.007866,-24.413015,-1.5357158
48.022503,-24.828068,-1.5346599
48.033157,-25.120714,-1.5339713
48.041325,-25.348991,-1.5341331
48.050617,-25.604795,-1.5354502
48.063465,-25.95516,-1.5353225
48.07906,-26.405777,-1.5363778
48.096092,-26.90187,-1.5385103
48.11284,-27.412949,-1.5398409
48.12948,-27.945038,-1.5399976
48.146194,-28.492336,-1.5396065
48.163036,-29.047434,-1.5404435
48.179813,-29.592813,-1.5415479
48.195286,-30.133917,-1.5437121
48.20926,-30.671188,-1.548328
48.22113,-31.194124,-1.5537382
48.230656,-31.712894,-1.5570954
48.2385,-32.22779,-1.5566671
48.2462,-32.733456,-1.5531622
48.255344,-33.210815,-1.5467469
48.265766,-33.65667,-1.5410618
48.27847,-34.086205,-1.5367908
48.292824,-34.507454,-1.5327888
48.308537,-34.928295,-1.529819
48.325714,-35.354748,-1.5284407
48.343964,-35.781876,-1.527099
48.362877,-36.220104,-1.5263213
48.382786,-36.665268,-1.5256872
48.401638,-37.081924,-1.5246414
48.41661,-37.40543,-1.522664
48.428337,-37.653614,-1.5204846
48.440678,-37.899624,-1.5189134
48.454315,-38.15982,-1.5166744
48.466953,-38.391884,-1.5140083
48.47737,-38.573257,-1.5115188
48.485786,-38.711903,-1.5081532
48.493248,-38.8301,-1.5040894
48.50339,-38.981926,-1.498728
48.517418,-39.177155,-1.492232
48.534035,-39.390358,-1.4866283
48.55361,-39.623863,-1.4816886
48.57469,-39.85894,-1.4765246
48.59843,-40.109848,-1.4706635
48.631653,-40.44521,-1.4648552
48.676292,-40.868023,-1.4583551
48.727943,-41.330906,-1.4533128
48.7851,-41.820183,-1.4504851
48.84587,-42.325428,-1.4492236
48.90785,-42.832222,-1.4482529
48.969677,-43.331875,-1.4463198
49.031708,-43.830025,-1.4447998
49.094463,-44.325554,-1.4438248
49.158222,-44.817425,-1.4398428
49.22347,-45.308746,-1.4324208
49.291794,-45.79856,-1.4237113
49.36311,-46.27806,-1.4141047
49.436344,-46.73986,-1.4035313
49.51042,-47.177128,-1.3922845
49.588596,-47.610275,-1.3806317
49.67129,-48.040375,-1.3693384
49.7577,-48.464104,-1.3588352
49.847527,-48.880997,-1.348363
49.941326,-49.29481,-1.3370396
50.038834,-49.70278,-1.3242071
50.14178,-50.110275,-1.3093284
50.252052,-50.520855,-1.2921029
50.370228,-50.932636,-1.2727674
50.49745,-51.34517,-1.2509377
50.63452,-51.758373,-1.2273788
50.782303,-52.17233,-1.2040272
50.936623,-52.573635,-1.1810936
51.09453,-52.955643,-1.1557524
51.25997,-53.32759,-1.1242126
51.42805,-53.677685,-1.0903924
51.599297,-54.009953,-1.0642068
51.783745,-54.34551,-1.0462754
51.969315,-54.665096,-1.0303124
52.156624,-54.976456,-1.0127472
52.350082,-55.279934,-0.9793917
52.53305,-55.54784,-0.9311779
52.707424,-55.78049,-0.8764979
52.890057,-56.00178,-0.8259534
53.10019,-56.231503,-0.7820028
53.312046,-56.44107,-0.7407459
53.506985,-56.619526,-0.70337296
53.707047,-56.78976,-0.6692176
53.912582,-56.95334,-0.6412456
54.106613,-57.09928,-0.6229208
54.279877,-57.223278,-0.6078226
54.4334,-57.329464,-0.5904828
54.56151,-57.4149,-0.5717708
54.679535,-57.49138,-0.5572163
54.80558,-57.57111,-0.5556998
54.982773,-57.68385,-0.57742333
55.198307,-57.825943,-0.6175308
55.380226,-57.95326,-0.6599593
55.500328,-58.044975,-0.70008236
55.54038,-58.07802,-0.72911984
55.479774,-58.02435,-0.76196367
55.376595,-57.926098,-0.79604113
55.31433,-57.861492,-0.82270294
55.33212,-57.87947,-0.8424695
55.3626,-57.91446,-0.85687554
55.355762,-57.90645,-0.8729309
55.329838,-57.876015,-0.88941115
55.305656,-57.8455,-0.9097404
55.33365,-57.881588,-0.92451584
55.3783,-57.94045,-0.94337565
55.44986,-58.039463,-0.96330595
55.516438,-58.135605,-0.98824227
55.56386,-58.20804,-1.0186998
55.61563,-58.29189,-1.059569
55.6814,-58.409595,-1.0983659
55.71669,-58.4792,-1.1376046
55.749218,-58.548313,-1.1940538
55.806244,-58.692734,-1.2417346
55.866497,-58.86932,-1.296637
55.92754,-59.0871,-1.3514193
55.971725,-59.285618,-1.4052373
55.998627,-59.44592,-1.4665757
56.011974,-59.572735,-1.5200804
56.019554,-59.711487,-1.5799613
56.017677,-59.929512,-1.6302664
56.001682,-60.193245,-1.6810111
55.964256,-60.527233,-1.7387438
55.89553,-60.93106,-1.790847
55.800465,-61.356583,-1.8365501
55.685482,-61.779865,-1.8798132
55.56293,-62.166576,-1.9177814
55.43894,-62.511246,-1.9560183
55.280033,-62.903214,-1.9921718
55.11521,-63.26948,-2.0197248
54.9499,-63.61386,-2.054033
54.75454,-63.986618,-2.0819297
54.524773,-64.3978,-2.1027372
54.27446,-64.824326,-2.1141007
54.010086,-65.262665,-2.1224043
53.735928,-65.70751,-2.1309528
53.44606,-66.16898,-2.141453
53.145523,-66.63344,-2.1585054
52.83232,-67.10582,-2.175622
52.497665,-67.59061,-2.1896796
52.13618,-68.09761,-2.2046516
51.75319,-68.61556,-2.22568
51.36641,-69.11447,-2.2563286
51.000187,-69.56298,-2.2872841
50.631706,-69.98492,-2.3176155
50.284805,-70.35852,-2.3490572
49.983044,-70.663086,-2.382091
49.739613,-70.894775,-2.4138875
49.5256,-71.08538,-2.4477353
49.29032,-71.281075,-2.4835758
49.017536,-71.49124,-2.5208077
48.75901,-71.675224,-2.5612497
48.544933,-71.81637,-2.6080968
48.339596,-71.937996,-2.6556008
48.099873,-72.0645,-2.7013295
47.77024,-72.21971,-2.7470055
47.389435,-72.378006,-2.781585
47.05749,-72.50301,-2.817575
46.71763,-72.61733,-2.8609838
46.32317,-72.7305,-2.9013147
45.88651,-72.83748,-2.9416184
45.425762,-72.93072,-2.980283
44.97847,-73.00242,-3.0228708
44.554024,-73.05309,-3.0713327
44.151226,-73.08142,-3.1210098
43.773056,-73.08887,-3.1759183
43.41114,-73.07637,-3.237539
43.05685,-73.04244,-3.3007078
42.706448,-72.98635,-3.3620007
42.361446,-72.908966,-3.4227266
42.02267,-72.81126,-3.4841433
41.70299,-72.69798,-3.5395613
41.433525,-72.58604,-3.5860462
41.245304,-72.49806,-3.6240356
41.12617,-72.436676,-3.6536953
41.08641,-72.41445,-3.6710281
41.11532,-72.431244,-3.6847568
41.194748,-72.478874,-3.6940544
41.32286,-72.55764,-3.7008862
41.484222,-72.658646,-3.7070794
41.68045,-72.78341,-3.7146752
41.915363,-72.93549,-3.7243814
42.174217,-73.10642,-3.7353432
42.453693,-73.294716,-3.7447095
42.744427,-73.49439,-3.7518866
43.06323,-73.71742,-3.7581482
43.399197,-73.955315,-3.763417
43.751064,-74.20894,-3.771345
44.126495,-74.48464,-3.7828774
44.511616,-74.773994,-3.7977989
44.91205,-75.082886,-3.8137696
45.337524,-75.42179,-3.8303106
45.763863,-75.77325,-3.8477142
46.205658,-76.14998,-3.8651743
46.646706,-76.53941,-3.8823657
47.086426,-76.94129,-3.899216
47.520355,-77.35148,-3.9156022
47.944813,-77.76724,-3.9331193
48.369118,-78.19744,-3.9518528
48.788532,-78.63868,-3.971414
49.203796,-79.09294,-3.991698
49.61044,-79.55566,-4.0117264
49.99451,-80.01075,-4.030931
50.356213,-80.457275,-4.0504265
50.72173,-80.92454,-4.0681314
51.072945,-81.39346,-4.086851
51.421005,-81.87587,-4.106735
51.7576,-82.362175,-4.1269794
52.083332,-82.853,-4.146619
52.39415,-83.3419,-4.165246
52.697407,-83.83999,-4.1840954
52.991108,-84.342415,-4.20212
53.277584,-84.85303,-4.2187343
53.55277,-85.364456,-4.2349577
53.812897,-85.866936,-4.2506347
54.053806,-86.35069,-4.2654486
54.274933,-86.81153,-4.279193
54.47953,-87.253716,-4.2923007
54.67121,-87.68109,-4.3033233
54.84382,-88.078064,-4.312305
54.995872,-88.43751,-4.3206673
55.133747,-88.76997,-4.3273926
55.263866,-89.08999,-4.3324547
55.38677,-89.397064,-4.33649
55.503204,-89.69111,-4.3392324
55.61581,-89.98107,-4.344805
55.71901,-90.2493,-4.3508487
55.81797,-90.513374,-4.3600006
55.915874,-90.7842,-4.3748903
56.005013,-91.04528,-4.398243
56.087452,-91.30765,-4.431139
56.16395,-91.57685,-4.4683557
56.227375,-91.84211,-4.5144024
56.27456,-92.07856,-4.560672
56.300304,-92.27832,-4.6262984
56.31116,-92.453514,-4.71313
56.31003,-92.58719,-4.804641
56.303288,-92.64311,-4.9056225
56.300064,-92.65257,-5.02058
56.318264,-92.59303,-5.139755
56.37107,-92.475716,-5.2666583
56.46989,-92.315125,-5.398935
56.6085,-92.14582,-5.5286016
56.794952,-91.96755,-5.65082
57.040833,-91.78719,-5.7531624
57.313416,-91.62621,-5.8495035
57.6314,-91.47655,-5.9275928
58.00231,-91.33667,-5.984174
58.417004,-91.2072,-6.0251427
58.86442,-91.0888,-6.0589147
59.31968,-90.98564,-6.093396
59.754593,-90.90201,-6.1289873
60.124386,-90.84395,-6.1616883
60.363113,-90.81487,-6.1914716
60.466152,-90.8057,-6.219048
60.509438,-90.80274,-6.242828
60.550926,-90.80085,-6.2617893
60.633743,-90.798485,-6.272035
60.74829,-90.796936,-6.2734427
60.869545,-90.79552,-6.2693214
60.998463,-90.79369,-6.2631392
61.137264,-90.79096,-6.25699
61.302246,-90.78675,-6.251492
61.513252,-90.78018,-6.246479
61.800022,-90.769875,-6.2422614
62.13642,-90.75582,-6.236868
62.450207,-90.74089,-6.229228
62.734764,-90.72535,-6.2205157
63.016106,-90.70779,-6.2119966
63.31158,-90.686966,-6.2044578
63.623173,-90.66282,-6.1990376
63.98335,-90.63339,-6.1977596
64.40643,-90.59798,-6.20051
64.84741,-90.56174,-6.205443
65.275024,-90.53028,-6.2176585
65.69225,-90.502075,-6.2308264
66.11148,-90.47904,-6.2376924
66.55902,-90.457756,-6.2374516
67.03585,-90.43535,-6.231547
67.55828,-90.40815,-6.222524
68.11792,-90.373764,-6.210636
68.63236,-90.336136,-6.1983075
69.08329,-90.29758,-6.18724
69.49478,-90.25792,-6.17726
69.9238,-90.21277,-6.168534
70.40371,-90.158165,-6.161324
70.948944,-90.09177,-6.1544495
71.54671,-90.01452,-6.1467834
72.17885,-89.92788,-6.1385436
72.84301,-89.83087,-6.1289387
73.54763,-89.72122,-6.1171765
74.26737,-89.59972,-6.1020474
74.972435,-89.46999,-6.0842314
75.68588,-89.32616,-6.0652494
76.37331,-89.17431,-6.0477843
77.07686,-89.005745,-6.030596
77.76978,-88.82673,-6.0138073
78.437454,-88.64286,-5.9978676
79.05232,-88.464134,-5.986682
79.61255,-88.29519,-5.9830494
80.13609,-88.13392,-5.9849625
80.67222,-87.96922,-5.9889708
81.25409,-87.792175,-5.9900756
81.8419,-87.61429,-5.986955
82.42966,-87.43496,-5.9831157
83.03225,-87.24815,-5.9781675
83.65086,-87.05312,-5.971568
84.28913,-86.84653,-5.961832
84.917015,-86.637856,-5.951483
85.53404,-86.42582,-5.9427557
86.125626,-86.21626,-5.9350953
86.681076,-86.016365,-5.9321647
87.24584,-85.80902,-5.9306383
87.84417,-85.589096,-5.928431
88.47908,-85.35319,-5.92468
89.14578,-85.10299,-5.919012
89.81681,-84.84694,-5.912524
90.48302,-84.58759,-5.904489
91.15084,-84.3224,-5.8967743
91.818985,-84.04956,-5.8878427
92.48904,-83.76897,-5.8744993
93.15343,-83.48205,-5.861194
93.83474,-83.1749,-5.8461523
94.51621,-82.856674,-5.8290453
95.18934,-82.52762,-5.811167
95.83322,-82.20054,-5.7964296
96.469765,-81.86351,-5.783569
97.12456,-81.50697,-5.771925
97.802795,-81.127014,-5.762635
98.49078,-80.73279,-5.7550936
99.18424,-80.328766,-5.749221
99.87599,-79.9194,-5.7436705
100.533936,-79.52752,-5.741221
101.17671,-79.14306,-5.746942
101.80193,-78.77237,-5.7593546
102.40946,-78.421165,-5.7729945
103.00735,-78.086266,-5.785525
103.6007,-77.762665,-5.794247
104.20957,-77.43811,-5.7980065
104.85382,-77.097336,-5.7955866
105.51898,-76.74281,-5.7846437
106.178925,-76.3829,-5.7688107
106.82622,-76.01619,-5.7500925
107.41361,-75.669754,-5.731062
107.884705,-75.381165,-5.7162538
108.33936,-75.091515,-5.7012486
108.80554,-74.78545,-5.6876907
109.27213,-74.47038,-5.677792
109.73959,-74.14776,-5.671877
110.21316,-73.81748,-5.671415
110.70301,-73.474075,-5.6743674
111.2172,-73.11512,-5.6771317
111.744316,-72.75144,-5.683287
112.26626,-72.39179,-5.6860747
112.75494,-72.059425,-5.6839113
113.22754,-71.73622,-5.680213
113.69898,-71.41063,-5.6735725
114.12294,-71.11365,-5.663712
114.50525,-70.840576,-5.6517425
114.84974,-70.5886,-5.6397963
115.18386,-70.33751,-5.6264043
115.53536,-70.066864,-5.612316
115.880615,-69.792755,-5.598536
116.21428,-69.520485,-5.585397
116.530975,-69.2554,-5.5744123
116.82239,-69.0055,-5.5651503
117.06026,-68.796364,-5.5542684
117.224144,-68.64832,-5.539613
117.34317,-68.53806,-5.5216274
117.4637,-68.42316,-5.501592
117.582054,-68.30512,-5.4785676
117.67784,-68.20553,-5.4565353
117.74703,-68.13027,-5.4373717
117.80853,-68.061325,-5.421938
117.8897,-67.96678,-5.4058642
117.97996,-67.85815,-5.388347
118.08568,-67.72627,-5.369067
118.19871,-67.58011,-5.3516407
118.314835,-67.423454,-5.332239
118.43152,-67.26041,-5.314058
118.53574,-67.107414,-5.291592
118.64429,-66.94093,-5.265001
118.73281,-66.79508,-5.229432
118.823044,-66.63597,-5.187773
118.91373,-66.4604,-5.14632
119.006714,-66.259384,-5.1027164
119.11029,-66.01165,-5.0634794
119.21981,-65.712616,-5.02479
119.31712,-65.4116,-4.9867344
119.40812,-65.09059,-4.949797
119.47614,-64.795715,-4.902759
119.519714,-64.568596,-4.8575416
119.54854,-64.365555,-4.810847
119.56242,-64.220474,-4.767124
119.56944,-64.09999,-4.7287283
119.57083,-63.962315,-4.68168
119.568565,-63.850323,-4.6471667
119.56067,-63.741875,-4.6122384
119.5547,-63.680508,-4.5819874
119.54903,-63.633842,-4.564835
119.54296,-63.59226,-4.5553026
119.5331,-63.530766,-4.5408854
119.51202,-63.40705,-4.527028
119.48009,-63.232674,-4.52066
119.43988,-63.02277,-4.519899
119.3985,-62.818718,-4.5098786
119.36779,-62.671524,-4.494352
119.35518,-62.615314,-4.483366
119.35931,-62.631763,-4.487798
119.375435,-62.703476,-4.523776
119.396286,-62.817245,-4.5997124
119.411545,-62.963234,-4.718815
119.4096,-63.04101,-4.8437734
119.410065,-63.01358,-4.985753
119.46764,-62.80374,-5.113022
119.60817,-62.473763,-5.1960235
119.80329,-62.10446,-5.2746115
120.04332,-61.724133,-5.3448224
120.30989,-61.361794,-5.418271
120.59731,-61.024258,-5.499495
120.90316,-60.719624,-5.5809727
121.22802,-60.444763,-5.6692953
121.580635,-60.195717,-5.753673
121.95403,-59.976288,-5.8262258
122.34356,-59.784546,-5.8925066
122.759315,-59.61321,-5.956362
123.19785,-59.464108,-6.0129476
123.66171,-59.335266,-6.0633273
124.134415,-59.230198,-6.1107416
124.61614,-59.14701,-6.1647377
125.082275,-59.09188,-6.2218943
125.57665,-59.06186,-6.2888746
126.085556,-59.064487,-6.341857
126.60914,-59.09466,-6.3922553
127.15088,-59.15352,-6.4307857
127.75445,-59.24255,-6.4595304
128.41777,-59.35984,-6.46875
129.10136,-59.48775,-6.4713206
129.79816,-59.620575,-6.4730344
130.49539,-59.755272,-6.4761877
131.1297,-59.88125,-6.484408
131.51752,-59.970215,-6.5156603
131.88808,-60.056236,-6.559524
132.35072,-60.18806,-6.5937653
132.87923,-60.359623,-6.6280813
133.43332,-60.559643,-6.6646104
134.00266,-60.78799,-6.700966
134.56905,-61.038834,-6.732867
135.13844,-61.312756,-6.761032
135.688,-61.59813,-6.7881937
136.22876,-61.89645,-6.816674
