predicted_x,predicted_y,predicted_theta
-5.467214,33.00949,-5.77415
-4.8153186,33.381493,-5.863238
-4.1794453,33.666073,-5.9741306
-3.5004017,33.881855,-6.0748787
-2.753048,34.037357,-6.1473966
-1.983277,34.143578,-6.2108035
-1.2379105,34.199707,-6.290561
-0.4675,34.18973,-6.3741784
0.39552346,34.10509,-6.4490647
1.3306379,33.94592,-6.51278
2.2707098,33.724678,-6.593233
3.1853077,33.435535,-6.663845
4.0174465,33.10914,-6.7440233
4.7765965,32.73069,-6.8467946
5.5054827,32.271786,-6.9336333
6.1632266,31.775951,-7.023776
6.728423,31.26244,-7.138177
7.209012,30.707764,-7.2845707
7.6239886,30.054724,-7.415764
7.9502873,29.361197,-7.5643997
8.167494,28.622204,-7.722041
8.276551,27.812595,-7.843039
8.283944,27.02226,-7.9880247
8.182647,26.242357,-8.121014
7.9827156,25.523571,-8.288495
7.6393776,24.789875,-8.42786
7.1657376,24.066942,-8.557087
6.565247,23.359077,-8.651347
5.897365,22.70799,-8.746184
5.1979623,22.131424,-8.819463
4.5176945,21.659546,-8.9215555
3.8013835,21.264057,-9.0197315
3.0605998,20.946056,-9.120273
2.313074,20.709215,-9.22251
1.5754113,20.55798,-9.341623
0.82774985,20.494097,-9.449085
0.11001172,20.509224,-9.555223
-0.611163,20.607323,-9.6685
-1.4126714,20.810795,-9.760654
-2.2261093,21.09037,-9.825577
-2.956542,21.39781,-9.925949
-3.6296403,21.76245,-10.020365
-4.290566,22.22113,-10.128451
-4.9922566,22.820564,-10.182368
-5.6776085,23.47357,-10.251967
-6.33375,24.18614,-10.3070755
-6.9521236,24.941454,-10.364531
-7.524053,25.706455,-10.398675
-8.033611,26.463234,-10.475901
-8.494574,27.261843,-10.531776
-8.896257,28.064253,-10.60946
-9.233505,28.88736,-10.68219
-9.5054,29.724833,-10.758235
-9.714206,30.60522,-10.826578
-9.86892,31.515009,-10.885535
-9.976376,32.40914,-10.935612
-10.040083,33.23423,-10.991664
-10.061476,33.969864,-11.045438
-10.025196,34.630978,-11.160793
-9.909068,35.34829,-11.205665
-9.791345,35.990448,-11.228131
-9.679067,36.500286,-11.291585
-9.554064,36.92851,-11.36147
-9.421188,37.281216,-11.442898
-9.282039,37.57299,-11.542872
-9.127626,37.826653,-11.653247
-8.953229,38.05264,-11.767392
-8.760415,38.25073,-11.882369
-8.561831,38.41253,-12.0033045
-8.3507595,38.545925,-12.139555
-8.114784,38.653294,-12.259906
-7.8815937,38.72702,-12.379603
-7.6554565,38.770004,-12.509956
-7.4078097,38.784153,-12.625248
-7.1447086,38.768715,-12.728682
-6.8752956,38.724785,-12.82558
-6.592482,38.649776,-12.914886
-6.3013897,38.54432,-12.993612
-6.0150456,38.41441,-13.058932
-5.7343535,38.26379,-13.119564
-5.4543076,38.090477,-13.179164
-5.180342,37.89781,-13.240992
-4.9193187,37.689762,-13.297167
-4.6748786,37.470707,-13.349542
-4.4352665,37.232136,-13.400912
-4.207775,36.980934,-13.44515
-4.0128517,36.746513,-13.499811
-3.8434424,36.519276,-13.548261
-3.6945546,36.297485,-13.581595
-3.5675259,36.09464,-13.604275
-3.4578629,35.909218,-13.620365
-3.3497148,35.71861,-13.635964
-3.2378664,35.5147,-13.645131
-3.132886,35.319923,-13.649838
-3.037498,35.140236,-13.653891
-2.9506295,34.974537,-13.663825
-2.8784122,34.834274,-13.68186
-2.832475,34.742355,-13.705352
-2.812043,34.698635,-13.741854
-2.8033915,34.67794,-13.787494
-2.7972596,34.66112,-13.835854
-2.7956822,34.655525,-13.885938
-2.7957206,34.656986,-13.955873
-2.7833502,34.59501,-14.02188
-2.7684226,34.465908,-14.057625
-2.7576056,34.32771,-14.099377
-2.7521799,34.185177,-14.146179
-2.7533302,34.0388,-14.182347
-2.7587395,33.914753,-14.219374
-2.7669668,33.81613,-14.265721
-2.7763147,33.74298,-14.319383
-2.789602,33.670685,-14.380456
-2.8196394,33.549534,-14.433217
-2.865647,33.398613,-14.479992
-2.9291258,33.220478,-14.522081
-3.0184045,33.00068,-14.553046
-3.125692,32.75843,-14.580003
-3.2443023,32.50984,-14.61535
-3.3709679,32.2652,-14.65668
-3.5099025,32.022717,-14.700535
-3.660269,31.784412,-14.739861
-3.835906,31.531616,-14.79105
-4.043491,31.261467,-14.835239
-4.27067,30.991259,-14.88156
-4.521817,30.719595,-14.92996
-4.791947,30.453407,-14.976271
-5.086378,30.190409,-15.028721
-5.4060187,29.933016,-15.085321
-5.7590947,29.680365,-15.150822
-6.1840553,29.416662,-15.212743
-6.659161,29.160423,-15.268626
-7.1583467,28.926298,-15.328217
-7.701944,28.710443,-15.394022
-8.288502,28.5219,-15.465153
-8.870558,28.375565,-15.533635
-9.412398,28.276615,-15.601124
-9.936668,28.219946,-15.673797
-10.455771,28.201315,-15.740294
-10.927229,28.213167,-15.797474
-11.346674,28.248632,-15.85387
-11.752125,28.308006,-15.908238
-12.162354,28.39105,-15.960641
-12.585616,28.499462,-16.00171
-13.042412,28.63756,-16.028341
-13.504191,28.79156,-16.049257
-13.915159,28.937101,-16.07364
-14.291478,29.080698,-16.100353
-14.654949,29.232834,-16.13238
-15.005696,29.392199,-16.17517
-15.379868,29.581486,-16.225275
-15.800282,29.82119,-16.273516
-16.190355,30.06829,-16.307837
-16.601532,30.35638,-16.38365
-17.07891,30.744967,-16.409307
-17.56093,31.154991,-16.44606
-18.021538,31.574701,-16.503195
-18.455961,32.019775,-16.571978
-18.863184,32.497643,-16.640667
-19.23082,32.985676,-16.70198
-19.55126,33.474274,-16.769428
-19.832512,33.974495,-16.831373
-20.079916,34.48678,-16.879862
-20.299229,35.002857,-16.91888
-20.494558,35.52149,-16.95813
-20.668154,36.045288,-16.999556
-20.819506,36.57572,-17.049723
-20.948715,37.14786,-17.098007
-21.059395,37.773876,-17.131338
-21.156504,38.444027,-17.140995
-21.2509,39.14077,-17.163282
-21.329245,39.80467,-17.16906
-21.408392,40.480156,-17.164562
-21.487457,41.14148,-17.160603
-21.570263,41.789776,-17.14755
-21.658873,42.42401,-17.129295
-21.756088,43.059486,-17.10399
-21.870613,43.677853,-17.08003
-21.989517,44.273933,-17.06002
-22.123302,44.884007,-17.039415
-22.280127,45.472496,-17.002132
-22.422644,45.94266,-17.014608
-22.52747,46.281048,-17.079514
-22.593021,46.5718,-17.143103
-22.627613,46.808613,-17.213728
-22.641447,47.021687,-17.289843
-22.638927,47.234085,-17.37141
-22.6192,47.44678,-17.45613
-22.58007,47.664474,-17.537794
-22.519384,47.893063,-17.616142
-22.436722,48.12931,-17.683529
-22.337164,48.361256,-17.747322
-22.217224,48.597496,-17.815275
-22.07693,48.834034,-17.881142
-21.922052,49.058804,-17.942326
-21.759066,49.267258,-18.016409
-21.57579,49.469166,-18.08415
-21.367517,49.66885,-18.143269
-21.145035,49.858707,-18.203987
-20.917551,50.029865,-18.270033
-20.672094,50.19012,-18.345188
-20.394125,50.343422,-18.413174
-20.095348,50.482567,-18.478746
-19.77489,50.606853,-18.545076
-19.435198,50.713364,-18.609354
-19.089941,50.798378,-18.673042
-18.729721,50.86199,-18.73447
-18.352734,50.905422,-18.798088
-17.951153,50.92572,-18.859665
-17.522219,50.92129,-18.914022
-17.079155,50.892998,-18.960436
-16.661867,50.84793,-18.99895
-16.288294,50.79178,-19.047726
-15.893169,50.710945,-19.101332
-15.433737,50.591515,-19.15372
-14.944143,50.438362,-19.193613
-14.4881935,50.27609,-19.23299
-14.0761795,50.110035,-19.27363
-13.694674,49.938972,-19.312689
-13.326194,49.75569,-19.343962
-12.950366,49.553684,-19.37089
-12.58786,49.345314,-19.395489
-12.251656,49.140545,-19.42209
-11.903808,48.917213,-19.448967
-11.570075,48.688995,-19.470945
-11.2169075,48.436802,-19.492348
-10.872362,48.178997,-19.506754
-10.527558,47.91207,-19.523912
-10.184945,47.637234,-19.54547
-9.851096,47.355827,-19.575737
-9.533342,47.070457,-19.619148
-9.235362,46.77828,-19.679537
-8.931445,46.444572,-19.757143
-8.617138,46.0423,-19.839035
-8.303725,45.566364,-19.91611
-8.044122,45.09411,-19.98657
-7.844611,44.663464,-20.057117
-7.6798906,44.2323,-20.123068
-7.537536,43.77352,-20.181671
-7.4247303,43.31491,-20.229446
-7.3406615,42.881428,-20.266829
-7.276948,42.46879,-20.298912
-7.229828,42.07107,-20.333893
-7.199801,41.696487,-20.379211
-7.183709,41.292355,-20.438164
-7.190864,40.86857,-20.502188
-7.2261157,40.44085,-20.566591
-7.288172,40.02145,-20.632818
-7.372617,39.630165,-20.699148
-7.4834886,39.24249,-20.770027
-7.6284513,38.841988,-20.836143
-7.8057137,38.438747,-20.891941
-8.022611,38.011623,-20.941795
-8.276891,37.568768,-20.984797
-8.5540495,37.131496,-21.02349
-8.858759,36.690002,-21.062523
-9.199406,36.235092,-21.099285
-9.574713,35.77236,-21.133295
-9.969712,35.316563,-21.166203
-10.391606,34.861084,-21.198793
-10.826418,34.41946,-21.226408
-11.272882,33.99087,-21.250872
-11.727754,33.574673,-21.274027
-12.195125,33.16629,-21.29349
-12.666588,32.77045,-21.308863
-13.148689,32.379154,-21.324862
-13.649947,31.985922,-21.341171
-14.157043,31.600126,-21.355003
-14.6777,31.215158,-21.366648
-15.205157,30.834509,-21.37495
-15.746602,30.450903,-21.381237
-16.311632,30.05537,-21.384773
-16.87011,29.667732,-21.386274
-17.43373,29.278202,-21.38741
-17.999895,28.888107,-21.389606
-18.571394,28.49564,-21.392147
-19.137932,28.109123,-21.394926
-19.691093,27.735027,-21.39926
-20.225136,27.376892,-21.40475
-20.7514,27.028168,-21.41148
-21.274408,26.686497,-21.420025
-21.785908,26.358591,-21.430092
-22.29111,26.041409,-21.440783
-22.800268,25.72888,-21.45142
-23.315598,25.420832,-21.46347
-23.834902,25.118124,-21.476124
-24.358849,24.821432,-21.488434
-24.884016,24.533426,-21.502136
-25.38094,24.270452,-21.51852
-25.849083,24.032736,-21.537977
-26.315956,23.806446,-21.560965
-26.770853,23.59879,-21.587059
-27.19346,23.419544,-21.615273
-27.524933,23.291464,-21.644339
-27.773443,23.202997,-21.67167
-27.960032,23.14189,-21.696291
-28.10418,23.09804,-21.716316
-28.203875,23.070215,-21.732899
-28.28772,23.04772,-21.745226
-28.318586,23.04046,-21.755371
-28.28346,23.049042,-21.762674
-28.20447,23.067516,-21.768305
-28.100082,23.091225,-21.772007
-27.97905,23.118036,-21.777397
-27.833181,23.149427,-21.785538
-27.675438,23.18276,-21.790329
-27.518047,23.21532,-21.790457
-27.344631,23.24945,-21.798264
-27.14077,23.287655,-21.817303
-26.942991,23.319532,-21.854286
-26.76213,23.34345,-21.898823
-26.624273,23.354893,-21.952152
-26.52056,23.357382,-22.022976
-26.40771,23.35346,-22.10133
-26.35033,23.346586,-22.176647
-26.392324,23.353878,-22.241392
-26.515884,23.384104,-22.290813
-26.75275,23.454489,-22.322302
-27.069328,23.56197,-22.34112
-27.367552,23.671131,-22.356165
-27.660587,23.783005,-22.371351
-28.00124,23.91839,-22.38475
-28.38643,24.077814,-22.394354
-28.76064,24.237743,-22.40332
-29.089067,24.380829,-22.411623
-29.371675,24.507347,-22.420181
-29.629807,24.625994,-22.431822
-29.890406,24.748384,-22.442562
-30.173223,24.884596,-22.448418
-30.476566,25.034908,-22.456896
-30.795858,25.193842,-22.461617
-31.124155,25.361929,-22.466991
-31.45833,25.532555,-22.468826
-31.774862,25.694723,-22.460918
-32.06377,25.841278,-22.449482
-32.33394,25.975092,-22.440134
-32.59078,26.099207,-22.433706
-32.857464,26.226318,-22.431551
-33.163628,26.37088,-22.433264
-33.48162,26.52141,-22.436222
-33.79394,26.670492,-22.439459
-34.0939,26.814669,-22.442423
-34.38153,26.954174,-22.445253
-34.692295,27.10613,-22.450043
-35.039265,27.277811,-22.457483
-35.430813,27.474855,-22.46649
-35.847412,27.689295,-22.47651
-36.279076,27.916626,-22.485939
-36.722233,28.155497,-22.49469
-37.151344,28.391685,-22.50187
-37.5596,28.620432,-22.507786
-37.968616,28.853008,-22.51419
-38.384026,29.09224,-22.520407
-38.810272,29.341665,-22.526663
-39.25536,29.605211,-22.532034
-39.73894,29.894583,-22.534397
-40.198856,30.171988,-22.534481
-40.646416,30.442158,-22.533476
-41.128296,30.732725,-22.532877
-41.636578,31.038893,-22.533419
-42.173275,31.362236,-22.534456
-42.725407,31.696428,-22.537281
-43.28297,32.035637,-22.541626
-43.792664,32.34768,-22.544117
-44.28346,32.65055,-22.544731
-44.758144,32.944927,-22.547304
-45.22447,33.23581,-22.553085
-45.699642,33.535805,-22.562159
-46.186733,33.848736,-22.572832
-46.686874,34.177612,-22.58411
-47.198177,34.52164,-22.59487
-47.702763,34.869522,-22.604757
-48.199986,35.22018,-22.615326
-48.706356,35.584255,-22.625523
-49.2608,35.990345,-22.632675
-49.833584,36.417164,-22.636976
-50.409798,36.8507,-22.639046
-50.98116,37.282932,-22.639996
-51.540066,37.706882,-22.641016
-52.059723,38.10216,-22.643559
-52.550842,38.475925,-22.645363
-53.022785,38.8372,-22.645634
-53.50445,39.206924,-22.645742
-53.997646,39.585533,-22.64582
-54.486435,39.96077,-22.646038
-54.97345,40.334644,-22.6462
-55.469822,40.71612,-22.646425
-55.980812,41.10876,-22.646252
-56.50156,41.508785,-22.645422
-57.02459,41.91011,-22.644632
-57.552814,42.314877,-22.644344
-58.085377,42.72273,-22.644434
-58.616966,43.13014,-22.645594
-59.147064,43.536522,-22.64679
-59.671986,43.940033,-22.647554
-60.205193,44.351555,-22.649374
-60.74345,44.76824,-22.651913
-61.289295,45.192574,-22.654425
-61.816494,45.60428,-22.656717
-62.352398,46.02462,-22.658678
-62.892273,46.45008,-22.659426
-63.431946,46.875393,-22.65882
-63.990517,47.31717,-22.659454
-64.54921,47.75959,-22.662918
-65.11483,48.20844,-22.665932
-65.65326,48.638474,-22.667078
-66.20021,49.076744,-22.667557
-66.73502,49.505775,-22.667282
-67.275085,49.939175,-22.666962
-67.82477,50.379593,-22.666325
-68.387764,50.830067,-22.665047
-68.94728,51.276768,-22.66338
-69.51392,51.729103,-22.663685
-70.04758,52.154167,-22.6649
-70.572556,52.57309,-22.665407
-71.11705,53.00775,-22.665016
-71.67746,53.455395,-22.664808
-72.22906,53.89658,-22.666233
-72.76744,54.32794,-22.668608
-73.28222,54.743015,-22.672304
-73.81646,55.176315,-22.677229
-74.35093,55.613953,-22.683155
-74.90837,56.0745,-22.687532
-75.45159,56.530056,-22.693745
-75.98947,56.987076,-22.702923
-76.50048,57.43041,-22.71633
-77.01111,57.882816,-22.730453
-77.49148,58.32148,-22.744143
-77.961784,58.761715,-22.754578
-78.42021,59.200806,-22.764517
-78.84743,59.62042,-22.776796
-79.25871,60.03268,-22.790466
-79.64234,60.42831,-22.805117
-79.99699,60.80447,-22.819012
-80.33729,61.17551,-22.832653
-80.689735,61.568947,-22.846218
-81.0538,61.98706,-22.859829
-81.42523,62.42567,-22.873526
-81.78728,62.866135,-22.887762
-82.14454,63.31344,-22.902592
-82.49883,63.770985,-22.919075
-82.84425,64.23076,-22.933619
-83.178375,64.68934,-22.943533
-83.49354,65.13161,-22.94947
-83.790276,65.553215,-22.95167
-84.08201,65.9693,-22.950367
-84.37526,66.38902,-22.950779
-84.671165,66.81062,-22.951569
-84.96238,67.226,-22.949884
-85.253716,67.64089,-22.946962
-85.54817,68.05793,-22.944284
-85.838585,68.468994,-22.945627
-86.13346,68.887505,-22.952755
-86.42443,69.30477,-22.962431
-86.69936,69.71051,-22.978033
-86.95266,70.095375,-22.999054
-87.18634,70.467865,-23.025265
-87.39835,70.82667,-23.058205
-87.58245,71.16151,-23.094147
-87.730644,71.457306,-23.132256
-87.846054,71.710495,-23.172785
-87.93751,71.93281,-23.210716
-88.01278,72.13709,-23.241217
-88.072075,72.31578,-23.26541
-88.11615,72.461365,-23.289888
-88.14965,72.58203,-23.316595
-88.17617,72.68782,-23.342901
-88.19546,72.776344,-23.373846
-88.20423,72.823204,-23.408611
-88.20212,72.80928,-23.432997
-88.194534,72.75251,-23.437323
-88.18176,72.654465,-23.420372
-88.16191,72.51804,-23.386852
-88.13255,72.353546,-23.344881
-88.091415,72.16672,-23.300634
-88.037346,71.96302,-23.25965
-87.972496,71.752174,-23.226944
-87.89752,71.535446,-23.201927
-87.812256,71.309204,-23.17773
-87.70691,71.04918,-23.151955
-87.58424,70.767136,-23.124504
-87.432465,70.444214,-23.093498
-87.2574,70.09895,-23.059402
-87.0722,69.76437,-23.01869
-86.87359,69.43572,-22.97411
-86.66636,69.125435,-22.92701
-86.44761,68.82803,-22.880266
-86.22145,68.550354,-22.830957
-85.982834,68.284904,-22.777908
-85.73916,68.04096,-22.722662
-85.51502,67.839676,-22.666988
-85.324844,67.68766,-22.608534
-85.151436,67.56531,-22.545198
-84.97846,67.458855,-22.475824
-84.78709,67.35835,-22.402172
-84.57224,67.26524,-22.323624
-84.32897,67.181305,-22.241316
-84.05486,67.111404,-22.158842
-83.77675,67.06464,-22.073902
-83.480675,67.04058,-21.985031
-83.16414,67.04283,-21.89417
-82.84383,67.07431,-21.801096
-82.53062,67.134705,-21.707565
-82.24874,67.21667,-21.614944
-82.008095,67.31144,-21.522926
-81.81396,67.40963,-21.433102
-81.67714,67.49467,-21.345074
-81.59957,67.552986,-21.266352
-81.599655,67.55354,-21.192356
-81.645744,67.50698,-21.124332
-81.70771,67.43461,-21.061333
-81.76974,67.35189,-21.003803
-81.83517,67.25371,-20.949259
-81.91161,67.12395,-20.892817
-82.00158,66.95062,-20.836775
-82.09243,66.745026,-20.777208
-82.17552,66.52452,-20.720207
-82.25583,66.27116,-20.67123
-82.32695,65.99657,-20.628908
-82.39062,65.704544,-20.596449
-82.450714,65.38074,-20.57756
-82.50712,65.03803,-20.57294
-82.562744,64.68541,-20.578571
-82.62051,64.32497,-20.588083
-82.68168,63.965298,-20.599232
-82.74519,63.614765,-20.61099
-82.809715,63.276787,-20.619267
-82.87364,62.95358,-20.619955
-82.93356,62.652565,-20.612732
-82.98903,62.371895,-20.606886
-83.040955,62.104046,-20.611052
-83.09478,61.835003,-20.6324
-83.160614,61.53912,-20.67431
-83.24601,61.21436,-20.729414
-83.35063,60.88544,-20.784708
-83.468155,60.57408,-20.831322
-83.610374,60.248642,-20.873634
-83.78201,59.895905,-20.90583
-83.97184,59.53463,-20.933409
-84.16446,59.19222,-20.953415
-84.345825,58.88472,-20.977842
-84.52643,58.59485,-21.005753
-84.71097,58.31637,-21.034468
-84.89955,58.048954,-21.063145
-85.099945,57.78147,-21.093304
-85.33593,57.484005,-21.122536
-85.603035,57.16722,-21.14558
-85.91525,56.813164,-21.163618
-86.2686,56.428047,-21.17612
-86.64771,56.02606,-21.187714
-87.02406,55.635433,-21.197647
-87.40857,55.244137,-21.20545
-87.79198,54.85998,-21.210423
-88.17684,54.478336,-21.213852
-88.58138,54.080547,-21.216135
-89.008965,53.662395,-21.216389
-89.451256,53.229347,-21.214064
-89.90619,52.78161,-21.209002
-90.3703,52.32135,-21.203749
-90.79376,51.895504,-21.199287
-91.195946,51.48793,-21.196056
-91.55133,51.12497,-21.193441
-91.85338,50.814434,-21.19119
-92.136375,50.522785,-21.189522
-92.421875,50.22786,-21.187899
-92.68975,49.950138,-21.186295
-92.94215,49.687664,-21.185087
-93.22065,49.397537,-21.183912
-93.540985,49.063046,-21.182632
-93.83884,48.751156,-21.181753
-94.11902,48.456924,-21.18024
-94.39383,48.167778,-21.17845
-94.67235,47.874016,-21.177753
-94.97652,47.55272,-21.178875
-95.286934,47.227993,-21.187761
-95.59312,46.912327,-21.2053
-95.90377,46.601562,-21.226753
-96.235825,46.28292,-21.248169
-96.59668,45.950783,-21.265907
-96.96889,45.621223,-21.280798
-97.355446,45.28931,-21.29778
-97.76866,44.945423,-21.31332
-98.166,44.62648,-21.328287
-98.5558,44.322372,-21.34816
-98.95241,44.024143,-21.366621
-99.38155,43.714443,-21.380018
-99.81736,43.408936,-21.389095
-100.24767,43.112732,-21.396662
-100.684494,42.8171,-21.402576
-101.14329,42.510754,-21.406593
-101.62906,42.189316,-21.409132
-102.138435,41.85405,-21.410164
-102.666725,41.50722,-21.41009
-103.19847,41.158043,-21.409468
-103.6948,40.83067,-21.40794
-104.15437,40.526764,-21.406794
-104.48194,40.306892,-21.403046
-104.700584,40.160404,-21.401558
-104.822914,40.078194,-21.400562
-104.87311,40.044483,-21.399302
-104.888756,40.033978,-21.398436
-104.868065,40.04793,-21.399035
-104.835556,40.069775,-21.401745
-104.83563,40.069664,-21.407442
-104.89974,40.027233,-21.416374
-105.04983,39.929897,-21.425472
-105.25735,39.798264,-21.435745
-105.51262,39.639996,-21.447678
-105.7998,39.466274,-21.459177
-106.14657,39.260006,-21.461267
-106.56342,39.01676,-21.459288
-107.01082,38.755184,-21.455355
-107.464775,38.48612,-21.450453
-107.8651,38.24144,-21.441002
-108.21165,38.025925,-21.439907
-108.566284,37.80842,-21.443024
-108.97124,37.563435,-21.43718
-109.39108,37.304966,-21.413387
-109.83689,37.020836,-21.400105
-110.33355,36.700382,-21.371384
-110.85617,36.340965,-21.324858
-111.35992,35.951298,-21.278294
-111.84699,35.535763,-21.2434
-112.3255,35.099125,-21.213549
-112.78847,34.64632,-21.180845
-113.23035,34.180855,-21.151823
-113.64199,33.711887,-21.123964
-114.02315,33.245113,-21.099594
-114.39597,32.7744,-21.081375
-114.71368,32.330868,-21.055815
-114.94971,31.948387,-21.029991
-115.11061,31.655865,-21.010946
-115.31869,31.35164,-21.008379
-115.533165,31.031729,-21.005018
-115.76898,30.678053,-21.00119
-116.032974,30.278044,-20.996674
-116.34943,29.794685,-20.992424
-116.69634,29.258593,-20.988682
