predicted_x,predicted_y,predicted_theta
127.65149,-42.43575,-0.6941131
129.56415,-44.020897,-0.6860906
131.48184,-45.58425,-0.682558
133.40665,-47.172276,-0.6860127
135.33978,-48.831097,-0.6989309
137.28868,-50.43797,-0.6919185
139.22446,-51.989853,-0.6945629
141.1267,-53.564796,-0.7110366
142.99818,-55.18086,-0.7278999
144.85141,-56.805042,-0.73604494
146.66687,-58.414898,-0.7445424
148.464,-60.128635,-0.7703005
150.2316,-61.885685,-0.7821719
152.0053,-63.665558,-0.7854653
153.7796,-65.44101,-0.78910947
155.54718,-67.219826,-0.8005038
157.28609,-69.00908,-0.81217724
159.0092,-70.82266,-0.8231082
160.72025,-72.66251,-0.83229214
162.39694,-74.48934,-0.8385734
164.06271,-76.32621,-0.84905916
165.7059,-78.143906,-0.8556126
167.31906,-79.9507,-0.8645084
168.90372,-81.76181,-0.87264204
170.45856,-83.562805,-0.8764277
171.98495,-85.41101,-0.8868068
173.49413,-87.335495,-0.900953
175.00034,-89.270706,-0.9038085
176.5109,-91.22207,-0.90940356
178.0247,-93.11093,-0.90975183
179.52095,-94.98624,-0.9216751
180.97932,-96.8395,-0.9349659
182.392,-98.708885,-0.95404154
183.7587,-100.61515,-0.9748939
185.07028,-102.58586,-0.99854
186.34508,-104.59311,-1.0190904
187.58858,-106.59491,-1.0361933
188.7989,-108.59601,-1.0550033
189.9642,-110.60372,-1.0775567
191.06363,-112.684875,-1.1072712
192.10564,-114.84973,-1.1347255
193.0822,-117.041405,-1.1588786
194.02147,-119.28174,-1.182429
194.93167,-121.531334,-1.2020732
195.7943,-123.8053,-1.2229913
196.60336,-126.13306,-1.2469056
197.36401,-128.49217,-1.2679716
198.10716,-130.85857,-1.2830428
198.81212,-133.19763,-1.3020732
199.44463,-135.5952,-1.333481
199.98639,-138.06363,-1.3647548
200.47755,-140.55646,-1.3876544
200.92929,-143.06625,-1.4111326
201.3321,-145.57231,-1.4331899
201.69862,-148.0735,-1.453395
202.00711,-150.55301,-1.4855741
202.25877,-153.0157,-1.5157754
202.43219,-155.46317,-1.5481229
202.49707,-157.92491,-1.5826521
202.4466,-160.41669,-1.6132064
202.2322,-162.99472,-1.6489636
201.95308,-165.59239,-1.6674038
201.61488,-168.22389,-1.6873478
201.24727,-170.86647,-1.706263
200.79822,-173.54549,-1.7348943
200.28694,-176.23955,-1.7633582
199.7738,-178.89612,-1.7812448
199.12917,-181.58989,-1.8123797
198.44902,-184.26515,-1.8307407
198.02303,-186.78815,-1.8079828
197.58717,-189.23653,-1.8146766
196.94193,-191.69104,-1.8511686
196.2184,-194.14879,-1.8640872
195.44626,-196.62195,-1.8744991
194.7454,-199.0467,-1.864404
193.86847,-201.56679,-1.8960955
193.00465,-204.10307,-1.8738313
192.34671,-206.56505,-1.8383689
191.68095,-209.01949,-1.8424275
191.016,-211.45906,-1.8355057
190.29062,-213.95363,-1.8397582
189.5134,-216.5188,-1.8422306
188.76495,-219.12186,-1.8295026
188.15677,-221.65398,-1.8023584
187.66913,-223.99106,-1.7798358
187.22339,-226.1284,-1.7666461
186.78465,-228.30357,-1.7569067
186.33345,-230.70258,-1.7479951
185.87236,-233.28398,-1.7406207
185.41196,-235.95197,-1.7373375
184.96445,-238.59871,-1.7388402
184.53493,-241.04366,-1.7488339
184.18372,-242.94426,-1.7519166
183.84389,-244.83861,-1.7490286
183.43204,-247.16872,-1.756639
182.95995,-249.7099,-1.766476
182.44331,-252.29117,-1.780804
181.933,-254.6432,-1.7930188
181.45961,-256.7105,-1.7947726
180.97438,-258.89163,-1.7942802
180.40514,-261.40442,-1.8080547
179.7968,-263.9005,-1.8261738
179.18529,-266.25146,-1.8332132
178.52473,-268.72623,-1.8450427
177.82047,-271.22266,-1.8587344
177.10222,-273.64053,-1.8707496
176.3838,-275.95602,-1.8790063
175.67728,-278.1573,-1.8875307
175.00125,-280.2072,-1.8936911
174.34485,-282.16562,-1.8981496
173.67148,-284.16055,-1.8999245
172.93274,-286.3351,-1.9059389
172.13872,-288.61404,-1.9162571
171.32338,-290.88654,-1.9244846
170.46565,-293.23047,-1.9291027
169.53984,-295.70615,-1.9371169
168.5883,-298.18762,-1.9452455
167.61577,-300.6645,-1.9525318
166.63014,-303.11963,-1.95867
165.63646,-305.5486,-1.9649711
164.63312,-307.95694,-1.9722986
163.60625,-310.38364,-1.9789568
162.54686,-312.83835,-1.9846668
161.46935,-315.2992,-1.9874947
160.3717,-317.78094,-1.9892445
159.27182,-320.2569,-1.989761
158.16725,-322.73877,-1.9893359
157.05942,-325.22766,-1.9893191
155.9644,-327.6909,-1.9887339
154.87503,-330.14868,-1.9862787
153.7862,-332.61823,-1.9827583
152.70981,-335.08252,-1.9786168
151.64485,-337.54733,-1.9742957
150.58821,-340.02203,-1.97011
149.54846,-342.4823,-1.9668419
148.54774,-344.87067,-1.9648116
147.59201,-347.16672,-1.9633702
146.6375,-349.48013,-1.9600109
145.63976,-351.9154,-1.9562958
144.6529,-354.3473,-1.9518489
143.65233,-356.84647,-1.9475332
142.66766,-359.33105,-1.9439291
141.71211,-361.77383,-1.9399871
140.74828,-364.26147,-1.9374278
139.81781,-366.68097,-1.9354419
138.91222,-369.05414,-1.9331076
138.01158,-371.42978,-1.9308325
137.13712,-373.74887,-1.9288278
136.29507,-375.99857,-1.9264627
135.45854,-378.24988,-1.9244831
134.6231,-380.51367,-1.9224473
133.77269,-382.83408,-1.9203625
132.8935,-385.24646,-1.9189713
131.96858,-387.7977,-1.9193223
131.02274,-390.4012,-1.9205565
130.06802,-393.01797,-1.9223672
129.1068,-395.63754,-1.9244497
128.14325,-398.24997,-1.9262059
127.17639,-400.8557,-1.9271834
126.1998,-403.47928,-1.9283676
125.21671,-406.10962,-1.9300413
124.23724,-408.71765,-1.9312857
123.261375,-411.30612,-1.932257
122.2864,-413.88535,-1.9329088
121.307045,-416.47324,-1.9331974
120.32562,-419.06024,-1.9333793
119.342354,-421.6501,-1.9343164
118.35474,-424.24628,-1.9356866
117.360115,-426.85037,-1.9371797
116.36272,-429.4498,-1.9386259
115.36576,-432.03595,-1.9399327
114.36722,-434.61673,-1.9412637
113.363464,-437.20157,-1.9426636
112.34993,-439.8013,-1.9440343
111.33143,-442.40244,-1.9453653
110.31095,-444.998,-1.9466816
109.29314,-447.57755,-1.9475995
108.275856,-450.1475,-1.9484953
107.254906,-452.72095,-1.9495398
106.23673,-455.28275,-1.9496503
105.21632,-457.8454,-1.9492658
104.19612,-460.41147,-1.9490811
103.17286,-462.98495,-1.9492313
102.15157,-465.55338,-1.9495507
101.12547,-468.1329,-1.9497677
100.09466,-470.71976,-1.9504638
99.06291,-473.30386,-1.9517274
98.03623,-475.86786,-1.9528311
97.00616,-478.43378,-1.9533308
95.96861,-481.0135,-1.9535788
94.92126,-483.61456,-1.9539596
93.8754,-486.21002,-1.9542412
92.83483,-488.78885,-1.9542062
91.787735,-491.38614,-1.9538354
90.76179,-493.93237,-1.9533848
89.72738,-496.5032,-1.9528055
88.69459,-499.07227,-1.9525223
87.66132,-501.64633,-1.9524919
86.62633,-504.22388,-1.9527472
85.592125,-506.7979,-1.9533156
84.553955,-509.3767,-1.9544178
83.51744,-511.94623,-1.9552989
82.47894,-514.5127,-1.9558574
81.43838,-517.08044,-1.9564134
80.39161,-519.65967,-1.9569075
79.33789,-522.25165,-1.9574863
78.28047,-524.848,-1.9582942
77.22199,-527.4444,-1.95853
76.1699,-530.02045,-1.9581904
75.12188,-532.5898,-1.9576452
74.07644,-535.15717,-1.9566712
73.03491,-537.72125,-1.9554423
71.99647,-540.2884,-1.9537343
70.96513,-542.8483,-1.9517628
69.941154,-545.40424,-1.9498829
68.92552,-547.95435,-1.9479036
67.91363,-550.5087,-1.9458953
66.90991,-553.0583,-1.9438804
65.90731,-555.62225,-1.9414672
64.91271,-558.1819,-1.9384887
63.926044,-560.7437,-1.9353223
62.938168,-563.33356,-1.9322159
61.95082,-565.94525,-1.9293911
60.973118,-568.55316,-1.926731
60.009705,-571.1439,-1.9241934
59.065617,-573.70514,-1.9211841
58.129566,-576.26605,-1.9177986
57.20072,-578.8347,-1.9146223
56.282433,-581.39764,-1.9116565
55.37141,-583.966,-1.90887
54.4633,-586.54834,-1.9063932
53.56342,-589.12964,-1.9038304
52.67707,-591.692,-1.900779
51.800003,-594.25073,-1.8979449
50.928818,-596.8164,-1.8958205
50.060097,-599.39325,-1.8941966
49.195618,-601.97284,-1.892754
48.33391,-604.5549,-1.8915188
47.477997,-607.1285,-1.8908687
46.62254,-609.71106,-1.890335
45.771782,-612.2824,-1.8894984
44.926937,-614.8409,-1.8887936
44.080864,-617.41003,-1.8886527
43.235477,-619.9801,-1.8886393
42.400505,-622.5167,-1.8884641
41.57251,-625.0401,-1.8870357
40.73852,-627.5899,-1.8851212
39.902485,-630.1611,-1.8834382
39.06114,-632.7585,-1.8830284
38.209427,-635.3919,-1.8847123
37.3513,-638.0351,-1.8874756
36.488754,-640.6644,-1.8903875
35.617165,-643.2966,-1.8941072
34.736053,-645.9271,-1.8979359
33.841835,-648.56213,-1.901784
32.93142,-651.2117,-1.9061519
32.006348,-653.86786,-1.910291
31.071646,-656.5169,-1.9137117
30.132328,-659.1483,-1.9163383
29.18992,-661.7674,-1.9184408
28.246023,-664.3709,-1.9205104
27.302244,-666.95856,-1.9225044
26.353268,-669.5452,-1.9243495
25.39171,-672.1497,-1.9266795
24.417582,-674.77045,-1.9294246
23.438858,-677.38403,-1.9316367
22.458174,-679.9798,-1.9338566
21.473553,-682.56793,-1.9371735
20.472347,-685.1776,-1.9414533
19.456594,-687.7933,-1.9454435
18.436876,-690.3895,-1.94832
17.416502,-692.9631,-1.9502726
16.38598,-695.5505,-1.9515426
15.340869,-698.1629,-1.9524221
14.280182,-700.80524,-1.953752
13.213317,-703.4541,-1.9552312
12.139326,-706.1115,-1.9561926
11.069927,-708.746,-1.9567642
10.016543,-711.3356,-1.9575585
8.961848,-713.92676,-1.9584554
7.9064465,-716.50977,-1.9593512
6.8489623,-719.0949,-1.9600742
5.7798047,-721.7013,-1.961016
4.708804,-724.30383,-1.9621996
3.637351,-726.90137,-1.9632623
2.5644803,-729.49097,-1.964606
1.4965651,-732.0586,-1.9664949
0.426521,-734.6196,-1.9688169
-0.65129954,-737.1845,-1.9709456
-1.74118,-739.7596,-1.9735147
-2.83411,-742.328,-1.9756217
-3.9314559,-744.89044,-1.976816
-5.024606,-747.43353,-1.977349
-6.115876,-749.9666,-1.9780273
-7.212136,-752.5066,-1.9794501
-8.316948,-755.0588,-1.9811445
-9.430009,-757.6179,-1.9827114
-10.551953,-760.18756,-1.9838767
-11.685421,-762.7753,-1.9846907
-12.816454,-765.3504,-1.9850104
-13.936786,-767.8982,-1.9850436
-15.059919,-770.45306,-1.9851023
-16.190042,-773.022,-1.9854741
-17.32006,-775.5884,-1.9862071
-18.443762,-778.1375,-1.9864966
-19.573393,-780.6947,-1.9870949
-20.699638,-783.2424,-1.987772
-21.829071,-785.79236,-1.9884046
-22.95477,-788.3302,-1.988764
-24.07805,-790.8577,-1.9892809
-25.207455,-793.3961,-1.9904422
-26.323631,-795.8919,-1.9930156
-27.411732,-798.31226,-1.9957285
-28.51881,-800.7631,-1.998019
-29.658838,-803.2685,-2.0004096
-30.806538,-805.77216,-2.0029016
-31.965963,-808.2854,-2.0062265
-33.12255,-810.77094,-2.0092702
-34.294216,-813.2705,-2.0124366
-35.489487,-815.79895,-2.0164583
-36.69638,-818.3248,-2.0206726
-37.915005,-820.84894,-2.0248575
-39.149963,-823.3816,-2.0287893
-40.395294,-825.90845,-2.032123
-41.648342,-828.42786,-2.0356104
-42.906204,-830.934,-2.0395677
-44.162205,-833.4136,-2.0434804
-45.417698,-835.8679,-2.0467892
-46.675606,-838.3086,-2.049621
-47.9393,-840.74335,-2.0524247
-49.206497,-843.1682,-2.0544503
-50.478447,-845.58997,-2.0563881
-51.751217,-848.0015,-2.057958
-53.021545,-850.3974,-2.0596733
-54.28498,-852.7706,-2.0612094
-55.557182,-855.15247,-2.062887
-56.811474,-857.4918,-2.0649214
-58.081467,-859.84863,-2.0671275
-59.353718,-862.198,-2.0693839
-60.628284,-864.539,-2.0712092
-61.903625,-866.872,-2.0724778
-63.187714,-869.21313,-2.0738487
-64.48367,-871.5681,-2.0761344
-65.77707,-873.90173,-2.0793905
-67.05951,-876.19763,-2.0831563
-68.29416,-878.3819,-2.087846
-69.48291,-880.4688,-2.0900424
-70.67659,-882.56024,-2.0917659
-71.88716,-884.6667,-2.0951393
-73.08634,-886.7402,-2.0981288
-74.29734,-888.8251,-2.0991223
-75.53095,-890.9422,-2.099231
-76.769295,-893.05566,-2.1011543
-78.00405,-895.1641,-2.103375
-79.28037,-897.33295,-2.107136
-80.56197,-899.48694,-2.1100762
-81.83159,-901.6053,-2.112908
-83.09747,-903.703,-2.117246
-84.334656,-905.7284,-2.1229312
-85.53082,-907.66504,-2.1272967
-86.723625,-909.5831,-2.1310203
-87.944534,-911.52966,-2.1366074
-89.17229,-913.4599,-2.14341
-90.377045,-915.3218,-2.1513813
-91.57556,-917.15405,-2.1562042
-92.83312,-919.05725,-2.1611474
-94.12804,-920.9874,-2.1682076
-95.422485,-922.8889,-2.174771
-96.754585,-924.8271,-2.1804466
-98.18659,-926.88837,-2.186538
-99.711006,-929.04987,-2.1945453
-101.28245,-931.23724,-2.2017016
-102.871155,-933.40857,-2.209837
-104.467926,-935.55695,-2.2178824
-106.08336,-937.70074,-2.224327
-107.73388,-939.86145,-2.2288182
-109.40551,-942.0261,-2.233174
-111.083496,-944.1783,-2.236159
-112.766045,-946.3226,-2.2386224
-114.459694,-948.4693,-2.2416642
-116.13415,-950.5737,-2.2456195
-117.76616,-952.61,-2.248388
-119.40186,-954.64886,-2.2487578
-121.08203,-956.7364,-2.250201
-122.77292,-958.8303,-2.2516062
-124.46795,-960.9249,-2.2522168
-126.1677,-963.0209,-2.2525797
-127.86536,-965.114,-2.252091
-129.57265,-967.2202,-2.2513897
-131.26999,-969.3157,-2.2510328
-132.94302,-971.3828,-2.2496822
-134.60194,-973.437,-2.2483478
-136.2493,-975.4831,-2.2473404
-137.88899,-977.5248,-2.2463531
-139.52557,-979.569,-2.244396
-141.15727,-981.615,-2.2414403
-142.78317,-983.6655,-2.2374327
-144.39352,-985.712,-2.2329307
-145.99785,-987.771,-2.2279973
-147.60097,-989.8501,-2.2228718
-149.20143,-991.94684,-2.2178178
-150.79895,-994.062,-2.2126193
-152.38506,-996.18353,-2.2077813
-153.95512,-998.3043,-2.2030828
-155.5109,-1000.4286,-2.1982012
-157.05624,-1002.55963,-2.1932592
-158.59393,-1004.7018,-2.188497
-160.12791,-1006.862,-2.1840482
-161.65544,-1009.033,-2.1793618
-163.1652,-1011.1985,-2.1746786
-164.65964,-1013.36444,-2.1701856
-166.14136,-1015.53296,-2.1655736
-167.618,-1017.7151,-2.1613576
-169.096,-1019.9206,-2.1576605
-170.56955,-1022.1339,-2.1548758
-172.03296,-1024.3433,-2.1541052
-173.49098,-1026.5486,-2.1555436
-174.9475,-1028.7479,-2.1579723
-176.40408,-1030.9363,-2.1603076
-177.86502,-1033.122,-2.1621203
-179.32536,-1035.2979,-2.1629555
-180.78432,-1037.4694,-2.161968
-182.24614,-1039.649,-2.1603267
-183.7027,-1041.8241,-2.158803
-185.15848,-1044.006,-2.1583393
-186.61607,-1046.1918,-2.1598573
-188.07697,-1048.3751,-2.1631155
-189.54231,-1050.5524,-2.167156
-191.01208,-1052.7191,-2.1702917
-192.4887,-1054.8811,-2.172239
-193.97127,-1057.0428,-2.1732392
-195.46028,-1059.207,-2.1750193
-196.95016,-1061.3657,-2.176588
-198.44318,-1063.5188,-2.1785455
-199.93555,-1065.6625,-2.1810467
-201.43147,-1067.8018,-2.1831431
-202.936,-1069.9453,-2.1862135
-204.44952,-1072.0891,-2.1882484
-205.97165,-1074.2318,-2.1906593
-207.50137,-1076.3765,-2.1931093
-209.04463,-1078.5272,-2.1968637
-210.59497,-1080.6696,-2.201987
-212.15593,-1082.8044,-2.2071927
-213.72649,-1084.9305,-2.2122312
-215.30617,-1087.0477,-2.2161167
-216.89963,-1089.1633,-2.2206602
-218.50095,-1091.2686,-2.2259216
-220.10466,-1093.3541,-2.2311237
-221.7197,-1095.4374,-2.2345781
-223.34972,-1097.5228,-2.2381425
-224.98749,-1099.602,-2.2418392
-226.63278,-1101.6737,-2.245009
-228.28188,-1103.7374,-2.247554
-229.93785,-1105.8005,-2.2495306
-231.59943,-1107.8604,-2.2519672
-233.26584,-1109.9158,-2.2542906
-234.93163,-1111.9603,-2.2561336
-236.59317,-1113.9904,-2.2578115
-238.25127,-1116.0105,-2.2581203
-239.89899,-1118.0155,-2.2582686
-241.53705,-1120.0076,-2.2575598
-243.16704,-1121.9951,-2.2564716
-244.79791,-1123.9886,-2.25604
-246.43814,-1125.9972,-2.255942
-248.08578,-1128.0173,-2.2558458
-249.73938,-1130.0404,-2.2560873
-251.39441,-1132.063,-2.257453
-253.05254,-1134.0874,-2.259001
-254.71396,-1136.1107,-2.2591648
-256.37274,-1138.1267,-2.2581165
-258.07083,-1140.1968,-2.255172
-259.6922,-1142.1843,-2.2547247
-261.35867,-1144.2294,-2.2550526
-263.02524,-1146.2722,-2.2559285
-264.7016,-1148.3215,-2.2571516
-266.36618,-1150.3529,-2.2585773
-268.02643,-1152.3695,-2.2610016
-269.68085,-1154.372,-2.2616467
-271.34903,-1156.3958,-2.2605605
-273.02075,-1158.427,-2.2610054
-274.70944,-1160.4716,-2.261991
-276.40848,-1162.5259,-2.263008
-278.1149,-1164.5847,-2.2669353
-279.8323,-1166.6405,-2.2703662
-281.56052,-1168.697,-2.272341
-283.29562,-1170.7496,-2.2757435
-285.04037,-1172.8031,-2.277624
-286.79477,-1174.8557,-2.281739
-288.55228,-1176.8973,-2.2842078
-290.31555,-1178.9359,-2.2868083
-292.08868,-1180.9768,-2.2879846
-293.87222,-1183.0245,-2.2889264
-295.66086,-1185.072,-2.289742
-297.4541,-1187.119,-2.2915573
-299.24136,-1189.1493,-2.2941473
-301.01913,-1191.1584,-2.2962604
-302.78967,-1193.1536,-2.298208
-304.56,-1195.1459,-2.2975461
-306.34793,-1197.1613,-2.296793
-308.13925,-1199.1804,-2.2966466
-309.9444,-1201.216,-2.2977316
-311.75336,-1203.2489,-2.2995882
-313.57135,-1205.2865,-2.3020504
-315.3993,-1207.3232,-2.3059788
-317.23648,-1209.3566,-2.3090434
-319.08133,-1211.3834,-2.3130338
-320.93317,-1213.4032,-2.3161721
-322.79547,-1215.4248,-2.318832
-324.6825,-1217.4604,-2.3203948
-326.5521,-1219.468,-2.3217144
-328.42996,-1221.4796,-2.3225555
-330.31168,-1223.4915,-2.3242445
-332.1919,-1225.4934,-2.3268857
-334.07693,-1227.4922,-2.3296537
-335.9665,-1229.4828,-2.33387
-337.85587,-1231.4575,-2.3374064
-339.74527,-1233.4144,-2.3416824
-341.63306,-1235.3611,-2.3432941
-343.53445,-1237.3143,-2.3458636
-345.44894,-1239.272,-2.3478222
-347.38104,-1241.2406,-2.3500607
-349.32578,-1243.2096,-2.3532126
-351.27274,-1245.1675,-2.355367
-353.2198,-1247.1174,-2.3569777
-355.16617,-1249.0597,-2.358185
-357.10733,-1250.9921,-2.3585033
-359.04663,-1252.9266,-2.356395
-360.99353,-1254.8717,-2.3558168
-362.939,-1256.8198,-2.3546758
-364.89136,-1258.7797,-2.3545651
-366.84808,-1260.7415,-2.3558333
-368.80316,-1262.6976,-2.3573303
-370.76218,-1264.6533,-2.3583107
-372.7249,-1266.6073,-2.3591962
-374.68307,-1268.5541,-2.3594193
-376.64154,-1270.5004,-2.358372
-378.5897,-1272.4397,-2.355441
-380.52762,-1274.3811,-2.3507607
-382.4649,-1276.3392,-2.347857
-384.39615,-1278.3018,-2.3458183
-386.31894,-1280.2646,-2.3436491
-388.24478,-1282.2389,-2.3430278
-390.17108,-1284.216,-2.3440828
-392.1,-1286.1921,-2.3450885
-394.03333,-1288.1678,-2.3474646
-395.9655,-1290.1299,-2.3509963
-397.87662,-1292.0496,-2.356427
-399.7647,-1293.9347,-2.3588703
-401.66647,-1295.8326,-2.3593814
-403.59314,-1297.752,-2.3620079
-405.54282,-1299.6827,-2.363908
-407.51068,-1301.6222,-2.367087
-409.49603,-1303.5652,-2.3718817
-411.49518,-1305.5018,-2.3779995
-413.50113,-1307.4214,-2.3838074
-415.52155,-1309.3342,-2.389664
-417.55496,-1311.235,-2.3967767
-419.60013,-1313.1205,-2.4038396
-421.66153,-1314.9941,-2.4112115
-423.72998,-1316.8452,-2.4185352
-425.8145,-1318.6849,-2.4256456
-427.91107,-1320.5084,-2.4335265
-430.01828,-1322.3115,-2.4424193
-432.14014,-1324.0952,-2.4502835
-434.27582,-1325.8629,-2.4582632
-436.42462,-1327.6129,-2.4662826
-438.59058,-1329.3485,-2.4735699
-440.76996,-1331.0674,-2.4810836
-442.95633,-1332.7649,-2.4886494
-445.15192,-1334.4438,-2.4960756
-447.3483,-1336.0957,-2.5022168
-449.5369,-1337.7213,-2.5069168
-451.7237,-1339.33,-2.5106096
-453.9061,-1340.9242,-2.5133429
-456.0944,-1342.5128,-2.516982
-458.2805,-1344.0868,-2.521083
-460.46158,-1345.6449,-2.5238264
-462.63556,-1347.1885,-2.5263438
-464.8029,-1348.7195,-2.5276794
-466.9669,-1350.2454,-2.5278573
-469.12494,-1351.765,-2.527764
-471.2706,-1353.2755,-2.5277395
-473.42175,-1354.7928,-2.5271866
-475.60117,-1356.3334,-2.5270088
-477.8042,-1357.889,-2.5283837
-480.0072,-1359.4392,-2.5293746
-482.199,-1360.9768,-2.529869
-484.37143,-1362.5004,-2.5287695
-486.5543,-1364.0355,-2.527854
-488.7397,-1365.5729,-2.529453
-490.92493,-1367.1064,-2.531536
-493.11783,-1368.641,-2.5336103
-495.30927,-1370.1635,-2.536839
-497.48804,-1371.6682,-2.5382426
-499.6744,-1373.1769,-2.5393589
-501.87784,-1374.6918,-2.5418472
-504.08597,-1376.2024,-2.5441208
-506.31046,-1377.718,-2.5467322
-508.54803,-1379.2314,-2.550455
-510.78043,-1380.7288,-2.5538263
-513.0,-1382.2045,-2.5568585
-515.20325,-1383.6614,-2.5572252
-517.4003,-1385.1155,-2.5559874
-519.6044,-1386.5785,-2.55484
-521.8188,-1388.0509,-2.555269
-524.02783,-1389.5182,-2.555214
-526.22455,-1390.9738,-2.5552828
-528.4084,-1392.427,-2.5524771
-530.59406,-1393.8887,-2.5497475
-532.77716,-1395.355,-2.5470722
-534.9524,-1396.8246,-2.5448053
-537.09796,-1398.2756,-2.544246
-539.1985,-1399.703,-2.540027
-541.30164,-1401.1492,-2.534
-543.4203,-1402.6235,-2.5303388
-545.55035,-1404.1173,-2.5275476
-547.69244,-1405.6279,-2.5268657
-549.84283,-1407.1461,-2.52734
-552.00116,-1408.669,-2.5282612
-554.1698,-1410.1979,-2.5293975
-556.3573,-1411.739,-2.5292444
-558.5633,-1413.2917,-2.529034
-560.7719,-1414.8423,-2.5289683
-562.9649,-1416.3799,-2.5294454
-565.13947,-1417.9045,-2.5292804
-567.29474,-1419.4121,-2.5305254
-569.43445,-1420.9105,-2.5301356
-571.57983,-1422.4208,-2.5279715
-573.7413,-1423.9427,-2.5278008
-575.905,-1425.4688,-2.526258
-578.07733,-1427.0061,-2.5255737
-580.25793,-1428.5492,-2.5263822
-582.4375,-1430.0879,-2.528112
-584.6167,-1431.6229,-2.5290117
-586.79767,-1433.1548,-2.5305798
