predicted_x,predicted_y,predicted_theta
-2.7475345,25.598158,1.7490208
-2.8908937,26.39223,1.7524738
-3.0399964,27.202517,1.756556
-3.193699,28.022207,1.7601479
-3.347314,28.82479,1.7631049
-3.4979208,29.599806,1.7654241
-3.6533904,30.387215,1.7680259
-3.8026373,31.134092,1.7706795
-3.9439652,31.831566,1.7731154
-4.087616,32.533173,1.7749639
-4.232944,33.234062,1.7769743
-4.3787217,33.92936,1.7798079
-4.517295,34.580784,1.7832485
-4.6590014,35.236736,1.7870177
-4.809361,35.92158,1.7912248
-4.965932,36.621044,1.7956678
-5.1223826,37.304535,1.8002478
-5.2787123,37.9736,1.8045708
-5.4299645,38.608036,1.8083637
-5.5779653,39.21801,1.811986
-5.7267528,39.81996,1.8168749
-5.881444,40.434387,1.8232654
-6.031231,41.013935,1.8300954
-6.1772943,41.56429,1.8363
-6.326067,42.111465,1.8420764
-6.4774294,42.65641,1.847261
-6.631547,43.20129,1.851005
-6.787159,43.74347,1.8530791
-6.931836,44.241226,1.8544413
-7.064907,44.696537,1.8544371
-7.191686,45.130085,1.8533593
-7.3215003,45.57714,1.8520755
-7.4463935,46.008896,1.8515847
-7.5684643,46.431732,1.8504318
-7.679532,46.81672,1.8493229
-7.786736,47.19094,1.8474398
-2.633075,95.26298,1.626174
-2.6613739,95.77122,1.6234807
-2.6840575,96.19331,1.6212908
-2.7033668,96.56736,1.6197042
-2.7195365,96.88735,1.619377
-2.7312143,97.11839,1.6194742
-2.7384608,97.26683,1.6184504
-2.7424428,97.35115,1.6166953
-2.7439222,97.384056,1.614521
-2.7437623,97.38093,1.6118937
-2.7428594,97.359055,1.6083156
-2.7419693,97.33523,1.6036566
-2.7409418,97.30424,1.5984334
-2.7396193,97.257225,1.5934129
-2.738004,97.18869,1.5897429
-2.7359607,97.08528,1.5873886
-2.7335076,96.94416,1.5862479
-2.7310135,96.78146,1.5850405
-2.7283614,96.59826,1.5838784
-2.7254984,96.386314,1.5831492
-2.7235482,96.13208,1.5755427
-2.7241635,95.85291,1.5574874
-2.7302923,95.57653,1.5274156
-2.7441003,95.301254,1.4883286
-2.7628572,95.09301,1.4421026
-2.7782862,94.976234,1.3946658
-2.7876358,94.92715,1.342799
-2.790526,94.91519,1.2900262
-2.7817686,94.94612,1.2402507
-2.7522962,95.03288,1.1944126
-2.6964042,95.17522,1.1507113
-2.6071143,95.37751,1.1158075
-2.483502,95.63129,1.0890731
-2.3434706,95.89981,1.0680707
-2.2048695,96.15285,1.050038
-2.0596676,96.4058,1.0342917
-1.907947,96.66024,1.0153602
-1.7504592,96.91071,0.98554254
-1.6008118,97.13496,0.94422853
-1.4523892,97.340164,0.8995638
-1.2823004,97.55591,0.86002684
-1.0729167,97.80024,0.8307781
-0.83189297,98.063576,0.8049128
-0.56667835,98.33856,0.7752448
-0.2664451,98.6334,0.74603117
0.060559683,98.9359,0.7194759
0.39949524,99.23256,0.6925808
0.73213667,99.50955,0.6688461
1.0594398,99.76793,0.64639986
1.3955756,100.02055,0.6201309
1.7401267,100.26677,0.5924164
2.088164,100.50217,0.56879205
2.4500637,100.734215,0.5489411
2.8314555,100.967674,0.5299563
3.220717,101.19457,0.507437
3.62228,101.41875,0.48525152
4.0281215,101.63376,0.46741897
4.4524484,101.84908,0.4539309
4.8531976,102.042305,0.4365601
5.219551,102.21333,0.41875333
5.5735555,102.371376,0.404113
5.928402,102.522964,0.39007774
6.3274074,102.68826,0.37811673
6.73088,102.848076,0.36636916
7.14497,103.00758,0.35592648
7.5711884,103.16652,0.34749815
8.002177,103.32315,0.34159455
8.466787,103.48912,0.33810923
8.987484,103.672966,0.33648217
9.5048065,103.85376,0.33491006
9.999551,104.02597,0.33409426
10.459602,104.18557,0.33391365
10.891221,104.335236,0.33433443
11.297517,104.47632,0.33507133
11.7031765,104.61735,0.33528894
12.119915,104.76241,0.33435658
12.559661,104.91524,0.33307195
13.001629,105.06818,0.33194754
13.430464,105.21629,0.33186737
13.846443,105.35935,0.3313565
14.256739,105.50037,0.3298437
14.700573,105.65157,0.325381
15.152097,105.80373,0.31870654
15.611256,105.954765,0.31012696
16.043756,106.092896,0.29960728
16.465645,106.22196,0.28476992
16.856882,106.33551,0.26463807
17.251442,106.44347,0.24576013
17.656902,106.54567,0.23278838
18.067589,106.643295,0.22291674
18.476435,106.735954,0.21406507
18.88875,106.82483,0.20175219
19.278408,106.90465,0.18774515
19.67131,106.980034,0.1771122
20.071442,107.05042,0.16358612
20.47123,107.11648,0.14635973
20.909857,107.18225,0.13225947
21.372698,107.24353,0.11854076
21.7802,107.29305,0.109738275
44.290077,110.531784,-0.054449815
44.836582,110.50156,-0.06878486
45.357056,110.464264,-0.08975531
45.880016,110.41715,-0.114891
46.409447,110.3562,-0.1401417
46.91635,110.28436,-0.164963
47.41613,110.20105,-0.18993579
47.905197,110.10724,-0.21394165
48.39066,110.00163,-0.23742391
48.870693,109.88553,-0.26088938
49.34102,109.75966,-0.28479606
49.814316,109.62062,-0.31152624
50.28658,109.46896,-0.33817255
50.755386,109.30515,-0.36045772
51.212112,109.133385,-0.37889418
51.65689,108.956474,-0.39579758
52.092373,108.774734,-0.4115037
52.505108,108.59462,-0.42626935
52.901466,108.41425,-0.4421972
53.302452,108.224464,-0.45916638
53.72428,108.01594,-0.47627187
54.131325,107.805664,-0.49356404
54.52829,107.59392,-0.5055861
54.938908,107.36705,-0.51231855
55.374943,107.12211,-0.51762867
55.814167,106.87196,-0.5224855
56.24009,106.6264,-0.52815676
56.65625,106.3828,-0.53686297
57.077625,106.13124,-0.5501267
57.505234,105.86865,-0.5667042
57.928764,105.59914,-0.5842377
58.35145,105.32008,-0.6005312
58.77089,105.03275,-0.6155209
59.173565,104.74772,-0.63102853
59.584694,104.44867,-0.64333224
60.00087,104.136894,-0.6519065
60.403564,103.830215,-0.6574713
60.782623,103.537636,-0.660185
61.151997,103.24947,-0.6665354
61.507694,102.969795,-0.67626476
61.85946,102.68829,-0.68350726
62.21494,102.39906,-0.6874558
62.55071,102.123405,-0.6905731
62.87556,101.85464,-0.69545716
63.196064,101.58664,-0.702754
63.51241,101.31794,-0.7133382
63.805634,101.06348,-0.72699493
64.09168,100.80977,-0.7393833
64.36574,100.559685,-0.75029033
64.622765,100.31835,-0.7661461
64.8885,100.06385,-0.7821647
65.14022,99.81233,-0.79990864
65.375435,99.57003,-0.819546
65.59174,99.33845,-0.83790153
65.81566,99.09134,-0.8516877
66.03994,98.83428,-0.8661912
66.29489,98.53551,-0.88165903
66.55267,98.22152,-0.8997983
66.80486,97.9037,-0.9196314
67.09129,97.533356,-0.9306214
67.3788,97.146774,-0.9381717
67.680244,96.73719,-0.94391334
67.95038,96.36223,-0.95109123
68.22149,95.982864,-0.95876753
68.52085,95.55691,-0.96579033
68.82022,95.12571,-0.9693315
69.07858,94.749535,-0.96997744
69.33291,94.37856,-0.969726
69.59141,94.001686,-0.9693506
69.85093,93.623566,-0.96875
70.083855,93.28427,-0.9684687
70.255585,93.03382,-0.96851474
70.398575,92.82586,-0.96784455
70.506256,92.669334,-0.9669997
70.60994,92.51912,-0.96543944
70.674385,92.426094,-0.96340525
70.69613,92.39479,-0.9608087
70.72032,92.36018,-0.9577515
70.75391,92.312416,-0.95530254
70.81061,92.23218,-0.9528205
70.923134,92.07384,-0.9508236
71.08259,91.85036,-0.94991106
71.276375,91.5792,-0.9499776
71.49058,91.27933,-0.9514266
71.71256,90.96807,-0.9531886
71.94808,90.63661,-0.95444614
72.19818,90.28383,-0.95478415
72.45742,89.91627,-0.95768917
72.727776,89.53021,-0.966357
72.992714,89.14748,-0.97555083
73.26749,88.74344,-0.9806846
73.549995,88.32011,-0.98668236
73.83316,87.891685,-0.99452645
74.11922,87.45062,-1.0041561
74.40424,87.002975,-1.0142945
74.68344,86.554245,-1.023948
74.9605,86.0985,-1.0346237
75.22824,85.64757,-1.0462755
75.49085,85.1946,-1.056766
121.28618,101.937805,-0.1735266
121.84544,101.83907,-0.18286823
122.37419,101.74018,-0.19781977
122.88949,101.635376,-0.2193546
123.372696,101.524826,-0.25067136
123.818306,101.409615,-0.2873354
124.227196,101.2879,-0.32548365
124.62748,101.15195,-0.36800638
125.02518,100.99792,-0.41550326
125.418304,100.82528,-0.46213073
125.79803,100.63466,-0.5114057
126.15357,100.43458,-0.5645582
126.45601,100.24325,-0.6130891
126.66967,100.09209,-0.6546996
126.81897,99.97799,-0.68938345
126.95409,99.86785,-0.7139965
127.07485,99.76334,-0.7307843
127.18783,99.662704,-0.742396
127.32514,99.53747,-0.74886733
127.5106,99.365265,-0.7542533
127.751495,99.139275,-0.7585503
128.01244,98.89126,-0.76448894
128.26868,98.64444,-0.7747398
128.5161,98.400734,-0.7916014
128.75533,98.15679,-0.81709313
128.9876,97.90988,-0.844949
129.23297,97.631615,-0.8767322
129.4983,97.31154,-0.9111826
129.76128,96.971535,-0.947414
130.0168,96.61832,-0.98048896
130.26173,96.25331,-1.0044717
130.47774,95.916,-1.0238429
130.66992,95.60367,-1.0377576
130.85938,95.28414,-1.0428377
131.05867,94.94211,-1.0450568
131.26178,94.59262,-1.0455695
131.46298,94.24473,-1.0468134
131.6584,93.907845,-1.0465952
131.84566,93.5848,-1.0440202
132.02348,93.27913,-1.0408976
132.1936,92.988144,-1.0392098
132.36975,92.690254,-1.0343939
132.56737,92.3574,-1.0277102
132.78029,92.004486,-1.0209594
132.99626,91.651794,-1.0149345
133.21518,91.30009,-1.0078108
133.44287,90.93917,-0.99947894
133.6772,90.57461,-0.9907357
133.91418,90.21265,-0.98274374
134.15541,89.84902,-0.9789166
134.40305,89.47991,-0.97894055
134.65407,89.105835,-0.9812413
134.90689,88.728226,-0.98371196
135.16382,88.34093,-0.9878037
135.4264,87.94317,-0.992305
135.68367,87.54924,-0.9959556
135.93904,87.15437,-1.0011133
136.19307,86.757095,-1.0083095
136.44305,86.36186,-1.0140582
136.68689,85.97019,-1.0182753
136.92868,85.57841,-1.0219352
137.17351,85.17795,-1.0248467
137.42055,84.77238,-1.0255781
137.6633,84.37127,-1.0270212
137.8959,83.98515,-1.0329163
138.12737,83.59879,-1.0374314
138.36385,83.1989,-1.0386596
138.59926,82.79937,-1.0387667
138.83246,82.403366,-1.0385642
139.06133,82.01503,-1.0381038
139.28284,81.64007,-1.0365915
139.49724,81.27835,-1.0335443
139.70766,80.92566,-1.0290214
139.90709,80.59482,-1.0234414
140.09245,80.291145,-1.0175141
140.26897,80.00575,-1.0108744
140.44661,79.72206,-1.0046153
140.62079,79.448105,-0.99878526
140.78827,79.187935,-0.9934381
140.9514,78.93721,-0.98924303
141.10248,78.70719,-0.98676646
141.25783,78.471695,-0.9861966
141.43349,78.20539,-0.988511
141.61165,77.93428,-0.99355763
141.77019,77.690025,-1.0017067
141.9072,77.47539,-1.0126412
142.04445,77.255394,-1.0255597
142.18108,77.02998,-1.0390757
142.31534,76.80167,-1.0532912
142.45396,76.55815,-1.0680282
142.59073,76.30919,-1.0831478
142.72043,76.064674,-1.0985063
142.84265,75.8253,-1.1141459
142.97331,75.55892,-1.1322701
143.1206,75.244965,-1.15076
143.27478,74.89998,-1.1673366
143.42802,74.541336,-1.1826943
143.5775,74.17612,-1.1968406
143.72133,73.80999,-1.2097688
179.27306,88.544106,-0.2986693
179.66203,88.423965,-0.30667913
180.01598,88.31157,-0.31879717
180.35872,88.19833,-0.33293116
180.7001,88.07979,-0.34981242
181.04083,87.95529,-0.36908844
181.37508,87.82587,-0.3896785
181.68227,87.69912,-0.41344252
181.96117,87.57751,-0.4372451
182.21593,87.45906,-0.45528534
182.44502,87.34725,-0.4707112
182.62462,87.257065,-0.4799737
182.72002,87.208275,-0.48716465
182.75108,87.19201,-0.49421373
182.77051,87.181526,-0.49971738
182.81053,87.15962,-0.50756204
182.87901,87.121506,-0.5174987
182.94324,87.08497,-0.52720517
182.98265,87.062065,-0.5341733
183.0101,87.04588,-0.53708977
183.05627,87.01844,-0.53568673
183.12001,86.98067,-0.5303459
183.20337,86.93181,-0.5214731
183.31723,86.86633,-0.5106205
183.4524,86.79066,-0.49825957
183.5858,86.71811,-0.48525533
183.71721,86.64879,-0.47259676
183.85832,86.57626,-0.46321177
184.0016,86.504906,-0.4538628
184.12576,86.44462,-0.4426161
184.22293,86.39925,-0.42563313
184.31387,86.358,-0.40563548
184.41643,86.31375,-0.3873127
184.5212,86.270996,-0.3702918
184.63242,86.2277,-0.35385832
184.76414,86.178406,-0.34272695
184.91844,86.12279,-0.33748144
185.0922,86.061646,-0.33442166
185.2868,85.99327,-0.33651567
185.48282,85.9254,-0.33584666
185.6496,85.86699,-0.33562595
185.80594,85.8122,-0.33899492
185.95564,85.75918,-0.34455678
186.07118,85.717834,-0.35174742
186.13286,85.69534,-0.3578307
186.1318,85.69582,-0.36295867
186.1262,85.69799,-0.3641849
186.1269,85.69772,-0.3628822
186.11832,85.70097,-0.36144897
186.11015,85.70406,-0.3603888
186.09724,85.70893,-0.35973984
186.09169,85.71102,-0.35857195
186.10521,85.70594,-0.35694724
186.15868,85.68597,-0.35582235
186.19023,85.67428,-0.3547172
186.21014,85.66688,-0.3552131
186.24255,85.65484,-0.35647786
186.33453,85.620605,-0.35731196
186.44643,85.5787,-0.35846037
186.57256,85.53127,-0.3626884
186.72754,85.472336,-0.36825246
186.88216,85.41264,-0.3737331
187.03398,85.35321,-0.3789328
187.18394,85.29358,-0.3828894
187.33652,85.23234,-0.3848295
187.47632,85.175735,-0.38575298
187.58047,85.133644,-0.38606903
187.66046,85.10119,-0.38702902
187.7243,85.075226,-0.38795766
187.78186,85.05174,-0.38817084
187.83952,85.02822,-0.3868422
187.91739,84.9965,-0.3842823
188.00075,84.962814,-0.3806832
188.06458,84.937294,-0.37745324
188.13617,84.908844,-0.37493142
188.24146,84.86734,-0.37264824
188.37663,84.814445,-0.37036526
188.49127,84.76996,-0.3683651
188.55179,84.74664,-0.3674094
188.5821,84.73496,-0.36733782
188.59703,84.72921,-0.36785337
188.59303,84.73074,-0.36878785
188.58954,84.73209,-0.36965886
188.591,84.73152,-0.37088597
188.58481,84.733925,-0.37235934
188.5711,84.73927,-0.37395918
188.55653,84.744995,-0.3756859
188.55554,84.7454,-0.37761182
188.59337,84.73043,-0.37948257
188.64812,84.70858,-0.38187245
188.65758,84.70472,-0.38420227
188.60951,84.72412,-0.3855923
188.51479,84.76254,-0.38632524
188.38104,84.81693,-0.38679367
188.2328,84.87728,-0.38693807
188.07297,84.94237,-0.38675794
187.90012,85.01275,-0.3865502
187.71964,85.086174,-0.38633278
187.55891,85.15155,-0.38559937
210.76758,139.08838,1.8423182
210.78438,139.02817,1.8409791
210.82755,138.8729,1.8414316
210.8808,138.68137,1.84276
210.93405,138.49066,1.8449589
210.98949,138.29367,1.847347
211.04808,138.0872,1.8495306
211.1096,137.87218,1.8513744
211.17201,137.65517,1.8524612
211.2276,137.46257,1.8529508
211.2762,137.2946,1.8532608
211.3213,137.13916,1.8535966
211.36308,136.99524,1.8537878
211.39899,136.87154,1.8536106
211.4272,136.77452,1.8539704
211.45102,136.69273,1.8550119
211.46448,136.6467,1.8568274
211.45929,136.66429,1.8587661
211.4347,136.7475,1.8597131
211.39963,136.86555,1.8602085
211.35803,137.00429,1.8644861
211.30515,137.1771,1.8772112
211.24359,137.37216,1.8919169
211.19081,137.5296,1.9065285
211.15807,137.62694,1.9074134
211.13516,137.69406,1.8956898
211.11424,137.75679,1.877829
211.09605,137.81236,1.8695039
211.08366,137.85025,1.8822056
211.06755,137.90004,1.9068962
211.02902,138.01137,1.9352862
210.96335,138.18468,1.9649731
210.88864,138.36635,1.9866138
210.80856,138.54901,1.9992907
210.72362,138.73648,2.0039783
210.63477,138.92775,2.0096674
210.54034,139.12921,2.0190778
210.43912,139.33867,2.0357087
210.33632,139.5436,2.0538526
210.23335,139.73857,2.0745785
210.15271,139.8788,2.106449
210.11174,139.94807,2.124302
210.07109,140.01416,2.1375675
210.03673,140.06792,2.14832
210.01408,140.10242,2.1594021
210.0076,140.11217,2.168489
209.99564,140.12971,2.1789105
209.98239,140.14867,2.1915545
209.98647,140.14296,2.2019885
210.00873,140.11252,2.2109387
210.03583,140.07614,2.2195292
210.06639,140.03583,2.2275126
210.08195,140.0156,2.2342293
210.05139,140.05475,2.2391186
209.99425,140.12733,2.2409778
209.9163,140.22607,2.2391274
209.81516,140.3548,2.2343915
209.6927,140.51244,2.2236176
209.54369,140.70831,2.2111697
209.35645,140.96252,2.1921194
209.13377,141.27707,2.1702478
208.90051,141.62067,2.1432505
208.6761,141.96944,2.113453
208.45789,142.33293,2.077579
208.24474,142.71793,2.0407064
208.05013,143.10051,2.0035472
207.87036,143.48917,1.9659171
207.70602,143.88382,1.929416
207.55183,144.29593,1.8895696
207.4051,144.73988,1.8507234
207.2707,145.2037,1.8176371
207.15057,145.67744,1.7910355
207.0451,146.15361,1.7625887
206.9509,146.63646,1.7325461
206.87192,147.12073,1.7036967
206.80246,147.62976,1.6782926
206.74956,148.13171,1.6525521
206.70978,148.62062,1.6240392
206.68352,149.10965,1.5954394
206.67227,149.5959,1.5648787
206.67589,150.06128,1.5293068
206.69394,150.49126,1.4904362
206.72662,150.91426,1.4548419
206.77905,151.37256,1.4293137
206.84605,151.84718,1.4131837
206.92328,152.33353,1.3993427
207.00885,152.82674,1.3859636
207.0985,153.30574,1.3719938
207.19772,153.8043,1.3612816
207.3131,154.34856,1.3564192
207.43813,154.92451,1.3544656
207.56978,155.52592,1.3545024
207.7096,156.16466,1.3559332
207.8521,156.81831,1.3574752
208.00078,157.50764,1.3600731
208.15157,158.21155,1.3618205
208.29793,158.89905,1.3622774
208.4399,159.56772,1.3620743
208.56665,160.15993,1.3606247
165.2203,157.55888,3.0214322
164.68141,157.6234,3.0177996
164.21967,157.68105,3.0149698
163.74844,157.74219,3.0074673
163.26646,157.80765,2.9954374
162.77408,157.88026,2.981988
162.27284,157.96074,2.9690378
161.75621,158.05128,2.9553435
161.24095,158.14864,2.940372
160.73848,158.25127,2.9239209
160.28413,158.3523,2.9050093
159.82156,158.46335,2.8836026
159.32439,158.59436,2.866779
158.80193,158.7416,2.8524423
158.24754,158.90668,2.8383758
157.70317,159.07822,2.821278
157.15402,159.26006,2.8023865
156.59525,159.45776,2.7826748
156.04274,159.66623,2.7586064
155.49692,159.88634,2.731375
154.94247,160.12788,2.7019722
154.39519,160.38612,2.6693792
153.8598,160.65965,2.6342192
153.32674,160.95564,2.5995455
152.8295,161.25357,2.5716085
152.36612,161.549,2.552018
151.87968,161.87338,2.5384316
151.42628,162.18729,2.5237257
151.03802,162.46245,2.5111828
150.70049,162.70851,2.5026152
150.3903,162.93883,2.4962997
150.09892,163.15822,2.4909549
149.83678,163.35869,2.483704
149.60194,163.54002,2.4772012
149.37767,163.71562,2.4718087
149.13492,163.90741,2.4675863
148.8857,164.107,2.4613953
148.61234,164.3281,2.4534495
148.26979,164.6095,2.4425888
147.87439,164.942,2.4295063
147.44562,165.31326,2.4114285
147.0102,165.70427,2.3874753
146.68019,166.01772,2.3584566
146.3873,166.30882,2.324039
146.04509,166.67285,2.2900631
145.658,167.1131,2.261808
145.26842,167.58302,2.2378392
144.87537,168.0828,2.2130141
144.4795,168.61075,2.1878211
144.09186,169.15688,2.1633928
143.7138,169.7171,2.140415
143.34253,170.29483,2.120573
142.97728,170.8883,2.1050005
142.6115,171.50375,2.0940135
142.25023,172.12772,2.0869932
141.89827,172.7481,2.0818775
141.552,173.3639,2.0790067
141.21541,173.96889,2.0771928
140.8692,174.59125,2.0768847
140.50594,175.24522,2.0765877
140.12616,175.92918,2.0764475
139.74385,176.61948,2.0758722
139.37311,177.29134,2.0749743
139.04808,177.88863,2.069669
138.72832,178.47638,2.06392
138.44914,179.00218,2.0533085
138.1816,179.50943,2.0460694
137.93262,179.99248,2.0429194
137.67282,180.4996,2.0424929
137.4039,181.02621,2.0424898
137.14626,181.5316,2.0428612
136.87888,182.0543,2.0445354
136.61758,182.56805,2.0414267
136.38309,183.03598,2.0303109
136.16322,183.4834,2.0135493
135.93433,183.96657,1.9921731
135.7063,184.47615,1.9679357
135.49138,184.9907,1.9400984
135.2934,185.50307,1.9092935
135.11023,186.02399,1.8764114
134.93752,186.57199,1.8414345
134.79048,187.10577,1.8039784
134.65678,187.66827,1.7619843
134.54245,188.25821,1.7200774
134.45178,188.85616,1.6813904
134.38104,189.4838,1.6473527
134.34192,190.02576,1.6134909
134.3186,190.55293,1.5756326
134.31503,191.11469,1.5434793
134.33026,191.65201,1.5141633
134.35817,192.13124,1.4808309
134.401,192.6023,1.4417939
134.46071,193.06749,1.405594
134.52696,193.46909,1.3750216
134.60277,193.85602,1.3472135
134.70264,194.29912,1.3283826
134.81161,194.73824,1.3132579
134.91862,195.148,1.3006737
135.03075,195.55511,1.2928507
70.66012,167.84418,3.0347824
70.13479,167.90129,3.0341313
69.78896,167.93964,3.0302894
69.551674,167.96616,3.0277839
69.309265,167.99379,3.026047
69.0198,168.02812,3.0185468
68.71454,168.06601,3.0075874
68.37725,168.11139,2.9957545
67.98446,168.1695,2.9813147
67.628845,168.22784,2.9634628
67.3151,168.28447,2.9423609
66.945885,168.35861,2.9210534
66.52917,168.45279,2.898855
66.09917,168.55948,2.8729167
65.65931,168.68031,2.8474963
65.18475,168.82387,2.8223715
64.65908,168.99832,2.7956038
64.130646,169.18964,2.7651596
63.639175,169.38509,2.7292137
63.144886,169.60063,2.690429
62.617546,169.85587,2.654183
62.075645,170.1429,2.6186533
61.52195,170.46182,2.583355
61.031425,170.76886,2.549953
60.54113,171.09702,2.5170083
60.021484,171.47047,2.4897897
59.494328,171.87196,2.4667249
58.96029,172.29893,2.4453814
58.453182,172.72316,2.424692
58.045006,173.08325,2.3969457
57.73168,173.36963,2.3680232
57.4936,173.60071,2.3429577
57.289936,173.80957,2.3179445
57.076996,174.03949,2.2934084
56.848366,174.2991,2.2687895
56.587967,174.60962,2.2437813
56.26822,175.01178,2.2197735
55.970604,175.40756,2.1911368
55.68138,175.81235,2.1534495
55.43261,176.19313,2.1138499
55.195885,176.584,2.0625832
54.96593,177.01288,2.0250514
54.77432,177.40414,1.9889756
54.58621,177.82689,1.9511528
54.388973,178.32115,1.9197906
54.202053,178.83617,1.8896899
54.03092,179.35666,1.8551915
53.879566,179.8788,1.8145766
53.749817,180.40082,1.7687242
53.650776,180.89352,1.722805
53.5775,181.37022,1.6710491
53.53077,181.83322,1.6198839
53.50808,182.30113,1.5637238
53.51213,182.80057,1.5079896
53.54593,183.32632,1.4546014
53.607758,183.85585,1.4012539
53.698734,184.38904,1.3490348
53.821926,184.9347,1.3025349
53.971943,185.48056,1.2602551
54.136868,185.99495,1.2152647
54.311428,186.46622,1.163583
54.503605,186.91185,1.1040704
54.706738,187.3156,1.0432683
54.9306,187.70013,0.97678995
55.175335,188.06212,0.9087498
55.438236,188.39932,0.83443844
55.737278,188.72859,0.75775963
56.060226,189.03506,0.6948338
56.34494,189.27574,0.6275269
56.582787,189.45032,0.5577632
56.762024,189.56406,0.4938281
56.870163,189.62294,0.42662722
56.94583,189.65755,0.36812207
57.009884,189.68248,0.32077074
57.06492,189.70078,0.28797665
57.099014,189.71094,0.26564595
57.112152,189.71442,0.24931903
57.087284,189.70796,0.23645668
57.010063,189.68925,0.22485414
56.87203,189.65771,0.21390702
56.685265,189.61725,0.2031707
56.452747,189.56963,0.19194579
56.169754,189.51486,0.18099238
55.8424,189.45526,0.17002556
55.49475,189.39622,0.15764941
55.146225,189.34119,0.14451945
54.805183,189.29213,0.129799
54.4579,189.24655,0.11602905
54.106426,189.20583,0.101586625
53.734184,189.17177,0.07828951
53.331486,189.14467,0.04681926
52.89261,189.13197,0.0008118078
52.39098,189.14047,-0.061003372
51.90018,189.1767,-0.12642251
51.37282,189.25143,-0.20512262
50.840042,189.368,-0.29084605
50.322845,189.52823,-0.38337585
49.850834,189.72821,-0.48903725
49.43969,189.9674,-0.6232359
-2.1385872,175.14381,2.4398806
-2.0208826,175.04353,2.2974234
-1.9265873,174.93674,2.1521866
-1.8777617,174.86269,2.0226
-1.8580126,174.82246,1.9138507
-1.8575388,174.81961,1.8261296
-1.869864,174.86346,1.7563144
-1.8907236,174.96553,1.7020209
-1.9144682,175.13434,1.6567863
-1.9376383,175.37518,1.6236538
-1.9562228,175.69171,1.60047
-1.9690201,176.05525,1.5877731
-1.976062,176.4252,1.5816051
-1.9807866,176.79964,1.5792818
-1.9838272,177.1862,1.5770926
-1.9867953,177.55634,1.5770088
-1.9889089,177.91801,1.577627
-1.9905365,178.27657,1.5748305
-1.9918643,178.64722,1.5697222
-1.991131,179.01134,1.5631212
-1.9884648,179.33847,1.5558038
-1.9839793,179.63982,1.5486896
-1.9777213,179.9224,1.5419303
-1.9705796,180.17531,1.5365208
-1.9633601,180.39166,1.533226
-1.9562079,180.58759,1.5319415
-1.9491421,180.77243,1.5321383
-1.942686,180.94139,1.5332663
-1.9376296,181.07721,1.5348408
-1.9349242,181.1549,1.5364517
-1.9344808,181.17049,1.5381396
-1.9354591,181.1411,1.5394874
-1.9366685,181.10237,1.540491
-1.9371591,181.08621,1.5412867
-1.9370162,181.091,1.5418826
-1.9359987,181.12593,1.5423558
-1.9336307,181.20894,1.542653
-1.9290732,181.37288,1.5440328
-1.9221028,181.63235,1.5455911
-1.9140252,181.95685,1.5478877
-1.9057959,182.31364,1.5502577
-1.8980827,182.70248,1.5538174
