predicted_x,predicted_y,predicted_theta
10.596446,-10.030198,-1.0970148
10.6637,-10.161087,-1.1129522
10.749611,-10.334519,-1.1289141
10.809056,-10.461198,-1.1414917
10.866938,-10.587562,-1.1569608
10.91824,-10.704493,-1.1714003
10.973703,-10.835357,-1.1849428
11.040838,-11.000086,-1.1971884
11.102802,-11.158413,-1.2084302
11.154526,-11.295479,-1.2216922
11.188057,-11.388434,-1.2367448
11.20888,-11.449291,-1.2524409
11.227467,-11.506224,-1.2684304
11.254722,-11.592495,-1.2855334
11.299198,-11.740834,-1.3044076
11.357154,-11.949932,-1.3242929
11.444503,-12.290343,-1.3455943
11.539901,-12.703809,-1.3573155
11.648606,-13.211092,-1.3671541
11.760557,-13.763579,-1.3763351
11.872702,-14.345467,-1.3861061
11.977459,-14.910092,-1.3987389
12.059483,-15.356338,-1.4118786
12.130091,-15.782902,-1.4330631
-38.524975,70.91321,2.3376887
-38.922565,71.32468,2.30164
-39.24265,71.67937,2.2695522
-39.53167,72.021996,2.2446046
-39.7996,72.357025,2.2231946
-40.04857,72.68268,2.2017794
-40.28834,73.010506,2.1793082
-40.522957,73.34689,2.1577768
-40.74414,73.67948,2.1372557
-40.922573,73.95929,2.1163454
-41.077217,74.21261,2.0920017
-41.21412,74.45033,2.0673177
-41.352352,74.70509,2.0416732
-41.49035,74.97633,2.0173454
-41.622406,75.25162,1.9957149
-41.77374,75.58592,1.9756788
-41.95158,76.00249,1.9606223
-42.147778,76.48385,1.9499937
-42.35977,77.02281,1.9380825
-42.580498,77.60492,1.9218208
-42.79837,78.20576,1.9020567
-43.00637,78.81294,1.8813269
-43.185585,79.362755,1.8651806
-43.34853,79.89222,1.8491071
-43.49442,80.39666,1.8332902
-43.63328,80.91296,1.8155379
-43.769833,81.462036,1.7999113
-43.908604,82.064156,1.787457
-44.049976,82.71755,1.7772197
-44.1932,83.41473,1.7674848
-44.33698,84.15402,1.7579293
-44.478123,84.922035,1.7461684
-44.61756,85.74034,1.729802
-44.749096,86.60439,1.7101281
-44.86375,87.42344,1.6910775
-44.96299,88.222855,1.6689906
-45.042034,89.00706,1.6435229
-45.10161,89.77935,1.6172235
-45.141304,90.564644,1.5904164
-45.15939,91.277985,1.5656819
-45.158592,92.012886,1.5390785
-45.141537,92.71755,1.5162448
-45.098564,93.46188,1.4887023
-45.037186,94.20114,1.466967
-44.961266,94.93173,1.446919
-44.87615,95.64073,1.4276025
-44.76322,96.393845,1.4046175
-44.639423,97.12764,1.3843322
-44.50477,97.8488,1.3641535
-44.370872,98.52056,1.3486515
-44.24265,99.13447,1.3353499
-44.095646,99.76212,1.3161527
-43.936287,100.383385,1.2952446
-43.771187,100.979454,1.2746326
-43.588287,101.58059,1.251203
-43.392914,102.17283,1.2264436
-43.186916,102.74977,1.2005217
-42.9696,103.31258,1.1732637
-42.73819,103.86554,1.1446819
-42.481983,104.42878,1.1142044
-42.20213,104.99666,1.0833852
-41.885376,105.58992,1.050983
-41.529903,106.20579,1.01647
-41.15612,106.80532,0.9793686
-40.747864,107.40988,0.9370314
-40.302197,108.01529,0.8930149
-39.846928,108.57945,0.8494504
-39.385746,109.10182,0.80082613
-38.949547,109.549774,0.7446816
-38.51493,109.951,0.6773695
-38.08577,110.295395,0.6038736
-37.637367,110.606155,0.5263523
-37.164833,110.88223,0.45803916
-36.65251,111.13651,0.40063274
-36.073326,111.38344,0.35575128
-35.44932,111.61621,0.3226244
-34.780083,111.84026,0.29231352
-34.07784,112.05223,0.26212028
-33.36144,112.24574,0.23488685
-32.647408,112.41722,0.21229142
-31.928816,112.57376,0.19606689
-31.215563,112.7163,0.18565269
-30.51149,112.84911,0.17945875
-29.813879,112.97608,0.17587177
-29.120209,113.0997,0.1739075
-28.437792,113.219505,0.17243712
-27.765078,113.33617,0.16999619
-27.094152,113.45087,0.16613393
-26.430582,113.562416,0.16244547
-25.79362,113.66716,0.15983646
-25.156067,113.77039,0.15843189
-24.513746,113.8732,0.15778485
-23.881,113.973625,0.1567489
-23.25826,114.07143,0.15384443
-22.629457,114.16828,0.14865941
-21.987688,114.26363,0.14134125
-21.341822,114.35473,0.13178529
-20.699266,114.43978,0.12123181
-20.058949,114.51805,0.1109986
-127.3067,133.65105,2.1079168
-127.68372,134.28252,2.1013932
-128.04782,134.90154,2.0989661
-128.38524,135.47983,2.0974817
-128.70758,136.0358,2.0937536
-129.03265,136.59978,2.0890486
-129.36143,137.17722,2.0834403
-129.6923,137.76495,2.0777488
-130.02235,138.35982,2.0717123
-130.35626,138.97054,2.0648417
-130.68373,139.57898,2.0573587
-130.99864,140.1746,2.0493393
-131.31543,140.78627,2.040014
-131.63596,141.41957,2.029316
-131.95445,142.06555,2.0177274
-132.26678,142.71713,2.0060802
-132.57312,143.37451,1.9956274
-132.87697,144.04338,1.9877423
-133.16032,144.68184,1.9820285
-133.44537,145.33574,1.9763122
-133.73375,146.01001,1.9684327
-134.0248,146.70616,1.9571372
-134.31453,147.4204,1.9432312
-134.59668,148.1428,1.9286468
-134.86845,148.86908,1.9143571
-135.13153,149.60373,1.900582
-135.38875,150.35762,1.8856972
-135.63809,151.12599,1.8692875
-135.87589,151.89978,1.8524181
-136.103,152.6841,1.8359592
-136.31645,153.471,1.8196017
-136.51823,154.26776,1.8022248
-136.7111,155.09282,1.7828926
-136.88791,155.92065,1.762053
-137.05145,156.77469,1.7381657
-137.19788,157.64845,1.7134206
-137.32501,158.53778,1.6888475
-137.43077,159.43842,1.6635654
-137.51457,160.34839,1.6369522
-137.57405,161.27074,1.6075842
-137.60709,162.20781,1.5752938
-137.61078,163.15413,1.5417509
-137.58287,164.10661,1.5078073
-137.52017,165.08229,1.4728076
-137.42142,166.08118,1.4382371
-137.28568,167.09119,1.4028796
-137.11455,168.09885,1.365991
-136.90747,169.09198,1.327131
-136.66399,170.06987,1.2851411
-136.38283,171.03178,1.2438401
-136.05824,171.98709,1.203913
-135.69633,172.92786,1.1636542
-135.30128,173.84538,1.122474
-134.86604,174.7495,1.0804385
-134.393,175.6356,1.0394927
-133.88892,176.4933,0.99714327
-133.35486,177.3216,0.9535405
-132.78308,178.12724,0.910409
-132.17062,178.91512,0.8685241
-131.50264,179.7002,0.8251159
-130.7901,180.4692,0.78237176
-130.04231,181.21065,0.7382988
-129.26222,181.92117,0.6936123
-128.44344,182.59987,0.6480715
-127.59732,183.24,0.599997
-126.71854,183.84084,0.550238
-125.81181,184.39668,0.4997235
-124.88478,184.90256,0.44731018
-123.94417,185.35403,0.3920228
-122.99047,185.74944,0.33555987
-122.02476,186.08633,0.27868813
-121.04778,186.36543,0.21843798
-120.062546,186.58441,0.15593243
-119.05789,186.74211,0.09143388
-118.03395,186.83594,0.030020494
-116.99175,186.86722,-0.026121765
-115.94807,186.84041,-0.07735782
-114.90463,186.75876,-0.12835002
-113.891464,186.62909,-0.17976531
-112.92882,186.45616,-0.22951402
-111.99053,186.23816,-0.27848426
-111.07144,185.97586,-0.32477868
-110.14456,185.66354,-0.37085113
-109.218475,185.30269,-0.4154502
-108.29723,184.89548,-0.46177047
-107.37564,184.43591,-0.5107316
-106.483345,183.93585,-0.56011814
-105.61621,183.39233,-0.61156416
-104.78053,182.80661,-0.65987766
-103.98084,182.18666,-0.70632815
-103.21438,181.53362,-0.7505784
-102.4857,180.85406,-0.7914132
-101.8206,180.18204,-0.8320679
-101.216354,179.51874,-0.87805206
-100.65619,178.84485,-0.9261014
-100.1262,178.14044,-0.9692119
-99.61616,177.39728,-1.0078771
-99.12893,176.62575,-1.0419917
-98.67964,175.85652,-1.076363
-87.223564,232.97122,2.9202213
-88.07982,233.16481,2.873953
-88.8454,233.37473,2.8241196
-89.56713,233.61111,2.7741058
-90.23248,233.86566,2.7303717
-90.822845,234.12184,2.6927521
-91.337776,234.36815,2.661306
-91.7741,234.59392,2.636075
-92.13525,234.79286,2.6145349
-92.491196,234.99927,2.5950985
-92.87161,235.23009,2.5810766
-93.24538,235.46385,2.5742414
-93.629,235.70793,2.570636
-94.007454,235.95059,2.5694845
-94.35948,236.17726,2.5689864
-94.63857,236.35748,2.5680354
-94.90119,236.52704,2.5683663
-95.146835,236.68584,2.5680811
-95.36184,236.82487,2.5679796
-95.58258,236.96722,2.5692344
-95.82017,237.11978,2.57267
-96.113235,237.30661,2.5791075
-96.48124,237.53795,2.5853965
-96.90232,237.79903,2.592048
-97.365845,238.0824,2.598842
-97.82733,238.361,2.604383
-98.27807,238.62953,2.610238
-98.704605,238.88077,2.6149962
-99.14956,239.13928,2.6197462
-99.61393,239.40598,2.625275
-100.07464,239.66765,2.6307836
-100.542564,239.92984,2.636306
-101.02935,240.19865,2.6430728
-101.5502,240.48164,2.6520193
-102.10299,240.7764,2.6612623
-102.669395,241.07191,2.6693027
-103.24947,241.36852,2.6763985
-103.841156,241.66599,2.6822295
-104.410065,241.94705,2.6879604
-104.99342,242.23146,2.694279
-105.62102,242.53241,2.7012904
-106.2916,242.84811,2.7092743
-106.980034,243.16563,2.717824
-107.65606,243.47107,2.7254322
-108.32664,243.76707,2.7332478
-108.98262,244.05087,2.7413068
-109.579544,244.3038,2.7481077
-110.14278,244.53796,2.7535262
-110.67648,244.75642,2.7576373
-111.198586,244.9674,2.7610052
-111.70832,245.17117,2.764521
-112.192696,245.36256,2.7690592
-112.660706,245.54512,2.7747765
-113.1521,245.7342,2.7804506
-113.675865,245.93219,2.7857356
-114.165115,246.11407,2.7902524
-114.629074,246.2843,2.7943203
-115.054955,246.43872,2.7971787
-115.4589,246.58362,2.799726
-115.86465,246.72812,2.8019178
-116.266655,246.87016,2.8038273
-116.64545,247.00331,2.805394
-116.96309,247.11441,2.8066328
-117.18099,247.19032,2.8079846
-117.300766,247.232,2.8092344
-117.32373,247.2401,2.8097897
-117.302345,247.23277,2.8106265
-117.31773,247.23805,2.8118067
-117.398,247.26553,2.8127594
-117.553734,247.31863,2.8134804
-117.78049,247.39572,2.8141897
-118.099625,247.50397,2.8151832
-118.506584,247.64172,2.8154917
-118.969246,247.79851,2.8142328
-119.48623,247.9745,2.81068
-120.05771,248.17093,2.8058522
-120.67038,248.38441,2.8014033
-121.238754,248.58556,2.7977974
-121.74175,248.76585,2.7945104
-122.218925,248.93864,2.7907066
-122.72215,249.1232,2.785512
-123.29186,249.33534,2.779454
-123.92208,249.57391,2.7738934
-124.58908,249.8303,2.7696528
-125.23369,250.08154,2.7666123
-125.741974,250.28244,2.7637105
-126.18817,250.45963,2.7613025
-126.61658,250.63084,2.7590275
-127.03556,250.7997,2.7560472
-127.44423,250.9657,2.7522912
-127.83236,251.12447,2.7497685
-128.1851,251.26991,2.748656
-128.5156,251.40671,2.7486856
-128.83789,251.54027,2.7491858
-129.15887,251.67296,2.750444
-129.47563,251.80371,2.7515538
-129.78772,251.93202,2.7526002
-130.11842,252.06789,2.7519822
-130.4852,252.21828,2.750324
9.087978,254.4783,2.5836074
8.50286,254.84373,2.581904
7.9601507,255.18385,2.579703
7.4176683,255.52524,2.5777893
6.8494544,255.8832,2.578384
6.2585278,256.2564,2.5797868
5.651519,256.6378,2.5826142
5.056217,257.0105,2.5854971
4.4645395,257.3784,2.5870683
3.9218042,257.71332,2.5887666
3.3813238,258.04733,2.5879304
2.8474357,258.37726,2.5864651
2.3388872,258.69208,2.585263
1.8786898,258.97693,2.5853515
1.4382046,259.2503,2.586486
1.0399822,259.4967,2.5889027
0.6621522,259.72928,2.5928082
0.3345907,259.92902,2.5980463
0.03162073,260.1119,2.6036901
-0.26538256,260.28903,2.6096165
-0.5112856,260.43365,2.6150255
-0.7038671,260.54565,2.6195207
-0.8381286,260.62283,2.623493
-0.909581,260.66342,2.6282525
-0.97279674,260.6991,2.6342058
-1.0870637,260.7627,2.639641
-1.2428102,260.8481,2.6446574
-1.416473,260.94232,2.6496801
-1.6493171,261.06714,2.6547027
-1.9464425,261.22424,2.6603744
-2.2771492,261.39685,2.6665952
-2.6740716,261.60086,2.6729646
-3.1396723,261.83646,2.6778681
-3.6266267,262.08008,2.6814754
-4.072526,262.3012,2.6850238
-4.545307,262.53348,2.688715
-4.9953365,262.75244,2.691952
-5.400481,262.948,2.6962037
-5.814257,263.14548,2.7016232
-6.195963,263.32535,2.7061887
-6.429352,263.43494,2.7102358
-6.5385113,263.48605,2.7125041
-6.6214614,263.5241,2.7134304
-6.7815657,263.597,2.714808
-7.0165105,263.70383,2.715528
-7.3269143,263.8448,2.7148468
-7.762116,264.04266,2.7122
-8.294017,264.28552,2.7098405
-8.871889,264.55182,2.7070105
-9.461741,264.82535,2.7039442
-10.025595,265.08972,2.7003982
-10.578128,265.35052,2.6972156
-11.123185,265.61026,2.6938906
-11.670885,265.87363,2.6895514
-12.232135,266.1467,2.6834977
-12.816047,266.43448,2.6770444
-13.38049,266.7183,2.6690564
-13.9565735,267.01337,2.6583753
-14.523668,267.31192,2.6450377
-15.122379,267.6356,2.6315444
-15.727855,267.97388,2.620056
-16.321877,268.31424,2.611056
-16.949926,268.68182,2.6038945
-17.622478,269.08102,2.5986824
-18.309242,269.4942,2.595006
-18.994339,269.9095,2.594225
-19.728811,270.35574,2.5953357
-20.46253,270.8017,2.596295
-21.187088,271.24115,2.597522
-21.916794,271.68237,2.5992594
-22.657715,272.129,2.6008682
-23.385672,272.56583,2.6026826
-24.095058,272.98914,2.6060166
-24.791536,273.40198,2.6106803
-25.480862,273.80612,2.616433
-26.16244,274.20087,2.6226227
-26.850172,274.59378,2.6286423
-27.517065,274.96915,2.6345723
-28.167551,275.33002,2.6407797
-28.796595,275.6738,2.6474578
-29.415543,276.0068,2.6545038
-30.031965,276.33325,2.6612873
-30.65701,276.65903,2.6677167
-31.286036,276.9815,2.674388
-31.9013,277.29166,2.6810825
-32.488647,277.5821,2.687969
-33.08337,277.8718,2.6948557
-33.674633,278.15503,2.7014983
-34.284058,278.44257,2.7074258
-34.909637,278.73312,2.7131722
-35.574753,279.03784,2.7188537
-36.26744,279.3505,2.7241712
-37.001606,279.67728,2.7287972
-37.75292,280.00635,2.7339785
-38.511654,280.33438,2.7389245
-39.28066,280.66284,2.7423568
-40.063778,280.9938,2.7444773
-40.838406,281.3191,2.7455194
-41.58974,281.6334,2.7459955
73.24076,335.0845,1.8716749
72.98043,335.92377,1.8755013
72.74054,336.68646,1.8790389
72.508934,337.4143,1.8825797
72.29697,338.0728,1.8856481
72.09389,338.69763,1.8883221
71.89242,339.31168,1.8903474
71.68564,339.93842,1.8909794
71.469055,340.59097,1.8912522
71.24394,341.26868,1.8913951
71.012505,341.9664,1.8906144
70.777336,342.6731,1.8912845
70.54922,343.35822,1.8941858
70.34686,343.96527,1.897328
70.18181,344.4605,1.8994775
70.0398,344.88156,1.9025584
69.920105,345.23242,1.9052981
69.80599,345.5599,1.9095318
69.68022,345.9147,1.916978
69.55686,346.25653,1.9258062
69.43159,346.59497,1.9338046
69.27878,346.99887,1.9416678
69.100525,347.45953,1.9478761
68.92047,347.91376,1.9533336
68.745674,348.34912,1.957795
68.554634,348.81882,1.9609805
68.33131,349.36154,1.9640061
68.08028,349.96753,1.9656975
67.824104,350.5826,1.9658884
67.61229,351.0937,1.9644402
67.42069,351.555,1.9632246
67.22176,352.03394,1.9637321
66.99266,352.5861,1.9656602
66.726685,353.22488,1.9677898
66.44215,353.9074,1.9666524
66.14319,354.62402,1.9630053
65.84791,355.33994,1.9571658
65.56318,356.04065,1.9504759
65.288956,356.72733,1.9446062
65.03854,357.3675,1.9392211
64.801254,357.98227,1.9350826
64.57684,358.57294,1.9304562
64.360725,359.14874,1.9251992
64.150986,359.71536,1.9201876
63.942207,360.28842,1.9152108
63.7254,360.893,1.9095888
63.494324,361.54858,1.9032581
63.25187,362.2497,1.897085
63.004498,362.97873,1.8920275
62.747353,363.7479,1.8890961
62.483547,364.54614,1.8877772
62.213432,365.3673,1.8875942
61.936306,366.21075,1.8881403
61.660866,367.04938,1.8885009
61.395893,367.85672,1.8887206
61.138355,368.63882,1.8902497
60.88225,369.41345,1.8924116
60.636745,370.1531,1.8935823
60.39426,370.87772,1.8948479
60.17984,371.51584,1.8966258
59.966805,372.14487,1.8989757
59.75614,372.76276,1.9018811
59.536858,373.40143,1.9045886
59.34004,373.96704,1.9076447
59.16643,374.46075,1.9105555
58.99432,374.9476,1.9134552
58.832035,375.40283,1.9158095
58.677143,375.83395,1.9178026
58.51026,376.2954,1.9198886
58.33279,376.78268,1.9222645
58.1694,377.22827,1.9245834
57.993774,377.70547,1.9252914
57.79188,378.2516,1.9252398
57.57721,378.83243,1.9248972
57.35324,379.43887,1.9242293
57.14025,380.0155,1.9239606
56.923996,380.6037,1.9224178
56.699688,381.21643,1.9193999
56.46026,381.87485,1.916134
56.221344,382.53964,1.9125726
55.98206,383.21277,1.9084413
55.737324,383.9088,1.9047384
55.492096,384.61563,1.9012382
55.253304,385.31036,1.8987061
55.019073,385.99857,1.8967469
54.795437,386.6605,1.8946666
54.588387,387.27792,1.8917351
54.403904,387.83215,1.8882123
54.22095,388.38824,1.8848313
54.045135,388.92908,1.8821119
53.852947,389.5244,1.8807658
53.641983,390.18295,1.8793403
53.421455,390.87613,1.8769937
53.211353,391.53918,1.875423
52.996048,392.22385,1.8742065
52.777565,392.92313,1.8723612
52.555767,393.63913,1.8686079
52.326565,394.39014,1.8618118
52.09132,395.17908,1.8521293
64.80046,436.77048,1.8478646
64.53924,437.68713,1.8415664
64.29784,438.55466,1.8371594
64.06891,439.3908,1.8342264
63.852097,440.19388,1.8317806
63.64745,440.96252,1.8277495
63.450493,441.7185,1.8200004
63.270226,442.4369,1.8065587
63.098194,443.14877,1.7926884
62.927563,443.8972,1.782884
62.762283,444.6602,1.7777449
62.597004,445.4441,1.7756191
62.430256,446.24374,1.7761472
62.26131,447.0544,1.7779627
62.087677,447.8821,1.7796373
61.912354,448.70895,1.7813524
61.739784,449.51987,1.7817512
61.57217,450.30002,1.7822019
61.408703,451.05728,1.784437
61.25563,451.76093,1.78737
61.11268,452.4103,1.7891136
60.973236,453.03577,1.790238
60.834347,453.65802,1.7907581
60.69052,454.30362,1.7904422
60.550686,454.93042,1.7898002
60.412006,455.55234,1.788579
60.276096,456.16367,1.7882452
60.144474,456.75983,1.7870203
60.016846,457.3385,1.784889
59.899624,457.8692,1.784106
59.78226,458.41037,1.7820488
59.668446,458.94217,1.7785286
59.56085,459.45068,1.7735959
59.46481,459.91388,1.7671078
59.3729,460.3769,1.7559942
59.288563,460.82254,1.7446187
59.207943,461.27972,1.7346097
59.122818,461.79843,1.7264571
59.035885,462.36185,1.7206439
58.953403,462.9075,1.7175266
58.874134,463.4404,1.7156239
58.796345,463.97137,1.7146095
58.72285,464.47928,1.7128494
58.649963,464.98862,1.709961
58.58466,465.46533,1.7021257
58.528202,465.89658,1.6890682
58.48222,466.2826,1.6740975
58.440365,466.68478,1.6586034
58.401417,467.11884,1.6477493
58.36673,467.56848,1.6390176
58.33526,468.02707,1.6308466
58.306957,468.5022,1.6217724
58.28171,469.0024,1.6105906
58.260742,469.52835,1.598526
58.24587,470.0751,1.5855134
58.23794,470.62943,1.5713571
58.238625,471.19064,1.5537411
58.248756,471.76605,1.5331372
58.270878,472.3596,1.5123191
58.306175,472.957,1.490895
58.354218,473.54248,1.4663299
58.415447,474.11224,1.4366157
58.49035,474.6655,1.4046711
58.58096,475.20804,1.3740029
58.685616,475.73788,1.34749
58.800877,476.2484,1.3259044
58.929424,476.76962,1.3100095
59.071117,477.30338,1.2982386
59.22155,477.8448,1.2897104
59.376835,478.37985,1.280381
59.53684,478.91376,1.2688762
59.705677,479.4535,1.2546732
59.87843,479.97894,1.2374635
60.058193,480.497,1.21814
60.246994,481.0085,1.1969117
60.452343,481.5303,1.1725664
60.670406,482.04843,1.1469193
60.900875,482.5604,1.1225604
61.146057,483.06885,1.0971092
61.401604,483.56824,1.0719161
61.660404,484.0428,1.0477941
61.914875,484.48187,1.021964
62.1663,484.88943,0.99074656
62.437977,485.30396,0.9551714
62.735794,485.726,0.91938734
63.05534,486.14566,0.8846663
63.390503,486.5558,0.8519671
63.732517,486.9444,0.816623
64.08095,487.31488,0.77817416
64.43126,487.65735,0.733856
64.780396,487.97168,0.68434536
65.15517,488.27905,0.6367907
65.562355,488.581,0.59450215
66.01538,488.8889,0.5549951
66.511215,489.19693,0.51640123
67.04654,489.5021,0.47891915
67.58944,489.784,0.44362545
68.14011,490.0456,0.4087627
68.70916,490.29324,0.37592342
64.1411,519.1762,2.4032087
63.6834,519.5934,2.3766286
63.2943,519.96844,2.3474498
62.96305,520.3083,2.3118122
62.662624,520.6379,2.269851
62.420002,520.929,2.2253582
62.22606,521.18225,2.1812873
62.049774,521.43414,2.138007
61.881092,521.6983,2.0957432
61.71716,521.981,2.0537498
61.565605,522.269,2.0149865
61.422775,522.5671,1.9814941
61.285187,522.88153,1.9526904
61.14666,523.225,1.926428
61.01352,523.5831,1.9018998
60.87914,523.9714,1.8799113
60.732395,524.4278,1.8610537
60.5824,524.9273,1.8460546
60.44027,525.43243,1.8308978
60.313606,525.9119,1.8127569
60.206215,526.3539,1.7904246
60.109585,526.7855,1.7672826
60.013313,527.26135,1.7468107
59.932907,527.7215,1.7245432
59.860706,528.1873,1.7001194
59.80375,528.63293,1.6735476
59.75875,529.0699,1.6462642
59.72748,529.48627,1.6201428
59.70613,529.9115,1.5948682
59.695175,530.3456,1.571402
59.694572,530.8061,1.5482205
59.705517,531.31,1.5243543
59.730503,531.8576,1.4995694
59.771534,532.4681,1.477669
59.829525,533.09814,1.4573466
59.9078,533.8186,1.4401438
60.00507,534.5876,1.4256951
60.1121,535.32745,1.417523
60.229687,536.08923,1.4119111
60.35277,536.8508,1.402539
60.481094,537.5947,1.3889363
60.614372,538.31366,1.3730577
60.751717,538.9881,1.3547931
60.876667,539.5461,1.336862
61.005363,540.08026,1.3175883
61.139843,540.59296,1.2924547
61.282753,541.08887,1.2609562
61.446564,541.60223,1.2277347
61.63422,542.1283,1.1989033
61.836014,542.6407,1.1646923
62.037502,543.10693,1.1221259
62.217854,543.481,1.0698291
62.37081,543.7629,1.0054624
62.499615,543.967,0.9351212
62.61705,544.1259,0.8371348
62.81228,544.34155,0.7598257
63.095615,544.6099,0.70866954
63.399475,544.87085,0.6627319
63.73617,545.13153,0.6023871
64.107895,545.3859,0.5442584
64.461105,545.6016,0.47341797
64.78324,545.7685,0.42326337
65.17943,545.9474,0.3908387
65.665695,546.14856,0.3723873
66.29635,546.3952,0.36114398
66.834915,546.5988,0.35331377
67.36738,546.7961,0.34852263
67.99889,547.0252,0.34247133
68.743805,547.29065,0.33294204
69.567604,547.5758,0.3210181
70.46089,547.87463,0.3097519
71.32424,548.15076,0.29936832
72.18501,548.41766,0.2918387
72.99293,548.66064,0.28718376
73.827515,548.9069,0.28305212
74.68353,549.15704,0.2794248
75.57111,549.4127,0.27723044
76.53739,549.6868,0.27176273
77.557014,549.97266,0.2641555
78.56448,550.2473,0.25887704
79.58485,550.5181,0.25575602
80.52999,550.76355,0.2533105
81.336494,550.9654,0.25033277
82.22682,551.1943,0.24983998
83.12982,551.42615,0.249765
84.081375,551.6705,0.25120765
85.08048,551.929,0.25400698
86.0645,552.1848,0.2571353
87.017,552.43506,0.2608864
88.035545,552.71063,0.2695578
89.072495,552.9975,0.27899912
90.12458,553.29755,0.28594106
91.227875,553.6265,0.2973252
92.35434,553.9691,0.30893096
93.5413,554.3457,0.32110676
94.72409,554.7352,0.33760446
95.93536,555.15063,0.34392002
97.198875,555.58997,0.34438285
98.497055,556.0422,0.34442782
170.22733,492.8641,-0.47701055
171.4552,492.23193,-0.47905284
172.55412,491.6785,-0.46047977
173.53877,491.20993,-0.44870767
174.43936,490.78033,-0.4545243
175.385,490.31726,-0.46091223
176.42531,489.79834,-0.45760098
177.4324,489.30475,-0.4479768
178.46768,488.80106,-0.45395106
179.48071,488.31046,-0.45785218
180.48334,487.81726,-0.46100023
181.43738,487.34705,-0.4629474
182.37753,486.87747,-0.46621922
183.38354,486.37283,-0.46651348
184.45607,485.83212,-0.46588138
185.56221,485.27194,-0.4673851
186.49925,484.8175,-0.4563023
187.46785,484.34048,-0.4575956
188.51558,483.8193,-0.45814234
189.64624,483.2583,-0.44893235
190.8381,482.6736,-0.4357289
192.03856,482.10913,-0.4281067
193.22203,481.57318,-0.4355379
194.32475,481.0821,-0.4429481
195.33022,480.63123,-0.45043194
196.26907,480.1905,-0.45982814
197.1609,479.75467,-0.4696632
198.05132,479.30106,-0.48176473
198.91948,478.8467,-0.4959792
199.81528,478.36377,-0.5082918
200.74669,477.84976,-0.51572996
201.70909,477.30524,-0.51912767
202.74484,476.7088,-0.5189438
203.83183,476.08,-0.50921404
204.81615,475.56476,-0.4649706
205.63805,475.21677,-0.43262073
206.40115,474.87628,-0.44275925
207.0988,474.55695,-0.4567013
207.72786,474.25232,-0.48177072
