predicted forward vel,predicted angular vel
12.840012,0.04742486
12.864946,0.037688725
12.737028,0.0425054
12.790652,0.05654256
12.884502,0.06437026
12.936997,0.060323536
13.074121,0.064437315
13.179062,0.06500701
13.21101,0.0642048
13.059733,0.054632112
12.6201515,0.029677795
12.745511,0.02375927
13.243359,0.036244765
12.848651,0.020635115
12.742778,0.017945597
13.005603,0.012125814
12.504806,0.0074027386
12.692481,0.01740711
12.46273,0.029000157
12.489691,0.04432763
12.665417,0.044162177
12.759541,0.045838743
12.54205,0.044921003
12.896474,0.043839194
12.862633,0.037967324
12.83917,0.04185511
12.823229,0.04479269
12.979841,0.05183378
12.964522,0.057164572
13.102087,0.05295133
13.042143,0.04201732
12.910404,0.049661756
12.767517,0.046977088
12.887368,0.040760443
12.911888,0.03287351
12.967279,0.038752005
12.883304,0.050856523
12.936708,0.04975559
12.993464,0.049746864
13.162952,0.038664207
13.146544,0.03050912
13.069253,0.026810212
12.996356,0.027123777
12.870349,0.035780974
12.9285145,0.033995308
13.090317,0.031814776
13.071994,0.030102706
13.09655,0.0319822
13.054466,0.034123085
13.446266,0.01893608
13.742609,0.00900455
13.775826,0.0061529223
13.589515,0.007877978
13.497972,0.014140168
13.439345,0.010957869
13.439829,0.01001895
13.45853,-0.0029863212
13.307525,-0.005067181
13.158103,0.00060215034
13.5473795,-0.0045478456
13.724869,-0.011141069
13.715859,-0.0077992138
13.622906,-0.00045372732
13.644731,0.021378344
13.697511,0.04023569
13.7259,0.04817301
13.886313,0.06842249
14.487577,0.08147326
14.268468,0.08522691
14.502776,0.09197103
14.449149,0.09114571
14.424975,0.093915395
14.252956,0.0839993
14.091758,0.07664103
14.060811,0.07233398
14.084727,0.07241765
14.15234,0.076078355
14.351692,0.06301002
14.217683,0.056350626
14.127559,0.06290094
14.110576,0.07617193
14.228294,0.08094607
14.38426,0.09145599
14.284748,0.09759689
14.421993,0.11157661
14.569925,0.112940885
14.426924,0.13097256
14.493229,0.1348524
14.636827,0.13711907
14.647513,0.13040629
14.520999,0.11657331
14.515143,0.12322237
14.576325,0.12104174
14.448404,0.11709634
14.453738,0.112070896
14.5204525,0.10139606
14.486583,0.08693666
14.651473,0.063744
14.514455,0.0668653
14.442326,0.0533685
14.531527,0.05517158
14.551515,0.03922732
14.6050415,0.031198034
14.742719,0.029649751
14.5659895,0.014827119
14.309562,-0.0028559715
14.48805,-0.0035698395
14.721502,-0.013630239
14.875358,-0.021541089
15.177314,-0.029651519
15.268693,-0.03131836
15.210813,-0.033008605
15.212809,-0.039876826
15.198889,-0.036876492
15.146967,-0.026985204
15.456526,-0.03125117
15.519409,-0.0031193513
15.492072,0.007802399
15.27892,0.024013704
15.228463,0.024873735
15.34699,0.0087673385
15.582873,-0.012374548
15.577737,-0.029257253
15.412295,-0.027750246
15.489751,-0.030521106
15.535853,-0.03095834
15.601529,-0.03086641
15.423678,-0.026833568
15.544837,-0.032807857
15.570723,-0.03228544
15.399385,-0.029519644
15.499211,-0.028851682
15.349007,-0.029759552
15.348176,-0.031617
15.378275,-0.030954218
15.263831,-0.029915353
15.042705,-0.025816165
14.908878,-0.031253617
15.269596,-0.027783545
14.955412,-0.026921771
14.928048,-0.030179484
15.030464,-0.032434404
14.788625,-0.04918412
14.589864,-0.04859463
14.724279,-0.0452016
14.693766,-0.028824786
14.682183,-0.023609053
14.772333,-0.020633787
14.738728,-0.017607905
15.035047,-0.004146086
15.459501,0.014697934
15.471547,0.036340244
15.317682,0.039104514
15.124347,0.03928928
15.047274,0.057590924
14.6473675,0.056517646
14.812806,0.07578972
15.032802,0.036069848
15.1420965,0.059379406
14.857534,0.10019369
14.527027,0.107868366
15.299178,0.16245379
15.464949,0.16967884
15.291665,0.1681642
15.406204,0.16738078
15.410516,0.15830523
15.149915,0.14761843
14.886754,0.13163285
